node,page_rank,betweenness,closeness,indegree,outdegree
accessible/generic/DocAccessible-inl,2.332,2276.783,1.757,14,17
ipc/chromium/src/base/waitable_event_watcher,49.925,217569.876,1.757,45,6
uriloader/exthandler/android/nsExternalURLHandlerService,1.528,0.0,1.757,1,8
media/webrtc/trunk/tools/gyp/test/scons_tools/tools,1.366,0.0,0.482,0,0
intl/lwbrk/nsCarbonBreaker,1.366,0.0,1.757,0,4
media/mtransport/test/rlogringbuffer_unittest,1.366,0.0,1.757,0,12
js/src/ctypes/libffi/testsuite/libffi.call/cls_1_1byte,1.366,0.0,1.757,0,3
toolkit/components/url-classifier/nsUrlClassifierProxies,1.475,2.347,1.757,2,15
usr/include/sys/syscall,1.366,0.0,0.482,0,0
nsIFactory,1.366,0.0,0.482,0,0
dom/xslt/xpath/txXPathOptimizer,1.658,83517.226,1.757,3,20
js/src/jit/shared/AssemblerBuffer-x86-shared,1.79,1776.745,1.757,2,8
mozilla/gmp/GMPTypes,1.366,0.0,0.482,0,0
js/src/jspubtd,51.725,55264.96,1.757,78,10
gfx/skia/trunk/include/core/SkColor,39.965,57347.521,1.757,209,6
js/src/irregexp/NativeRegExpMacroAssembler,1.56,141.953,1.757,3,20
modules/libmar/src/mar_create,1.482,129.578,1.757,1,8
hal/fallback/FallbackSwitch,1.366,0.0,0.482,0,0
media/omx-plugin/include/ics/utils/Timers,9.913,0.0,1.757,23,0
layout/svg/nsSVGStopFrame,1.383,1.057,1.757,1,11
mozilla/dom/OwningNonNull,1.366,0.0,0.482,0,0
layout/style/nsRuleNode,4.402,87264.471,1.757,30,77
security/nss/lib/ckfw/capi/csession,1.531,1662.334,1.757,1,10
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_types,1.836,14.583,1.757,1,2
mozilla/dom/URLSearchParamsBinding,1.366,0.0,0.482,0,0
media/libopus/silk/fixed/pitch_analysis_core_FIX,1.429,85.166,1.757,1,16
gfx/skia/trunk/src/utils/SkDashPath,1.456,5025.23,1.757,2,14
usr/include/pulse/timeval,1.366,0.0,0.482,0,0
mfbt/tests/TestCasting,1.366,0.0,1.757,0,7
media/webrtc/signaling/src/sipcc/core/gsm/h/gsm,2.088,6.686,1.757,15,5
gfx/skia/trunk/include/core/SkWriteBuffer,11.209,35648.286,1.757,84,22
security/manager/ssl/src/nsNSSCertificateDB,1.437,595.774,1.757,3,77
media/mtransport/test/gtest_utils,2.265,2739.822,1.757,15,6
media/libvpx/vpx/vp8dx,1.588,0.667,1.757,4,3
security/nss/cmd/signver/signver,1.366,0.0,1.757,0,30
mozilla/EventDispatcher,1.366,0.0,0.482,0,0
mozilla/dom/workers/bindings/URL,1.366,0.0,0.482,0,0
toolkit/components/places/AsyncFaviconHelpers,1.443,528.115,1.757,2,29
gfx/skia/trunk/include/gpu/GrTexture,12.067,53632.987,1.757,93,15
content/media/gmp/gmp-api/gmp-audio-codec,2.702,1.667,1.757,5,1
mozIStorageProgressHandler,1.366,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/random_vector,2.81,160.891,1.757,7,4
intl/icu/source/i18n/unicode/uspoof,1.939,121531.823,1.757,6,5
mozilla/dom/HTMLTableCaptionElement,1.366,0.0,0.482,0,0
gfx/cairo/libpixman/src/pixman-x86,1.752,0.0,1.757,1,1
build/unix/elfhack/test,4.269,0.0,1.756,3,0
intl/uconv/ucvlatin/nsUnicodeToKOI8R,1.577,0.072,1.757,2,7
security/nss/lib/ckfw/dbm/token,1.511,10.625,1.757,1,10
media/webrtc/trunk/webrtc/video_engine/test/auto_test/automated/legacy_fixture,2.048,16.6,1.756,4,4
dom/plugins/base/android/ANPLog,1.366,0.0,1.757,0,4
xpcom/reflect/xptcall/xptcprivate,23.935,107447.614,1.757,72,7
gfx/angle/src/compiler/translator/BaseTypes,5.234,0.0,1.756,13,0
gfx/skia/trunk/include/core/SkComposeShader,1.492,113.207,1.757,4,11
intl/icu/source/tools/gensprep/store,1.446,229.432,1.757,1,20
yvals,1.366,0.0,0.482,0,0
mozilla/dom/SVGFEDistantLightElement,1.366,0.0,0.482,0,0
media/webrtc/signaling/src/sipcc/core/ccapp/ccapp_task,2.449,5108.513,1.757,14,17
ipc/ipdl/test/cxx/TestBadActor,1.906,0.0,1.756,1,3
nsINetworkProperties,1.366,0.0,0.482,0,0
dom/xslt/xpath/txNodeSet,3.996,33165.076,1.757,27,15
imgIOnloadBlocker,1.366,0.0,0.482,0,0
content/media/webaudio/FFTBlock,2.766,127886.479,1.757,6,10
content/svg/content/src/SVGPolygonElement,1.366,0.0,1.757,0,8
ipc/chromium/src/base/process_win,1.366,0.0,1.757,0,3
js/src/jslibmath,2.124,2.495,1.757,7,1
gfx/layers/Layers,18.192,1478999.257,1.757,137,62
mozilla/layers/ShadowLayerUtilsD3D10,1.366,0.0,0.482,0,0
gfx/skia/trunk/src/utils/SkParsePath,1.366,0.0,1.757,0,14
un-namespace,1.366,0.0,0.482,0,0
hal/gonk/GonkFMRadio,1.366,0.0,1.757,0,13
intl/icu/source/tools/genrb/prscmnts,1.557,1879.7,1.757,2,9
modules/freetype2/src/sfnt/pngshim,1.646,0.0,0.482,1,1
nsprpub/pr/src/cplus/tests/tpd,1.366,0.0,1.757,0,10
content/svg/content/src/SVGGraphicsElement,2.751,266.925,1.757,12,1
content/media/webaudio/blink/ReverbInputBuffer,2.271,0.959,1.757,3,3
media/omx-plugin/include/ics/system/graphics,3.878,0.0,1.757,3,0
content/media/fmp4/ffmpeg/libav55/include/libavutil/mem,1.744,7753.325,1.757,2,4
intl/uconv/ucvtw/nsUnicodeToBIG5HKSCS,1.53,0.072,1.757,2,9
xpcom/reflect/xptinfo/XPTInterfaceInfoManager,1.366,0.0,1.757,0,5
content/media/gtest/TestAudioCompactor,1.366,0.0,1.757,0,10
other-licenses/7zstub/src/7zip/Common/InOutTempBuffer,1.47,0.0,1.757,1,12
build/stlport/stlport/using/h/iostream,1.366,0.0,0.482,0,0
content/xul/templates/src/nsXULTemplateResultRDF,1.743,294.618,1.757,4,16
gfx/skia/trunk/src/gpu/gl/GrGLIndexBuffer,1.631,2.298,1.757,4,12
security/sandbox/chromium/base/shim/base/third_party/nspr/prtime,5.512,6.438,1.757,41,1
mozilla/gfx/Blur,1.366,0.0,0.482,0,0
layout/xul/tree/nsTreeSelection,1.461,7.714,1.757,2,23
embedding/nsEmbedCID,2.032,0.0,1.757,9,0
gfx/ots/src/gdef,1.921,9.0,1.757,2,9
dom/mobilemessage/android/SmsService,1.48,0.0,1.757,1,11
gfx/angle/src/libGLESv2/renderer/d3d/d3d9/SwapChain9,1.597,398.382,1.757,3,11
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/augmented_cb_corr,1.816,0.0,1.756,2,4
nsIContentPermissionPrompt,1.366,0.0,0.482,0,0
ipc/chromium/src/base/sys_string_conversions,4.007,2383.728,1.757,6,3
content/svg/content/src/DOMSVGTransformList,1.56,996.38,1.757,3,25
mozIStorageFunction,1.366,0.0,0.482,0,0
gfx/skia/trunk/src/effects/SkDisplacementMapEffect,1.366,0.0,1.757,0,46
netwerk/base/src/Predictor,1.428,1525.411,1.757,2,31
media/libopus/src/opus_multistream_encoder,1.659,5894.847,1.757,1,24
sys/proc,1.366,0.0,0.482,0,0
media/libvorbis/lib/modes/setup_44u,1.834,8.389,1.756,1,5
mozilla/dom/PopupBlockedEvent,1.366,0.0,0.482,0,0
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/mock-log,1.455,11.821,1.757,1,10
gfx/skia/trunk/src/views/SkEvent,7.25,86083.073,1.757,17,20
content/media/fmp4/ffmpeg/libav54/include/libavcodec/avcodec,3.803,8973.564,1.757,10,14
js/src/ctypes/libffi/testsuite/libffi.call/cls_longdouble,1.366,0.0,1.756,0,2
media/webrtc/trunk/webrtc/modules/utility/source/rtp_dump_impl,1.728,3961.712,1.757,5,12
mozilla/dom/PSpeechSynthesisRequestChild,1.366,0.0,0.482,0,0
build/stlport/stlport/stl/_istream,43.026,54963.51,1.757,25,18
intl/icu/source/i18n/selfmtimpl,1.418,29.333,1.757,1,4
security/nss/lib/freebl/des,3.051,13948.895,1.757,3,4
webrtc/modules/audio_coding/codecs/celt/include/celt_interface,1.366,0.0,0.482,0,0
js/src/vm/ErrorObject,3.73,5414.089,1.757,7,17
media/stagefright/MediaWriter,1.366,0.0,0.482,0,0
nsIIdentityCryptoService,1.366,0.0,0.482,0,0
security/nss/lib/freebl/ecl/ec2_193,1.366,0.0,1.757,0,9
netwerk/base/src/nsRequestObserverProxy,1.479,27.897,1.757,2,14
gfx/cairo/cairo/src/cairo-recording-surface-private,2.656,51.86,1.757,14,7
media/webrtc/trunk/tools/gyp/test/library/src/program,1.366,0.0,0.482,0,3
gfx/cairo/cairo/src/cairo-misc,8.902,4084.47,1.757,23,14
js/src/vm/ArrayObject-inl,3.248,4787.683,1.757,3,12
content/media/fmp4/ffmpeg/libav55/include/libavutil/crc,1.366,0.0,1.757,0,3
mozilla/_ipdltest/PTestRacyInterruptRepliesParent,1.366,0.0,0.482,0,0
usr/include/sys/statfs,1.366,0.0,0.482,0,0
nsprpub/pr/src/cplus/rcascii,1.366,0.0,0.482,0,0
nsIDOMGeoPositionErrorCallback,1.366,0.0,0.482,0,0
js/src/ctypes/typedefs,1.65,1107.981,1.757,2,5
dom/base/CompositionStringSynthesizer,1.435,0.418,1.757,2,22
media/webrtc/trunk/tools/gyp/test/dependency-copy/src/file2,1.366,0.0,0.482,0,0
dom/xml/XMLDocument,1.949,70819.195,1.757,12,50
media/libvpx/vp9/encoder/vp9_mcomp,1.753,183.803,1.757,8,19
nsIReflowObserver,1.366,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/delay_manager,2.509,8025.999,1.757,10,13
security/nss/lib/base/error,38.082,363207.229,1.757,52,9
gfx/cairo/cairo/src/cairo-surface-clipper-private,2.851,52.291,1.757,14,4
mozilla/ReentrancyGuard,1.366,0.0,0.482,0,0
gfx/skia/trunk/include/utils/SkJSONCPP,1.366,0.0,0.482,0,0
intl/uconv/ucvlatin/nsISO885910ToUnicode,1.577,0.072,1.757,2,7
gfx/cairo/cairo/src/cairo-svg-surface-private,1.4,0.0,1.757,1,6
media/libstagefright/system/core/libutils/RefBase,1.366,0.0,1.757,0,7
js/src/ctypes/libffi/testsuite/libffi.call/va_struct1,1.366,0.0,1.757,0,3
image/decoders/GIF2,1.45,0.0,1.757,1,2
security/sandbox/chromium/base/third_party/dmg_fp/dmg_fp,2.086,0.0,1.756,2,0
usr/include/sys/file,1.366,0.0,0.482,0,0
gfx/skia/trunk/include/utils/SkDumpCanvas,2.527,7719.0,1.757,1,1
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_header_extension_unittest,1.366,0.0,1.757,0,8
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/smooth,1.614,13937.487,1.757,1,9
media/webrtc/signaling/src/sipcc/core/includes/debug,4.854,106961.415,1.757,38,5
security/pkix/lib/pkixtime,1.836,41631.202,1.757,14,3
intl/unicharutil/util/nsSpecialCasingData,2.68,0.0,1.757,3,2
js/src/vm/SPSProfiler,7.507,8350.062,1.757,27,18
media/libjpeg/config,3.026,0.0,1.757,9,0
usr/include/unicode/errorcode,1.366,0.0,0.482,0,0
nsIListBoxObject,1.366,0.0,0.482,0,0
media/libopus/celt/fixed_debug,1.366,0.0,1.756,0,2
gfx/thebes/gfxFontInfoLoader,1.615,114.649,1.757,6,23
mozilla/dom/TextTrackRegion,1.366,0.0,0.482,0,0
gfx/layers/LayerMetricsWrapper,2.011,102.627,1.757,8,8
media/webrtc/signaling/src/sipcc/include/cc_blf_listener,1.475,0.0,1.757,2,1
build/stlport/stlport/stl/_string_workaround,1.366,0.0,1.756,0,3
linux/slab,1.366,0.0,0.482,0,0
ipc/chromium/src/base/histogram,4.363,310101.946,1.757,16,15
inIDeepTreeWalker,1.366,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/system_delay_unittest,1.366,0.0,1.757,0,11
layout/printing/nsPrintObject,1.64,981.299,1.757,4,17
build/stlport/stlport/stl/debug/_deque,2.493,12.385,1.757,6,7
nsprpub/lib/tests/string,1.366,0.0,1.757,0,15
ipc/chromium/src/base/thread_collision_warner,1.528,0.0,1.757,1,8
gfx/skia/trunk/include/core/SkScalar,113.193,90776.641,1.757,409,5
media/libstagefright/system/core/include/corkscrew/symbol_table,2.263,0.0,1.757,2,1
intl/icu/source/common/ubidiln,1.547,2767.936,1.757,2,11
gfx/harfbuzz/src/hb-glib,1.528,0.0,1.757,1,8
toolkit/crashreporter/google-breakpad/src/common/using_std_string,28.954,26645.565,1.757,86,1
content/media/gmp/gmp-api/gmp-async-shutdown,1.427,0.0,1.757,1,0
xpcom/glue/nsTWeakRef,1.469,0.0,1.757,2,1
_pl_bld,1.366,0.0,0.482,0,0
qusec,1.366,0.0,0.482,0,0
media/webrtc/trunk/webrtc/video_receive_stream,1.988,17256.612,1.757,10,10
hal/fallback/FallbackFactoryReset,1.366,0.0,1.757,0,1
content/base/src/nsAttrValueOrString,3.696,60.38,1.757,15,4
media/webrtc/trunk/tools/gyp/test/builddir/src/func2,2.527,0.0,0.482,1,0
testing/gtest/gmock/include/gmock/internal/gmock-internal-utils,4.78,5586.525,1.757,9,15
widget/xpwidgets/nsNativeTheme,1.721,5016.464,1.757,4,44
media/stagefright/AACWriter,1.366,0.0,0.482,0,0
gfx/graphite2/src/inc/json,6.738,12010.864,1.757,10,3
gfx/ipc/SharedDIBSurface,1.47,0.0,1.757,1,12
modules/zlib/src/adler32,2.255,0.0,1.757,2,4
mozilla/Sandbox,1.366,0.0,0.482,0,0
intl/icu/source/i18n/unicode/tznames,1.765,44.115,1.757,7,5
content/svg/content/src/nsSVGEnum,4.391,15390.339,1.757,31,18
mozilla/dom/TouchBinding,1.366,0.0,0.482,0,0
dom/xml/ProcessingInstruction,1.512,1561.839,1.757,3,23
mozilla/dom/FileModeBinding,1.366,0.0,0.482,0,0
usr/include/bits/ioctls,1.366,0.0,0.482,0,0
editor/libeditor/nsEditorCommands,1.747,2239.961,1.757,2,15
media/libopus/celt/bands,1.936,52.377,1.757,6,19
other-licenses/7zstub/src/Common/MyWindows,78.411,524082.803,1.757,86,8
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/test/bwe_test_framework,1.777,1250.48,1.757,4,12
nsIScrollable,1.366,0.0,0.482,0,0
toolkit/components/protobuf/google/protobuf/io/package_info,1.366,0.0,0.482,0,0
toolkit/mozapps/update/updater/progressui_win,1.366,0.0,1.756,0,6
dom/canvas/WebGLExtensionBlendMinMax,1.428,0.988,1.757,1,4
media/libtremor/lib/tremor_info,1.366,0.0,1.757,0,17
hal/HalWakeLock,1.366,0.0,1.757,0,18
mozilla/dom/InstallEventBinding,1.366,0.0,0.482,0,0
gfx/layers/d3d10/ColorLayerD3D10,1.61,0.273,1.757,2,7
usr/include/unicode/ucoleitr,1.366,0.0,0.482,0,0
security/nss/lib/certhigh/certvfy,3.031,320587.423,1.757,30,40
js/src/jit/BaselineInspector,1.961,31.289,1.757,6,14
embedding/components/printingui/mac/nsPrintProgressParams,2.055,0.0,1.757,3,6
content/media/omx/AudioOffloadPlayer,1.396,0.0,1.757,1,39
netwerk/sctp/src/user_atomic,2.212,0.0,1.757,2,0
widget/windows/nsIMM32Handler,1.58,716.352,1.757,4,29
widget/qt/nsScreenQt,1.746,171.279,1.757,2,6
media/webrtc/trunk/tools/gyp/test/same-gyp-name/src/subdir2/main2,1.366,0.0,0.482,0,0
gfx/gl/GLReadTexImageHelper,2.496,10375.211,1.757,11,20
nsIAsyncVerifyRedirectCallback,1.366,0.0,0.482,0,0
nsIDOMXULRelatedElement,1.366,0.0,0.482,0,0
media/libcubeb/tests/test_sanity,1.366,0.0,1.757,0,4
memory/jemalloc/src/test/unit/ql,1.366,0.0,1.757,0,1
dom/events/SimpleGestureEvent,1.366,0.0,1.757,0,9
nsIInlineSpellChecker,1.366,0.0,0.482,0,0
lzo/lzo1x,1.366,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_format_vp8,1.925,17896.873,1.757,5,11
nsprpub/lib/libc/src/strtok,2.198,11.064,1.757,8,2
media/libvpx/vp8/common/extend,3.509,4.708,1.757,9,3
editor/libeditor/nsPlaintextEditor,1.752,28287.135,1.757,9,48
Processes,1.366,0.0,0.482,0,0
gfx/graphite2/src/inc/GlyphFaceCache,1.532,0.0,1.757,1,4
gfx/angle/src/libGLESv2/renderer/d3d/d3d9/shaders/compiled/standardvs,1.425,0.0,1.756,1,0
nsIDOMMediaError,1.366,0.0,0.482,0,0
memory/jemalloc/src/test/integration/thread_tcache_enabled,1.753,1350.927,1.757,1,3
gfx/skia/trunk/src/pdf/SkPDFFont,1.751,2893.716,1.757,6,41
content/media/webaudio/ThreeDPoint,3.428,11.573,1.757,6,2
mozilla/gfx/Helpers,1.366,0.0,0.482,0,0
other-licenses/7zstub/src/7zip/Archive/7z/7zProperties,1.605,0.833,1.757,2,8
mozilla/ipc/SocketBase,1.366,0.0,0.482,0,0
