node,page_rank,betweenness,closeness,indegree,outdegree
security/nss/lib/pk11wrap/pk11nobj,1.874,2659.592,1.864,6,53
media/webrtc/trunk/webrtc/common_audio/signal_processing/sqrt_of_one_minus_x_squared,1.679,2.5,1.864,2,2
browser/components/about/AboutRedirector,1.732,1988.476,1.864,2,13
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_format_vp8,2.263,13579.957,1.864,5,11
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_stdio,1.782,0.0,1.864,1,5
js/src/jit/shared/Assembler-x86-shared,2.655,34981.399,1.864,7,17
security/nss/lib/ssl/sslcon,1.839,23736.544,1.864,5,50
mfbt/Scoped,1.479,0.0,1.864,0,2
security/sandbox/win/src/handle_closer_agent,2.038,2361.189,1.864,3,12
intl/icu/source/common/ucnvmbcs,2.848,6676.307,1.864,14,23
ipc/chromium/src/third_party/libevent/evthread-internal,6.819,34290.284,1.864,26,6
rdf/base/src/nsRDFContentSink,1.539,645.995,1.864,1,34
nsprpub/pr/tests/inrval,1.479,0.0,1.864,0,19
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/file_test,1.479,0.0,1.864,0,9
dom/bluetooth/bluedroid/BluetoothOppManager,1.596,909.054,1.864,3,41
gfx/layers/client/SimpleTiledContentClient,1.576,303.706,1.864,2,36
gfx/skia/trunk/include/svg/SkSVGPaintState,2.888,53.236,1.864,5,6
mozilla/dom/SVGStopElementBinding,1.479,0.0,0.513,0,0
usr/include/unicode/parseerr,1.479,0.0,0.513,0,0
js/jsd/jsdebug,3.591,3090.61,1.864,10,16
nsIDOMCommandEvent,1.479,0.0,0.513,0,0
media/libvpx/vp9/encoder/vp9_subexp,1.514,0.0,1.864,1,6
modules/libjar/nsJARFactory,1.479,0.0,1.864,0,9
uriloader/exthandler/android/nsExternalURLHandlerService,1.655,0.0,1.864,1,8
security/manager/ssl/src/SharedSSLState,1.702,40577.747,1.864,8,27
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/delay_manager_unittest,1.479,0.0,1.864,0,11
security/nss/lib/freebl/genload,1.609,1412.912,1.864,1,7
toolkit/crashreporter/google-breakpad/src/client/windows/handler/exception_handler,3.173,288929.154,1.864,9,16
hardware/sensors,1.479,0.0,0.513,0,0
mfbt/tests/TestWeakPtr,1.689,0.0,1.863,1,0
intl/icu/source/common/cmutex,3.03,0.0,1.864,3,0
gfx/skia/trunk/src/utils/SkThreadUtils,5.787,14688.0,1.864,6,1
security/nss/lib/certdb/alg1485,4.067,18592.796,1.864,40,23
dom/smil/nsSMILAnimationFunction,2.85,19829.052,1.864,9,29
nsIWebContentHandlerRegistrar,1.479,0.0,0.513,0,0
parser/html/nsHtml5TreeBuilderHSupplement,1.684,48.852,1.864,3,13
usr/include/sys/msg,1.479,0.0,0.513,0,0
media/webrtc/trunk/tools/gyp/test/win/linker-flags/library-directories-define,2.737,0.0,0.513,1,0
mfbt/Constants,1.479,0.0,0.513,0,0
gfx/harfbuzz/src/hb,15.8,70569.804,1.864,28,11
usr/include/fenv,1.479,0.0,0.513,0,0
gfx/skia/trunk/src/gpu/GrAAConvexPathRenderer,1.682,453.155,1.864,3,44
usr/include/sys/procfs,1.479,0.0,0.513,0,0
nsITokenPasswordDialogs,1.479,0.0,0.513,0,0
media/webrtc/trunk/webrtc/modules/video_processing/main/test/unit_test/video_processing_unittest,2.085,1537.518,1.864,6,19
security/sandbox/linux/Sandbox,1.479,0.0,1.864,0,16
modules/freetype2/src/autofit/aferrors,7.301,0.0,0.513,8,0
nsprpub/pr/src/misc/prdtoa,15.357,71356.236,1.864,14,13
dom/ipc/nsIRemoteBlob,1.64,0.0,1.864,3,3
gfx/skia/trunk/include/utils/SkLua,1.575,0.05,1.864,2,11
accessible/src/mac/ARIAGridAccessibleWrap,1.532,0.0,1.864,1,1
media/omx-plugin/include/froyo/media/stagefright/openmax/OMX_Video,2.148,56.5,1.864,2,4
gfx/skia/trunk/src/animator/SkOperand2,2.941,3780.88,1.864,6,5
intl/uconv/ucvlatin/nsUnicodeToISO88598E,1.743,0.265,1.864,2,6
media/mtransport/third_party/nICEr/src/stun/nr_socket_turn,1.585,0.0,1.864,2,1
xpcom/threads/nsProcess,1.557,30.274,1.864,2,8
MetroUIUtils,1.479,0.0,0.513,0,0
js/src/jsapi-tests/tests,26.171,78349.096,1.864,66,17
Windows,1.479,0.0,0.513,0,0
js/src/vm/Shape-inl,7.761,686.947,1.864,15,15
xpcom/reflect/xptinfo/src/xptiInterfaceInfo,1.904,13430.125,1.864,2,21
mozITXTToHTMLConv,1.479,0.0,0.513,0,0
js/src/perf/pm_stub,1.479,0.0,1.864,0,1
nsIWebBrowserFind,1.479,0.0,0.513,0,0
media/libjpeg/jfdctint,1.479,0.0,1.864,0,5
nsIFormFillController,1.479,0.0,0.513,0,0
usr/include/unicode/uiter,1.479,0.0,0.513,0,0
skia/SkTypeface,1.479,0.0,0.513,0,0
ipc/chromium/src/base/debug_util,3.209,16794.768,1.864,8,6
intl/chardet/src/nsCyrillicProb,1.605,1.467,1.864,1,1
media/webrtc/signaling/test/FakePCObserver,1.504,8.008,1.864,1,13
security/sandbox/win/src/sidestep/preamble_patcher,2.375,813.447,1.864,2,2
xpcom/tests/static-checker/TestStaticInitAttr,1.479,0.0,0.513,0,0
build/stlport/stlport/stl/config/_feedback,6.037,0.0,0.513,4,0
media/libopus/silk/float/solve_LS_FLP,1.581,0.25,1.863,1,7
dom/icc/src/Icc,2.767,13333.589,1.864,4,19
gfx/skia/trunk/src/image/SkImage_Gpu,1.53,5.211,1.864,1,18
media/webrtc/trunk/webrtc/modules/video_coding/main/source/qm_select_data,1.636,0.0,1.864,1,3
gfx/layers/ipc/ShadowLayerUtilsX11,5.081,80886.452,1.864,18,18
nsprpub/pr/tests/errcodes,1.479,0.0,1.864,0,4
intl/icu/source/i18n/unicode/timezone,11.279,0.0,1.864,29,0
netwerk/protocol/http/SpdyPush31,1.687,4691.273,1.864,4,24
nsICancelableRunnable,1.479,0.0,0.513,0,0
js/src/tests/style/HeaderCycleA1,9.862,1.0,0.513,1,1
media/libvpx/vp8/common/rtcd,1.627,13041.373,1.864,2,4
media/webrtc/trunk/testing/gtest/test/gtest-listener_test,1.479,0.0,1.864,0,8
image/src/BMPFileHeaders,1.75,864.819,1.864,4,3
content/svg/content/src/SVGAnimatedBoolean,1.851,719.015,1.864,2,13
content/canvas/src/WebGLTexture,2.731,10872.548,1.864,12,25
wincodec,1.479,0.0,0.513,0,0
nsprpub/pr/src/md/unix/uxwrap,12.883,114565.712,1.864,34,13
gfx/skia/trunk/src/ports/SkTLS_win,2.571,4.0,1.864,1,4
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/include/rtp_to_ntp,2.688,2.069,1.864,5,2
mozilla/dom/quota/FileStreams,1.479,0.0,0.513,0,0
mozilla/dom/HTMLTitleElement,1.479,0.0,0.513,0,0
security/nss/lib/util/derdec,1.479,0.0,1.863,0,4
toolkit/components/autocomplete/nsAutoCompleteSimpleResult,1.626,0.0,1.864,2,14
ipc/glue/BackgroundParentImpl,1.673,27.924,1.864,2,9
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/stackwalker,2.044,13035.927,1.864,7,11
skia/SkBitmapDevice,1.479,0.0,0.513,0,0
media/webrtc/trunk/webrtc/test/libtest/include/bit_flip_encryption,2.458,3.61,1.864,3,2
gfx/angle/src/libGLESv2/renderer/ShaderExecutable,2.379,3030.582,1.864,6,2
xpcom/glue/nsTArray,199.426,749178.568,1.864,995,16
toolkit/crashreporter/google-breakpad/src/common/mac/scoped_task_suspend-inl,2.309,0.0,1.864,2,0
mozilla/dom/MozTimeManagerBinding,1.479,0.0,0.513,0,0
other-licenses/atk-1.0/atk/atkhyperlink,4.165,3.0,1.863,4,2
mozilla/dom/SVGRect,1.479,0.0,0.513,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_alpha_openbsd,1.479,0.0,1.864,0,8
parser/html/jArray,3.115,8.969,1.864,13,1
gfx/cairo/cairo/src/cairo-matrix,14.091,73750.438,1.864,51,12
widget/cocoa/nsCursorManager,1.479,0.0,1.864,0,3
mozilla/dom/HTMLAnchorElementBinding,1.479,0.0,0.513,0,0
gfx/harfbuzz/src/hb-ot-layout-gdef-table,2.262,3275.179,1.864,5,6
js/public/Utility,1.479,0.0,1.864,0,3
media/webrtc/trunk/tools/gyp/test/include_dirs/src/inc1/include1,2.318,0.0,0.513,2,0
toolkit/components/places/tests/cpp/mock_Link,1.545,806.226,1.864,1,14
dom/file/ArchiveZipFile,1.602,477.608,1.864,2,26
mozilla/dom/SVGTextPathElementBinding,1.479,0.0,0.513,0,0
gfx/skia/trunk/src/ports/SkFontConfigInterface_direct,1.479,0.0,1.864,0,23
accessible/src/base/Logging,1.52,0.0,1.864,1,32
media/libvpx/vp9_rtcd_x86_64-linux-gcc,1.479,0.0,1.863,0,2
js/src/jsobj,134.591,1755879.653,1.864,546,79
nsISSLSocketControl,1.479,0.0,0.513,0,0
media/libvpx/vp8/common/threading,2.128,0.083,1.864,9,1
dom/indexedDB/IDBEvents,2.257,6591.036,1.864,13,21
python/mozbuild/mozbuild/test/backend/data/exports/foo,1.479,0.0,0.513,0,0
netwerk/srtp/src/crypto/cipher/cipher,1.886,22726.907,1.864,4,8
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_linux,2.275,0.0,1.864,1,2
