node,page_rank,betweenness,closeness,indegree,outdegree
js/src/methodjit/CodeGenIncludes,2.256,0.0,2.455,2,0
nsITabChild,1.856,0.0,0.625,0,0
security/nss/lib/ckfw/ck,5.49,454.577,2.456,12,16
modules/freetype2/src/pfr/pfrgload,2.533,10.606,2.456,3,8
gfx/cairo/cairo/src/cairo-path-stroke,2.943,23181.509,2.456,7,25
security/nss/cmd/libpkix/pkix/util/test_logger,1.878,8.912,2.456,1,13
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldaptemplates,2.946,850.528,2.456,5,6
dom/bluetooth/BluetoothOppManager,2.007,65.139,2.456,2,21
hildon-1/hildon/hildon,1.856,0.0,0.625,0,0
js/src/ds/BitArray,23.136,1318.699,2.456,2,3
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/resource,1.986,0.0,2.455,1,0
storage/src/mozStorageBindingParamsArray,2.501,1378.525,2.456,6,15
nsXRemoteClientCID,1.856,0.0,0.625,0,0
media/webrtc/trunk/src/modules/rtp_rtcp/source/forward_error_correction,4.092,647.042,2.456,10,12
security/nss/lib/libpkix/pkix/checker/pkix_ekuchecker,2.687,6.021,2.456,3,16
other-licenses/7zstub/src/7zip/Archive/Common/CoderMixer2MT,2.079,126.027,2.456,2,13
security/nss/lib/ckfw/instance,5.802,1119.49,2.456,11,14
security/nss/lib/freebl/ecl/ecl-curve,2.636,0.0,2.456,4,1
toolkit/crashreporter/google-breakpad/src/common/solaris/dump_symbols,2.846,4358.165,2.456,2,12
other-licenses/bsdiff/bsdiff,1.856,0.0,2.456,0,7
usr/include/bits/wordsize,1.856,0.0,0.625,0,0
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/rtti-on,1.856,0.0,0.625,0,0
usr/include/unistd,1.856,0.0,0.625,0,0
nsprpub/pr/src/md/beos/bproc,1.856,0.0,2.456,0,12
accessible/src/generic/Accessible-inl,10.354,2.954,2.456,34,2
nsprpub/pr/src/malloc/prmalloc,1.856,0.0,2.456,0,1
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/Inspector,1.856,0.0,2.456,0,2
extensions/universalchardet/src/base/nsBig5Prober,2.398,412.427,2.456,2,6
gfx/angle/src/compiler/ShaderLang,2.643,822150.118,2.456,2,8
nsISupports,1.856,0.0,0.625,0,0
netwerk/sctp/src/netinet/sctp_input,2.551,23162.556,2.456,6,27
parser/html/nsHtml5Portability,3.661,6396.457,2.456,12,18
intl/uconv/ucvlatin/nsUnicodeToTCVN5712,2.189,0.034,2.456,2,6
security/nss/lib/freebl/cts,2.332,0.0,2.456,2,8
dom/indexedDB/IDBWrapperCache,1.96,0.0,2.456,1,16
gfx/skia/src/utils/win/SkDWriteGeometrySink,2.059,1.0,2.456,2,10
js/src/jswatchpoint,7.041,225197.966,2.456,6,18
tools/profiler/libunwind/src/src/mi/Lput_dynamic_unwind_info,1.856,0.0,2.455,0,1
nsprpub/pr/include/md/_os2,2.743,2910.184,2.456,2,7
gfx/qcms/chain,2.077,2.0,2.456,1,7
rdfISerializer,1.856,0.0,0.625,0,0
toolkit/crashreporter/google-breakpad/src/client/minidump_file_writer_unittest,1.856,0.0,2.456,0,5
netipsec/ipsec,1.856,0.0,0.625,0,0
accessible/src/base/AccIterator,6.624,4501.95,2.456,10,15
media/libvpx/vpx_scale/yv12extend,5.053,10766.175,2.456,10,4
nsIXULSortService,1.856,0.0,0.625,0,0
image/src/BMPFileHeaders,2.243,0.0,2.456,4,0
xpcom/base/StaticPtr,1.856,0.0,0.625,0,0
media/webrtc/trunk/src/video_engine/test/libvietest/testbed/tb_interfaces,3.076,8224.802,2.456,10,12
embedding/components/build/nsEmbeddingModule,1.856,0.0,2.456,0,16
media/omx-plugin/include/ics/drm/DrmManagerClient,2.041,16.0,2.456,1,5
content/svg/content/src/SVGMotionSMILAttr,2.086,14456.306,2.456,2,16
g7221_interface,1.856,0.0,0.625,0,0
dom/telephony/TelephonyCall,2.08,44.694,2.456,3,24
mach/task,1.856,0.0,0.625,0,0
media/webrtc/trunk/src/modules/utility/source/file_player_unittest,1.856,0.0,2.456,0,2
netwerk/protocol/http/TimingStruct,1.92,0.0,2.456,2,1
media/webrtc/trunk/src/modules/rtp_rtcp/test/testTMMBR/testTMMBR,1.856,0.0,2.456,0,9
nsIMemoryReporter,1.856,0.0,0.625,0,0
netwerk/protocol/http/nsHttpHandler,3.039,211467.043,2.456,19,57
js/src/ion/TypeOracle,7.345,2091.366,2.456,21,16
xpcom/tests/MoreTestingAtoms,6.177,5736.996,2.456,3,4
toolkit/crashreporter/google-breakpad/src/processor/scoped_ptr,9.968,0.0,2.456,36,0
browser/components/dirprovider/nsBrowserDirectoryServiceDefs,1.924,0.0,2.456,1,0
nsIIDBKeyRange,1.856,0.0,0.625,0,0
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_sparc,4.531,0.0,2.456,7,0
gl/SkGpuGLShaders,1.856,0.0,0.625,0,0
gfx/skia/src/svg/SkSVGImage,2.111,0.0,2.456,2,10
widget/android/nsFilePicker,1.995,41.39,2.456,2,21
netwerk/srtp/src/crypto/include/crypto,6.23,0.0,2.456,11,0
nsIIOService2,1.856,0.0,0.625,0,0
gfx/ipc/SharedDIB,2.758,784.813,2.456,3,5
ipc/chromium/src/chrome/common/gfx/text_elider_unittest,1.856,0.0,2.456,0,9
usr/include/unicode/plurrule,1.856,0.0,0.625,0,0
media/webrtc/trunk/src/system_wrappers/source/cpu_mac,2.357,0.0,2.456,1,4
content/xslt/src/xslt/txXSLTFunctions,2.68,583.19,2.456,10,10
asm/sgidefs,1.856,0.0,0.625,0,0
js/xpconnect/src/xpcObjectHelper,2.645,712.02,2.456,8,7
media/libvpx/vpx/vpx_image,6.297,0.0,2.456,7,1
netwerk/dns/punycode,2.664,203.518,2.456,2,3
gfx/skia/src/gpu/GrIndexBuffer,3.232,3588.791,2.456,12,3
gfx/skia/include/pdf/SkPDFDevice,2.611,2253.578,2.456,7,32
security/nss/lib/zlib/inflate,6.48,264507.943,2.456,22,13
ipc/chromium/src/base/test_file_util_posix,1.856,0.0,2.456,0,7
gfx/thebes/gfxQuad,2.921,1025.349,2.456,2,5
xpcom/tests/MoreTestingAtomList,3.169,0.0,2.455,1,1
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_platform,7.877,23.794,2.456,28,1
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_reldev,2.099,0.0,2.456,6,4
xpcom/base/nsSetDllDirectory,2.431,197.434,2.456,1,1
ipc/chromium/src/base/perf_test_suite,2.711,954.054,2.456,2,10
ipc/dbus/RawDBusConnection,2.735,2.59,2.456,2,3
editor/libeditor/html/nsHTMLEditor,2.562,387298.928,2.456,14,78
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/state_construct,2.08,2.833,2.456,2,7
media/omx-plugin/include/ics/hardware/fb,2.434,0.0,2.455,1,2
ipc/chromium/src/chrome/common/extensions/url_pattern_unittest,1.856,0.0,2.456,0,3
js/src/ctypes/libffi/testsuite/libffi.call/pyobjc-tc,1.856,0.0,2.456,0,3
xpcom/ds/nsIPersistentProperties,1.856,0.0,0.625,0,0
nsIDOMDeviceStorageChangeEvent,1.856,0.0,0.625,0,0
nsIDOMContactManager,1.856,0.0,0.625,0,0
other-licenses/android/arpa_nameser,16.775,46.048,2.456,15,4
atlbase,1.856,0.0,0.625,0,0
content/html/content/src/HTMLPropertiesCollection,2.0,373.439,2.456,3,42
modules/freetype2/src/tools/test_afm,1.856,0.0,2.456,0,9
intl/uconv/ucvlatin/cp1256,1.856,0.0,0.625,0,0
mozilla/a11y/DocAccessible,1.856,0.0,0.625,0,0
media/webrtc/trunk/src/modules/audio_processing/test/process_test,1.856,0.0,2.456,0,13
toolkit/crashreporter/google-breakpad/src/client/mac/handler/mach_vm_compat,2.495,0.0,2.456,2,0
security/nss/cmd/makepqg/makepqg,1.856,0.0,2.456,0,18
nsINetworkLinkService,1.856,0.0,0.625,0,0
mozilla/net/DataChannel,1.856,0.0,0.625,0,0
sys/frame,1.856,0.0,0.625,0,0
layout/xul/base/src/nsScrollBoxFrame,1.856,0.0,2.456,0,17
modules/freetype2/src/type1/t1errors,2.95,15.091,2.456,6,3
mbstring,1.856,0.0,0.625,0,0
nsIToolkitProfileService,1.856,0.0,0.625,0,0
hal/gonk/GonkSensor,1.856,0.0,2.456,0,12
js/src/jspropertytree,11.046,2774.575,2.456,9,14
security/nss/lib/ssl/SSLerrs,2.034,0.0,2.455,1,1
widget/gtk2/compat/gtk/gtkdialog,1.856,0.0,0.625,0,0
nsprpub/pr/src/threads/prtpd,4.199,2.172,2.456,2,12
memory/jemalloc/src/include/jemalloc/internal/extent,1.856,0.0,0.625,0,0
media/webrtc/trunk/testing/gtest/include/gtest/gtest-param-test,1.856,0.0,2.456,0,5
gfx/cairo/libpixman/src/pixman-compiler,16.198,266069.912,2.456,25,8
layout/base/nsFrameTraversal,3.304,427.39,2.456,10,17
netwerk/system/qt/nsQtNetworkLinkService,1.976,0.0,2.456,1,14
tools/profiler/libunwind/src/tests/Gtest-resume-sig,3.433,5690.0,2.456,1,3
mozilla/plugins/PPluginBackgroundDestroyerChild,1.856,0.0,0.625,0,0
mozilla/ipc/SharedMemorySysV,1.856,0.0,0.625,0,0
security/nss/lib/pki/pkibase,3.253,7240.022,2.456,10,32
gfx/skia/src/effects/SkTestImageFilters,1.965,454.428,2.456,1,26
toolkit/components/alerts/mac/growl/GrowlDefinesInternal,1.856,0.0,0.625,0,0
gfx/cairo/libpixman/src/pixman-vmx,1.856,0.0,2.456,0,7
ipc/chromium/src/chrome/common/net/dns,1.856,0.0,0.625,0,0
media/webrtc/trunk/src/modules/audio_processing/ns/nsx_core_neon,1.856,0.0,2.456,0,8
dom/bluetooth/ipc/BluetoothParent,2.044,0.46,2.456,2,15
gfx/graphite2/src/inc/json,7.011,13037.803,2.456,4,3
media/webrtc/trunk/src/modules/video_processing/main/source/video_processing_impl,3.107,206729.454,2.456,9,17
nsprpub/pr/include/prvrsion,4.157,0.0,2.456,6,1
hal/windows/WindowsSensor,1.856,0.0,2.456,0,2
nsIDOMSVGLength,1.856,0.0,0.625,0,0
modules/zlib/src/inftrees,2.819,0.0,2.456,4,5
dom/base/nsWindowRoot,1.95,15.807,2.456,2,27
gfx/angle/src/libGLESv2/Buffer,3.515,17336.222,2.456,6,8
js/src/ion/MoveResolver,3.341,7.25,2.456,9,5
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_time,1.856,0.0,2.455,0,1
mozilla/gfx/BasePoint4D,1.856,0.0,0.625,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_double,1.856,0.0,2.456,0,3
media/webrtc/trunk/src/modules/rtp_rtcp/test/testH263Parser/testH263Parser,1.856,0.0,2.455,0,1
js/src/jsworkers,7.981,88687.621,2.456,5,6
ipc/chromium/src/base/mac_util_unittest,1.856,0.0,2.456,0,5
widget/windows/nsDataObj,2.177,26154.019,2.456,4,45
security/nss/lib/pk11wrap/pk11slot,9.516,477148.641,2.456,94,39
nsISSLStatus,1.856,0.0,0.625,0,0
mozilla/css/Rule,1.856,0.0,0.625,0,0
tools/reorder/cygprof,1.856,0.0,0.625,0,0
nsILDAPMessageListener,1.856,0.0,0.625,0,0
mozilla/ipc/InputStreamUtils,1.856,0.0,0.625,0,0
winuser,1.856,0.0,0.625,0,0
intl/uconv/ucvibm/cp864,1.856,0.0,0.625,0,0
media/libjpeg/jdmerge,1.956,19709.8,2.456,1,9
ipc/chromium/src/third_party/libevent/evutil,12.417,16104.333,2.456,18,6
content/svg/content/src/DOMSVGTransform,2.106,334.976,2.456,3,24
intl/locale/public/nsILanguageAtomService,3.169,0.971,2.456,6,3
layout/style/nsICSSStyleRuleDOMWrapper,1.941,0.0,2.456,2,2
mozilla/docshell/OfflineCacheUpdateChild,1.856,0.0,0.625,0,0
js/src/jsopcodeinlines,3.508,2.755,2.456,6,6
ipc/chromium/src/base/atomic_sequence_num,2.344,294.782,2.456,2,2
security/nss/cmd/pkix-errcodes/pkix-errcodes,1.856,0.0,2.456,0,4
nsprpub/pr/include/md/_unix_errors,2.253,194.916,2.456,1,4
security/nss/lib/crmf/crmfit,3.832,1543.547,2.456,9,8
modules/freetype2/src/base/fttype1,1.856,0.0,0.625,0,0
mozilla/dom/SVGLengthListBinding,1.856,0.0,0.625,0,0
media/libvpx/vp8/decoder/decoderthreading,1.957,0.0,2.456,2,3
content/xslt/src/base/txURIUtils,2.758,301.322,2.456,11,7
mozilla/Preferences,1.856,0.0,0.625,0,0
gfx/angle/tests/preprocessor_tests/input_test,1.896,256.589,2.456,1,6
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_test,1.856,0.0,2.456,0,20
media/webrtc/trunk/src/system_wrappers/interface/condition_variable_wrapper,5.872,0.0,2.456,9,0
hal/fallback/FallbackSwitch,1.856,0.0,0.625,0,0
dom/ipc/TabChild,5.048,1817919.19,2.456,19,81
gfx/skia/src/opts/SkBitmapProcState_opts_none,2.034,0.0,2.456,1,1
security/nss/lib/freebl/camellia,3.797,461.05,2.456,3,11
js/xpconnect/tests/components/native/xpctest_module,1.856,0.0,2.456,0,6
ipc/chromium/src/chrome/common/worker_thread_ticker_unittest,1.856,0.0,2.456,0,7
gfx/skia/include/core/SkPackBits,2.501,0.4,2.456,5,3
layout/style/Rule,3.68,5562.222,2.456,10,8
nsIPrefBranch,1.856,0.0,0.625,0,0
storage/src/mozStorageAsyncStatement,2.145,835.27,2.456,4,31
modules/freetype2/builds/vms/ftconfig,2.278,218.804,2.456,2,3
netwerk/streamconv/converters/nsIndexedToHTML,1.926,25.194,2.456,2,35
toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/client_info,2.563,4.25,2.456,3,6
accessible/src/xul/XULColorPickerAccessible,1.938,0.0,2.456,1,20
content/xul/templates/src/nsInstantiationNode,2.068,7.021,2.456,2,11
media/webrtc/signaling/src/sipcc/core/gsm/gsm_sdp_crypto,1.995,1825.298,2.456,4,28
widget/windows/KeyboardLayout,2.227,6312.905,2.456,5,20
xpcom/glue/standalone/nsGlueLinking,3.865,2218.188,2.456,6,3
ipc/chromium/src/chrome/common/modal_dialog_event,2.028,0.0,2.456,1,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/system_info,5.71,2.081,2.456,21,1
media/mtransport/third_party/nICEr/src/net/transport_addr_reg,2.177,0.458,2.456,2,11
gfx/harfbuzz/src/test-would-substitute,1.856,0.0,2.456,0,9
modules/freetype2/devel/ftoption,1.856,0.0,2.456,0,2
layout/xul/base/src/nsStackFrame,1.938,0.0,2.456,1,20
nsprpub/lib/prstreams/prstrms,2.369,123.026,2.456,2,7
security/manager/ssl/src/nsCertificatePrincipal,2.024,0.0,2.456,2,12
media/webrtc/trunk/src/modules/video_coding/main/source/packet,4.487,4701.729,2.456,11,5
gfx/skia/src/ports/SkFontHost_fontconfig,1.856,0.0,2.456,0,16
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_errno,1.856,0.0,2.455,0,1
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint32,1.856,0.0,2.456,0,4
intl/uconv/ucvlatin/nsISO885910ToUnicode,2.189,0.034,2.456,2,6
embedding/components/printingui/src/os2/nsPrintProgressParams,2.204,2.65,2.456,2,8
xpcjsid,1.856,0.0,0.625,0,0
content/base/src/nsDOMBlobBuilder,2.087,616.316,2.456,6,31
netwerk/test/TestCommon,5.063,18052.531,2.456,23,9
skia/SkRect,1.856,0.0,0.625,0,0
modules/libmar/src/mar,4.491,5071.21,2.456,8,2
media/webrtc/trunk/tools/gyp/test/mac/postbuild-fail/file,1.856,0.0,0.625,0,0
ipc/chromium/src/third_party/libevent/sample/event-test,1.856,0.0,2.456,0,2
js/src/vm/Stack,25.236,4458.897,2.456,55,30
toolkit/crashreporter/google-breakpad/src/client/ios/Breakpad,1.856,0.0,0.625,0,1
tools/profiler/libunwind/src/src/ptrace/_UPT_access_fpreg,1.856,0.0,2.455,0,1
nsIDOMWebGLRenderingContext,1.856,0.0,0.625,0,0
js/src/methodjit/TrampolineMIPS,1.856,0.0,2.456,0,1
usr/include/libgen,1.856,0.0,0.625,0,0
mozilla/dom/PaintRequestListBinding,1.856,0.0,0.625,0,0
gfx/skia/src/views/mac/SkOptionsTableView,1.856,0.0,2.456,0,2
gfx/skia/src/gpu/gl/GrGLRenderTarget,2.126,80.783,2.456,4,20
intl/chardet/public/nsICharsetDetectionObserver,3.538,1753.53,2.456,8,4
gfx/skia/src/ports/SkDebug_stdio,1.856,0.0,2.456,0,1
xpcom/tests/resources,1.856,0.0,0.625,0,0
media/webrtc/trunk/src/voice_engine/test/auto_test/standard/manual_hold_test,1.856,0.0,2.455,0,2
toolkit/crashreporter/google-breakpad/src/processor/module_factory,2.95,326.333,2.456,4,3
js/src/frontend/TokenStream,9.035,32700.749,2.456,15,27
gfx/harfbuzz/src/hb-ot-shape-fallback-private,2.088,0.0,2.456,2,4
