node,page_rank,betweenness,closeness,indegree,outdegree
gfx/angle/src/compiler/translator/Pragma,2.018,0.0,1.721,3,0
windows.storage.fileproperties,1.372,0.0,0.483,0,0
Mmsystem,1.372,0.0,0.483,0,0
modules/freetype2/src/sfnt/ttload,11.027,1.143,0.483,10,2
dom/bluetooth2/BluetoothProfileController,1.876,27428.25,1.721,10,27
toolkit/crashreporter/google-breakpad/src/common/linux/ignore_ret,1.689,0.0,1.721,4,0
security/sandbox/chromium/base/atomic_sequence_num,1.372,0.0,1.721,0,4
mozilla/css/ImportRule,1.372,0.0,0.483,0,0
media/libvorbis/lib/modes/residue_44u,2.703,13.889,1.721,5,5
dom/media/encoder/TrackEncoder,2.112,9460.76,1.721,10,19
security/nss/external_tests/google_test/gtest/samples/sample5_unittest,1.372,0.0,1.721,0,7
mozilla/dom/mobilemessage/PSmsRequestParent,1.372,0.0,0.483,0,0
mozilla/EnumSet,1.372,0.0,0.483,0,0
media/libyuv/source/convert_from_argb,1.413,0.653,1.721,1,13
security/sandbox/win/src/sandbox_factory,6.503,2872.118,1.721,23,2
mozilla/TextEvents,1.372,0.0,0.483,0,0
dom/media/fmp4/ffmpeg/libav53/include/libavutil/bprint,1.372,0.0,1.72,0,1
security/nss/lib/ckfw/wrap,1.372,0.0,1.721,0,17
nsIConsoleMessage,1.372,0.0,0.483,0,0
python/mozbuild/mozbuild/test/frontend/data/host-sources/a,1.372,0.0,0.483,0,0
mozilla/dom/HTMLAnchorElement,1.372,0.0,0.483,0,0
media/webrtc/trunk/webrtc/modules/video_processing/main/interface/video_processing_defines,3.673,40.804,1.721,14,1
media/webrtc/trunk/webrtc/modules/audio_device/android/single_rw_fifo_unittest,1.372,0.0,1.721,0,9
nsprpub/pr/src/md/os2/os2rng,1.372,0.0,1.721,0,4
toolkit/crashreporter/google-breakpad/src/processor/minidump_processor_unittest,1.372,0.0,1.721,0,35
dom/media/gtest/TestMP4Demuxer,1.372,0.0,1.721,0,17
gfx/cairo/cairo/src/cairo-ft,2.215,245.209,1.721,6,1
G726Interface,1.372,0.0,0.483,0,0
usr/include/linux/ethtool,1.372,0.0,0.483,0,0
media/libsoundtouch/src/cpu_detect_x86,2.244,0.0,1.721,2,2
usr/include/unicode/parsepos,1.372,0.0,0.483,0,0
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest_window_manager_interface,5.896,27396.377,1.721,11,1
media/webrtc/trunk/webrtc/system_wrappers/interface/trace,33.168,540289.044,1.721,234,5
js/src/jit/MCallOptimize,1.417,3.975,1.721,1,41
xpcom/ds/nsVariant,3.036,8897.339,1.721,17,28
media/webrtc/trunk/webrtc/test/gl/gl_renderer,2.13,7010.277,1.721,3,11
dom/mobilemessage/ipc/SmsIPCService,1.477,71.846,1.721,2,18
media/webrtc/trunk/webrtc/system_wrappers/source/aligned_malloc,4.452,19407.708,1.721,6,5
SkGLCanvas,1.372,0.0,0.483,0,0
accessible/base/TreeWalker,2.206,1.082,1.721,7,11
testing/tools/screenshot/gdk-screenshot,1.372,0.0,1.72,0,1
gfx/layers/opengl/MacIOSurfaceTextureHostOGL,1.468,0.0,1.721,1,13
freetype/ftadvanc,1.372,0.0,0.483,0,0
mach/host_info,1.372,0.0,0.483,0,0
media/libyuv/util/ssim,2.581,3152.676,1.721,4,5
build/stlport/src/c_locale_win32/c_locale_win32,8.254,40398.61,1.721,18,7
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_sender,1.667,852.789,1.721,6,26
gfx/gl/SharedSurfaceGL,2.295,572.397,1.721,9,17
modules/freetype2/include/ftbbox,1.372,0.0,1.72,0,4
mozilla/dom/MobileNetworkInfo,1.372,0.0,0.483,0,0
gfx/skia/trunk/src/effects/SkComposeImageFilter,1.372,0.0,1.721,0,11
security/nss/lib/ssl/ssltrace,1.372,0.0,1.721,0,7
gfx/skia/trunk/src/gpu/GrClipMaskCache,1.512,8.747,1.721,2,12
media/libvpx/vp8/encoder/bitstream,1.54,14074.081,1.721,4,31
security/sandbox/chromium/base/move,2.07,608.406,1.721,2,1
gfx/skia/trunk/include/effects/SkDrawExtraPathEffect,1.402,0.0,1.72,1,1
intl/icu/source/i18n/unicode/region,1.596,2.333,1.721,2,6
js/src/jsapi-tests/testBindCallable,1.372,0.0,1.721,0,4
ipc/ipdl/test/cxx/TestHighestPrio,1.653,0.0,1.721,1,5
wtsapi32,1.372,0.0,0.483,0,0
sys/isa_defs,1.372,0.0,0.483,0,0
media/mtransport/transportlayerdtls,1.851,369991.483,1.721,6,49
accessible/generic/DocAccessible-inl,2.315,2131.873,1.721,14,17
gfx/skia/trunk/include/effects/SkRectShaderImageFilter,1.463,120.262,1.721,3,10
other-licenses/atk-1.0/atk/atkrelation,8.538,76.998,1.721,3,1
security/nss/external_tests/google_test/gtest/include/gtest/gtest-typed-test,5.74,8516.924,1.721,11,6
gfx/graphite2/src/inc/locale2lcid,1.939,400.02,1.721,2,4
gfx/skia/trunk/src/utils/SkBitSet,1.635,4387.964,1.721,4,8
ipc/glue/SharedMemoryBasic_android,1.372,0.0,1.721,0,12
nsIDOMModalContentWindow,1.372,0.0,0.483,0,0
gfx/qcms/transform-sse1,1.509,0.0,1.721,1,4
mozilla/dom/Directory,1.372,0.0,0.483,0,0
js/src/vm/ForkJoin,31.943,1004242.276,1.721,20,42
usr/include/netinet/ip_icmp,1.372,0.0,0.483,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/decision_logic_normal,1.584,0.222,1.721,2,12
mozilla/CDMCaps,1.372,0.0,0.483,0,0
gfx/angle/src/compiler/preprocessor/pp_utils,2.179,0.0,1.721,5,0
modules/freetype2/src/type1/t1afm,2.896,0.167,1.72,4,4
nsIDOMHTMLDirectoryElement,1.372,0.0,0.483,0,0
media/libopus/silk/MacroCount,4.248,0.0,1.721,1,0
js/src/devtools/vprof/testVprofMT,1.372,0.0,1.721,0,1
intl/icu/source/common/unicode/ubrk,2.154,306863.018,1.721,9,5
mozilla/net/PUDPSocketParent,1.372,0.0,0.483,0,0
mfbt/HashFunctions,1.372,0.0,1.721,0,3
ipc/chromium/src/third_party/libevent/sample/time-test,1.372,0.0,1.721,0,6
media/webrtc/trunk/webrtc/voice_engine/include/voe_encryption,2.015,0.74,1.721,9,2
widget/windows/nsDataObjCollection,1.59,6621.915,1.721,3,13
security/sandbox/chromium/base/shim/base/gtest_prod_util,1.852,0.0,1.721,3,0
extensions/universalchardet/src/base/nsMBCSGroupProber,1.835,33.692,1.721,2,7
media/webrtc/trunk/tools/gyp/test/mac/depend-on-bundle/executable,1.372,0.0,0.483,0,1
mozilla/layers/ContentHost,1.372,0.0,0.483,0,0
accessible/windows/msaa/ServiceProvider,1.59,344.023,1.721,2,12
accessible/base/SelectionManager,1.372,0.0,1.721,0,21
security/nss/lib/pkcs12/p12exp,1.372,0.0,1.721,0,32
ipc/glue/InputStreamUtils,1.881,11426.581,1.721,8,15
ipc/chromium/src/third_party/libevent/test/regress_util,1.51,79.839,1.721,3,23
arch/abi,1.372,0.0,0.483,0,0
mozilla/dom/PFMRadioParent,1.372,0.0,0.483,0,0
gfx/skia/trunk/src/core/SkPaint,8.62,2273439.776,1.721,80,69
dom/xul/nsXULElement,2.039,113266.65,1.721,10,95
nsIGonkVoicemailService,1.372,0.0,0.483,0,0
security/sandbox/win/src/sandbox_policy_base,2.033,11600.019,1.721,9,46
mozglue/linker/Utils,7.164,26776.083,1.721,8,5
js/src/vm/RegExpObject,20.388,138677.591,1.721,42,46
usr/include/sys/wait,1.372,0.0,0.483,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testFec/test_packet_masks_metrics,1.372,0.0,1.721,0,13
gfx/skia/trunk/src/utils/SkMeshUtils,1.372,0.0,1.721,0,12
gfx/skia/trunk/src/core/SkRTree,1.585,7.982,1.721,3,16
gfx/thebes/ContextStateTracker,1.584,7.084,1.721,2,7
netwerk/srtp/src/crypto/kernel/crypto_kernel,2.06,199168.277,1.721,4,19
netwerk/base/src/nsRequestObserverProxy,1.486,2.833,1.721,2,14
toolkit/crashreporter/google-breakpad/src/common/linux/elf_core_dump_unittest,1.372,0.0,1.721,0,15
mozilla/dom/TouchEvent,1.372,0.0,0.483,0,0
dom/media/gmp/GMPAudioHost,2.149,14896.139,1.721,4,10
mozilla/dom/SpeechRecognitionEvent,1.372,0.0,0.483,0,0
dom/svg/SVGAttrValueWrapper,1.748,2495.634,1.721,2,15
hal/HalSensor,1.462,0.5,1.721,1,1
nsIPrefLocalizedString,1.372,0.0,0.483,0,0
media/webrtc/trunk/tools/gyp/test/make/main,9.149,0.0,0.483,1,1
security/nss/cmd/makepqg/makepqg,1.372,0.0,1.721,0,19
intl/icu/source/tools/toolutil/uoptions,7.383,24.494,1.721,23,3
media/webrtc/trunk/webrtc/modules/pacing/paced_sender,2.623,2677.986,1.721,6,11
xpcom/tests/static-checker/flow_through_fail,1.372,0.0,0.483,0,0
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/mock-log_test,1.372,0.0,1.721,0,14
security/manager/ssl/tests/unit/pkcs11testmodule/pkcs11testmodule,1.372,0.0,1.721,0,3
bsd/libc,1.372,0.0,0.483,0,0
intl/uconv/ucvlatin/nsMacGreekToUnicode,1.584,6.954,1.721,2,7
nsICertificateDialogs,1.372,0.0,0.483,0,0
mozilla/dom/BluetoothAttributeEvent,1.372,0.0,0.483,0,0
dom/media/fmp4/ffmpeg/libav54/include/libavutil/time,2.045,0.0,1.721,2,0
js/src/jit/arm/BaselineIC-arm,1.372,0.0,1.721,0,15
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_codec_database,2.835,1183467.213,1.721,10,25
ppc/intreadwrite,1.372,0.0,0.483,0,0
dom/workers/ServiceWorkerEvents,1.504,18.473,1.721,2,12
nwthread,1.372,0.0,0.483,0,0
security/nss/lib/freebl/mpi/tests/mptest-3a,1.372,0.0,1.721,0,3
mozglue/build/cpuacct,1.743,0.0,1.721,1,4
intl/icu/source/common/locdispnames,1.484,15035.414,1.721,2,24
security/nss/cmd/ocspclnt/ocspclnt,1.372,0.0,1.721,0,32
security/manager/ssl/src/nsNSSErrors,1.518,261.965,1.721,2,10
js/src/jsarray,928.188,22159629.465,1.721,266,50
dom/system/android/AndroidLocationProvider,1.477,0.0,1.721,1,12
nsIDOMXULPopupElement,1.372,0.0,0.483,0,0
gfx/skia/trunk/src/effects/SkTransparentShader,1.372,0.0,1.721,0,13
AGL/agl,1.372,0.0,0.483,0,0
mozilla/dom/TelephonyCallGroupBinding,1.372,0.0,0.483,0,0
widget/cocoa/TextInputHandler,2.841,7750.137,1.721,2,12
layout/svg/nsSVGGenericContainerFrame,1.478,0.91,1.721,2,14
gfx/graphite2/src/inc/Sparse,3.005,13690.333,1.721,2,3
gfx/skia/trunk/include/core/SkFlattenable,18.521,524190.823,1.721,100,8
mozilla/dom/SubtleCrypto,1.372,0.0,0.483,0,0
dom/canvas/compiledtest/TestWebGLElementArrayCache,1.372,0.0,1.721,0,6
mozilla/_ipdltest/PTestBridgeMainParent,1.372,0.0,0.483,0,0
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_certpolicymap,3.656,31.156,1.721,7,9
dom/xslt/xpath/txExprResult,9.074,19686.688,1.721,48,8
dom/base/nsMappedAttributeElement,3.299,287.836,1.721,27,9
gfx/layers/ipc/ThreadSafeRefcountingWithMainThreadDestruction,1.476,472.445,1.721,3,6
nsIURIRefObject,1.372,0.0,0.483,0,0
mozilla/dom/HTMLQuoteElementBinding,1.372,0.0,0.483,0,0
layout/xul/nsIRootBox,1.629,4.223,1.721,6,2
usr/include/QtCore/qobjectdefs,1.372,0.0,0.483,0,0
xpfe/appshell/nsContentTreeOwner,1.437,12.162,1.721,2,30
docshell/base/nsDownloadHistory,1.574,1.542,1.721,2,9
gfx/skia/trunk/src/core/SkRecord,2.801,28586.255,1.721,10,8
toolkit/components/places/nsNavHistory,1.9,22047.532,1.721,12,61
media/webrtc/signaling/src/peerconnection/WebrtcGlobalInformation,1.419,0.0,1.721,1,26
mozilla/ipc/PFileDescriptorSetChild,1.372,0.0,0.483,0,0
media/libstagefright/system/core/include/utils/List,1.909,346.193,1.721,3,1
media/libstagefright/frameworks/av/media/libstagefright/MediaBuffer,1.493,115813.19,1.721,2,14
intl/uconv/nsMacRomanToUnicode,1.584,6.954,1.721,2,7
gfx/skia/trunk/src/pathops/SkPathOpsCubic,3.736,3004.043,1.721,14,16
media/webrtc/trunk/webrtc/modules/video_coding/main/source/session_info,1.965,3985.878,1.721,5,10
usr/include/boost/config/suffix,1.372,0.0,0.483,0,0
webrtc/modules/audio_coding/codecs/gsmfr/include/gsmfr_interface,1.372,0.0,0.483,0,0
nsIDOMHTMLImageElement,1.372,0.0,0.483,0,0
media/webrtc/trunk/tools/gyp/test/mac/postbuild-defaults/main,1.372,0.0,0.483,0,0
gfx/graphite2/src/CmapCache,1.372,0.0,1.721,0,6
intl/chardet/nsIStringCharsetDetector,2.264,1661.012,1.721,5,3
python/psutil/psutil/arch/windows/process_info,2.221,0.0,1.721,2,5
gfx/harfbuzz/src/hb-gobject,1.488,0.0,1.721,1,3
media/webrtc/signaling/src/sdp/sipcc/sdp_attr,4.162,191629.096,1.721,10,21
ISimpleDOMNode_i,1.372,0.0,0.483,0,0
nsprpub/pr/src/bthreads/btsem,1.372,0.0,1.721,0,6
media/webrtc/trunk/webrtc/test/channel_transport/traffic_control_win,1.813,0.0,1.721,2,4
media/omx-plugin/include/gb/media/stagefright/openmax/OMX_Index,2.54,0.0,1.721,3,1
media/libyuv/unit_test/rotate_argb_test,1.372,0.0,1.721,0,15
security/nss/lib/crmf/cmmfrec,1.411,4145.565,1.721,1,23
gfx/layers/apz/util/InputAPZContext,2.499,0.0,1.721,3,2
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/client_info,2.813,0.0,1.721,10,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_16byte,1.372,0.0,1.721,0,3
js/src/ctypes/libffi/src/bfin/ffi,1.372,0.0,1.72,0,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_arm,3.443,0.286,1.721,12,1
chrome/nsChromeRegistryChrome,1.483,24016.57,1.721,3,31
media/libyuv/include/libyuv/convert_argb,2.361,989.917,1.721,6,5
gfx/skia/trunk/include/utils/SkDeferredCanvas,1.401,0.349,1.721,1,11
security/sandbox/chromium/base/strings/stringprintf,2.172,15662.575,1.721,7,13
AccessibleTable_i,1.372,0.0,0.483,0,0
media/libstagefright/frameworks/av/media/libstagefright/foundation/ABuffer,1.402,18.0,1.721,1,9
nsIScrollable,1.372,0.0,0.483,0,0
traffic,1.372,0.0,0.483,0,0
xpcom/build/Omnijar,1.44,0.0,1.721,1,18
accessible/atk/nsMaiInterfaceImage,1.519,28.099,1.721,1,12
dom/base/nsNodeInfoManager,3.31,581684.333,1.721,37,31
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/test/bwe_test_fileutils,1.686,0.0,1.721,2,8
other-licenses/atk-1.0/atk/atkplug,2.157,0.0,1.72,1,2
hal/android/AndroidHal,1.372,0.0,1.721,0,12
msoav,1.372,0.0,0.483,0,0
nsprpub/pr/tests/prttools,1.742,0.0,1.721,5,0
nsIWorkerHolder,1.372,0.0,0.483,0,0
mozilla/layers/CanvasClient,1.372,0.0,0.483,0,0
media/webrtc/trunk/tools/gyp/test/mac/objc-gc/c-file,1.372,0.0,0.483,0,0
nsIRemoteOpenFileListener,1.372,0.0,0.483,0,0
gfx/skia/trunk/src/ports/SkMemory_malloc,55.278,370050.955,1.721,6,5
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocspcertid,3.218,1597.627,1.721,6,18
gfx/cairo/cairo/src/cairo-scaled-font,11.612,134690.288,1.721,36,39
mozilla/dom/devicestorage/PDeviceStorageRequestParent,1.372,0.0,0.483,0,0
mozilla/dom/TVSource,1.372,0.0,0.483,0,0
media/libstagefright/binding/include/mp4_demuxer/Adts,1.848,0.783,1.721,5,3
security/sandbox/win/src/sidestep/mini_disassembler_types,4.605,0.0,1.72,3,0
toolkit/crashreporter/google-breakpad/src/common/language,2.031,0.0,1.721,2,3
dom/mobileconnection/MobileNetworkInfo,1.372,0.0,1.721,0,11
usr/include/bits/endian,1.372,0.0,0.483,0,0
nsprpub/pr/src/md/beos/beos_errors,1.653,515.169,1.721,1,5
dom/workers/WorkerFeature,1.879,681.576,1.721,10,1
nsIStringEnumerator,1.372,0.0,0.483,0,0
Shlwapi,1.372,0.0,0.483,0,0
intl/icu/source/i18n/zrule,1.515,0.0,1.721,1,9
memory/jemalloc/src/src/stats,1.824,0.0,1.721,1,2
mozilla/dom/SVGAnimatedRect,1.372,0.0,0.483,0,0
js/src/vm/MatchPairs,3.441,19.045,1.721,8,3
security/nss/lib/pk11wrap/dev3hack,2.24,5594.621,1.721,12,26
media/stagefright/MPEG2TSWriter,1.372,0.0,0.483,0,0
layout/generic/nsBulletFrame,1.717,18083.686,1.721,5,53
widget/gtk/nsColorPicker,1.474,18.163,1.721,2,21
mozilla/dom/OfflineAudioContextBinding,1.372,0.0,0.483,0,0
xpcom/threads/nsTimerImpl,2.034,3924.784,1.721,4,23
media/webrtc/trunk/webrtc/modules/video_capture/external/device_info_external,1.372,0.0,1.721,0,4
parser/htmlparser/nsParserCIID,1.938,0.0,1.721,12,0
gfx/cairo/cairo/src/cairo-surface-clipper,1.675,3.245,1.721,9,7
gfx/layers/d3d9/Nv3DVUtils,2.516,28.647,1.721,10,4
dom/media/webaudio/AudioParamTimeline,2.809,8165.11,1.721,12,6
xpcom/reflect/xptcall/md/unix/xptcinvoke_ppc_aix64,1.372,0.0,1.721,0,1
OpenGL/gl,1.372,0.0,0.483,0,0
intl/uconv/ucvlatin/nsISO88598IToUnicode,1.767,0.012,1.721,2,4
js/src/jit/shared/BaselineIC-x86-shared,1.372,0.0,1.721,0,7
nsICommandLineHandler,1.372,0.0,0.483,0,0
dom/audiochannel/AudioChannelServiceChild,1.612,0.0,1.721,2,9
mozilla/dom/PopupBoxObjectBinding,1.372,0.0,0.483,0,0
nsprpub/pr/tests/servr_uu,1.372,0.0,1.721,0,21
python/mozbuild/mozbuild/test/frontend/data/generated-sources/a,1.372,0.0,0.483,0,0
media/webrtc/trunk/tools/gyp/test/msvs/list_excluded/hello,1.372,0.0,0.483,0,0
mozilla/_ipdltest/PTestMultiMgrsRightChild,1.372,0.0,0.483,0,0
editor/libeditor/nsEditor,3.324,307943.138,1.721,31,85
ipc/ipdl/test/cxx/TestDataStructures,1.562,0.0,1.721,1,7
accessible/other/XULListboxAccessibleWrap,1.372,0.0,1.721,0,1
mozilla/layers/PSharedBufferManagerParent,1.372,0.0,0.483,0,0
nsIEventTarget,1.372,0.0,0.483,0,0
gfx/skia/trunk/src/gpu/GrRedBlackTree,1.956,268.135,1.721,1,5
nsprpub/pr/src/md/beos/bnet,1.372,0.0,1.721,0,14
