file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
media/webrtc/signaling/src/sipcc/core/common/prot_configmgr.c,910,4,25,4,0.61
media/webrtc/signaling/src/sipcc/core/common/prot_cfgmgr_private.h,429,0,0,0,0.35
gfx/cairo/cairo/src/cairo-rtree.c,385,6,12,4,0.13
intl/icu/source/common/uchriter.cpp,365,3,31,4,0.04
ipc/chromium/src/third_party/libevent/WIN32-Code/tree.h,1354,0,0,0,0.00
intl/uconv/src/UnifiedUCV.cpp,21,0,0,0,0.00
intl/uconv/src/nsCP1252ToUnicode.cpp,22,1,1,0,0.67
intl/uconv/src/nsISO88591ToUnicode.cpp,23,1,1,0,0.67
intl/uconv/src/nsMacRomanToUnicode.cpp,23,1,1,0,0.67
intl/uconv/src/nsTextToSubURI.cpp,239,6,11,7,0.12
intl/uconv/src/nsUnicodeToCP1252.cpp,24,1,1,0,0.60
intl/uconv/src/nsUnicodeToISO88591.cpp,24,1,1,0,0.60
security/nss/lib/ckfw/builtins/bobject.c,222,2,8,2,0.14
gfx/skia/src/gpu/GrContext.cpp,1806,4,77,6,0.15
gfx/skia/src/gpu/GrInOrderDrawBuffer.h,211,1,4,0,0.40
mfbt/Util.h,79,1,3,0,1.62
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/arith_routines.c,124,12,1,4,0.72
toolkit/mozapps/update/updater/bspatch.cpp,187,9,2,2,0.36
content/xslt/src/xpath/txExprLexer.cpp,370,14,6,5,0.16
gfx/skia/include/gpu/gl/GrGLConfig_chrome.h,44,0,0,0,0.00
security/nss/lib/libpkix/pkix/crlsel/pkix_comcrlselparams.c,826,13,22,4,0.26
content/svg/content/src/SVGFEFloodElement.cpp,87,1,5,0,0.21
security/nss/lib/util/errstrs.c,40,2,2,0,0.17
js/src/gc/Nursery.cpp,675,0,0,0,0.00
toolkit/crashreporter/google-breakpad/src/third_party/libdisasm/ia32_invariant.c,313,15,5,4,0.16
build/stlport/stlport/stl/_iomanip.h,165,1,16,1,0.26
intl/icu/source/tools/toolutil/ppucd.h,174,1,6,0,0.73
media/webrtc/trunk/webrtc/modules/audio_processing/test/android/apmtest/jni/main.c,307,5,6,5,0.47
widget/cocoa/CustomCocoaEvents.h,18,0,0,0,5.00
parser/html/nsHtml5SVGLoadDispatcher.cpp,40,2,2,1,0.43
media/libopus/src/opus_decoder.c,1122,10,20,5,0.10
gfx/harfbuzz/src/hb-shaper.cc,109,8,2,4,0.54
media/webrtc/trunk/webrtc/common_audio/resampler/sinusoidal_linear_chirp_source.cc,57,2,3,3,0.47
dom/base/nsGlobalWindowCommands.cpp,906,4,43,4,0.10
widget/gonk/nativewindow/GonkNativeWindowJB.cpp,164,1,10,1,0.29
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/pitch_estimator.c,551,7,7,5,0.33
gfx/skia/include/animator/SkAnimatorView.h,39,1,1,0,0.44
intl/icu/source/i18n/rbtz.cpp,941,5,34,7,0.10
ipc/chromium/src/base/file_util.cc,248,2,32,2,0.08
nsprpub/pr/tests/pipeping.c,158,20,1,2,0.16
ipc/glue/MessageLink.cpp,367,2,28,2,0.27
media/libopus/silk/decode_pulses.c,115,10,1,4,1.02
content/events/src/nsDOMTouchEvent.cpp,248,2,26,4,0.06
security/nss/lib/dbm/include/mpool.h,97,0,0,0,1.97
media/webrtc/trunk/webrtc/system_wrappers/source/clock_unittest.cc,26,3,2,2,0.91
gfx/skia/src/svg/SkSVGElements.cpp,86,2,15,3,0.16
media/webrtc/signaling/src/sipcc/plat/win32/plat_api_stub.c,519,1,37,0,1.85
modules/freetype2/src/type1/t1afm.c,396,6,7,3,0.21
xpcom/tests/TestThreads.cpp,223,3,17,4,0.05
accessible/src/generic/ARIAGridAccessible.cpp,657,4,38,7,0.09
js/src/jit/shared/IonFrames-x86-shared.cpp,31,1,2,0,0.45
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_certpolicymap.c,386,12,9,5,0.37
gfx/skia/src/ports/SkFontHost_fontconfig.cpp,233,2,20,2,0.17
xpcom/string/src/nsSubstring.cpp,327,2,20,1,0.18
gfx/ots/src/ltsh.cc,82,4,4,2,0.13
storage/src/StorageBaseStatementInternal.cpp,224,3,10,3,0.54
gfx/layers/basic/BasicImages.cpp,182,3,9,2,0.23
ipc/chromium/src/chrome/common/x11_util.h,92,0,0,0,1.52
widget/windows/nsFilePicker.cpp,1343,4,61,4,0.20
media/mtransport/third_party/nICEr/src/stun/stun_hint.c,232,4,5,1,0.52
ipc/chromium/src/chrome/common/ipc_sync_channel.cc,453,2,35,2,0.24
xpcom/base/AvailableMemoryTracker.h,30,0,0,0,3.00
nsprpub/pr/src/md/unix/uxpoll.c,676,26,3,6,0.20
nsprpub/pr/tests/depend.c,121,2,6,2,0.37
xpcom/base/AvailableMemoryTracker.cpp,564,2,11,2,0.67
memory/jemalloc/src/include/msvc_compat/strings.h,23,2,2,1,0.18
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint32.c,91,2,3,0,0.17
layout/mathml/nsMathMLmtableFrame.cpp,864,3,48,5,0.28
nsprpub/pr/tests/alarm.c,519,5,11,3,0.18
widget/windows/nsWindowBase.cpp,29,2,1,1,0.22
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/SpatialAudio.cc,205,13,6,4,0.11
gfx/layers/ImageContainer.cpp,588,3,34,3,0.07
gfx/skia/src/effects/Sk1DPathEffect.cpp,200,5,9,5,0.12
media/webrtc/trunk/tools/gyp/test/configurations/basics/configurations.c,15,1,1,0,0.00
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_reldev.c,284,4,7,4,0.39
ipc/chromium/src/base/thread_local_storage_posix.cc,44,2,5,1,0.10
nsprpub/pr/src/misc/prdtoa.c,3522,14,26,6,0.26
intl/icu/source/common/uhash.c,973,3,46,4,0.45
caps/src/nsNullPrincipalURI.cpp,288,1,38,2,0.07
media/webrtc/trunk/webrtc/modules/video_coding/main/test/test_callbacks.cc,472,2,29,3,0.19
security/nss/lib/pk11wrap/pk11akey.c,2387,8,41,4,0.22
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/filterbank_tables.c,37,0,0,0,1.33
js/public/Date.h,35,0,0,0,1.40
layout/svg/nsSVGGradientFrame.h,216,1,3,0,0.40
gfx/cairo/cairo/src/cairo-supported-features.h,25,0,0,0,0.00
security/manager/ssl/tests/unit/tlsserver/cmd/GenerateOCSPResponse.cpp,164,6,3,2,0.27
gfx/skia/src/utils/SkThreadPool.cpp,88,4,4,3,0.43
gfx/skia/include/utils/SkThreadPool.h,50,0,0,0,0.79
media/libcubeb/src/audiotrack_definitions.h,81,0,0,0,0.79
media/libtheora/lib/x86_vc/x86cpu.c,192,1,1,0,6.33
gfx/skia/src/utils/SkNullCanvas.cpp,18,1,1,0,2.67
gfx/skia/include/utils/SkNWayCanvas.h,86,0,0,0,0.13
gfx/layers/d3d9/ColorLayerD3D9.cpp,64,1,3,1,0.24
gfx/skia/src/gpu/GrSWMaskHelper.cpp,225,2,8,3,0.37
ipc/ipdl/test/cxx/TestShutdown.cpp,235,6,9,1,0.09
xpcom/base/nsConsoleMessage.cpp,48,1,4,0,0.28
media/webrtc/trunk/webrtc/common_audio/signal_processing/real_fft.c,72,1,4,1,0.41
netwerk/sctp/src/netinet/sctp_asconf.c,3481,7,39,4,0.36
layout/tables/SpanningCellSorter.cpp,190,5,8,4,0.14
xpcom/io/nsLocalFileCommon.cpp,290,7,7,3,0.15
media/libvpx/vp8/encoder/asm_enc_offsets.c,94,0,0,0,0.38
image/src/ImageFactory.cpp,244,5,9,4,0.21
gfx/thebes/gfxFontTest.cpp,8,0,0,0,3.00
gfx/skia/src/core/SkStroke.cpp,766,5,31,5,0.09
content/html/content/src/HTMLFontElement.cpp,138,3,6,3,0.12
content/media/webaudio/blink/DynamicsCompressor.cpp,295,3,9,2,0.34
netwerk/ipc/RemoteOpenFileChild.cpp,760,2,78,3,0.10
widget/WidgetTraceEvent.h,27,0,0,0,1.83
extensions/universalchardet/src/base/nsEUCKRProber.cpp,61,3,3,3,0.17
toolkit/crashreporter/google-breakpad/src/common/stabs_reader_unittest.cc,611,2,33,2,0.23
nsprpub/pr/tests/reinit.c,35,3,1,1,0.23
intl/lwbrk/src/nsSampleWordBreaker.cpp,150,5,5,3,0.13
content/base/src/nsSyncLoadService.cpp,388,4,21,4,0.10
js/src/vm/Stack.cpp,1399,3,63,4,0.07
media/libvorbis/lib/vorbis_bitrate.c,253,9,5,5,0.32
toolkit/components/protobuf/google/protobuf/io/zero_copy_stream.cc,48,1,2,0,4.38
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/peak_detection.c,232,11,2,4,0.16
gfx/skia/src/svg/SkSVG.cpp,28,1,2,0,0.43
js/src/ctypes/libffi/testsuite/libffi.call/return_ldl.c,34,3,2,1,0.33
netwerk/protocol/http/SpdyStream2.cpp,873,4,22,3,0.27
media/libvpx/vp8/encoder/encodeframe.c,1329,7,15,5,0.19
netwerk/test/TestWriteSpeed.cpp,116,6,3,3,0.08
media/webrtc/trunk/tools/gyp/test/mac/sourceless-module/empty.c,1,1,1,0,0.00
media/libopus/silk/fixed/residual_energy16_FIX.c,103,9,1,2,0.72
netwerk/protocol/data/nsDataHandler.cpp,216,3,13,3,0.19
ipc/chromium/src/third_party/libevent/epoll_sub.c,52,1,3,0,1.73
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/APITest.cc,1345,9,31,5,0.09
netwerk/test/TestStreamTransport.cpp,323,4,14,3,0.10
gfx/skia/src/utils/SkLayer.cpp,232,3,17,4,0.14
gfx/skia/include/utils/SkLayer.h,130,2,21,3,0.70
intl/icu/source/common/unistr_case.cpp,180,4,5,2,0.35
nsprpub/pr/tests/nbconn.c,520,18,4,4,0.18
security/manager/boot/src/nsEntropyCollector.cpp,103,2,8,4,0.37
netwerk/srtp/src/crypto/test/datatypes_driver.c,237,3,5,2,0.42
nsprpub/pr/tests/poll_to.c,181,29,1,2,0.30
intl/icu/source/i18n/tmunit.cpp,117,1,10,1,1.00
intl/icu/source/i18n/unicode/tmunit.h,149,1,1,0,2.52
widget/gtk/nsDragService.cpp,1984,5,44,9,0.28
media/libvpx/vp8/common/arm/dequantize_arm.c,43,0,0,0,0.00
content/svg/content/src/SVGAnimatedInteger.cpp,32,0,0,0,0.41
content/html/content/src/HTMLUnknownElement.h,35,2,1,1,0.37
content/media/webspeech/recognition/test/FakeSpeechRecognitionService.h,46,0,0,0,0.32
security/nss/lib/freebl/mpi/mpi_amd64.c,32,2,1,1,0.69
nsprpub/pr/src/threads/prsem.c,138,3,4,2,0.59
gfx/cairo/cairo/src/cairo-array.c,562,4,18,3,0.87
security/nss/lib/ckfw/slot.c,723,3,18,3,0.45
xpcom/components/nsNativeComponentLoader.cpp,246,2,11,2,0.17
media/webrtc/trunk/webrtc/common_audio/signal_processing/auto_corr_to_refl_coef.c,103,12,1,4,0.30
js/src/ctypes/libffi/testsuite/libffi.call/cls_4_1byte.c,98,2,3,0,0.19
netwerk/base/src/Dashboard.cpp,751,3,34,2,0.01
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/ACMTest.cc,14,1,1,0,9.00
security/nss/lib/pkcs12/p12local.c,1342,8,18,7,0.09
content/svg/content/src/SVGFECompositeElement.cpp,248,1,16,4,0.14
other-licenses/android/dst.h,192,0,0,0,1.37
ipc/glue/ProcessChild.h,61,1,4,0,0.41
storage/src/mozStorageStatementParams.cpp,207,5,3,2,0.20
storage/src/mozStorageStatementParams.h,42,0,0,0,0.47
content/html/content/src/HTMLScriptElement.cpp,304,1,33,3,0.06
other-licenses/7zstub/src/Common/UTFConvert.h,11,0,0,0,0.50
media/webrtc/trunk/webrtc/common_video/libyuv/libyuv_unittest.cc,414,8,20,3,0.10
media/libvpx/vp8/common/mbpitch.c,126,4,4,2,0.13
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_receiver.cc,1458,4,60,4,0.13
nsprpub/pr/src/prvrsion.c,93,1,1,0,1.27
content/html/content/src/HTMLImageElement.cpp,709,2,45,3,0.10
dom/bindings/CallbackObject.cpp,257,4,11,4,0.43
content/base/test/TestGetURL.cpp,85,10,2,2,0.07
ipc/ipdl/test/cxx/TestRacyInterruptReplies.h,73,2,4,1,0.07
content/media/encoder/OpusTrackEncoder.cpp,362,3,11,2,0.32
gfx/skia/include/svg/SkSVGTypes.h,40,0,0,0,0.27
widget/cocoa/mozView.h,75,0,0,0,1.17
ipc/chromium/src/chrome/common/ipc_logging.cc,306,2,22,2,0.11
media/webrtc/signaling/src/sipcc/core/gsm/fsmcac.c,707,4,16,5,0.77
media/webrtc/trunk/webrtc/common_audio/signal_processing/complex_fft_mips.c,323,2,2,1,0.09
docshell/base/SerializedLoadContext.cpp,77,2,4,2,0.19
hal/fallback/FallbackAlarm.cpp,80,2,4,1,0.33
testing/gtest/gtest/src/gtest-all.cc,48,0,0,0,0.00
media/webrtc/trunk/webrtc/common_audio/signal_processing/filter_ma_fast_q12.c,49,5,1,2,0.77
media/libpng/pngwrite.c,2377,3,20,2,0.60
security/nss/lib/dbm/src/strerror.c,74,5,1,2,1.46
dom/bluetooth/BluetoothAdapter.cpp,1009,3,49,4,0.01
netwerk/srtp/src/crypto/hash/sha1.c,405,7,5,3,0.46
modules/freetype2/src/tools/test_afm.c,157,5,4,2,0.04
security/nss/cmd/lowhashtest/lowhashtest.c,441,3,14,1,0.14
security/nss/lib/freebl/nsslowhash.h,28,0,0,0,0.47
js/src/builtin/Profilers.cpp,557,2,11,2,0.38
security/manager/ssl/src/nsCMS.cpp,906,4,52,3,0.06
content/svg/content/src/SVGAngle.cpp,118,2,15,1,0.04
modules/freetype2/src/type1/t1tokens.h,143,0,0,0,0.29
toolkit/components/diskspacewatcher/DiskSpaceWatcher.cpp,161,2,10,2,0.07
media/webrtc/trunk/tools/gyp/test/include_dirs/src/shadow2/shadow.h,1,0,0,0,0.00
ipc/chromium/src/third_party/libevent/bufferevent_sock.c,699,7,18,3,0.17
media/mtransport/third_party/nICEr/src/util/ice_util.c,76,6,1,3,1.15
content/base/src/FragmentOrElement.cpp,1880,3,117,6,0.14
gfx/skia/src/utils/SkParse.cpp,338,5,18,3,0.04
memory/mozalloc/msvc_raise_wrappers.cpp,64,1,6,0,0.29
dom/camera/DOMCameraManager.cpp,218,2,20,3,0.15
dom/base/nsDOMNavigationTiming.cpp,287,2,27,4,0.04
rdf/base/src/nsRDFService.cpp,1654,3,79,4,0.19
netwerk/protocol/rtsp/rtsp/ARTPConnection.cpp,676,4,22,4,0.10
content/base/src/ThirdPartyUtil.cpp,288,9,10,4,0.39
content/base/src/nsNodeInfoManager.cpp,440,4,23,4,0.09
gfx/gl/GLContext.cpp,3554,5,67,5,0.09
modules/libjar/nsJAR.cpp,1366,5,61,8,0.20
gfx/skia/include/views/SkOSWindow_NaCl.h,52,1,5,0,0.29
media/libvpx/vp8/common/arm/loopfilter_arm.c,176,0,0,0,0.00
media/libvpx/vp8/common/reconintra4x4.c,315,12,2,4,0.05
toolkit/crashreporter/google-breakpad/src/client/ios/BreakpadController.h,113,1,1,0,3.14
layout/xul/base/src/nsXULTooltipListener.cpp,729,4,20,4,0.19
security/nss/lib/freebl/mpi/tests/mptest-8.c,65,5,1,2,0.24
media/webrtc/trunk/webrtc/test/testsupport/fileutils.cc,210,3,8,2,0.26
layout/svg/nsSVGClipPathFrame.cpp,329,5,11,5,0.12
netwerk/dns/DNS.cpp,253,2,15,2,0.06
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/post_decode_vad.cc,82,4,4,3,0.24
widget/windows/IEnumFE.cpp,173,2,10,1,0.19
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/crash_generation_client.cc,72,2,1,1,1.32
js/src/builtin/ParallelArray.cpp,257,4,8,4,0.22
gfx/layers/basic/BasicContainerLayer.cpp,141,3,5,2,0.33
layout/mathml/nsMathMLmfracFrame.cpp,593,3,17,3,0.29
gfx/cairo/cairo/src/cairo-cache-private.h,145,0,0,0,1.81
layout/xul/grid/nsGridCell.cpp,127,2,6,1,0.28
nsprpub/pr/src/misc/prerrortable.c,205,4,6,4,0.27
toolkit/crashreporter/google-breakpad/src/common/dwarf/cfi_assembler.cc,198,8,4,2,0.40
toolkit/crashreporter/google-breakpad/src/common/dwarf/cfi_assembler.h,269,1,21,0,1.53
layout/forms/nsSelectsAreaFrame.cpp,200,2,18,3,0.20
js/src/jit/UnreachableCodeElimination.cpp,315,7,8,7,0.41
intl/lwbrk/src/nsJISx4051LineBreaker.cpp,914,4,33,4,0.72
media/webrtc/trunk/webrtc/modules/video_coding/main/source/timing.cc,260,2,18,2,0.14
mfbt/Likely.h,23,0,0,0,0.00
ipc/ipdl/test/cxx/TestRacyUndefer.h,70,2,4,1,0.07
xpcom/string/src/nsDependentString.cpp,18,0,0,0,0.00
xpcom/string/src/nsTDependentString.cpp,22,2,1,1,0.55
gfx/skia/src/pdf/SkPDFFont.cpp,1417,3,76,6,0.14
gfx/skia/src/pdf/SkPDFFontImpl.h,83,1,4,0,0.21
memory/jemalloc/src/src/huge.c,313,3,12,2,0.18
toolkit/crashreporter/google-breakpad/src/common/linux/dump_symbols.cc,985,3,34,4,0.22
toolkit/crashreporter/google-breakpad/src/common/arm_ex_reader.h,115,1,2,0,1.74
gfx/skia/src/utils/SkThreadUtils_win.cpp,136,3,10,4,0.18
hal/fallback/FallbackSensor.cpp,23,1,2,0,0.45
media/webrtc/trunk/webrtc/voice_engine/output_mixer_unittest.cc,226,4,15,4,0.25
security/nss/cmd/libpkix/pkix/top/test_validatechain_bc.c,256,43,3,5,0.09
js/src/ctypes/libffi/testsuite/libffi.call/return_sc.c,36,3,2,1,0.30
gfx/thebes/gfxAlphaRecoverySSE2.cpp,236,6,3,4,0.55
embedding/browser/webBrowser/nsWebBrowserContentPolicy.cpp,102,3,7,2,0.15
ipc/glue/MessagePump.cpp,251,4,12,3,0.24
intl/icu/source/common/uniset_closure.cpp,280,4,9,5,0.31
image/decoders/icon/nsIconModule.cpp,56,1,1,0,0.33
media/webrtc/trunk/webrtc/video_engine/test/libvietest/testbed/fake_network_pipe.cc,174,2,15,2,0.27
toolkit/crashreporter/google-breakpad/src/client/mac/tests/exception_handler_test.cc,711,11,27,3,0.34
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_neteq_unittest.cc,149,9,9,2,0.22
js/xpconnect/src/XPCMaps.cpp,640,2,47,4,0.14
gfx/skia/src/gpu/effects/GrConfigConversionEffect.cpp,289,4,11,4,0.08
content/svg/content/src/DOMSVGPathSeg.cpp,360,4,128,2,0.22
security/nss/cmd/libpkix/pkix_pl/pki/test_generalname.c,122,7,4,4,0.18
dom/indexedDB/IDBDatabase.cpp,957,4,56,4,0.04
nsprpub/pr/tests/op_filnf.c,51,3,1,2,0.78
gfx/skia/src/effects/SkBlurMaskFilter.cpp,375,4,15,4,0.19
dom/media/MediaPermissionGonk.cpp,429,3,39,4,0.11
netwerk/protocol/websocket/WebSocketChannelParent.cpp,261,3,18,4,0.10
gfx/skia/src/utils/SkDeferredCanvas.cpp,924,2,110,3,0.06
gfx/skia/include/utils/SkDeferredCanvas.h,243,1,5,0,1.05
nsprpub/pr/src/cplus/tests/switch.cpp,234,5,7,3,0.17
js/ipc/JavaScriptParent.cpp,702,2,55,4,0.03
gfx/skia/src/gpu/SkGpuDevice.cpp,1899,5,63,4,0.15
gfx/skia/src/core/SkDeviceImageFilterProxy.h,34,1,4,0,0.33
image/encoders/ico/nsICOEncoder.cpp,529,4,24,4,0.14
gfx/qcms/transform-sse2.c,243,3,2,1,0.32
toolkit/crashreporter/google-breakpad/src/common/linux/synth_elf.cc,264,4,9,2,0.33
dom/plugins/ipc/PluginLibrary.h,93,1,1,0,0.38
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/stacktrace_libunwind-inl.h,87,13,1,4,1.28
gfx/skia/src/core/SkColorFilter.cpp,134,2,15,3,0.14
security/nss/lib/certdb/secname.c,709,5,23,4,0.09
dom/camera/CameraControlImpl.cpp,504,2,37,4,0.06
image/src/imgRequestProxy.cpp,1094,2,86,3,0.25
widget/qt/nsDragService.cpp,286,2,18,6,0.14
widget/qt/nsDragService.h,36,0,0,0,0.44
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/fixtures/after_initialization_fixture.cc,36,2,5,2,0.53
widget/windows/nsUXThemeData.cpp,366,6,12,3,0.11
content/svg/content/src/SVGAnimatedLength.cpp,41,1,8,0,0.23
media/libvpx/vp8/common/setupintrarecon.c,32,4,1,1,0.77
gfx/skia/src/pipe/utils/SamplePipeControllers.h,85,1,5,0,0.38
layout/xul/base/src/nsPopupBoxObject.cpp,389,3,25,3,0.06
gfx/skia/src/utils/mac/SkStream_mac.cpp,67,3,7,3,0.28
intl/uconv/tests/TestUConv.cpp,531,3,16,2,0.24
media/webrtc/trunk/webrtc/test/channel_transport/udp_socket_wrapper.cc,151,3,6,2,0.19
security/nss/lib/pk11wrap/pk11pars.c,1134,7,26,5,0.26
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_info.c,898,6,16,5,0.59
netwerk/test/TestUpload.cpp,166,3,9,3,0.15
gfx/skia/src/pdf/SkPDFImage.cpp,349,9,7,4,0.07
media/omx-plugin/include/froyo/OMX.h,141,0,0,0,0.21
widget/gonk/libui/Input.cpp,635,4,35,2,0.07
dom/telephony/CallEvent.cpp,73,2,9,1,0.17
netwerk/protocol/http/ASpdySession.cpp,167,2,10,2,0.19
widget/windows/nsWinGesture.cpp,595,4,24,3,0.14
nsprpub/pr/tests/stdio.c,51,1,2,0,0.80
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct5.c,112,4,3,0,0.13
ipc/chromium/src/third_party/libevent/test/test-weof.c,117,4,2,2,0.85
layout/style/nsStyleAnimation.cpp,3810,9,77,6,0.13
nsprpub/pr/src/malloc/prmalloc.c,1142,0,0,0,0.00
content/svg/content/src/SVGAnimateMotionElement.cpp,64,1,5,0,0.52
widget/gonk/Framebuffer.cpp,207,3,8,1,0.18
gfx/skia/src/gpu/gl/GrGLDefaultInterface_native.cpp,12,1,1,0,2.00
content/svg/content/src/SVGUseElement.h,125,1,5,1,0.25
intl/locale/src/nsCharsetAlias.cpp,84,3,3,1,0.24
intl/icu/source/i18n/nultrans.cpp,36,1,6,0,1.00
content/xslt/src/xslt/txPatternOptimizer.cpp,76,7,2,4,0.15
mfbt/HashFunctions.h,379,1,22,1,0.83
gfx/2d/unittest/TestDrawTargetBase.cpp,109,2,8,3,0.05
gfx/skia/src/views/mac/SkTextFieldCell.h,15,1,1,0,1.75
media/webrtc/trunk/webrtc/common_audio/signal_processing/splitting_filter.c,198,3,3,1,0.85
widget/gonk/libui/InputWindow.cpp,64,1,7,1,0.62
gfx/cairo/libpixman/src/pixman-arm.c,229,1,1,0,1.69
memory/jemalloc/src/include/jemalloc/internal/mb.h,115,0,0,0,0.00
intl/locale/src/nsScriptableDateFormat.cpp,142,3,9,4,0.10
layout/inspector/src/nsFontFace.cpp,207,3,17,4,0.12
gfx/skia/src/effects/SkCornerPathEffect.cpp,134,4,6,3,0.11
media/webrtc/trunk/webrtc/modules/video_render/linux/video_x11_channel.cc,317,4,12,2,0.11
toolkit/components/places/SQLFunctions.cpp,765,5,33,5,0.37
media/libopus/silk/float/find_LTP_FLP.c,132,12,1,2,0.48
media/libjpeg/jfdctflt.c,168,3,1,1,0.97
gfx/skia/include/ports/SkTypeface_cairo.h,11,0,0,0,0.00
dom/encoding/EncodingUtils.cpp,46,2,2,1,0.24
gfx/harfbuzz/src/hb-face.cc,482,2,22,2,1.06
gfx/harfbuzz/src/hb-ot-head-table.hh,149,2,3,1,3.35
xpcom/reflect/xptinfo/src/xptiWorkingSet.cpp,54,1,4,0,0.26
media/webrtc/trunk/webrtc/modules/desktop_capture/win/desktop.cc,110,3,8,3,0.13
gfx/skia/src/core/SkCanvas.cpp,2137,3,135,5,0.12
js/src/ctypes/libffi/src/debug.c,59,1,3,0,1.71
ipc/ipdl/test/cxx/TestShmem.cpp,115,6,3,1,0.18
xpcom/base/nsCrashOnException.cpp,41,2,2,1,0.28
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_linux_m68k.cpp,130,11,3,2,0.17
security/nss/lib/ckfw/nssmkey/mtoken.c,208,1,12,1,0.16
gfx/graphite2/src/SegCacheStore.cpp,47,1,1,0,2.60
toolkit/crashreporter/google-breakpad/src/common/linux/elfutils.cc,194,6,6,2,0.24
ipc/ipdl/test/cxx/IPDLUnitTests.template.cpp,381,2,18,1,0.32
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/stacktrace_generic-inl.h,59,4,1,1,2.06
media/webrtc/signaling/src/sipcc/core/src-common/digcalc.c,144,3,4,2,0.23
widget/gtk/nsPrintDialogGTK.cpp,611,4,20,3,0.10
gfx/layers/opengl/GrallocTextureHost.h,127,0,0,0,0.00
media/webrtc/signaling/src/sipcc/core/sdp/sdp_services_unix.c,63,1,1,0,6.75
intl/icu/source/i18n/ucsdet.cpp,180,2,12,1,0.22
intl/icu/source/i18n/unicode/ucsdet.h,370,0,0,0,9.00
gfx/ots/src/fpgm.cc,50,2,4,1,0.27
intl/icu/source/i18n/regextxt.cpp,46,5,2,1,0.41
media/webrtc/trunk/webrtc/test/channel_transport/udp_socket_wrapper_unittest.cc,68,1,4,0,0.91
browser/components/shell/src/nsMacShellService.cpp,471,5,19,4,0.11
netwerk/dash/mpd/nsDASHWebMODManager.cpp,236,7,13,4,0.34
js/src/jsapi-tests/testDefineGetterSetterNonEnumerable.cpp,58,8,3,2,0.15
accessible/src/base/AccTypes.h,87,0,0,0,0.39
ipc/chromium/src/third_party/libevent/evthread_pthread.c,189,3,10,3,0.21
security/nss/lib/ckfw/nssmkey/mobject.c,1924,7,35,3,0.11
media/libopus/silk/fixed/schur_FIX.c,106,13,1,3,0.86
js/src/ctypes/libffi/testsuite/libffi.call/many.c,69,3,2,1,0.16
intl/icu/source/common/unifunct.cpp,26,1,4,0,0.70
media/webrtc/trunk/webrtc/common_audio/resampler/push_resampler_unittest.cc,28,7,2,2,1.00
gfx/skia/src/svg/SkSVGLinearGradient.cpp,44,2,4,1,0.20
security/nss/lib/zlib/infback.c,632,47,4,11,0.31
media/webrtc/trunk/webrtc/common_audio/signal_processing/get_hanning_window.c,77,3,1,1,0.29
content/svg/content/src/SVGPathSegUtils.cpp,446,2,27,3,0.04
content/canvas/src/WebGLBuffer.cpp,66,1,12,1,0.11
intl/icu/source/i18n/decNumber.c,8184,11,91,9,1.29
security/nss/lib/pk11wrap/pk11skey.c,2668,5,71,4,0.17
gfx/harfbuzz/src/hb-set.cc,471,1,26,1,1.68
content/html/content/src/MediaError.cpp,46,1,3,1,0.24
content/canvas/src/WebGLContextValidate.cpp,1005,9,27,4,0.05
gfx/skia/src/core/SkMask.cpp,76,4,7,3,0.48
memory/mozalloc/mozalloc_oom.cpp,57,2,2,1,0.48
gfx/thebes/cairo-xlib-utils.h,119,0,0,0,2.06
content/svg/content/src/SVGStyleElement.cpp,302,1,27,3,0.09
content/xslt/src/base/txDouble.cpp,215,7,5,3,0.16
dom/plugins/base/nsPluginNativeWindowGtk2.cpp,327,3,12,4,0.30
dom/src/storage/DOMStorageObserver.cpp,345,8,9,5,0.11
security/nss/lib/ckfw/mechanism.c,1182,3,31,2,0.21
media/webrtc/trunk/webrtc/modules/desktop_capture/shared_desktop_frame.cc,78,1,12,1,0.23
js/src/assembler/jit/ExecutableAllocatorPosix.cpp,116,2,4,2,0.83
js/src/assembler/wtf/VMTags.h,90,0,0,0,0.00
nsprpub/pr/tests/y2ktmo.c,550,6,8,3,0.13
