node,page_rank,betweenness,closeness,indegree,outdegree
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/abstract_class,5.632,0.0,3.33,3,2
base/third_party/dmg_fp/dmg_fp,2.589,0.0,0.909,0,0
ipc/chromium/src/base/gfx/native_theme,3.718,329.505,3.332,2,8
toolkit/components/places/src/nsAnnotationService,3.02,229.449,3.332,5,30
security/nss/lib/smime/cmsarray,3.589,142.819,3.332,9,7
toolkit/xre/nsNativeAppSupportBase,4.634,2527.962,3.332,7,6
tools/trace-malloc/adreader,5.05,28.188,3.331,2,2
widget/src/cocoa/nsPrintOptionsX,2.589,0.0,3.331,0,1
xpcom/typelib/xpidl/xpidl_typelib,3.74,811.756,3.332,1,16
layout/mathml/nsMathMLmsupFrame,2.751,2.149,3.332,2,28
ipc/chromium/src/base/revocable_store,6.752,12678.469,3.331,2,4
layout/generic/nsAbsoluteContainingBlock,2.982,48.002,3.332,6,30
toolkit/xre/nsCommandLineServiceMac,3.016,0.0,3.332,1,6
dom/ipc/TabChild,4.034,55926.153,3.332,16,64
modules/plugin/base/public/nsPluginNativeWindow,3.581,3915.043,3.332,7,9
