node,page_rank,betweenness,closeness,indegree,outdegree
gfx/2d/HelpersCairo,1.886,399.236,2.15,3,5
hal/gonk/GonkSensor,1.571,0.0,2.15,0,14
nsIUploadChannel,1.571,0.0,0.573,0,0
xpcom/tests/TestUnicodeArguments,1.571,0.0,0.573,0,0
gfx/graphite2/src/Justifier,1.571,0.0,2.15,0,19
usr/include/pulse/sample,1.571,0.0,0.573,0,0
skia/include/SkBitmap,1.571,0.0,0.573,0,0
media/webrtc/trunk/webrtc/modules/video_render/mac/video_render_agl,1.571,0.0,2.15,0,1
usr/include/nl_types,1.571,0.0,0.573,0,0
intl/icu/source/i18n/utmscale,1.571,0.0,2.15,0,4
media/webrtc/trunk/webrtc/modules/video_coding/main/source/session_info_unittest,1.571,0.0,2.15,0,8
gfx/skia/src/ports/SkTime_Unix,1.571,0.0,2.15,0,4
other-licenses/android/eventlib,2.702,0.5,2.15,4,1
mozilla/ipc/RawDBusConnection,1.571,0.0,0.573,0,0
js/src/jsapi-tests/testCustomIterator,1.571,0.0,2.15,0,6
layout/inspector/src/inDOMUtils,1.609,44.166,2.15,2,49
media/libvpx/vp8/common/recon,5.328,3.139,2.15,21,2
winable,1.571,0.0,0.573,0,0
media/AudioParameter,1.571,0.0,0.573,0,0
media/mtransport/third_party/nICEr/src/stun/stun_util,2.993,23558.791,2.15,9,17
content/svg/content/src/DOMSVGPointList,2.181,2989.249,2.15,6,26
modules/libbz2/src/huffman,2.173,0.0,2.15,2,3
media/webvtt/parser_internal,2.651,5.833,2.15,5,6
media/webrtc/trunk/webrtc/video_engine/stream_synchronization,2.096,2.533,2.15,3,7
media/webrtc/signaling/src/sipcc/include/peer_connection_types,3.063,0.0,2.15,7,0
memory/jemalloc/src/test/bitmap,1.571,0.0,2.15,0,2
ipc/chromium/src/base/eintr_wrapper,6.235,685.461,2.15,24,1
soundtouch/SoundTouch,1.571,0.0,0.573,0,0
media/webrtc/trunk/testing/platform_test,11.265,52.416,2.15,10,2
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_platform_udp,1.771,413.984,2.15,5,25
mozilla/dom/SVGFEMergeElementBinding,1.571,0.0,0.573,0,0
accessible/src/generic/DocAccessible,14.921,231225.049,2.15,65,74
media/webrtc/trunk/testing/gtest/test/gtest-param-test2_test,1.571,0.0,2.15,0,2
modules/freetype2/src/base/ftrfork,2.003,194.983,2.15,2,14
gfx/cairo/cairo/src/cairo-surface-wrapper,1.77,8.421,2.15,3,17
content/base/src/nsAttrValueOrString,3.376,18.16,2.15,13,4
gfx/ots/src/loca,2.482,0.0,2.15,3,7
gfx/cairo/libpixman/src/pixman-arm-neon-asm,1.571,0.0,0.573,0,0
gfx/skia/include/text/SkTextLayout,1.682,0.0,2.15,1,6
intl/icu/source/i18n/tznames,1.82,149.491,2.15,5,19
modules/freetype2/include/freetype/internal/ftstream,1.571,0.0,2.15,0,2
nsIHandlerService,1.571,0.0,0.573,0,0
media/webrtc/signaling/src/sipcc/core/sdp/sdp_os_defs,5.761,20076.86,2.15,16,7
intl/icu/source/i18n/zonemeta,1.882,161.672,2.15,6,25
media/webrtc/trunk/webrtc/video_engine/include/vie_errors,2.802,0.0,2.15,13,0
widget/windows/nsNativeDragTarget,1.724,142751.574,2.15,3,21
media/libvpx/vp8/common/setupintrarecon,2.35,0.0,2.15,4,3
media/webrtc/trunk/webrtc/system_wrappers/interface/condition_variable_wrapper,5.017,0.0,2.15,9,0
toolkit/crashreporter/google-breakpad/src/processor/static_range_map,2.258,5.567,2.15,5,2
media/libtremor/lib/tremor_registry,2.387,205.671,2.15,9,9
js/src/ctypes/libffi/testsuite/libffi.call/return_fl2,1.571,0.0,2.15,0,2
dom/mobilemessage/src/ril/SmsService,1.947,519.721,2.15,3,14
widget/android/nsScreenManagerAndroid,1.717,66.584,2.15,2,15
other-licenses/android/linker_format,1.571,0.0,0.573,0,0
webkit/glue/webcursor,1.571,0.0,0.573,0,0
intl/icu/source/i18n/currpinf,1.853,6047.071,2.15,2,20
nsIURIContentListener,1.571,0.0,0.573,0,0
js/xpconnect/tests/components/native/xpctest_module,1.571,0.0,2.15,0,6
rdf/base/src/nsRDFContentSink,1.634,81.818,2.15,1,31
nsprpub/pr/src/md/os2/os2rng,1.571,0.0,2.15,0,4
mfbt/tests/TestTypeTraits,14.89,0.0,2.15,31,0
security/nss/lib/util/quickder,3.826,36618.149,2.15,3,10
intl/icu/source/i18n/regeximp,2.106,1996.849,2.15,6,14
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_file_based_comparison_tests,1.571,0.0,2.15,0,15
nsIDocShellTreeNode,1.571,0.0,0.573,0,0
intl/uconv/tests/nsconv,1.571,0.0,2.15,0,7
media/webrtc/trunk/webrtc/system_wrappers/source/atomic32_win,1.571,0.0,2.15,0,4
security/nss/lib/ssl/sslt,4.424,108.923,2.15,26,1
media/omx-plugin/OmxPlugin,9.618,44957.787,2.15,8,26
gfx/skia/include/effects/SkBlurMaskFilter,2.09,22.632,2.15,5,5
content/xslt/src/base/txNamespaceMap,2.455,102.007,2.15,10,11
mozilla/dom/HTMLInputElement,1.571,0.0,0.573,0,0
media/webrtc/trunk/webrtc/system_wrappers/interface/rw_lock_wrapper,10.696,0.0,2.15,26,0
tools/profiler/shared-libraries-win32,1.571,0.0,2.15,0,6
gfx/angle/src/compiler/preprocessor/Tokenizer,2.207,29685.249,2.15,4,12
ipc/chromium/src/base/base_paths_mac,1.571,0.0,0.573,0,0
usr/include/netinet/ip_icmp,1.571,0.0,0.573,0,0
intl/uconv/ucvlatin/nsMacCEToUnicode,1.852,0.041,2.15,2,6
mozilla/ipc/Ril,1.571,0.0,0.573,0,0
nsISimpleStreamListener,1.571,0.0,0.573,0,0
gfx/skia/src/animator/SkAnimateMaker,9.976,238949.069,2.15,62,44
usr/include/unicode/gregocal,1.571,0.0,0.573,0,0
intl/uconv/public/nsIUnicodeDecoder,10.837,103.091,2.15,42,3
security/nss/tests/pkcs11/netscape/suites/security/pkcs11/pk11test,1.703,12484.774,2.15,3,36
media/webrtc/trunk/webrtc/video_engine/include/vie_external_codec,1.88,0.091,2.15,4,2
gfx/2d/ImageScalingSSE2,1.571,0.0,2.15,0,4
js/jsd/jsd_java,1.571,0.0,0.573,0,0
js/src/ion/IonAllocPolicy,9.191,41216.021,2.15,27,7
content/base/src/nsXMLHttpRequest,1.797,314357.826,2.15,7,94
mozilla/mozPoisonWrite,1.571,0.0,0.573,0,0
nsIJumpListBuilder,1.571,0.0,0.573,0,0
nsISupportsArray,1.571,0.0,0.573,0,0
intl/icu/source/i18n/coleitr,1.654,1991.387,2.15,1,16
mozilla/dom/HTMLFrameElement,1.571,0.0,0.573,0,0
gfx/2d/unittest/TestDrawTargetD2D,2.192,0.0,2.15,1,3
toolkit/components/startup/StartupTimeline,2.479,1179.022,2.15,2,3
modules/freetype2/include/freetype/internal/services/svcid,1.571,0.0,0.573,0,0
Ws2ipdef,1.571,0.0,0.573,0,0
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest,5.338,1782027.524,2.15,24,22
ipc/chromium/src/chrome/common/child_process_info,3.083,16704.167,2.15,6,6
gfx/layers/GonkIOSurfaceImage,3.115,319724.377,2.15,6,15
xpcom/ds/nsCppSharedAllocator,3.509,28812.784,2.15,1,2
nsIDOMNavigatorUserMedia,1.571,0.0,0.573,0,0
mozilla/dom/HTMLSelectElement,1.571,0.0,0.573,0,0
netwerk/cache/nsDiskCacheDevice,2.004,64838.456,2.15,7,42
widget/windows/WidgetTraceEvent,1.571,0.0,2.15,0,11
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_spi_utils,1.652,1543.857,2.15,2,11
mozilla/dom/SVGPathSegBinding,1.571,0.0,0.573,0,0
widget/cocoa/nsMenuBarX,1.785,3393.692,2.15,1,10
nsprpub/tools/tail,1.571,0.0,2.15,0,15
dom/workers/DOMBindingInlines,2.356,3381.435,2.15,5,8
app/l10n_util_win,1.571,0.0,0.573,0,0
editor/libeditor/html/nsHTMLAbsPosition,1.612,71.338,2.15,1,37
security/manager/ssl/src/nsNSSCertCache,1.712,35.617,2.15,3,17
gfx/src/nsColorNames,2.76,2.964,2.15,3,1
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_core,6.138,45107.597,2.15,38,15
toolkit/crashreporter/google-breakpad/src/processor/tokenize,2.199,0.143,2.15,2,3
nsprpub/pr/tests/pipeping2,1.571,0.0,2.15,0,12
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc_linux,1.571,0.0,2.15,0,6
ipc/chromium/src/base/word_iterator_unittest,1.571,0.0,2.15,0,5
js/src/ctypes/libffi/testsuite/libffi.call/stret_medium,1.571,0.0,2.15,0,4
media/webrtc/trunk/tools/gyp/test/defines-escaping/defines-escaping,1.571,0.0,0.573,0,0
mozilla/dom/SVGAElementBinding,1.571,0.0,0.573,0,0
webkit/glue/resource_loader_bridge,1.571,0.0,0.573,0,0
security/nss/lib/util/sectime,2.703,11891.62,2.15,1,9
gtk/gtk,1.571,0.0,0.573,0,0
startupcache/StartupCacheUtils,1.799,452.467,2.15,2,9
media/libtheora/include/theora/theoraenc,1.671,0.0,2.15,1,2
media/webrtc/trunk/webrtc/modules/video_coding/main/test/video_rtp_play_mt,1.808,96.345,2.15,2,18
ipc/chromium/src/base/scoped_handle,2.918,1112.822,2.15,7,2
webapprt/win/webapprt,2.057,6271.876,2.15,1,12
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/pcm16b/pcm16b,1.767,198.85,2.15,2,3
media/omx-plugin/lib/froyo/libstagefright/libstagefright,1.571,0.0,2.15,0,1
gfx/ots/src/gpos,2.85,3818.0,2.15,4,9
gfx/skia/src/animator/SkDump,2.208,4192.03,2.15,6,17
netwerk/srtp/src/include/srtp,3.707,358874.937,2.15,7,6
media/webrtc/signaling/src/sipcc/cpr/include/cpr_strings,18.547,0.0,2.15,10,1
toolkit/crashreporter/google-breakpad/src/common/mac/bootstrap_compat,10.471,0.0,0.573,1,1
Widget/widget,1.571,0.0,0.573,0,0
xpcom/ds/CharTokenizer,1.571,0.0,2.15,0,2
VMPI,1.571,0.0,0.573,0,0
GTypedefs,1.571,0.0,0.573,0,0
rasdlg,1.571,0.0,0.573,0,0
dom/quota/OriginOrPatternString,1.6,0.0,2.15,1,2
intl/icu/source/i18n/unicode/currpinf,1.803,146.847,2.15,3,6
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/crash_generation_app,1.68,0.0,2.15,1,13
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_in,1.571,0.0,0.573,0,0
gtk/gtkversion,1.571,0.0,0.573,0,0
media/webrtc/trunk/tools/clang/plugins/tests/nested_class_inline_ctor,2.731,0.0,2.15,1,2
content/xslt/src/xpath/txNamedAttributeStep,1.662,207.964,2.15,1,13
ipc/dbus/DBusUtils,2.885,143.917,2.15,2,2
extensions/universalchardet/src/base/GB2312Freq,1.571,0.0,0.573,0,0
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/glog/log_severity,6.363,0.0,2.15,15,1
content/html/content/src/nsDOMStringMap,1.771,469.297,2.15,3,26
define3,1.571,0.0,0.573,0,0
intl/uconv/tools/umaptable,3.013,15893.406,2.15,4,1
cutils/sockets,1.571,0.0,0.573,0,0
memory/jemalloc/src/src/hash,1.571,0.0,0.573,0,0
modules/freetype2/include/freetype/internal/ftdebug,1.571,0.0,2.15,0,3
nsIDOMXULElement,1.571,0.0,0.573,0,0
media/libvpx/vpx_config_x86-darwin9-gcc,1.571,0.0,0.573,0,0
media/webrtc/trunk/tools/gyp/test/library/src/program,1.571,0.0,0.573,0,3
usr/include/inttypes,1.571,0.0,0.573,0,0
netwerk/sctp/src/user_socketvar,23.538,43694.904,2.15,14,5
nsprpub/pr/tests/prselect,1.571,0.0,2.15,0,24
nsprpub/pr/src/threads/prrwlock,6.75,11537.609,2.15,7,7
media/webrtc/trunk/webrtc/common_audio/signal_processing/auto_corr_to_refl_coef,1.785,0.0,2.15,2,3
content/xul/document/public/nsIXULDocument,1.725,0.268,2.15,7,6
netwerk/cache/nsCacheEntryDescriptor,1.732,7823.629,2.15,3,32
gfx/ycbcr/yuv_row_c,4.226,0.0,2.15,4,1
security/nss/cmd/ocspclnt/ocspclnt,1.571,0.0,2.15,0,31
toolkit/components/build/nsToolkitCompsCID,3.639,0.0,2.15,25,0
nsIHttpProtocolHandler,1.571,0.0,0.573,0,0
gfx/cairo/cairo/src/cairo-path-stroke,2.607,29708.997,2.15,7,25
mozilla/ipc/UnixSocket,1.571,0.0,0.573,0,0
accessible/src/windows/ia2/ia2AccessibleAction,2.013,0.0,2.15,2,7
gfx/skia/include/views/SkOSWindow_Mac,1.571,0.0,2.15,0,8
js/xpconnect/wrappers/AccessCheck,3.05,16729.841,2.15,22,30
netwerk/base/src/nsNetAddr,1.948,2.624,2.15,4,6
layout/generic/nsContainerFrame,8.075,41565.571,2.15,123,51
layout/mathml/nsMathMLmstyleFrame,1.677,1116.226,2.15,2,16
usr/include/unicode/uidna,1.571,0.0,0.573,0,0
js/src/methodjit/NunboxAssembler,1.571,0.0,0.573,0,0
security/nss/lib/ckfw/nssmkey/ckmkver,1.571,0.0,2.149,0,1
gfx/graphite2/src/gr_segment,1.664,87540.945,2.15,2,13
layout/xul/base/src/nsSprocketLayout,2.229,9043.963,2.15,10,22
usr/include/linux/joystick,1.571,0.0,0.573,0,0
nsprpub/pr/tests/server_test,23.299,34220.428,2.15,19,19
gfx/skia/src/effects/SkKernel33MaskFilter,1.688,3.663,2.15,1,16
security/nss/tests/pkcs11/netscape/suites/security/ssl/sslc,1.663,14637.221,2.15,2,24
usr/include/linux/net,1.571,0.0,0.573,0,0
gfx/cairo/cairo/src/cairo-fixed-type-private,27.147,43026.357,2.15,57,3
media/libopus/silk/main,9.353,30867.208,2.15,41,11
intl/uconv/public/nsEncoderDecoderUtils,2.128,0.0,2.15,8,0
ipc/ipdl/test/cxx/IPDLUnitTests,13.468,25330.412,2.15,33,10
gfx/skia/src/utils/SkBitSet,1.878,4975.538,2.15,4,8
extensions/spellcheck/hunspell/src/phonet,2.341,192.558,2.15,4,4
ipc/chromium/src/third_party/libevent/util-internal,10.155,31245.164,2.15,45,8
nsINavHistoryService,1.571,0.0,0.573,0,0
media/libopus/silk/ana_filt_bank_1,1.701,0.0,2.15,1,3
content/xslt/src/xpath/txNodeSet,5.002,15429.757,2.15,27,14
nsprpub/pr/include/prmem,109.546,2700.501,2.15,204,2
media/libtremor/lib/codebook,3.383,2.861,2.15,9,3
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/H264/h264_information,2.494,0.0,2.15,2,3
media/webrtc/trunk/tools/gyp/test/make/noload/lib/shared,19.371,0.0,0.573,2,1
intl/uconv/ucvlatin/macce,1.571,0.0,0.573,0,0
gfx/src/nsColorNameList,2.736,0.0,2.15,2,1
media/libsoundtouch/src/AAFilter,2.912,9.0,2.15,3,3
content/html/content/public/nsIFormControl,4.438,39.414,2.15,36,5
qp0z1170,1.571,0.0,0.573,0,0
uriloader/exthandler/nsContentHandlerApp,1.672,0.0,2.15,1,14
accessible/src/html/HTMLCanvasAccessible,1.772,0.0,2.15,2,13
accessible/src/windows/msaa/XULMenuAccessibleWrap,1.788,0.0,2.15,1,7
gfx/skia/include/device/xps/SkXPSDevice,1.592,1.667,2.15,1,30
toolkit/crashreporter/google-breakpad/src/third_party/libdisasm/libdis,10.996,11847.253,2.15,15,4
dom/base/nsDOMException,2.03,5219.901,2.15,6,20
media/webrtc/trunk/webrtc/video_engine/test/auto_test/android/jni/vie_autotest_jni,1.571,0.0,2.15,0,4
nsIDOMHTMLMediaElement,1.571,0.0,0.573,0,0
media/webrtc/trunk/webrtc/system_wrappers/source/cpu_features_android,1.571,0.0,2.15,0,1
xpcom/tests/TestSettingsAPI,1.637,648.176,2.15,1,26
rdf/base/src/rdfTriplesSerializer,1.634,714.175,2.15,1,18
media/webrtc/trunk/webrtc/modules/interface/module,20.047,4.353,2.15,47,1
media/webrtc/trunk/tools/gyp/test/win/idl-rules/history_indexer_user,1.571,0.0,0.573,0,0
image/src/ImageWrapper,1.769,58.699,2.15,3,22
dom/audiochannel/AudioChannelService,2.437,26748.612,2.15,12,24
media/omx-plugin/include/ics/cutils/atomic,11.914,0.0,2.15,2,0
xpcom/base/nsError,6088.054,11467.389,2.15,2701,1
content/canvas/src/WebGLExtensionCompressedTexturePVRTC,1.571,0.0,2.15,0,7
testing/gtest/gtest/include/gtest/gtest-param-test,4.355,18773.099,2.15,1,10
memory/replace/dmd/DMD,1.672,0.0,2.15,1,14
layout/style/nsHTMLStyleSheet,2.155,3492.773,2.15,11,33
media/webrtc/trunk/webrtc/video_engine/vie_defines,5.275,10.233,2.15,26,1
media/webrtc/signaling/src/sipcc/cpr/android/cpr_android_ipc,1.571,0.0,2.15,0,12
nsIDOMNavigatorDesktopNotification,1.571,0.0,0.573,0,0
other-licenses/7zstub/src/7zip/Common/FilePathAutoRename,1.788,0.0,2.15,1,7
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct10,1.571,0.0,2.15,0,4
ntddndis,1.571,0.0,0.573,0,0
gfx/src/nsSize,52.138,2837.184,2.15,269,2
toolkit/components/places/tests/cpp/places_test_harness,1.74,1425.155,2.15,2,24
cns6,1.571,0.0,0.573,0,0
widget/xpwidgets/nsHTMLFormatConverter,1.975,5986.021,2.15,7,19
parser/html/nsHtml5RefPtr,1.603,0.0,2.15,1,5
media/libvpx/vpx_scale/arm/neon/yv12extend_arm,1.571,0.0,2.15,0,3
security/nss/lib/pk11wrap/pk11util,3.014,51404.94,2.15,24,27
js/src/methodjit/FastOps,1.666,11574.142,2.15,2,25
gfx/cairo/cairo/src/cairo-color,10.341,92.107,2.15,16,5
nsIDOMMozVoicemailEvent,1.571,0.0,0.573,0,0
gfx/skia/include/views/SkOSWindow_Android,1.571,0.0,2.15,0,5
media/libvpx/vp8/encoder/tokenize,2.43,3833.938,2.15,9,10
js/src/ctypes/libffi/testsuite/libffi.call/struct5,1.571,0.0,2.15,0,3
js/src/jsapi-tests/testPropCache,1.571,0.0,2.15,0,4
accessible/src/atk/nsMaiInterfaceHyperlinkImpl,1.725,5716.0,2.15,1,6
dom/indexedDB/IDBWrapperCache,3.058,2902.968,2.15,31,16
widget/cocoa/nsChangeObserver,2.203,3399.832,2.15,3,2
nsIGfxInfo,1.571,0.0,0.573,0,0
editor/libeditor/base/InsertTextTxn,1.708,0.0,2.15,2,15
gfx/layers/d3d10/ImageLayerD3D10,1.686,11739.725,2.15,2,24
media/libopus/silk/NLSF2A,2.191,689.302,2.15,5,8
nsprpub/pr/include/prrng,3.499,0.667,2.15,4,1
gfx/angle/src/libGLESv2/main,4.667,10514.843,2.15,16,10
widget/gtk2/nsToolkit,2.476,21.497,2.15,3,2
ipc/chromium/src/base/condition_variable_unittest,1.571,0.0,2.15,0,13
netwerk/sctp/src/user_inpcb,3.475,16819.316,2.15,2,7
gfx/skia/src/core/SkConfig8888,1.818,1353.577,2.15,3,11
intl/uconv/ucvlatin/nsUnicodeToISO88593,1.852,0.041,2.15,2,6
intl/icu/source/i18n/unicode/ucol,2.191,0.0,2.15,3,0
media/webrtc/trunk/webrtc/modules/audio_processing/ns/nsx_defines,2.065,0.0,2.15,3,0
media/webrtc/trunk/webrtc/common_audio/vad/vad_filterbank,2.368,21925.779,2.15,3,7
afxdtctl,1.571,0.0,0.573,0,0
other-licenses/android/resolv_static,2.228,0.0,2.15,2,0
gfx/skia/src/views/SkView,5.606,36407.345,2.15,32,25
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/warning-as-error,1.571,0.0,0.573,0,0
mozilla/dom/quota/Client,1.571,0.0,0.573,0,0
js/src/ctypes/libffi/testsuite/libffi.call/return_ll,1.571,0.0,2.15,0,2
security/nss/lib/util/SECerrs,1.682,0.0,2.15,1,1
js/xpconnect/src/XPCModule,1.582,14.461,2.15,1,7
security/nss/lib/ssl/SSLerrs,1.721,0.0,2.15,1,1
js/src/ion/shared/IonAssemblerBuffer,17.181,833085.264,2.15,32,6
layout/base/nsCSSColorUtils,2.476,0.0,2.15,5,3
layout/mathml/nsMathMLParts,1.633,0.0,2.15,2,5
js/src/jsprototypes,25.478,13.99,2.15,5,1
content/base/src/nsCCUncollectableMarker,2.557,145326.224,2.15,21,34
io,1.571,0.0,0.573,0,0
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn3,1.571,0.0,2.15,0,3
mozilla/AutoRestore,1.571,0.0,0.573,0,0
security/nss/lib/util/secoidt,30.49,2439.432,2.15,163,3
ipc/chromium/src/base/file_path_unittest,1.758,7436.646,2.15,1,10
js/src/ion/x64/Trampoline-x64,1.571,0.0,2.15,0,28
content/base/src/nsStubMutationObserver,3.57,17.278,2.15,32,6
js/src/jsapi-tests/testHashTable,1.571,0.0,2.15,0,1
CoreFoundation/CFDateFormatter,1.571,0.0,0.573,0,0
media/webrtc/trunk/webrtc/modules/utility/interface/file_player,2.148,83.713,2.15,7,5
intl/icu/source/common/unicode/utf16,8.33,0.0,2.15,41,0
toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/crash_generation_client,2.059,11574.005,2.15,3,8
media/mtransport/test/gtest_utils,2.169,53.054,2.15,11,5
netwerk/protocol/http/nsHttpRequestHead,2.987,488.134,2.15,16,9
nsIDOMXULContainerElement,1.571,0.0,0.573,0,0
gfx/skia/src/animator/SkDrawDiscrete,1.854,24068.501,2.15,3,11
media/webrtc/trunk/tools/gyp/test/win/importlib/has-exports,1.571,0.0,0.573,0,0
security/nss/lib/certdb/stanpcertdb,7.507,74712.738,2.15,90,56
accessible/src/html/HTMLSelectAccessible,1.702,12078.439,2.15,2,32
nsprpub/pr/src/misc/prrng,2.84,1153.446,2.15,5,3
ipc/ipdl/test/cxx/TestLatency,1.788,0.0,2.15,1,7
js/src/ion/IonCompartment,4.042,1533.069,2.15,20,12
nsprpub/pr/src/md/unix/netbsd,1.571,0.0,2.15,0,5
js/jsd/jsd,3.94,6956.218,2.15,12,17
content/media/webaudio/blink/DynamicsCompressor,1.814,22918.0,2.15,2,8
dom/bindings/CallbackFunction,1.571,0.0,2.15,0,1
other-licenses/atk-1.0/atk/atk,6.792,115998.25,2.15,11,27
media/webrtc/signaling/src/media/CSFAudioControlWrapper,1.868,10.072,2.15,2,6
media/libvpx/vp8/encoder/mr_dissim,1.717,0.0,2.15,1,10
nsIRDFXMLSource,1.571,0.0,0.573,0,0
usr/include/sys/dir,1.571,0.0,0.573,0,0
mozilla/dom/CrashReporterChild,1.571,0.0,0.573,0,0
media/omx-plugin/include/froyo/utils/TextOutput,2.267,10.056,2.15,1,4
clang/Basic/FileManager,1.571,0.0,0.573,0,0
layout/style/nsRuleData,5.072,7597.185,2.15,44,9
gfx/skia/src/core/SkBlitRow_D4444,1.669,0.0,2.15,1,11
modules/freetype2/src/otvalid/otvjstf,1.969,0.0,2.15,2,6
ipc/chromium/src/base/sys_string_conversions_linux,1.571,0.0,2.15,0,4
security/nss/lib/libpkix/include/pkix_revchecker,1.864,0.0,2.15,1,2
intl/icu/source/common/parsepos,3.05,0.606,2.15,20,2
security/nss/coreconf/mkdepend/cppsetup,2.127,11462.0,2.15,1,3
content/svg/content/src/DOMSVGNumberList,1.924,11339.12,2.15,3,25
Archive/Z/ZHandler,1.571,0.0,0.573,0,0
content/base/src/nsAttrAndChildArray,3.551,14182.298,2.15,8,26
widget/nsIDragSessionOS2,1.656,0.278,2.15,2,4
ipc/chromium/src/base/lock_impl,7.961,2175.631,2.15,4,4
accessible/src/windows/sdn/sdnAccessible,1.98,11724.015,2.15,2,21
other-licenses/7zstub/src/7zip/FileManager/Resource/ProgressDialog/ProgressDialog,1.875,137.492,2.15,3,10
content/svg/content/src/SVGAnimatedBoolean,2.011,965.483,2.15,3,18
security/nss/lib/ckfw/nssckfw,3.241,2.825,2.15,5,5
mozilla/a11y/DocManager,1.571,0.0,0.573,0,0
widget/android/nsFilePicker,1.685,97.768,2.15,2,22
editor/composer/src/nsComposerRegistration,1.571,0.0,2.15,0,15
modules/freetype2/src/pcf/pcf,1.869,1683.911,2.15,2,5
mozilla/dom/HTMLTableSectionElement,1.571,0.0,0.573,0,0
uriloader/exthandler/unix/nsMIMEInfoUnix,1.889,203.139,2.15,3,11
media/webrtc/trunk/webrtc/modules/video_coding/codecs/i420/main/source/i420,1.648,199.301,2.15,1,12
content/html/content/public/nsIForm,4.228,335.706,2.15,15,4
nsIBrowserSearchService,1.571,0.0,0.573,0,0
js/Vector,1.571,0.0,0.573,0,0
nsIPluginDocument,1.571,0.0,0.573,0,0
gfx/skia/src/pipe/SkGPipeRead,1.91,1727.996,2.15,3,44
nsICellBroadcastProvider,1.571,0.0,0.573,0,0
media/webrtc/trunk/tools/gyp/test/generator-output/src/inc,2.372,0.0,0.573,3,0
modules/freetype2/include/freetype/ftlist,2.348,1369.108,2.15,4,5
content/base/public/nsHostObjectProtocolHandler,2.012,4.375,2.15,9,7
gfx/cairo/cairo/src/cairo-ps-surface,1.674,247.648,2.15,1,49
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/network_test,1.571,0.0,2.15,0,14
intl/icu/source/common/ucnv_cnv,4.908,2549.821,2.15,24,12
toolkit/crashreporter/google-breakpad/src/common/android/include/sys/procfs,6.461,11456.5,2.15,3,1
nsIDOMXULLabeledControlEl,1.571,0.0,0.573,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_linux_s390,1.571,0.0,2.15,0,7
intl/icu/source/common/ulocimp,2.42,15.379,2.15,9,5
base/gfx/rect,1.571,0.0,0.573,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/decode_bwe,1.686,3258.714,2.15,1,7
media/webrtc/signaling/include/CC_Observer,2.372,1316.438,2.15,6,2
gfx/harfbuzz/src/hb-ot-shape-complex-myanmar,1.751,263.707,2.15,1,14
dom/system/gonk/android_audio/IAudioRecord,1.728,0.0,2.15,1,3
media/webrtc/trunk/webrtc/common_video/libyuv/include/scaler,2.278,3.75,2.15,4,3
media/libvpx/vpx_config,140.682,10.876,2.15,62,1
extensions/spellcheck/hunspell/src/hunzip,3.276,0.0,2.15,3,3
intl/icu/source/i18n/utrans,1.724,1385.874,2.15,2,17
js/src/assembler/assembler/MacroAssemblerSparc,1.571,0.0,2.15,0,2
widget/gtk2/nsScreenManagerGtk,1.712,150.33,2.15,2,17
ISimpleDOMNode_i,1.571,0.0,0.573,0,0
nsIX509CertDB2,1.571,0.0,0.573,0,0
BaseTsd,1.571,0.0,0.573,0,0
ipc/chromium/src/testing/gtest/include/gtest/gtest-spi,4.206,103.646,2.15,9,4
intl/uconv/ucvlatin/nsUnicodeToCP1256,1.852,0.041,2.15,2,6
netwerk/streamconv/src/nsAppleFileDecoder,1.702,0.0,2.15,1,11
content/smil/SMILStringType,2.207,1097.309,2.15,3,8
net/if_dl,1.571,0.0,0.573,0,0
layout/xul/base/src/nsScrollBoxFrame,1.571,0.0,2.15,0,17
mozilla/plugins/PluginStreamChild,1.571,0.0,0.573,0,0
widget/qt/nsIdleServiceQt,1.769,1.955,2.15,2,10
layout/base/nsGenConList,2.037,839.939,2.15,4,11
gfx/skia/include/core/SkTypes,351.428,976819.612,2.15,506,9
media/webrtc/trunk/webrtc/modules/video_render/video_render_impl,2.191,54828.895,2.15,5,16
js/src/ion/x64/MacroAssembler-x64,1.778,22927.787,2.15,3,21
content/base/src/nsPlainTextSerializer,1.621,2.822,2.15,2,35
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/simple_lsf_dequant,1.659,0.0,2.15,1,4
mozilla/_ipdltest/PTestMultiMgrsLeftChild,1.571,0.0,0.573,0,0
