node,page_rank,betweenness,closeness,indegree,outdegree
xpcom/reflect/xptcall/md/unix/xptcstubs_linux_s390x,1.304,0.0,1.69,0,8
dom/xml/nsIXMLContentSink,2.103,594.639,1.69,15,5
mozilla/dom/WindowBinding,1.304,0.0,0.473,0,0
memory/jemalloc/src/src/hash,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testAPI/test_api,1.585,169.961,1.69,5,24
model,1.304,0.0,0.473,0,0
nsIBrowserBoxObject,1.304,0.0,0.473,0,0
dom/ipc/ProcessPriorityManager,1.443,2904.896,1.69,3,31
media/webrtc/trunk/webrtc/system_wrappers/source/droid-cpu-features,2.81,7918.0,1.69,2,6
dom/media/fmp4/apple/AppleVDADecoder,1.468,825.249,1.69,3,30
gfx/skia/trunk/src/utils/SkInterpolator,1.549,182.266,1.69,3,10
mozilla/dom/SVGScriptElementBinding,1.304,0.0,0.473,0,0
gfx/cairo/cairo/src/cairo-color,6.74,21.304,1.69,16,5
js/src/jit/OptimizationTracking,1.945,1697.649,1.69,7,30
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TestStereo,1.466,76.849,1.69,3,22
extensions/universalchardet/src/base/nsPkgInt,3.642,23751.0,1.69,3,2
gfx/2d/Filters,3.041,129.95,1.69,11,6
gfx/skia/trunk/src/effects/SkEmbossMask,1.444,1.439,1.69,2,13
mozilla/net/PUDPSocketParent,1.304,0.0,0.473,0,0
gfx/cairo/libpixman/src/pixman-region16,1.517,82.194,1.69,1,5
gfx/skia/trunk/src/ports/SkBarriers_tsan,1.304,0.0,0.473,0,0
security/nss/lib/freebl/ecl/ecl,12.174,234446.939,1.69,29,17
embedding/components/printingui/ipc/PrintProgressDialogParent,1.794,0.167,1.69,2,4
mozilla/layers/CompositableForwarder,1.304,0.0,0.473,0,0
dom/media/fmp4/ffmpeg/libav55/include/libavformat/avformat,1.606,187507.709,1.69,1,10
xpcom/reflect/xptcall/md/unix/xptcstubs_arm,1.304,0.0,1.69,0,8
security/nss/lib/freebl/dsa,1.304,0.0,1.69,0,18
modules/libmar/verify/cryptox,19.889,0.0,1.69,4,1
security/nss/lib/pk11wrap/pk11func,9.768,21638.322,1.69,123,2
mozilla/dom/TVProgram,1.304,0.0,0.473,0,0
gfx/skia/trunk/src/gpu/GrDrawState,2.716,101160.168,1.69,24,30
mozilla/dom/RangeBinding,1.304,0.0,0.473,0,0
media/libopus/silk/float/k2a_FLP,1.371,0.0,1.69,1,4
dom/media/fmp4/eme/EMEAudioDecoder,1.487,15.699,1.69,2,11
dom/camera/AutoRwLock,1.443,3.135,1.69,3,2
media/libvpx/vpx/vp8dx,2.595,4081.98,1.69,12,4
media/webrtc/trunk/webrtc/system_wrappers/source/aligned_array_unittest,1.304,0.0,1.69,0,6
toolkit/crashreporter/google-breakpad/src/common/stabs_to_module,7.654,102147.893,1.69,26,9
_STLP_NATIVE_C_HEADER(iso646,1.304,0.0,0.473,0,0
browser/app/nsBrowserApp,1.304,0.0,1.69,0,16
base/atomicops_internals_mac,1.304,0.0,0.473,0,0
build/stlport/stlport/stl/config/_as400,1.304,0.0,0.473,0,0
mozilla/layers/FenceUtilsGonk,1.304,0.0,0.473,0,0
x86/intreadwrite,1.304,0.0,0.473,0,0
other-licenses/nsis/Contrib/ExDLL/tchar,9.069,0.0,1.69,22,0
intl/uconv/ucvlatin/maccroat,1.304,0.0,0.473,0,0
js/src/jit/mips/Architecture-mips,1.824,14157.979,1.69,3,7
mozilla/dom/HTMLHtmlElementBinding,1.304,0.0,0.473,0,0
media/omx-plugin/include/gb/stagefright/ColorConverter,2.202,24.167,1.69,4,3
editor/libeditor/nsEditorUtils,1.925,216.231,1.69,15,15
tools/jprof/coff,1.304,0.0,1.69,0,1
dom/system/gonk/android_audio/IEffect,1.437,34.401,1.69,1,3
js/src/ctypes/libffi/testsuite/libffi.call/return_fl1,1.304,0.0,1.69,0,3
dom/html/HTMLOptionElement,1.304,0.0,1.69,0,29
netwerk/protocol/app/AppProtocolHandler,1.365,90028.069,1.69,2,30
media/libyuv/include/libyuv/scale_argb,1.598,134.161,1.69,3,3
security/sandbox/chromium/sandbox/win/src/registry_dispatcher,1.39,109.851,1.69,2,23
usr/include/X11/extensions/shape,1.304,0.0,0.473,0,0
security/sandbox/chromium/base/threading/platform_thread_posix,1.304,0.0,1.69,0,15
security/nss/lib/ckfw/find,2.704,136.643,1.69,3,12
gfx/skia/trunk/include/gpu/gl/GrGLConfig_chrome,1.304,0.0,0.473,0,0
mozilla/dom/KeyAlgorithmProxy,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/automated_mode,1.35,324.762,1.69,1,3
ipc/chromium/src/base/platform_thread_win,1.304,0.0,1.69,0,4
nsprpub/pr/tests/atomic,1.304,0.0,1.69,0,6
nsprpub/lib/libc/include/plgetopt,16.166,7926.006,1.69,146,2
dom/media/directshow/DirectShowUtils,1.975,25.953,1.69,6,9
modules/zlib/src/gzclose,1.304,0.0,1.69,0,7
dom/plugins/ipc/MiniShmParent,1.562,1.0,1.69,2,6
media/libvpx/vp8/encoder/arm/quantize_arm,1.304,0.0,1.69,0,7
nsIDOMMozMmsMessage,1.304,0.0,0.473,0,0
intl/unicharutil/util/nsBidiUtils,19.012,2345.075,1.69,25,6
mozilla/dom/TabContext,1.304,0.0,0.473,0,0
mozilla/_ipdltest/PTestBadActorSubParent,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/video_engine/encoder_state_feedback_unittest,1.304,0.0,1.69,0,15
media/libopus/silk/fixed/solve_LS_FIX,1.381,1.9,1.69,1,10
security/sandbox/chromium/sandbox/win/src/broker_services,4.081,28289.423,1.69,3,25
gfx/skia/trunk/include/effects/SkAvoidXfermode,1.425,32.817,1.69,3,9
mozilla/dom/indexedDB/IndexedDatabaseManager,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/decode_plc,1.387,59.077,1.69,1,17
nsIDownloadProgressListener,1.304,0.0,0.473,0,0
media/omx-plugin/include/ics/stagefright/OMXCodec,1.304,0.0,1.69,0,12
media/webrtc/trunk/webrtc/modules/audio_processing/audio_processing_impl_unittest,1.304,0.0,1.69,0,10
js/src/jit/none/MoveEmitter-none,1.304,0.0,1.69,0,4
media/webrtc/trunk/webrtc/system_wrappers/source/spreadsortlib/spreadsort,1.569,15103.796,1.69,1,2
media/webrtc/signaling/src/mediapipeline/MediaPipelineFilter,1.647,1087.088,1.69,3,5
gfx/thebes/gfxFontFeatures,2.819,64.065,1.69,9,12
gfx/cairo/cairo/src/cairo-user-font-private,1.39,0.0,1.69,1,2
toolkit/crashreporter/google-breakpad/src/common/windows/http_upload,3.953,26497.301,1.69,3,7
intl/build/nsI18nModule,1.304,0.0,1.69,0,19
modules/freetype2/src/psaux/psaux,1.304,0.0,0.473,0,6
media/webrtc/trunk/webrtc/test/test_suite,2.809,8271.288,1.69,5,10
dom/canvas/WebGL2ContextTransformFeedback,1.304,0.0,1.69,0,17
security/sandbox/chromium/base/third_party/superfasthash/superfasthash,1.486,0.667,1.69,1,2
gfx/skia/trunk/src/views/SkWindow,3.123,12462.73,1.69,10,26
dom/quota/Client,1.819,28699.144,1.69,5,7
dom/plugins/ipc/PluginInterposeOSX,1.424,369.682,1.69,2,4
mozilla/a11y/FocusManager,1.304,0.0,0.473,0,0
build/stlport/stlport/errno,1.304,0.0,1.69,0,3
js/src/jsapi-tests/testJitMoveEmitterCycles-mips,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/voice_engine/test/android/android_test/jni/org_webrtc_voiceengine_test_AndroidTest,1.359,0.0,1.69,1,0
gfx/cairo/cairo/src/cairo-hull,1.387,30.543,1.69,1,13
dom/payment/PaymentProviderUtils,1.459,0.0,1.69,1,8
media/stagefright/OMXCodec,1.304,0.0,0.473,0,0
oleauto,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/modules/video_capture/ios/device_info_ios_objc,1.304,0.0,0.473,0,0
mozilla/dom/mobilemessage/Constants,1.304,0.0,0.473,0,0
gfx/skia/trunk/src/animator/SkAnimateBase,2.722,44918.312,1.69,13,23
gfx/angle/src/compiler/preprocessor/ExpressionParser,1.575,1396.793,1.69,2,9
nsprpub/pr/include/gencfg,1.304,0.0,1.69,0,1
intl/icu/source/tools/toolutil/pkgitems,1.304,0.0,1.69,0,22
dom/events/EventListenerService,1.383,40.994,1.69,3,25
gfx/cairo/libpixman/src/pixman-arm,1.683,0.0,1.69,1,1
modules/freetype2/include/internal/internal,1.304,0.0,0.473,0,0
third_party/webrtc/base/stream,1.304,0.0,0.473,0,0
nsIProtocolProxyFilter,1.304,0.0,0.473,0,0
toolkit/components/protobuf/google/protobuf/repeated_field,2.532,556.072,1.69,6,5
gfx/skia/trunk/include/core/SkFontHost,2.169,7.839,1.69,15,3
mozilla/gmp/PGMPVideoDecoderChild,1.304,0.0,0.473,0,0
layout/base/nsIDocumentViewerPrint,1.429,431.345,1.69,3,8
mozilla/dom/mobilemessage/Types,1.304,0.0,0.473,0,0
security/nss/external_tests/google_test/gtest/test/gtest-printers_test,99.236,3708028.421,1.69,89,20
tools/profiler/platform,3.588,478669.845,1.69,18,38
netwerk/base/nsStreamLoader,1.437,3.315,1.69,2,11
netwerk/ipc/NeckoMessageUtils,1.304,0.0,1.69,0,9
netwerk/test/TestOverlappedIO,1.304,0.0,1.69,0,15
speex/speexdsp_types,1.304,0.0,0.473,0,0
media/libvpx/vp8/common/x86/filter_x86,3.726,0.0,1.69,4,2
netwerk/base/nsNativeConnectionHelper,1.571,0.0,1.69,1,5
nsILocalCertService,1.304,0.0,0.473,0,0
netwerk/srtp/src/crypto/include/key,2.195,2.492,1.69,4,2
security/sandbox/chromium/base/os_compat_android,1.304,0.0,0.473,0,0
hal/fallback/FallbackNetwork,1.304,0.0,1.69,0,2
dom/workers/test/gtest/TestReadWrite,1.304,0.0,1.69,0,17
intl/icu/source/tools/makeconv/gencnvex,1.348,1.886,1.69,1,18
intl/icu/source/common/util_props,1.456,17.149,1.69,3,8
js/src/vm/BooleanObject-inl,3.205,336.66,1.69,3,4
mozIStoragePendingStatement,1.304,0.0,0.473,0,0
dom/archivereader/ArchiveZipFile,1.433,335.303,1.69,2,22
netwerk/protocol/http/InterceptedChannel,1.402,28420.833,1.69,3,21
media/libcubeb/tests/common,2.135,0.0,1.69,3,0
media/mtransport/runnable_utils,4.427,1066.877,1.69,32,8
security/nss/cmd/libpkix/pkix/top/test_buildchain_uchecker,1.319,9.814,1.69,1,20
js/src/jit/arm/BaselineHelpers-arm,1.343,0.881,1.69,1,13
mozilla/_ipdltest/PTestJSONParent,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/common_audio/fir_filter_sse,1.709,3.2,1.69,2,8
dom/base/nsContentCreatorFunctions,4.881,11846.431,1.69,45,6
media/webrtc/trunk/tools/gyp/test/mac/installname/file,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/common_video/interface/i420_video_frame,14.012,688.037,1.69,27,1
dom/media/gmp/gmp-api/gmp-video-frame,3.951,6611.174,1.69,8,1
intl/icu/source/common/bytestream,2.228,16010.257,1.69,1,4
gfx/cairo/cairo/src/cairo-fixed-type-private,17.128,13328.754,1.69,57,2
layout/forms/nsFileControlFrame,1.388,22.523,1.69,2,38
nsprpub/pr/tests/sel_spd,1.304,0.0,1.69,0,16
setupapi,1.304,0.0,0.473,0,0
gfx/skia/trunk/src/ports/SkScalerContext_win_dw,1.366,33.624,1.69,2,38
gdk/gdkprivate,1.304,0.0,0.473,0,0
mozilla/dom/SVGTextContentElement,1.304,0.0,0.473,0,0
dom/icc/IccManager,1.454,618.576,1.69,2,16
media/libopus/silk/sigm_Q15,1.521,0.0,1.69,3,3
layout/svg/nsSVGSwitchFrame,1.357,165.147,1.69,1,24
rdfIDataSource,1.304,0.0,0.473,0,0
security/nss/lib/dev/devutil,2.295,12313.544,1.69,10,23
js/src/jsatom,20.87,13018.646,1.69,57,31
dom/media/fmp4/ffmpeg/libav54/include/libavutil/avutil,25.954,109008.419,1.69,15,3
gfx/layers/opengl/OGLShaderProgram,1.926,878.692,1.69,7,29
media/webrtc/trunk/tools/gyp/test/mac/libraries/subdir/hello,1.304,0.0,0.473,0,0
dom/system/gonk/nsVolumeStat,1.619,0.0,1.69,2,5
security/nss/lib/freebl/mpi/tests/mptest-3,1.304,0.0,1.69,0,1
usr/include/jerror,1.304,0.0,0.473,0,0
media/libopus/silk/macros,20.095,19726.944,1.69,83,5
gfx/skia/trunk/src/opts/SkBlitRect_opts_SSE2,1.503,311.899,1.69,2,8
mozilla/dom/SVGFEBlendElement,1.304,0.0,0.473,0,0
nsIPermissionManager,1.304,0.0,0.473,0,0
js/src/jit/x86/BaselineHelpers-x86,1.342,1.35,1.69,1,14
intl/uconv/nsConverterInputStream,1.392,1377.873,1.69,2,17
mozilla/layers/X11TextureSourceOGL,1.304,0.0,0.473,0,0
gfx/skia/trunk/src/animator/SkDrawable,4.352,41.564,1.69,22,5
usr/include/linux/ipc,1.304,0.0,0.473,0,0
intl/uconv/ucvcn/cp936map,1.569,0.0,1.69,1,0
wmsdkidl,1.304,0.0,0.473,0,0
layout/style/nsIStyleRule,4.461,35.226,1.69,21,2
intl/icu/source/common/unicode/utypes,174.433,195622.816,1.69,503,3
nsIDOMHTMLFieldSetElement,1.304,0.0,0.473,0,0
gfx/angle/src/compiler/translator/OutputGLSLBase,1.782,2640.49,1.69,3,14
mozilla/net/RemoteOpenFileChild,1.304,0.0,0.473,0,0
mozilla/dom/TabParent,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/mock/mock_rtp_payload_strategy,1.373,0.5,1.69,1,2
media/libopus/celt/static_modes_fixed,1.304,0.0,1.69,0,7
nsprpub/pr/include/prsystem,7.007,10.231,1.69,38,1
ipc/chromium/src/chrome/common/ipc_message_utils,2.521,32506.187,1.69,9,20
layout/svg/nsSVGContainerFrame,2.797,7940.975,1.69,21,31
netwerk/protocol/http/nsHttpRequestHead,2.403,78.732,1.69,20,11
mfbt/IteratorTraits,1.304,0.0,1.69,0,1
mozilla/dom/MouseEvent,1.304,0.0,0.473,0,0
testing/gtest/gmock/include/gmock/gmock-matchers,11.734,204618.396,1.69,56,22
media/libvpx/vp8/common/arm/neon/idct_dequant_full_2x_neon,1.581,0.0,1.69,1,0
intl/locale/nsLocaleConstructors,1.362,36.41,1.69,1,8
media/webrtc/trunk/webrtc/base/ifaddrs-android,1.304,0.0,0.473,0,0
mozilla/dom/PContentPermissionRequestParent,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_gsmfr,1.571,0.0,1.69,1,5
intl/icu/source/common/resbund,1.532,36.368,1.69,3,16
XmlTraceLogTags,1.304,0.0,0.473,0,0
media/libvpx/vp8/common/rtcd,1.432,272.646,1.69,2,4
security/sandbox/chromium/base/threading/thread_restrictions,3.434,11726.282,1.69,8,7
dom/events/DataTransfer,1.332,0.0,1.69,1,40
xpcom/reflect/xptcall/md/unix/xptcstubs_arm_openbsd,1.304,0.0,1.69,0,9
dom/archivereader/ArchiveEvent,1.482,36.708,1.69,3,20
mozilla/dom/BlobBinding,1.304,0.0,0.473,0,0
security/sandbox/chromium/base/process/process_handle,13.073,301455.786,1.69,54,5
mozilla/LinuxUtils,1.304,0.0,0.473,0,0
gfx/cairo/cairo/src/cairo-combsort-private,1.711,0.0,1.69,5,0
nsIUnicodeNormalizer,1.304,0.0,0.473,0,0
security/nss/lib/certhigh/certhtml,1.474,204.513,1.69,4,14
memory/build/mozmemory,1.581,11.625,1.69,1,2
mozilla/dom/mobileconnection/PMobileConnectionChild,1.304,0.0,0.473,0,0
nsIApplicationCacheChannel,1.304,0.0,0.473,0,0
dom/bindings/PrimitiveConversions,1.304,0.0,1.69,0,3
js/src/jsapi-tests/testOps,1.304,0.0,1.69,0,4
media/webrtc/trunk/webrtc/system_wrappers/source/thread_win,1.413,0.0,1.69,1,11
nsIDOMHTMLLinkElement,1.304,0.0,0.473,0,0
js/src/jsapi-tests/testGCExactRooting,1.304,0.0,1.69,0,2
js/src/vm/MemoryMetrics,1.304,0.0,1.69,0,29
intl/icu/source/common/uposixdefs,1.826,0.0,1.69,4,0
TestCodeGenBinding,1.304,0.0,0.473,0,0
netwerk/base/nsAuthInformationHolder,1.599,4.469,1.69,5,8
media/webrtc/trunk/testing/gtest/test/gtest_list_tests_unittest_,1.304,0.0,1.69,0,4
netwerk/srtp/src/crypto/hash/null_auth,1.392,14122.136,1.69,1,8
intl/uconv/nsISO88591ToUnicode,1.322,0.0,1.69,1,0
dom/base/ShadowRoot,3.534,23212.963,1.69,18,35
mozilla/UniquePtr,1.304,0.0,0.473,0,0
js/src/jsapi-tests/testXDR,1.304,0.0,1.69,0,7
mozilla/dom/SVGAnimatedPreserveAspectRatioBinding,1.304,0.0,0.473,0,0
ipc/chromium/src/third_party/libevent/include/event2/rpc,3.083,439909.794,1.69,8,7
nsISSLStatusProvider,1.304,0.0,0.473,0,0
gfx/skia/trunk/include/device/xps/SkConstexprMath,1.32,104.584,1.69,1,2
mozilla/BloomFilter,1.304,0.0,0.473,0,0
gfx/skia/trunk/src/svg/SkSVGClipPath,1.486,0.0,1.69,2,10
other-licenses/7zstub/src/7zip/Compress/Branch/x86,1.519,0.0,1.69,1,6
gfx/cairo/cairo/src/cairo-path-in-fill,1.433,39.906,1.69,1,10
sandbox/win/tests/common/controller,1.304,0.0,0.473,0,0
memory/jemalloc/src/test/integration/allocated,1.304,0.0,1.69,0,4
mozilla/a11y/Platform,1.304,0.0,0.473,0,0
media/libvorbis/lib/vorbis_floor0,1.667,2363.16,1.69,3,16
js/HashTable,1.304,0.0,0.473,0,0
other-licenses/7zstub/src/Common/Wildcard,2.122,0.071,1.69,4,5
js/src/jskwgen,1.304,0.0,1.69,0,4
gfx/cairo/cairo/src/cairo-ps,1.547,0.0,1.69,3,1
netwerk/sctp/src/ScopedFd,1.543,2447.578,1.69,1,1
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/EncodeDecodeTest,1.52,352.902,1.69,3,22
media/webrtc/trunk/testing/gtest/src/gtest-all,2.412,7920.0,1.69,1,8
security/nss/cmd/libpkix/pkix/certsel/test_certselector,1.319,93.522,1.69,1,23
security/nss/cmd/p7verify/p7verify,1.304,0.0,1.69,0,24
toolkit/components/startup/nsUserInfoMac,1.304,0.0,1.69,0,1
layout/base/DisplayListClipState,10.871,11.555,1.69,15,9
memory/jemalloc/src/test/include/test/SFMT-alti,1.304,0.0,0.473,0,0
hal/android/AndroidHal,1.92,27529.238,1.69,1,12
security/manager/ssl/src/nsNSSComponent,116.946,9557500.465,1.69,347,79
gfx/skia/trunk/include/core/SkString,44.201,193267.337,1.69,234,12
modules/freetype2/src/pshinter/pshnterr,4.198,0.0,0.473,3,0
dom/base/nsIContentSerializer,1.46,7.268,1.69,6,3
ipc/glue/MessageLink,1.415,1085.745,1.69,2,11
mozilla/dom/MediaDevicesBinding,1.304,0.0,0.473,0,0
mozilla/gfx/QuartzSupport,1.304,0.0,0.473,0,0
security/nss/lib/freebl/mpi/utils/gcd,1.304,0.0,1.69,0,2
widget/nsBaseAppShell,2.198,2828.652,1.69,8,16
security/nss/lib/dbm/src/h_page,1.71,172.724,1.69,3,11
nsprpub/pr/tests/sockpong,1.304,0.0,1.69,0,9
media/libspeex_resampler/src/fixed_generic,1.304,0.0,0.473,0,0
modules/freetype2/src/cff/cf2font,3.33,4575.935,1.689,7,10
media/webrtc/trunk/webrtc/base/nullsocketserver_unittest,1.304,0.0,1.69,0,10
dom/media/fmp4/gonk/GonkDecoderModule,1.459,0.0,1.69,1,8
gfx/qcms/transform-sse2,1.442,0.0,1.69,1,3
build/stlport/src/codecvt,1.304,0.0,1.69,0,4
gfx/skia/trunk/src/views/SkTextBox,1.434,34.439,1.69,2,11
security/nss/lib/ckfw/nssmkey/manchor,1.304,0.0,1.69,0,3
intl/icu/source/common/unicode/resbund,2.467,1008.327,1.69,12,6
media/webrtc/trunk/webrtc/modules/audio_processing/utility/delay_estimator_wrapper,2.039,39296.276,1.69,6,9
gfx/harfbuzz/src/hb-ot-cmap-table,1.388,0.667,1.69,1,5
mozilla/dom/Notification,1.304,0.0,0.473,0,0
dom/filesystem/Directory,1.304,0.0,1.69,0,23
intl/icu/source/i18n/unicode/calendar,3.871,3174.186,1.69,28,9
gfx/skia/trunk/src/core/SkRTree,1.509,7.536,1.69,3,16
gfx/skia/trunk/src/animator/SkMatrixParts,1.763,286.031,1.69,6,21
gfx/layers/d3d11/ReadbackManagerD3D11,1.423,26.764,1.69,2,16
media/libtheora/include/theora/theoraenc,1.387,0.778,1.69,1,3
security/sandbox/chromium/sandbox/win/src/sidestep/mini_disassembler_types,4.375,0.0,1.69,3,0
widget/gtk/mozgtk/mozgtk,1.304,0.0,0.473,0,0
dom/svg/SVGFEPointLightElement,1.351,26.949,1.69,1,8
media/libvpx/vp8/decoder/onyxd_if,1.353,21304.923,1.69,1,28
gfx/src/nsThebesFontEnumerator,1.535,22.374,1.69,2,14
media/webrtc/trunk/webrtc/modules/audio_device/ios/audio_device_ios,1.304,0.0,1.69,0,8
ipc/chromium/src/base/thread_local_storage_win,1.304,0.0,1.69,0,3
ipc/chromium/src/third_party/libevent/test/bench_cascade,1.304,0.0,1.69,0,9
usr/include/boost/type_traits/has_trivial_assign,1.304,0.0,0.473,0,0
ipc/chromium/src/base/scoped_bstr_win,1.304,0.0,1.69,0,4
mozilla/dom/TouchBinding,1.304,0.0,0.473,0,0
netwerk/wifi/nsWifiScannerDBus,1.403,0.0,1.69,1,12
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/rate_statistics,2.063,118.635,1.69,4,4
media/libvpx/vp9/common/vp9_rtcd,1.402,27996.187,1.69,2,4
security/nss/lib/ckfw/capi/cfind,1.516,2487.224,1.69,2,12
nsIIMEPicker,1.304,0.0,0.473,0,0
toolkit/crashreporter/google-breakpad/src/processor/postfix_evaluator-inl,1.815,530.273,1.69,3,8
mozglue/build/dummy,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/modules/video_render/android/video_render_android_impl,1.59,191.89,1.69,3,13
security/nss/lib/libpkix/include/pkix_checker,2.345,0.0,1.69,5,1
mozilla/_ipdltest/PTestBridgeSubChild,1.304,0.0,0.473,0,0
dom/media/directshow/SampleSink,1.725,356.598,1.69,4,13
js/src/ctypes/libffi/src/m32r/ffitarget,1.304,0.0,0.473,0,0
dom/svg/SVGTests,1.369,43.025,1.69,1,18
toolkit/xre/MacLaunchHelper,1.304,0.0,0.473,0,0
gfx/skia/trunk/src/animator/SkIntArray,5.316,2448.045,1.69,29,5
mozilla/net/PRtspChannelChild,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/modules/desktop_capture/screen_capturer_helper_unittest,1.304,0.0,1.69,0,8
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_receiver_audio,1.561,56.728,1.69,4,17
toolkit/crashreporter/google-breakpad/src/client/apple/Framework/BreakpadDefines,3.52,0.0,0.473,2,0
media/libopus/silk/enc_API,1.38,902660.434,1.69,1,29
nsprpub/pr/include/md/_hpux,16.077,0.0,1.69,22,0
netwerk/srtp/src/crypto/include/datatypes,39.302,301173.786,1.69,35,4
gfx/gl/AndroidSurfaceTexture,1.464,0.0,1.69,4,0
dom/svg/SVGOrientSMILType,1.556,254.735,1.69,2,9
toolkit/crashreporter/google-breakpad/src/processor/basic_code_module,1.572,10.985,1.69,3,3
AMRWBInterface,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/lpc_tables,1.814,0.0,1.69,3,4
gfx/skia/trunk/src/core/SkBlitMask,4.096,1611.74,1.69,9,4
security/nss/lib/ckfw/dbm/token,1.442,10.625,1.69,1,10
mozilla/dom/MessagePortList,1.304,0.0,0.473,0,0
nsCExternalHandlerService,1.304,0.0,0.473,0,0
net/if_var,1.304,0.0,0.473,0,0
dom/xslt/xpath/txNodeTypeTest,1.304,0.0,1.69,0,5
mozilla/layers/SharedBufferManagerChild,1.304,0.0,0.473,0,0
media/webrtc/trunk/webrtc/common_video/i420_video_frame_unittest,1.304,0.0,1.69,0,12
media/webrtc/trunk/webrtc/modules/video_capture/mac/qtkit/video_capture_qtkit_utility,2.831,0.0,1.69,3,0
media/libvpx/vp9/encoder/vp9_write_bit_buffer,1.69,45.327,1.69,2,4
gfx/layers/composite/ContainerLayerComposite,1.529,1499.57,1.69,4,33
