node,page_rank,betweenness,closeness,indegree,outdegree
media/webrtc/trunk/webrtc/common_audio/signal_processing/min_max_operations_mips,1.59,0.0,2.077,0,2
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/opus/interface/opus_interface,2.048,1.167,2.077,4,4
nsIHTTPChannel,1.59,0.0,0.553,0,0
media/webrtc/trunk/webrtc/modules/video_coding/main/test/release_test_pt2,1.59,0.0,0.553,0,0
nsprpub/pr/tests/ntioto,1.59,0.0,2.077,0,18
js/jsd/jsd_val,1.902,702.364,2.077,3,16
media/webrtc/trunk/webrtc/modules/video_coding/main/interface/video_coding,4.483,2785.987,2.077,32,10
security/nss/lib/util/secasn1t,25.023,20563.091,2.077,124,4
netwerk/srtp/src/include/ekt,2.342,26659.567,2.077,3,6
modules/freetype2/include/freetype/ttnameid,2.696,0.0,2.076,9,1
xpcom/threads/nsTimerImpl,1.723,210.185,2.077,3,26
mozilla/layers/ThebesLayerComposite,1.59,0.0,0.553,0,0
ipc/chromium/src/third_party/libevent/include/event2/keyvalq_struct,7.323,0.0,2.076,10,0
nsIUnicharLineInputStream,1.59,0.0,0.553,0,0
content/base/public/nsIScriptElement,1.997,51.123,2.077,12,8
toolkit/crashreporter/google-breakpad/src/client/solaris/handler/minidump_generator,2.015,35869.06,2.077,3,15
ipc/chromium/src/base/hmac_mac,1.59,0.0,2.076,0,3
netwerk/protocol/http/SpdyStream3,1.722,6900.3,2.077,3,33
widget/android/nsIMEPicker,1.805,31.019,2.077,2,10
libgnomevfs/gnome-vfs,1.59,0.0,0.553,0,0
_stubs/netscape_jsdebug_DebugController,1.59,0.0,0.553,0,0
conic/conicconnectionevent,1.59,0.0,0.553,0,0
usr/include/linux/joystick,1.59,0.0,0.553,0,0
security/nss/tests/pkcs11/netscape/suites/security/ssl/ssls,1.793,4.417,2.076,3,14
intl/icu/source/i18n/ucol_wgt,1.826,1.0,2.077,2,8
mozilla/dom/HTMLMapElement,1.59,0.0,0.553,0,0
media/webrtc/trunk/tools/gyp/test/mac/framework-headers/myframework,1.59,0.0,0.553,0,0
mozilla/layers/CompositorD3D9,1.59,0.0,0.553,0,0
mfbt/double-conversion/utils,9.876,49789.017,2.077,12,2
media/webrtc/trunk/webrtc/test/testsupport/gtest_disable,2.304,0.0,2.076,5,0
layout/tables/nsTableOuterFrame,2.061,4331.834,2.077,9,41
_STLP_NATIVE_C_HEADER(stdio,1.59,0.0,0.553,0,0
nsprpub/pr/src/md/unix/netbsd,1.59,0.0,2.076,0,5
storage/test/test_true_async,1.59,0.0,2.077,0,16
gfx/cairo/cairo/src/cairo-system,1.59,0.0,2.076,0,2
security/nss/lib/freebl/mpi/tests/mptest-5a,2.198,0.0,2.076,2,2
gfx/angle/include/EGL/egl,3.879,24889.821,2.077,11,4
mozilla/dom/SVGTextElementBinding,1.59,0.0,0.553,0,0
accessible/src/base/nsCoreUtils,6.169,473800.365,2.077,31,48
media/webrtc/trunk/webrtc/system_wrappers/interface/data_log_impl,4.217,70.773,2.077,4,7
mozilla/docshell/POfflineCacheUpdateChild,1.59,0.0,0.553,0,0
content/media/webrtc/MediaEngineWebRTC,1.691,1062.73,2.077,3,59
usr/include/sys/syslog,1.59,0.0,0.553,0,0
media/webrtc/trunk/tools/clang/plugins/tests/base_refcounted,2.765,0.0,2.076,1,2
content/media/webaudio/PeriodicWave,1.732,375.685,2.077,3,19
ipc/chromium/src/base/atomicops_internals_arm_gcc,1.59,0.0,2.076,0,1
mozilla/_ipdltest/PTestRPCErrorCleanupChild,1.59,0.0,0.553,0,0
xpcom/sample/nsSampleModule,1.59,0.0,2.076,0,3
security/nss/lib/certhigh/certhtml,1.789,166.524,2.077,4,14
tools/trace-malloc/tmfrags,1.59,0.0,2.077,0,9
intl/icu/source/common/umath,4.179,3241.938,2.077,20,2
widget/qt/nsPrintOptionsQt,1.915,0.0,2.077,1,5
intl/icu/source/i18n/unicode/gender,1.665,0.0,2.077,1,4
xpcom/string/public/nsStringFwd,43.205,1550.509,2.077,347,3
build/stlport/stlport/stl/_ctraits_fns,6.1,2933.831,2.076,2,2
dom/plugins/base/nsPluginManifestLineReader,1.617,63.741,2.077,1,3
security/manager/ssl/src/nsRecentBadCerts,1.735,4205.602,2.077,4,32
security/nss/lib/util/secasn1e,6.907,2591.047,2.077,1,8
gfx/skia/src/opts/SkBlitRow_opts_arm_neon,1.59,0.0,2.077,0,17
media/webrtc/signaling/include/ECC_Observer,1.937,0.0,2.076,2,2
nsICharsetConverterManager,1.59,0.0,0.553,0,0
media/omx-plugin/include/gb/stagefright/HTTPStream,2.008,28.505,2.076,2,6
security/nss/lib/ckfw/ckfwm,1.839,0.325,2.076,1,5
modules/freetype2/include/freetype/config/ftheader,221.078,0.0,2.077,256,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparcv9_solaris,1.59,0.0,2.077,0,3
mozilla/dom/mobilemessage/PSmsRequestParent,1.59,0.0,0.553,0,0
user_include/atomic_ops,1.59,0.0,0.553,0,0
gfx/cairo/libpixman/src/pixman-combine32,3.639,40.822,2.077,8,6
media/omx-plugin/include/ics/system/window,3.511,35725.471,2.077,6,6
build/stlport/stlport/stl/_ioserr,53.42,3.867,2.076,4,1
mozilla/dom/quota/AcquireListener,1.59,0.0,0.553,0,0
nsprpub/pr/tests/dbmalloc1,1.59,0.0,2.076,0,5
testing/gtest/gmock/include/gmock/gmock,11.66,75293.552,2.077,52,11
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/entropy_coding,2.668,702.213,2.077,8,19
build/stlport/stlport/stl/config/_como,1.59,0.0,0.553,0,1
netwerk/srtp/src/crypto/math/gf2_8,1.59,0.0,2.076,0,2
gfx/graphite2/src/Face,2.978,61776.755,2.077,8,26
media/webrtc/trunk/testing/gtest/test/gtest-unittest-api_test,1.59,0.0,2.076,0,5
nsprpub/pr/include/private/pprmwait,2.728,468.246,2.077,5,11
nsISliderListener,1.59,0.0,0.553,0,0
security/nss/cmd/signtool/javascript,1.643,25.983,2.077,1,25
nsprpub/pr/tests/y2ktmo,1.59,0.0,2.077,0,19
nsIProtocolProxyFilter,1.59,0.0,0.553,0,0
netwerk/base/src/nsNetStrings,1.616,0.722,2.077,1,5
modules/freetype2/src/autofit/afloader,2.036,1141.456,2.077,4,19
mozilla/dom/TextEncoder,1.59,0.0,0.553,0,0
mfbt/double-conversion/double-conversion,2.763,97918.03,2.077,3,9
ipc/chromium/src/third_party/libevent/include/event2/buffer_compat,3.495,900.699,2.076,8,2
nsprpub/pr/tests/op_nofil,1.59,0.0,2.076,0,10
netwerk/ipc/NeckoCommon,2.119,10167.969,2.077,7,10
intl/icu/source/tools/toolutil/ucmstate,1.833,4.745,2.077,3,14
mozilla/_ipdltest/PTestRacyReentryParent,1.59,0.0,0.553,0,0
toolkit/components/ctypes/tests/jsctypes-test-finalizer,1.852,0.0,2.077,1,6
webrtc/modules/audio_coding/codecs/g7221/include/g7221_interface,1.59,0.0,0.553,0,0
media/webrtc/trunk/tools/gyp/test/same-gyp-name/src/subdir2/main2,1.59,0.0,0.553,0,0
media/webrtc/trunk/webrtc/test/channel_transport/udp_socket_posix,2.076,20059.834,2.077,3,13
gfx/skia/src/core/SkBlitter_4444,1.767,16512.348,2.077,1,26
gfx/skia/src/gpu/GrSurface,2.028,0.0,2.077,1,4
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldapcertstore,3.989,8047.658,2.077,10,29
webkit/glue/password_form_dom_manager,1.59,0.0,0.553,0,0
media/webrtc/trunk/webrtc/modules/video_processing/main/source/frame_preprocessor,1.791,85826.852,2.077,2,14
memory/mozalloc/msvc_raise_wrappers,1.59,0.0,0.553,0,1
netwerk/test/TestCallbacks,1.59,0.0,2.077,0,17
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/rtp_rtcp_test,1.59,0.0,2.077,0,12
tools/jprof/stub/config,2.443,0.0,2.076,3,0
netwerk/base/src/nsDownloader,1.696,132.643,2.077,2,18
intl/icu/source/tools/ctestfw/ctest,1.59,0.0,2.077,0,15
gfx/skia/src/utils/SkCondVar,2.01,1.0,2.076,2,1
usr/include/sys/times,1.59,0.0,0.553,0,0
gfx/cairo/cairo/src/cairo-gl-glyphs,1.635,35.706,2.077,1,23
dom/bluetooth/gonk/BluetoothGonkService,1.809,0.0,2.077,1,7
gfx/skia/include/core/SkChunkAlloc,6.016,127.021,2.077,16,2
usr/include/sys/prctl,1.59,0.0,0.553,0,0
media/webrtc/trunk/webrtc/modules/utility/source/file_player_impl,1.94,9194.728,2.077,5,20
parser/htmlparser/public/nsIHTMLContentSink,2.229,18418.84,2.077,6,6
gfx/skia/src/utils/win/SkDWriteFontFileStream,1.711,63.036,2.077,2,15
usr/include/libgen,1.59,0.0,0.553,0,0
media/webrtc/trunk/testing/gtest/src/gtest-all,2.941,6700.0,2.076,1,8
mozilla/dom/HTMLTableColElementBinding,1.59,0.0,0.553,0,0
dom/mobilemessage/src/ipc/SmsIPCService,1.81,1098.331,2.077,2,28
gfx/skia/include/utils/SkMatrix44,1.779,0.25,2.077,1,8
mslGlobals,1.59,0.0,0.553,0,0
dom/plugins/base/android/ANPBitmap,1.59,0.0,2.076,0,2
media/omx-plugin/include/ics/ui/Point,2.562,5.0,2.076,3,1
nsprpub/pr/include/prrwlock,4.877,882.14,2.077,6,2
security/nss/lib/pkcs7/p7encode,2.46,5786.826,2.077,10,30
netwerk/socket/nsUDPSocketProvider,1.84,154.521,2.077,2,7
media/webrtc/trunk/webrtc/modules/desktop_capture/shared_memory,2.527,13381.0,2.077,3,4
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/transform_unittest,1.59,0.0,2.077,0,9
xpcom/glue/nsCRTGlue,37.406,696503.481,2.077,131,10
mozilla/_ipdltest/PTestRaceDeferralParent,1.59,0.0,0.553,0,0
security/nss/coreconf/mkdepend/pr,6.387,1057939.957,2.076,2,5
security/nss/lib/base/tracker,1.59,0.0,2.076,0,1
gfx/skia/src/svg/SkSVGSymbol,1.934,0.0,2.076,2,6
media/webrtc/trunk/third_party/libyuv/include/libyuv/convert,3.514,11986.465,2.076,8,5
netwerk/ipc/NeckoParent,1.674,2228.913,2.077,1,21
gfx/skia/src/effects/SkColorFilterImageFilter,1.7,289.023,2.077,1,22
directfb,1.59,0.0,0.553,0,0
gfx/skia/src/gpu/gl/GrGLPath,1.709,15.783,2.077,2,18
mozilla/_ipdltest/PTestBridgeMainParent,1.59,0.0,0.553,0,0
security/nss/cmd/modutil/install,1.708,637.992,2.077,2,27
modules/freetype2/src/base/ftsystem,1.59,0.0,2.077,0,7
media/webrtc/trunk/webrtc/modules/utility/test/testAPI,1.59,0.0,2.077,0,11
gfx/skia/src/gpu/gl/GrGLDefaultInterface_native,1.59,0.0,2.076,0,1
security/nss/cmd/libpkix/pkix/checker/test_certchainchecker,1.608,10.273,2.076,1,12
mozilla/IHistory,1.59,0.0,0.553,0,0
mozilla/layers/ColorLayerComposite,1.59,0.0,0.553,0,0
modules/freetype2/src/cache/ftcimage,2.184,915.848,2.076,4,15
xpcom/string/public/string-template-undef,20.209,0.0,2.077,14,1
nsIHttpChannelChild,1.59,0.0,0.553,0,0
mozilla/dom/SVGFEFloodElementBinding,1.59,0.0,0.553,0,0
skia/SkBlurMaskFilter,1.59,0.0,0.553,0,0
gfx/layers/opengl/LayerManagerOGLProgram,2.72,14266.721,2.077,10,29
dom/ipc/PermissionMessageUtils,1.879,112.029,2.077,8,2
media/omx-plugin/include/gb/pixelflinger/format,2.588,0.0,2.077,4,1
uriloader/exthandler/android/nsMIMEInfoAndroid,1.923,1251.18,2.077,3,31
security/nss/lib/zlib/inffast,2.144,0.0,2.076,3,8
js/src/ctypes/libffi/testsuite/libffi.call/cls_7byte,1.59,0.0,2.076,0,4
intl/uconv/ucvlatin/nsUnicodeToKOI8U,1.83,0.041,2.077,2,7
oleacc,1.59,0.0,0.553,0,0
toolkit/components/places/nsAnnotationService,1.875,480.61,2.077,6,38
widget/gonk/libui/Keyboard,2.001,12280.697,2.077,5,13
mozilla/dom/indexedDB/PIndexedDBObjectStoreParent,1.59,0.0,0.553,0,0
nsIStringBundle,1.59,0.0,0.553,0,0
usr/include/QtCore/qobject,1.59,0.0,0.553,0,0
other-licenses/7zstub/src/7zip/Common/LimitedStreams,2.049,0.684,2.076,3,6
gfx/cairo/cairo/src/cairo-gstate-private,8.433,2437.056,2.077,8,8
build/stlport/stlport/stl/config/_sgi,1.59,0.0,0.553,0,0
nsISelectionPrivate,1.59,0.0,0.553,0,0
xpcom/io/nsLocalFile,2.047,7.635,2.077,9,2
gfx/skia/include/core/SkColor,43.428,14923.54,2.077,163,6
security/nss/lib/ssl/os2_err,1.59,0.0,2.076,0,4
rdf/base/src/nsRDFXMLParser,1.718,807.988,2.077,2,23
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldapresponse,3.872,4070.188,2.077,6,17
WTypes,1.59,0.0,0.553,0,0
mozilla/net/PTCPSocketParent,1.59,0.0,0.553,0,0
security/manager/ssl/src/nsNSSComponent,2.946,237375.994,2.077,29,90
mozilla/dom/SVGFEMergeElementBinding,1.59,0.0,0.553,0,0
gfx/skia/include/core/SkString,50.496,123930.129,2.077,195,13
nsISpeechRecognitionService,1.59,0.0,0.553,0,0
xpcom/ds/nsINIParserImpl,1.693,312.932,2.077,2,17
xulrunner/tools/redit/redit,1.59,0.0,2.077,0,3
mozilla/dom/HTMLTrackElement,1.59,0.0,0.553,0,0
OpenGL/glu,1.59,0.0,0.553,0,0
security/nss/lib/ckfw/ck,4.701,454.577,2.076,12,16
nsprpub/pr/tests/logger,1.59,0.0,2.077,0,12
security/nss/lib/freebl/mpi/montmulf,1.59,0.0,0.553,0,0
content/xslt/src/xpath/txSingleNodeContext,2.051,5.29,2.077,5,9
media/webrtc/trunk/webrtc/system_wrappers/interface/critical_section_wrapper,47.5,1409.75,2.077,166,1
media/webrtc/trunk/webrtc/voice_engine/dtmf_inband_queue,1.814,0.087,2.077,2,10
nsIDOMCSSStyleSheet,1.59,0.0,0.553,0,0
Compress/Deflate/DeflateDecoder,1.59,0.0,0.553,0,0
mozilla/dom/FileBinding,1.59,0.0,0.553,0,0
content/svg/content/src/SVGFEMorphologyElement,1.665,99.641,2.077,1,18
c_locale_is/filestat,1.59,0.0,0.553,0,0
other-licenses/android/memcluster,1.917,0.0,2.076,1,0
mfbt/Likely,1.59,0.0,0.553,0,0
content/xbl/src/nsXBLProtoImplField,1.733,1881.567,2.077,4,36
gfx/graphite2/src/inc/TtfTypes,3.877,0.0,2.076,7,0
media/libpng/pngwutil,1.59,0.0,2.076,0,2
gfx/cairo/cairo/src/test-paginated-surface,1.692,0.0,2.077,1,14
mozilla/dom/HTMLAreaElementBinding,1.59,0.0,0.553,0,0
tools/profiler/GeckoProfilerImpl,2.317,13384.204,2.077,7,12
media/webrtc/trunk/webrtc/modules/video_coding/main/interface/mock/mock_vcm_callbacks,1.715,52.042,2.077,2,8
intl/build/nsI18nModule,1.731,175.374,2.077,1,20
js/xpconnect/public/nsAXPCNativeCallContext,2.018,0.0,2.077,11,2
intl/icu/source/common/unicode/dbbi,1.59,0.0,2.076,0,1
b2g/app/nsBrowserApp,1.704,6.859,2.077,2,11
jscustomallocator,1.59,0.0,0.553,0,0
gfx/thebes/gfxDrawable,2.25,20.926,2.077,8,17
security/nss/cmd/dbtest/dbtest,1.59,0.0,2.077,0,26
security/nss/lib/pkcs12/p12e,1.791,20355.138,2.077,3,40
security/nss/lib/ssl/ssldef,1.98,40.047,2.076,6,11
media/libopus/silk/float/solve_LS_FLP,1.699,0.0,2.076,1,6
parser/htmlparser/src/nsDTDUtils,2.436,36203.003,2.077,10,30
js/src/jsapi-tests/testGetPropertyDefault,1.59,0.0,2.077,0,6
netwerk/dns/DNS,2.158,86105.167,2.077,9,9
usr/include/unicode/coleitr,1.59,0.0,0.553,0,0
security/nss/lib/util/secport,79.879,220641.741,2.077,291,25
browser/components/build/nsBrowserCompsCID,1.85,0.0,2.076,3,0
nsIDOMCryptoDialogs,1.59,0.0,0.553,0,0
media/libvorbis/lib/vorbis_codebook,1.871,5.111,2.077,3,11
nsPICommandUpdater,1.59,0.0,0.553,0,0
mozilla/dom/SVGStyleElementBinding,1.59,0.0,0.553,0,0
security/nss/lib/ckfw/nssckft,1.839,0.325,2.076,1,1
security/nss/lib/crmf/cmmfi,2.278,52.353,2.077,9,9
embedding/components/commandhandler/src/nsCommandGroup,1.741,190.096,2.077,2,22
intl/icu/source/tools/tzcode/private,6.819,215465.183,2.077,5,3
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/dsp_helper,2.522,179.598,2.077,6,11
gfx/skia/include/core/SkRegion,11.49,15534.05,2.077,62,8
mozilla/dom/SVGFESpecularLightingElement,1.59,0.0,0.553,0,0
gfx/skia/include/core/SkData,9.007,41508.33,2.077,39,14
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_strings,1.59,0.0,0.553,0,0
media/webrtc/trunk/webrtc/test/testsupport/perf_test,4.208,188.907,2.077,6,2
media/webrtc/trunk/tools/gyp/test/win/linker-flags/additional-deps,1.59,0.0,0.553,0,0
media/webrtc/trunk/webrtc/voice_engine/include/voe_codec,3.378,5.832,2.077,20,2
memory/jemalloc/src/src/stats,1.918,0.0,2.076,1,2
accessible/src/html/HTMLImageMapAccessible,2.83,41904.599,2.077,3,31
intl/icu/source/common/unifunct,2.551,8485.89,2.076,4,4
mozilla/dom/CompositionEventBinding,1.59,0.0,0.553,0,0
sys/proc,1.59,0.0,0.553,0,0
javascript-trace,1.59,0.0,0.553,0,0
mozilla/plugins/PPluginSurfaceChild,1.59,0.0,0.553,0,0
media/webrtc/trunk/tools/gyp/test/mac/objc-gc/c-file,1.59,0.0,0.553,0,0
gfx/skia/src/core/SkBlitRow_D32,2.432,10643.791,2.077,4,13
security/nss/cmd/httpserv/httpserv,1.701,27.45,2.077,4,33
usr/include/linux/ioctl,1.59,0.0,0.553,0,0
nsIDOMAnimationEvent,1.59,0.0,0.553,0,0
nsprpub/pr/tests/affinity,1.59,0.0,2.077,0,7
media/webrtc/trunk/tools/gyp/test/toplevel-dir/src/sub2/prog2,1.59,0.0,0.553,0,0
netwerk/sctp/src/netinet/sctp_callout,3.134,260.878,2.076,3,3
js/src/jit/BaselineInspector,2.395,30.348,2.076,4,4
gfx/skia/src/animator/SkOperand2,3.112,2155.839,2.077,6,6
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/fixtures/after_streaming_fixture,5.652,820.039,2.077,19,9
media/libvpx/vp8/common/arm/filter_arm,1.59,0.0,2.076,0,5
nsIFactory,1.59,0.0,0.553,0,0
security/nss/lib/util/secasn1,15.447,8445.799,2.077,104,7
modules/libmar/verify/cryptox,12.575,0.0,2.076,3,1
usr/include/sys/param,1.59,0.0,0.553,0,0
modules/freetype2/src/psnames/psnames,1.59,0.0,2.076,0,2
media/webrtc/trunk/webrtc/modules/audio_processing/agc/include/gain_control,1.979,0.25,2.077,3,3
security/manager/ssl/src/nsProtectedAuthThread,1.662,12161.369,2.077,2,29
mozilla/dom/PerformanceTimingBinding,1.59,0.0,0.553,0,0
modules/freetype2/src/cff/cffload,2.296,949.553,2.076,6,13
content/base/public/nsINameSpaceManager,24.967,1206.757,2.077,218,6
gfx/skia/src/sfnt/SkOTTable_OS_2_V3,1.761,24.041,2.077,1,7
media/omx-plugin/include/ics/stagefright/ColorConverter,1.59,0.0,2.077,0,4
content/media/MediaStreamGraphImpl,2.31,198.944,2.077,4,11
mozilla/dom/HTMLSpanElementBinding,1.59,0.0,0.553,0,0
content/canvas/src/WebGLObjectModel,3.987,3487.147,2.077,18,9
modules/freetype2/include/freetype/ftbdf,1.958,0.0,2.076,4,3
gfx/ots/include/ots-memory-stream,1.687,0.0,2.077,1,3
intl/uconv/ucvlatin/nsISO88593ToUnicode,1.83,0.041,2.077,2,7
nsIWindowMediatorListener,1.59,0.0,0.553,0,0
js/src/jit/ValueNumbering,2.12,47.533,2.077,4,12
dom/system/gonk/OpenFileFinder,1.872,4.176,2.077,2,7
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/SpatialAudio,1.679,0.0,2.077,1,16
nsprpub/lib/ds/plhash,22.987,14811.903,2.077,57,8
mozilla/dom/SVGScriptElementBinding,1.59,0.0,0.553,0,0
security/nss/lib/pki/pkistore,2.43,6283.979,2.077,8,25
dom/time/DateCacheCleaner,1.835,4565.848,2.077,2,7
intl/uconv/ucvlatin/8859-3,1.59,0.0,0.553,0,0
intl/icu/source/tools/gendict/gendict,1.59,0.0,2.077,0,28
dom/base/DOMRequest,2.722,10208.602,2.077,15,37
toolkit/crashreporter/google-breakpad/src/processor/static_address_map-inl,1.92,5156.88,2.076,3,5
media/libopus/silk/fixed/structs_FIX,2.611,104.023,2.076,8,6
xpcom/reflect/xptcall/src/md/unix/xptcstubs_arm,1.59,0.0,2.077,0,9
toolkit/components/places/nsNavHistoryResult,1.684,432.692,2.077,3,49
mozilla/dom/AudioBufferSourceNodeBinding,1.59,0.0,0.553,0,0
js/xpconnect/src/XPCJSRuntime,2.717,513580.839,2.077,22,96
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/dtmf_tonegen,1.852,0.0,2.076,1,6
js/src/jsapi-tests/testEnclosingFunction,1.59,0.0,2.077,0,8
modules/freetype2/src/truetype/ttpic,2.349,0.871,2.076,3,4
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/hardware_before_streaming_test,1.59,0.0,2.076,0,5
content/base/src/nsContentSink,2.35,13540.009,2.077,13,60
layout/mathml/nsIMathMLFrame,2.835,8.076,2.077,23,5
modules/freetype2/src/base/ftfstype,1.898,16.03,2.077,1,7
nsIWinTaskbar,1.59,0.0,0.553,0,0
gfx/cairo/cairo/src/cairo-surface-fallback-private,1.958,0.0,2.077,3,7
media/webrtc/trunk/webrtc/modules/video_capture/include/video_capture_factory,3.269,12521.722,2.077,10,3
content/base/public/nsIDocumentObserver,4.468,1181.405,2.077,35,10
modules/freetype2/src/psaux/psobjs,2.889,426.739,2.076,5,6
intl/icu/source/common/propname_data,1.694,0.0,2.077,1,2
security/nss/cmd/signver/pk7print,1.635,20.774,2.077,1,30
intl/uconv/tests/TestUConv,1.59,0.0,2.077,0,13
js/xpconnect/wrappers/WrapperFactory,2.509,32292.995,2.077,18,36
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_rtp_rtcp,2.181,18350.858,2.077,5,20
gfx/cairo/cairo/src/cairo-meta-surface-private,1.98,0.361,2.077,3,7
gfx/src/nsGfxCIID,2.756,0.0,2.077,20,0
build/stlport/stlport/stl/debug/_string,56.646,29562.69,2.076,7,11
netwerk/dash/mpd/Period,2.275,10.475,2.077,4,8
security/nss/lib/ckfw/nssckfwc,1.839,0.325,2.076,1,5
sys/smp,1.59,0.0,0.553,0,0
content/xslt/src/xpath/txVariableRefExpr,1.642,0.542,2.077,1,11
xpcom/base/nsConsoleMessage,1.923,733.016,2.077,4,9
content/html/content/src/HTMLTextAreaElement,1.59,0.0,2.077,0,67
build/stlport/stlport/stl/config/_dec_vms,1.59,0.0,0.553,0,0
gfx/skia/src/images/SkImageDecoder_libjpeg,1.59,0.0,2.077,0,32
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/filters_unittest,1.59,0.0,2.077,0,6
media/libopus/silk/shell_coder,1.828,0.667,2.076,2,8
media/webrtc/trunk/webrtc/common_audio/resampler/include/resampler,3.808,3.393,2.077,15,1
xpcom/tests/SizeTest01,1.59,0.0,2.077,0,3
nsIFaviconService,1.59,0.0,0.553,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search_core,1.657,19.172,2.077,1,7
netwerk/test/TestRes,1.59,0.0,2.077,0,7
nsINetworkLinkService,1.59,0.0,0.553,0,0
emmintrin,1.59,0.0,0.553,0,0
parser/expat/lib/xmltok_impl,2.017,0.0,2.077,1,5
dom/base/nsPerformance,1.974,376.782,2.077,6,20
netwerk/test/TestStreamLoader,1.59,0.0,2.077,0,15
build/stlport/stlport/stl/boost_type_traits,1.59,0.0,2.076,0,1
nsIAutoCompleteResult,1.59,0.0,0.553,0,0
media/webrtc/signaling/src/sipcc/core/sipstack/sip_platform_win32_task,1.684,67.434,2.077,2,28
intl/uconv/ucvlatin/nsUnicodeToMacGujarati,1.83,0.041,2.077,2,7
