node,page_rank,betweenness,closeness,indegree,outdegree
dom/base/nsJSEnvironment,4.235,25937.424,3.383,12,80
security/nss/lib/libpkix/include/pkix,5.973,3163.657,3.382,12,11
gfx/cairo/cairo/src/cairoint,139.179,676933.459,3.382,128,34
xpcom/io/nsDirectoryServiceAtomList,2.811,0.0,3.382,1,2
nsIDOMDocumentStyle,2.693,0.0,0.92,0,0
modules/lib7z/LZMASDK/CPP/7zip/UI/Common/LoadCodecs,4.491,2842.353,3.382,7,18
netwerk/build/nsNetCID,21.847,0.0,3.382,171,0
intl/uconv/ucvtw/nsUnicodeToHKSCS,3.006,0.033,3.383,2,9
widget/src/cocoa/nsMenuUtilsX,2.693,0.0,3.382,0,4
modules/freetype2/src/base/ftbase,3.663,44974.91,3.382,3,18
widget/src/windows/nsClipboard,3.703,45639.362,3.383,9,33
netwerk/cache/nsDeleteDir,3.041,15.923,3.383,3,12
xpcom/base/nsDebugImpl,14.4,39442.924,3.383,56,28
mozilla/net/HttpChannelChild,2.693,0.0,0.92,0,0
content/smil/nsSMILTimeValueSpecParams,2.859,0.5,3.383,2,3
dom/public/coreEvents/nsIDOMLoadListener,3.216,0.0,3.382,8,2
usr/include/unicode/coll,2.693,0.0,0.92,0,0
intl/chardet/public/nsICharsetDetector,5.147,2152.33,3.382,13,3
security/nss/lib/util/nssrwlk,7.079,4885.475,3.383,10,13
modules/freetype2/include/freetype/internal/ftmemory,2.693,0.0,3.382,0,5
content/svg/content/src/nsDOMSVGZoomEvent,2.792,0.0,3.383,1,24
ipc/chromium/src/chrome/common/unzip,3.354,1.67,3.382,2,7
ipc/chromium/src/chrome/common/pref_names,21.715,0.0,3.381,4,1
content/xul/templates/src/nsRDFQuery,3.485,10.767,3.383,5,15
usr/include/iconv,2.693,0.0,0.92,0,0
ipc/glue/Shmem,3.199,30732.924,3.383,3,14
layout/svg/base/src/nsSVGOuterSVGFrame,3.763,6919.27,3.383,13,63
nsprpub/pr/include/obsolete/pralarm,3.289,1.0,3.383,3,3
toolkit/components/alerts/mac/nsAlertsServiceModule,2.693,0.0,3.382,0,7
storage/src/mozStorageStatementJSHelper,2.877,541.048,3.383,2,25
nsIASN1Sequence,2.693,0.0,0.92,0,0
jpeg/jfdctflt,2.693,0.0,3.382,0,4
ipc/chromium/src/third_party/libevent/compat/sys/queue,2.693,0.0,0.92,0,0
gfx/thebes/gfxD2DSurface,3.191,69.696,3.383,3,10
content/xslt/src/xslt/txKeyFunctionCall,3.115,1227.583,3.383,4,32
security/nss/lib/crmf/crmftmpl,3.625,871.173,3.382,6,10
gfx/angle/src/compiler/PoolAlloc,64.65,11080.121,3.381,12,4
usr/include/string,2.693,0.0,0.92,0,0
mozilla-config,2.693,0.0,0.92,0,0
security/nss/lib/cryptohi/cryptohi,6.07,931.492,3.383,33,10
gfx/cairo/cairo/src/cairo-meta-surface-private,2.943,0.833,3.382,1,7
js/src/xpconnect/tests/idispatch/COM/XPCDispUtilities,3.299,0.0,3.381,1,0
modules/libpr0n/public/ImageErrors,3.377,0.0,3.382,6,1
security/nss/lib/certdb/alg1485,7.028,1310.262,3.383,39,25
dom/public/coreEvents/nsIDOMTextListener,2.88,0.0,3.382,3,2
layout/style/nsIStyleRuleProcessor,3.555,5.386,3.383,10,5
grit/generated_resources,2.693,0.0,0.92,0,0
gfx/angle/include/EGL/egl,10.359,5304.061,3.382,9,1
js/src/jshotloop,2.764,0.0,3.382,1,1
security/nss/cmd/rsaperf/rsaperf,2.693,0.0,3.383,0,40
js/src/analysis-tests/green-callredptr,2.693,0.0,3.382,0,2
ipc/chromium/src/chrome/common/chrome_paths,4.617,259.746,3.382,9,14
media/libvorbis/lib/psy,7.905,18.117,3.382,7,5
nsIDOMComment,2.693,0.0,0.92,0,0
xpcom/tests/static-checker/o10,2.693,0.0,3.382,0,1
content/xml/document/src/nsXMLContentSink,2.982,13192.015,3.383,7,73
toolkit/xre/nsSigHandlers,17.952,0.0,0.92,1,1
js/src/jsapi-tests/testExtendedEq,2.693,0.0,3.382,0,8
nsIDynamicContainer,2.693,0.0,0.92,0,0
other-licenses/atk-1.0/atk/atkstate,26.129,0.0,3.382,4,0
third_party/WebKit/WebKit/chromium/public/WebFindOptions,2.693,0.0,0.92,0,0
modules/lib7z/LZMASDK/CPP/7zip/UI/Common/EnumDirItems,3.061,570.236,3.382,3,15
accessible/src/other/nsXULListboxAccessibleWrap,2.693,0.0,3.382,0,1
nsIDOMNodeList,2.693,0.0,0.92,0,0
widget/src/cocoa/nsCocoaUtils,3.68,183.78,3.382,4,2
nsIHashable,2.693,0.0,0.92,0,0
intl/uconv/ucvibm/nsUnicodeToCP855,3.099,0.033,3.383,2,7
mozilla/dom/PStorageParent,2.693,0.0,0.92,0,0
nsIExtendedExpatSink,2.693,0.0,0.92,0,0
content/media/nsBuiltinDecoderStateMachine,5.852,1701.644,3.383,10,30
xmlparse,2.693,0.0,0.92,0,0
nsprpub/pr/src/md/beos/bproc,2.693,0.0,3.383,0,12
dom/base/nsDOMJSUtils,4.216,3.634,3.383,22,8
db/mdb/public/mdb,28.297,13785.838,3.383,46,5
netwerk/cache/nsCacheDevice,3.334,58.898,3.382,7,3
ipc/chromium/src/base/crypto/signature_verifier_mac,2.693,0.0,3.382,0,7
layout/mathml/nsMathMLmactionFrame,2.739,0.0,3.383,1,50
nsprpub/pr/src/md/os2/os2gc,2.693,0.0,3.383,0,5
dbus/dbus-glib,2.693,0.0,0.92,0,0
netwerk/protocol/http/nsHttpConnectionMgr,2.91,299.463,3.383,3,35
ipc/chromium/src/base/directory_watcher_win,2.693,0.0,3.382,0,6
security/nss/cmd/lib/SSLerrs,3.121,0.0,3.382,1,1
CoreServices/CoreServices,2.693,0.0,0.92,0,0
extensions/pref/autoconfig/src/nsConfigFactory,2.693,0.0,3.382,0,5
security/manager/ssl/src/nsKeyModule,2.852,41.89,3.383,2,24
media/libvorbis/lib/vorbis_lookup,2.693,0.0,3.381,0,4
nsprpub/pr/tests/pollable,2.693,0.0,3.383,0,21
ipc/chromium/src/base/file_descriptor_shuffle_unittest,2.693,0.0,3.382,0,2
modules/libpr0n/decoders/icon/gtk/nsIconChannel,3.325,28.281,3.383,5,17
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_death_test,2.693,0.0,3.382,0,20
startupcache/nsStartupCacheUtils,2.693,0.0,3.383,0,7
layout/base/nsDisplayList,10.258,69770.556,3.383,84,63
xpcom/string/src/nsSubstring,4.537,10677.362,3.383,16,23
ipc/glue/MessagePump,2.771,0.0,3.383,1,30
widget/src/xremoteclient/XRemoteClientFactory,2.693,0.0,3.382,0,1
toolkit/crashreporter/google-breakpad/src/processor/network_source_line_resolver_server_unittest,2.693,0.0,3.382,0,18
db/mork/src/morkThumb,3.215,51.06,3.383,3,15
js/src/jspropertycache,7.661,954.564,3.382,12,21
security/nss/tests/pkcs11/netscape/suites/security/ssl/ssls,3.031,7.38,3.382,3,14
cutils/sockets,2.693,0.0,0.92,0,0
nsprpub/pr/include/md/_pcos,2.693,0.0,3.381,0,1
js/src/jscompat,54.533,581.114,3.382,129,2
toolkit/xre/nsWindowsDllBlocklist,3.137,0.0,3.383,1,6
security/manager/ssl/src/nsNSSCertTrust,3.332,0.238,3.383,3,5
cns_1,2.693,0.0,0.92,0,0
security/nss/lib/cryptohi/dsautil,3.148,6.05,3.383,3,10
modules/freetype2/src/bdf/bdferror,3.04,6.0,3.382,2,3
nsIRecyclingAllocator,2.693,0.0,0.92,0,0
xpcom/tests/static-checker/TestStaticInitAttr,2.693,0.0,0.92,0,0
nsIWebBrowserStream,2.693,0.0,0.92,0,0
modules/freetype2/src/pfr/pfr,2.693,0.0,3.381,0,6
content/media/VideoUtils,6.443,0.0,3.383,9,2
ipc/chromium/src/third_party/libevent/devpoll,2.693,0.0,3.382,0,9
nsIHTMLObjectResizeListener,2.693,0.0,0.92,0,0
accessible/src/msaa/CAccessibleTableCell,3.885,36.479,3.383,5,10
nsprpub/pr/src/md/windows/w95cv,2.693,0.0,3.383,0,11
usr/include/linux/elf,2.693,0.0,0.92,0,0
js/src/xpconnect/src/xpcjsid,3.39,2704.492,3.383,8,32
security/nss/lib/libpkix/pkix/certsel/pkix_certselector,9.777,1639.702,3.382,27,16
ipc/chromium/src/base/stl_util-inl,4.748,437.649,3.383,6,3
accessible/src/base/nsCaretAccessible,2.919,105.842,3.383,2,34
gfx/angle/include/GLSLANG/ShaderLang,12.195,0.0,3.382,16,0
gfx/angle/src/compiler/preprocessor/slglobals,10.758,41.45,3.382,7,8
modules/freetype2/include/freetype/config/ftoption,57.312,1.841,3.382,57,1
js/src/yarr/yarr/RegexCompiler,3.637,7004.159,3.382,2,11
security/nss/lib/smime/cmsutil,3.579,8125.725,3.383,8,21
mozilla/dom/PBrowserParent,2.693,0.0,0.92,0,0
js/src/v8-dtoa/fast-dtoa,3.608,18266.5,3.381,2,7
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc_openbsd,2.693,0.0,3.383,0,9
nsINestedURI,2.693,0.0,0.92,0,0
uriloader/prefetch/nsCPrefetchService,3.248,0.0,3.382,8,0
mmintrin,2.693,0.0,0.92,0,0
toolkit/crashreporter/google-breakpad/src/processor/minidump_unittest,2.693,0.0,3.382,0,14
ipc/chromium/src/base/at_exit_unittest,2.693,0.0,3.382,0,2
media/libvpx/vp8/common/onyxc_int,12.886,18760.434,3.382,20,14
nsprpub/pr/include/prtypes,5476.401,307450.814,3.383,3609,4
security/nss/lib/libpkix/pkix/checker/pkix_signaturechecker,5.409,120.433,3.382,5,13
objidl,2.693,0.0,0.92,0,0
toolkit/system/windowsproxy/nsWindowsSystemProxySettings,2.693,0.0,3.383,0,16
mozilla/layout/PRenderFrameChild,2.693,0.0,0.92,0,0
js/src/methodjit/Logging,6.875,1732.585,3.382,9,6
media/libvpx/vp8/common/x86/x86_systemdependent,2.693,0.0,3.382,0,10
gfx/thebes/gfxDrawable,3.436,72.976,3.383,6,16
editor/txmgr/tests/TestTXMgr,2.693,0.0,3.383,0,13
xpcom/components/nsCategoryManagerUtils,3.462,0.0,3.382,8,1
netwerk/base/src/nsAsyncRedirectVerifyHelper,2.983,51.711,3.383,3,19
modules/freetype2/src/truetype/ttpic,4.468,0.458,3.381,3,3
parser/htmlparser/public/nsIParserNode,4.961,159.629,3.383,11,4
mozilla/jetpack/JetpackParent,2.693,0.0,0.92,0,0
gfx/layers/d3d10/ContainerLayerD3D10,2.926,13.692,3.383,2,20
proto/dos,2.693,0.0,0.92,0,0
intl/uconv/ucvlatin/nsUnicodeToMacDevanagari,3.099,0.033,3.383,2,7
layout/xul/base/src/tree/src/nsTreeBodyFrame,3.039,820.967,3.383,5,88
nsIWindowDataSource,2.693,0.0,0.92,0,0
js/src/analysis-tests/green-tored,2.693,0.0,3.382,0,2
content/media/nsMediaStream,3.863,1487.901,3.383,10,32
js/src/jsotypes,64.519,32914.45,3.382,1,1
js/jsd/jsd_scpt,3.82,37.762,3.382,7,22
content/smil/nsSMILCompositor,2.884,2.942,3.383,2,20
content/base/public/nsReferencedElement,3.289,4.788,3.383,7,16
content/html/content/src/nsGenericHTMLElement,10.1,302021.969,3.383,84,100
mozilla/_ipdltest/PTestSelfManageRootChild,2.693,0.0,0.92,0,0
netwerk/base/src/nsInputStreamChannel,3.751,1521.521,3.383,4,13
js/src/jsfuninlines,4.21,0.0,3.382,5,2
extensions/universalchardet/src/base/nsCodingStateMachine,8.935,6.0,3.383,10,2
modules/freetype2/src/base/ftfstype,2.693,0.0,3.382,0,7
security/nss/lib/freebl/mpi/tests/mptest-3,2.693,0.0,3.382,0,2
memory/jemalloc/rb,2.943,0.0,3.382,1,0
browser/components/migration/src/nsICabProfileMigrator,2.881,0.0,3.383,1,13
js/src/config/gcc_hidden,2.693,0.0,0.92,0,0
gfx/thebes/gfxFT2FontBase,3.141,72.911,3.383,4,15
nsIPrefBranchInternal,2.693,0.0,0.92,0,0
gfx/qcms/qcms,62.073,4640.187,3.382,17,1
toolkit/crashreporter/google-breakpad/src/common/stabs_to_module,4.259,12.087,3.382,3,4
security/nss/lib/ssl/sslproto,6.073,0.0,3.382,26,0
layout/style/test/TestCSSPropertyLookup,2.693,0.0,3.383,0,12
nsIDOMPopupBlockedEvent,2.693,0.0,0.92,0,0
usr/include/bits/wordsize,2.693,0.0,0.92,0,0
jpeg/jidctint,2.693,0.0,3.382,0,5
dom/src/threads/nsDOMWorkerTimeout,2.906,182.209,3.383,4,38
modules/lib7z/LZMASDK/CPP/7zip/IStream,23.601,246.43,3.382,76,5
media/libnestegg/include/nestegg-stdint,2.693,0.0,0.92,0,0
widget/src/os2/nsSound,2.912,179.934,3.383,2,20
security/nss/lib/freebl/mpi/mpi_hp,2.693,0.0,3.382,0,4
modules/freetype2/src/base/ftgxval,2.693,0.0,0.92,0,0
content/smil/nsSMILMilestone,3.043,0.0,3.383,3,2
widget/src/cocoa/nsCocoaWindow,2.693,0.0,3.383,0,16
nsprpub/pr/tests/errset,2.693,0.0,3.383,0,7
modules/libimg/png/pngerror,32.397,2.0,3.382,11,2
third_party/WebKit/WebKit/chromium/public/win/WebInputEventFactory,2.693,0.0,0.92,0,0
embedding/browser/activex/src/control/StdAfx,2.825,150.421,3.383,1,29
dom/base/nsPIWindowRoot,3.687,14.323,3.382,14,2
gfx/thebes/woff-private,3.53,0.0,3.382,1,1
security/nss/cmd/libpkix/pkix/util/test_logger,2.725,7.149,3.382,1,13
modules/lib7z/LZMASDK/CPP/Windows/Synchronization,6.004,12009.677,3.382,11,5
media/libvpx/vp8/common/common,2.693,0.0,3.382,0,2
layout/xul/base/src/nsListBoxObject,2.693,0.0,3.383,0,22
js/src/jsatom,20.487,7104.743,3.382,52,32
xpcom/tests/TestThreadPoolListener,2.693,0.0,3.383,0,22
gfx/cairo/cairo/src/cairo-tor-scan-converter,52.871,1038496.149,3.383,39,10
xpcom/base/nsCom,2.693,0.0,3.382,0,1
storage/src/mozStorageArgValueArray,3.156,0.348,3.383,2,11
extensions/spellcheck/hunspell/src/w_char,7.925,0.0,3.382,7,0
security/nss/cmd/signver/pk7print,2.769,103.958,3.383,1,31
extensions/auth/nsAuthFactory,2.693,0.0,3.383,0,14
gfx/tests/gfxSurfaceRefCountTest,2.693,0.0,3.383,0,8
modules/freetype2/src/base/ftwinfnt,2.693,0.0,3.381,0,5
nsprpub/pr/src/pthreads/ptio,2.693,0.0,0.92,0,0
mozIStorageAsyncStatement,2.693,0.0,0.92,0,0
modules/libmar/src/mar_read,7.26,6694.402,3.383,4,5
netwerk/protocol/data/nsDataHandler,5.309,3044.847,3.383,3,22
media/libtheora/lib/x86_vc/mmxstate,2.693,0.0,3.381,0,2
xpcom/glue/nsCycleCollectorUtils,30.596,578.37,3.383,6,7
intl/unicharutil/src/nsCaseConversionImp2,3.052,56.285,3.383,2,10
pango/pango-break,2.693,0.0,0.92,0,0
testing/platform_test,2.693,0.0,0.92,0,0
ipc/chromium/src/base/file_util,55.39,42662.564,3.382,48,13
rdf/datasource/public/nsIRDFFTP,2.693,0.0,3.382,0,1
netwerk/protocol/ftp/nsFTPChannel,3.154,227.764,3.383,5,29
content/base/src/mozSanitizingSerializer,2.77,35.921,3.383,2,39
nsIChromeRegistry,2.693,0.0,0.92,0,0
accessible/src/msaa/CAccessibleComponent,3.03,7290.074,3.383,2,10
nsIEditorDocShell,2.693,0.0,0.92,0,0
security/nss/lib/base/baset,13.259,548.864,3.383,19,6
mozilla/css/ImportRule,2.693,0.0,0.92,0,0
toolkit/components/remote/nsXRemoteService,3.085,678.105,3.383,3,25
nsIContentPrefService,2.693,0.0,0.92,0,0
dom/base/nsMimeTypeArray,3.026,5.279,3.383,4,19
ipc/chromium/src/base/file_util_unittest,2.693,0.0,3.382,0,17
security/nss/lib/ckfw/dbm/object,3.09,0.45,3.382,2,9
xpcom/tests/static-checker/override-static,2.693,0.0,0.92,0,0
security/nss/lib/jar/jarint,5.038,1089.247,3.383,6,13
gfx/cairo/cairo/src/cairo-pdf-surface,2.877,504.672,3.383,1,43
gfx/angle/src/compiler/ossource_posix,18.242,0.0,3.381,3,1
nsprpub/pr/tests/joinuu,2.693,0.0,3.383,0,8
security/nss/cmd/libpkix/pkix/top/test_buildchain_resourcelimits,2.725,6.7,3.383,1,27
embedding/browser/activex/src/plugin/XPConnect,3.019,441.7,3.383,3,27
xpcom/glue/nsWeakReference,24.711,14662.649,3.383,163,13
accessible/src/html/nsHyperTextAccessible,21.801,72967.368,3.383,36,49
extensions/spellcheck/hunspell/src/filemgr,4.8,0.833,3.382,3,3
js/src/methodjit/InvokeHelpers,2.764,43.746,3.382,1,39
nsIWyciwygChannel,2.693,0.0,0.92,0,0
ipc/chromium/src/base/bzip2_error_handler,2.693,0.0,3.382,0,1
security/nss/cmd/p7sign/p7sign,2.693,0.0,3.383,0,29
usr/include/unicode/locid,2.693,0.0,0.92,0,0
ipc/chromium/src/chrome/common/important_file_writer,3.221,469.314,3.382,3,14
ipc/chromium/src/base/hmac_unittest,2.693,0.0,3.382,0,6
layout/build/nsLayoutStatics,3.499,1040313.311,3.383,9,77
ipc/chromium/src/base/gfx/png_encoder,4.801,437.788,3.382,4,4
js/src/xpconnect/tests/components/xpctest_overloaded,2.802,262.359,3.383,1,16
nsprpub/pr/tests/tpd,2.693,0.0,3.383,0,15
content/xul/templates/src/nsRDFConInstanceTestNode,2.908,0.41,3.383,2,17
layout/style/nsCSSProperty,9.227,663.622,3.382,15,1
nsIDOMSVGPatternElement,2.693,0.0,0.92,0,0
content/xslt/src/xpath/txNodeSet,7.658,27979.133,3.383,27,17
modules/freetype2/include/freetype/ftxf86,3.265,0.0,3.381,1,3
gfx/cairo/cairo/src/cairo-surface-fallback,3.469,20587.094,3.382,2,35
toolkit/components/alerts/mac/growl/CFGrowlAdditions,4.12,2748.0,3.382,2,5
chrome/test/data/resource,2.693,0.0,0.92,0,0
other-licenses/7zstub/src/7zip/Compress/Branch/BranchX86,4.485,80.0,3.381,2,3
gfx/thebes/gfxPSSurface,2.918,65.67,3.383,2,15
jpeg/jdapistd,3.06,16.672,3.382,2,7
accessible/src/atk/nsMaiInterfaceImage,3.05,17.298,3.383,2,11
uriloader/prefetch/nsPrefetchService,2.866,88.616,3.383,2,33
gfx/cairo/cairo/src/cairo-compiler-private,139.216,13526.962,3.382,112,2
layout/xul/base/src/nsDocElementBoxFrame,2.693,0.0,3.383,0,37
modules/freetype2/builds/mac/ftmac,3.464,42235.117,3.383,5,16
browser/components/shell/src/nsWindowsShellService,2.784,0.0,3.383,1,26
intl/uconv/ucvlatin/nsUnicodeToMacFarsi,3.099,0.033,3.383,2,7
usr/include/bits/signum,2.693,0.0,0.92,0,0
accessible/src/xul/nsXULTreeAccessible,3.201,7626.915,3.383,3,37
netwerk/base/public/nsNetUtil,43.332,71975.537,3.383,363,27
widget/src/gtk2/gtk2drawing,2.952,0.0,3.382,2,2
intl/uconv/ucvlatin/8859-10,2.693,0.0,0.92,0,0
nsIDOMHTMLAnchorElement,2.693,0.0,0.92,0,0
nsprpub/pr/src/io/prfdcach,6.067,468.37,3.383,4,13
nsIXSLTProcessorObsolete,2.693,0.0,0.92,0,0
gfx/thebes/GLContextProvider,4.796,7311.688,3.382,14,5
js/src/jslibmath,4.461,0.0,3.382,9,0
xpcom/string/public/nsTPromiseFlatString,11.862,1693.876,3.383,15,3
intl/uconv/ucvlatin/8859-4,2.693,0.0,0.92,0,0
embedding/components/commandhandler/src/nsCommandGroup,2.95,133.912,3.383,2,22
dom_quickstubs,2.693,0.0,0.92,0,0
embedding/components/printingui/src/unixshared/nsPrintProgressParams,3.081,6.496,3.383,2,10
xpcom/ds/nsStaticNameTable,5.151,750.005,3.383,6,16
ipc/chromium/src/testing/gtest/include/gtest/internal/gtest-filepath,9.171,0.0,3.382,1,2
usr/include/pngconf,2.693,0.0,0.92,0,0
content/xul/templates/src/nsXMLBinding,3.091,4.779,3.383,3,16
gfx/ycbcr/yuv_row_table,2.693,0.0,3.382,0,2
usr/include/fontconfig/fcfreetype,2.693,0.0,0.92,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_7byte,2.693,0.0,3.382,0,5
content/xslt/src/xslt/txPatternParser,2.94,7356.189,3.383,3,23
dom/system/windows/nsAccelerometerSystem,4.163,16.242,3.383,4,7
media/libvpx/vpx_ports/x86,3.494,4596.235,3.382,2,3
security/nss/lib/freebl/arcfive,2.693,0.0,3.383,0,6
docshell/base/nsDocShellEnumerator,2.906,0.0,3.383,2,13
security/nss/lib/smime/cmssigdata,3.369,3401.575,3.383,7,29
mmreg,2.693,0.0,0.92,0,0
xpcom/ds/nsIPersistentProperties,2.693,0.0,0.92,0,0
nsIDOMXULDescriptionElement,2.693,0.0,0.92,0,0
nsIDOMHTMLIsIndexElement,2.693,0.0,0.92,0,0
dom/ipc/ContentProcess,4.107,0.0,3.382,2,3
widget/src/os2/nsClipboard,2.956,16.423,3.383,2,15
xpcom/glue/nsDataHashtable,11.016,897.089,3.382,65,2
Windows,2.693,0.0,0.92,0,0
libgnomevfs/gnome-vfs-mime,2.693,0.0,0.92,0,0
nsIHttpChannel,2.693,0.0,0.92,0,0
xpcom/tests/TestStrings,2.693,0.0,3.383,0,20
layout/svg/base/src/nsSVGTextContainerFrame,3.755,22453.272,3.383,12,31
browser/components/migration/src/nsSeamonkeyProfileMigrator,2.95,246.903,3.383,2,24
js/src/analysis-tests/green-callred,11.666,1.0,3.382,4,2
winbase,2.693,0.0,0.92,0,0
toolkit/crashreporter/client/crashreporter_maemo_gtk,4.189,0.0,3.382,2,3
ipc/chromium/src/base/scoped_variant_win_unittest,2.693,0.0,3.382,0,5
netwerk/base/src/nsDownloader,2.872,31.751,3.383,2,17
ipc/chromium/src/base/perf_test_suite,3.943,1627.627,3.382,2,10
mozIStorageService,2.693,0.0,0.92,0,0
content/xslt/src/xpath/txNodeSetAdaptor,2.938,49.265,3.383,3,16
widget/src/xpwidgets/nsBaseFilePicker,3.631,852.086,3.383,8,18
nsIXPCSecurityManager,2.693,0.0,0.92,0,0
toolkit/components/find/nsFindService,3.29,63.112,3.383,2,9
content/canvas/public/DocumentRendererChild,2.693,0.0,3.382,0,3
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_mips64,2.693,0.0,3.383,0,7
netwerk/base/src/nsURLHelperOSX,2.693,0.0,3.383,0,14
content/html/content/src/nsRadioVisitor,2.859,0.0,3.383,2,17
xpcom/tests/static-checker/e11,2.693,0.0,3.382,0,1
js/src/jsfriendapi,3.46,12.319,3.382,5,12
modules/libimg/png/pngrutil,2.693,0.0,3.381,0,2
modules/lib7z/LZMASDK/C/XzEnc,3.014,1.982,3.382,2,10
media/libvpx/vp8/decoder/onyxd_if,2.922,2981.224,3.382,1,24
parser/expat/lib/xmltok,10.228,50357.758,3.382,7,11
embedding/browser/activex/tests/RegMozCtl/resource,4.926,0.0,3.38,2,0
accessible/src/mac/mozAccessibleWrapper,3.034,7303.5,3.383,1,4
