node,page_rank,betweenness,closeness,indegree,outdegree
netwerk/sctp/src/netinet/sctp_bsd_addr,3.654,2127.849,2.333,11,17
media/webrtc/trunk/webrtc/modules/audio_device/linux/audio_device_utility_linux,1.852,0.0,2.333,1,9
layout/generic/nsSubDocumentFrame,2.461,51233.763,2.333,15,60
toolkit/crashreporter/google-breakpad/src/client/windows/handler/exception_handler,7.587,817898.406,2.333,20,13
media/webrtc/trunk/webrtc/modules/video_coding/codecs/test/stats_unittest,1.677,0.0,2.333,0,4
security/nss/cmd/libpkix/pkix/results/test_policynode,1.697,3.426,2.333,1,14
gfx/skia/src/views/SkBGViewArtist,1.677,0.0,2.333,0,11
security/nss/lib/libpkix/pkix/checker/pkix_policychecker,3.255,2.089,2.333,5,16
usr/include/unicode/utypes,1.677,0.0,0.62,0,0
nsIDOMCSSRuleList,1.677,0.0,0.62,0,0
widget/gonk/libui/Unicode,8.639,257.116,2.333,12,5
extensions/universalchardet/src/base/nsSJISProber,2.118,721.706,2.333,2,7
content/canvas/src/WebGLShaderPrecisionFormat,1.754,0.0,2.333,1,9
CoreServices/CoreServices,1.677,0.0,0.62,0,0
widget/android/nsIdleServiceAndroid,1.936,1.334,2.333,2,8
media/webrtc/trunk/webrtc/modules/video_render/windows/i_video_render_win,1.934,3.0,2.333,2,1
media/mtransport/third_party/nICEr/src/net/transport_addr,6.153,10185.194,2.333,24,9
toolkit/crashreporter/google-breakpad/src/common/basictypes,2.44,0.0,2.332,1,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/opus/interface/opus_interface,1.818,0.2,2.333,1,3
nsIPersistentProperties2,1.677,0.0,0.62,0,0
media/webrtc/trunk/webrtc/video_engine/vie_channel,2.912,1331468.269,2.333,13,49
js/src/gc/StoreBuffer,5.158,0.0,2.333,3,0
mozIAsyncFavicons,1.677,0.0,0.62,0,0
mozilla/dom/indexedDB/PIndexedDBIndexChild,1.677,0.0,0.62,0,0
rdf/base/src/nsRDFContainer,1.677,0.0,2.333,0,15
tools/codesighs/msmap2tsv,1.677,0.0,2.333,0,5
nsIContentViewerFile,1.677,0.0,0.62,0,0
netwerk/cache/nsDiskCacheEntry,1.861,380.768,2.333,3,19
layout/style/nsCSSValue,7.619,43993.176,2.333,59,40
toolkit/devtools/debugger/nsJSInspector,1.771,0.0,2.333,1,16
parser/html/nsHtml5AtomList,4.314,0.0,2.332,1,1
ipc/chromium/src/base/lazy_instance_unittest,1.677,0.0,2.333,0,6
toolkit/crashreporter/google-breakpad/src/processor/static_address_map-inl,2.044,19.798,2.332,3,5
js/public/CharacterEncoding,1.677,0.0,2.333,0,3
gfx/skia/src/ports/SkFontHost_FreeType_common,1.757,0.916,2.333,2,27
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/spectrum_ar_model_tables,2.518,0.0,2.332,2,3
dbm/src/h_page,2.212,110.082,2.333,3,11
gfx/skia/src/effects/SkEmbossMask,1.863,101.953,2.333,2,14
media/webrtc/trunk/webrtc/voice_engine/voe_external_media_impl,2.187,13794.065,2.333,4,19
gfx/gl/GLContextProviderImpl,2.543,1793.755,2.333,2,6
shobjidl,1.677,0.0,0.62,0,0
nsprpub/pr/src/md/beos/bnet,1.677,0.0,2.333,0,15
CoreFoundation/CoreFoundation,1.677,0.0,0.62,0,0
ipc/chromium/src/third_party/libevent/test/regress_rpc,1.761,701.029,2.333,1,13
gfx/skia/src/gpu/gl/mesa/SkMesaGLContext,1.677,0.0,2.333,0,7
gfx/gl/GLContextProviderGLX,1.677,0.0,2.333,0,29
security/nss/lib/pkcs7/secpkcs7,3.808,20681.615,2.333,27,10
usr/include/rpc/types,1.677,0.0,0.62,0,0
media/webrtc/signaling/src/callcontrol/CC_CallTypes,1.677,0.0,2.332,0,1
media/webrtc/trunk/tools/gyp/test/rules-variables/src/subdir/test,1.677,0.0,0.62,0,5
gfx/skia/src/animator/SkDisplayType,8.659,16136.851,2.333,45,67
modules/libjar/nsZipArchive,2.239,58422.325,2.333,9,37
media/libvpx/vp8/common/postproc,2.502,4134.904,2.333,4,22
modules/freetype2/src/gxvalid/gxvbsln,1.89,0.0,2.333,2,7
accessible/src/generic/ImageAccessible,7.475,20235.012,2.333,9,27
media/webrtc/trunk/third_party/libyuv/unit_test/scale_argb_test,1.677,0.0,2.333,0,7
media/webrtc/trunk/tools/gyp/test/builddir/src/func2,3.103,0.0,0.62,1,0
js/src/jsopcodeinlines,3.261,82.554,2.333,6,7
ipc/chromium/src/base/thread_collision_warner_unittest,1.677,0.0,2.333,0,8
nsIWebBrowserChromeFocus,1.677,0.0,0.62,0,0
gfx/skia/src/utils/SkParsePath,1.677,0.0,2.333,0,16
nsIDOMNotifyAudioAvailableEvent,1.677,0.0,0.62,0,0
selfhosted.out,1.677,0.0,0.62,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/Tester,1.677,0.0,2.333,0,14
modules/libmar/verify/mar_verify,1.82,0.843,2.333,1,6
other-licenses/7zstub/src/7zip/IProgress,2.407,9.299,2.333,2,4
mozilla/Constants,1.677,0.0,0.62,0,0
mozilla/_ipdltest/PTestBridgeSubParent,1.677,0.0,0.62,0,0
extensions/universalchardet/src/base/nsSBCSGroupProber,2.126,1809.849,2.333,2,12
modules/freetype2/src/cff/cffgload,2.043,93.196,2.333,3,23
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2enums,4.264,0.0,2.332,5,0
libgnomevfs/gnome-vfs-mime-handlers,1.677,0.0,0.62,0,0
layout/style/nsCSSAnonBoxes,7.747,21443.259,2.333,30,6
media/libtheora/lib/internal,18.331,73812.672,2.333,20,9
gfx/skia/src/animator/SkBoundable,3.368,99.108,2.333,12,13
xpcom/reflect/xptcall/src/md/unix/xptcstubs_nto_shle,1.962,1.0,2.333,1,4
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-type-util,3.968,1.405,2.333,2,3
ipc/chromium/src/base/idle_timer,2.784,4650.225,2.333,3,11
acaapi,1.677,0.0,0.62,0,0
gfx/skia/src/effects/SkPaintFlagsDrawFilter,1.677,0.0,2.333,0,5
nsICookieAcceptDialog,1.677,0.0,0.62,0,0
nsIUnicharOutputStream,1.677,0.0,0.62,0,0
nsISystemProxySettings,1.677,0.0,0.62,0,0
nsIDOMCryptoLegacy,1.677,0.0,0.62,0,0
usr/include/X11/extensions/XShm,1.677,0.0,0.62,0,0
media/webrtc/trunk/tools/gyp/test/mac/strip/subdirectory/nested_file,1.677,0.0,0.62,0,0
wbemidl,1.677,0.0,0.62,0,0
content/media/wmf/WMF,2.425,0.0,2.333,5,0
xpcom/reflect/xptinfo/src/xptiWorkingSet,1.993,672.624,2.333,3,8
gfx/skia/include/text/SkTextLayout,1.796,0.0,2.333,1,6
nsprpub/pr/include/private/pprio,23.6,34.795,2.333,36,3
widget/qt/nsWindow,2.96,145817.621,2.333,10,67
security/manager/ssl/src/nsKeygenHandler,1.784,21274.415,2.333,4,58
media/webrtc/trunk/webrtc/modules/video_capture/external/device_info_external,1.677,0.0,2.333,0,4
gfx/src/nsRect,52.745,219633.763,2.333,340,15
xpcom/base/nsAutoPtr,158.538,504290.082,2.333,1268,10
media/webrtc/trunk/tools/gyp/test/win/rc-build/Resource,1.677,0.0,0.62,0,0
nsIIdleObserver,1.677,0.0,0.62,0,0
netwerk/sctp/src/netinet/sctp_sha1,3.657,4.8,2.333,3,2
mozilla/dom/DOMJSProxyHandler,1.677,0.0,0.62,0,0
dom/base/nsGlobalWindowCommands,1.792,2793.238,2.333,3,21
netinet/sctp_lock_windows,1.677,0.0,0.62,0,0
layout/svg/nsSVGSwitchFrame,1.696,49.333,2.333,1,25
security/nss/lib/libpkix/include/pkix_params,1.989,0.0,2.332,1,1
gfx/harfbuzz/src/hb-ot-shape-complex-myanmar-machine,1.791,0.0,2.333,1,5
content/html/content/src/HTMLHeadingElement,1.677,0.0,2.333,0,22
js/src/ctypes/libffi/testsuite/libffi.call/cls_3_1byte,1.677,0.0,2.333,0,3
ipc/chromium/src/base/crypto/signature_verifier,2.608,4434.727,2.333,4,3
other-licenses/snappy/src/snappy,3.589,7381.691,2.333,3,7
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc64_linux,1.677,0.0,2.333,0,6
tools/trace-malloc/adreader,3.271,72.864,2.333,2,2
nsIRandomGenerator,1.677,0.0,0.62,0,0
toolkit/components/maintenanceservice/resource,1.677,0.0,0.62,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TestStereo,1.879,30.69,2.333,2,16
media/libopus/silk/resampler_private_AR2,2.082,0.0,2.333,2,4
media/libtremor/lib/tremor_codebook,1.677,0.0,2.333,0,9
gfx/thebes/gfxFailure,1.866,8.426,2.333,3,4
parser/htmlparser/src/CParserContext,2.135,32492.619,2.333,5,18
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_capture,2.045,4395.499,2.333,2,24
content/html/content/src/nsFormSubmission,1.978,1560.152,2.333,3,34
intl/uconv/public/nsEncoderDecoderUtils,2.281,0.0,2.333,8,0
dom/base/nsIScriptRuntime,2.681,721.404,2.333,14,5
content/smil/nsSMILMilestone,1.921,0.0,2.333,3,1
gfx/angle/include/EGL/eglplatform,8.237,66163.437,2.333,8,3
gfx/2d/Blur,2.228,5698.819,2.333,3,10
media/libjpeg/jcprepct,1.794,254.517,2.333,1,7
xpcom/tests/static-checker/StackPlacementNewOK,1.677,0.0,2.333,0,1
mozilla/css/ImportRule,1.677,0.0,0.62,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/ACMTest,17.615,0.0,2.333,11,1
ipc/ipdl/test/cxx/TestShmem,2.13,0.0,2.333,1,4
usr/include/shadow,1.677,0.0,0.62,0,0
media/omx-plugin/include/froyo/ui/Rect,2.165,17365.478,2.333,3,3
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/automated_mode,1.745,10376.057,2.333,1,3
ipc/ipdl/test/cxx/TestMultiMgrs,2.34,0.0,2.333,1,3
winnt,1.677,0.0,0.62,0,0
intl/uconv/ucvko/johabjamo,1.677,0.0,0.62,0,0
xpcom/string/public/nsTSubstringTuple,8.721,2507.072,2.333,3,3
netwerk/base/src/nsNetStrings,1.708,1.104,2.333,1,5
content/base/public/nsDOMFile,4.181,23201.754,2.333,29,21
ipc/ril/Ril,1.778,0.0,2.333,1,15
nsIASN1PrintableItem,1.677,0.0,0.62,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lsf_to_lsp,2.029,0.0,2.333,1,4
nsprpub/pr/include/md/_pth,1.677,0.0,0.62,0,0
js/src/ion/IonCompartment,7.026,211294.042,2.333,23,11
js/xpconnect/public/nsAutoJSValHolder,2.461,192.222,2.333,8,5
usr/include/syslog,1.677,0.0,0.62,0,0
extensions/widgetutils/src/nsWidgetUtils,1.677,0.0,2.333,0,28
AccessibleComponent_i,1.677,0.0,0.62,0,0
chrome/src/nsChromeRegistry,2.199,25622.535,2.333,8,39
lockdep,1.677,0.0,0.62,0,0
editor/composer/src/nsComposerController,2.135,4.083,2.333,2,5
nsIAutoCompleteResults,1.677,0.0,0.62,0,0
Common/CoderLoader,1.677,0.0,0.62,0,0
nsPIPlacesDatabase,1.677,0.0,0.62,0,0
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldaprequest,4.252,4695.553,2.333,7,18
mozilla/dom/indexedDB/PIndexedDBRequestParent,1.677,0.0,0.62,0,0
media/webrtc/trunk/tools/gyp/test/builddir/src/func1,3.103,0.0,0.62,1,0
security/nss/cmd/certcgi/certcgi,1.677,0.0,2.333,0,51
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/set_fs,1.764,0.0,2.333,1,6
mozilla/_ipdltest/PTestFailedCtorSubParent,1.677,0.0,0.62,0,0
speex/speex_resampler,1.677,0.0,0.62,0,0
dom/camera/FallbackCameraManager,1.677,0.0,2.333,0,5
lwdbgapi,1.677,0.0,0.62,0,0
xpcom/tests/TestDeadlockDetectorScalability,1.677,0.0,2.333,0,3
widget/gtk2/nsPrintSettingsGTK,2.152,1334.382,2.333,4,21
gfx/thebes/gfxSkipChars,4.036,37.093,2.333,10,6
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_g7221,1.833,0.0,2.333,1,10
content/xslt/src/xslt/txEXSLTFunctions,1.861,3911.581,2.333,2,43
intl/uconv/ucvlatin/iso-ir-111,1.677,0.0,0.62,0,0
security/nss/lib/ssl/ssl,6.495,15662.77,2.333,55,10
ipc/chromium/src/base/lock_impl_win,1.677,0.0,2.333,0,2
gfx/skia/src/core/SkAlphaRuns,1.872,2.39,2.333,2,9
gfx/cairo/cairo/src/cairo-rtree-private,1.985,13.452,2.333,3,7
media/webrtc/trunk/webrtc/modules/audio_device/linux/audio_mixer_manager_pulse_linux,1.897,5458.642,2.333,2,12
xpcom/glue/nsTWeakRef,1.895,0.0,2.333,3,1
gfx/graphite2/src/inc/NameTable,3.004,1512.673,2.333,4,5
media/omx-plugin/include/ics/android/rect,3.958,0.0,2.332,2,0
media/libopus/silk/SigProc_FIX,39.441,277719.894,2.333,114,8
toolkit/crashreporter/google-breakpad/src/processor/cfi_frame_info_unittest,2.029,563.218,2.333,5,11
nsICancelable,1.677,0.0,0.62,0,0
txIXPathObject,1.677,0.0,0.62,0,0
usr/include/gnu/libc-version,1.677,0.0,0.62,0,0
gfx/skia/include/core/SkMetaData,3.118,11346.278,2.333,7,8
dom/network/src/Connection,1.782,12095.765,2.333,2,22
content/svg/content/src/SVGFragmentIdentifier,1.786,62687.75,2.333,2,22
dom/ipc/ContentProcess,2.515,0.0,2.333,2,3
nsIWebNavigation,1.677,0.0,0.62,0,0
js/src/ds/PriorityQueue,1.766,0.0,2.332,1,0
gfx/cairo/libpixman/src/pixman-cpu,3.853,451.001,2.333,1,6
gfx/graphite2/src/TtfUtil,1.929,1.5,2.332,1,3
nsIDOMAnimationEvent,1.677,0.0,0.62,0,0
storage/test/test_AsXXX_helpers,1.677,0.0,2.333,0,10
tools/footprint/foldelf,1.677,0.0,2.333,0,5
nsprpub/pr/include/prerr,102.175,0.0,2.333,157,0
js/src/gc/Iteration,4.659,7707.718,2.333,6,13
security/nss/lib/ssl/sslreveal,2.0,106.837,2.333,6,13
security/nss/lib/crmf/cmmft,3.209,11.672,2.333,15,3
media/libvpx/vp8/common/generic/systemdependent,1.816,3.0,2.333,1,8
content/canvas/public/DocumentRendererChild,1.677,0.0,2.333,0,3
media/webrtc/trunk/webrtc/modules/video_coding/main/source/codec_timer,2.583,5680.0,2.333,2,3
gfx/harfbuzz/src/main,1.677,0.0,2.333,0,7
tools/codesighs/codesighs,2.034,165.313,2.333,1,4
netwerk/protocol/http/nsAHttpTransaction,2.574,3546.639,2.333,11,8
mozilla/_ipdltest/PTestShmemChild,1.677,0.0,0.62,0,0
gfx/skia/src/xml/SkJSDisplayable,1.757,286.665,2.333,1,63
media/webrtc/trunk/tools/gyp/test/variables/variable-in-path/C1/hello,1.677,0.0,0.62,0,0
widget/windows/nsDeviceContextSpecWin,1.722,0.0,2.333,1,33
memory/jemalloc/src/include/jemalloc/internal/hash,1.677,0.0,0.62,0,0
modules/freetype2/src/base/ftstroke,1.844,10.833,2.333,1,17
embedding/components/printingui/src/unixshared/nsPrintProgressParams,1.989,2.309,2.333,2,8
modules/freetype2/src/cache/ftcimage,2.246,152.203,2.333,4,15
security/nss/lib/softoken/legacydb/lowkeyti,3.099,633.257,2.333,11,9
widget/cocoa/nsMacWebAppUtils,1.677,0.0,0.62,0,0
nsIHTTPIndex,1.677,0.0,0.62,0,0
mozilla/dom/Element,1.677,0.0,0.62,0,0
dom/workers/TextDecoder,1.954,0.0,2.333,1,6
gfx/skia/include/core/SkPicture,3.682,38294.327,2.333,19,10
mozIApplicationClearPrivateDataParams,1.677,0.0,0.62,0,0
media/webrtc/trunk/webrtc/system_wrappers/source/cpu_no_op,1.677,0.0,2.332,0,1
bluetooth/sco,1.677,0.0,0.62,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/agc/analog_agc,1.996,33339.19,2.333,2,12
nsICancelableRunnable,1.677,0.0,0.62,0,0
security/nss/lib/libpkix/pkix/util/pkix_list,21.756,9924.439,2.333,70,9
netwerk/srtp/src/crypto/include/sha1,2.947,3.267,2.333,4,3
gfx/thebes/gfxFont,23.657,1197891.315,2.333,117,72
content/svg/content/src/SVGAnimatedTransformList,2.692,43617.429,2.333,14,19
nsIDOMChromeWindow,1.677,0.0,0.62,0,0
nsIAccessiblePivot,1.677,0.0,0.62,0,0
xpcom/tests/bug656331_component/TestComponent,1.677,0.0,2.333,0,2
media/webrtc/trunk/webrtc/modules/audio_processing/splitting_filter,2.43,11410.302,2.333,2,4
dom/time/TimeChangeObserver,2.045,8280.042,2.333,3,17
toolkit/components/protobuf/google/protobuf/io/coded_stream_inl,2.379,396.024,2.333,2,3
js/src/ctypes/libffi/testsuite/libffi.call/return_dbl,1.677,0.0,2.333,0,2
js/src/ion/shared/IonAssemblerBuffer,2.087,226.727,2.333,3,5
security/manager/ssl/src/nsNSSCertTrust,2.212,0.4,2.333,3,4
toolkit/crashreporter/client/crashreporter_unix_common,1.677,0.0,2.333,0,4
valgrind/memcheck,1.677,0.0,0.62,0,0
toolkit/crashreporter/google-breakpad/src/common/test_assembler_unittest,1.809,706.365,2.333,2,10
intl/uconv/ucvja/nsUnicodeToJISx0201,1.9,0.041,2.333,2,8
ipc/chromium/src/base/test_suite,4.085,10701.853,2.333,4,15
modules/freetype2/src/gzip/zconf,80.579,53390.177,2.333,92,1
nsIJARChannel,1.677,0.0,0.62,0,0
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_types,2.96,22394.743,2.333,5,14
nsIDOMHashChangeEvent,1.677,0.0,0.62,0,0
extensions/universalchardet/src/base/nsPkgInt,10.076,9.0,2.333,3,1
widget/gtk2/nsPrintDialogGTK,1.808,160.51,2.333,2,21
js/src/ctypes/libffi/testsuite/libffi.call/stret_medium2,1.677,0.0,2.333,0,4
editor/libeditor/base/PlaceholderTxn,1.785,5.616,2.333,2,24
dom/system/gonk/VolumeServiceIOThread,1.879,0.333,2.333,2,10
gfx/graphite2/src/inc/GlyphFaceCache,1.881,0.0,2.333,1,4
js/src/ctypes/libffi/testsuite/libffi.call/cls_ushort,1.677,0.0,2.333,0,3
ipc/glue/SharedMemoryBasic,2.055,0.0,2.333,2,0
netwerk/protocol/websocket/WebSocketChannel,1.704,0.0,2.333,1,55
dom/base/nsDOMClassInfo,3.561,2033203.25,2.333,30,188
layout/style/nsCSSPropertySet,1.884,1.546,2.333,3,3
image/encoders/bmp/nsBMPEncoder,1.912,159.189,2.333,3,23
gfx/skia/src/utils/SkThreadUtils,6.419,11400.0,2.333,5,1
gfx/skia/src/gpu/GrTextContext,1.696,9.004,2.333,1,38
media/omx-plugin/include/ics/hardware/fb,2.147,0.333,2.333,1,3
toolkit/crashreporter/google-breakpad/src/client/solaris/handler/exception_handler,3.001,168785.218,2.333,4,12
content/media/webaudio/DynamicsCompressorNode,1.854,43.978,2.333,2,13
os2me,1.677,0.0,0.62,0,0
gfx/skia/src/animator/SkDrawRectangle,2.756,331.909,2.333,10,18
modules/freetype2/include/freetype/internal/fttrace,1.677,0.0,0.62,0,0
gfx/2d/moz-d2d1-1,2.097,1.5,2.333,2,1
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/signalhandler_unittest,1.677,0.0,2.333,0,4
netwerk/sctp/src/user_malloc,27.769,2008.559,2.333,3,3
gfx/cairo/libpixman/src/pixman-edge,3.551,5799.361,2.333,2,7
mozilla/dom/network/Utils,1.677,0.0,0.62,0,0
mozilla/dom/SVGRadialGradientElementBinding,1.677,0.0,0.62,0,0
layout/style/nsStyleStructList,6.657,5699.935,2.333,6,2
modules/freetype2/src/gzip/infcodes,2.479,10.672,2.333,4,9
media/omx-plugin/include/gb/OMX,2.347,319.163,2.333,4,7
media/libopus/silk/float/wrappers_FLP,1.974,209.886,2.333,3,15
media/webrtc/trunk/webrtc/modules/video_capture/mac/video_capture_mac,1.677,0.0,0.62,0,0
