node,page_rank,betweenness,closeness,indegree,outdegree
intl/icu/source/i18n/coleitr,1.727,152.594,2.014,1,16
netwerk/test/TestURLParser,1.641,0.0,2.014,0,7
gfx/gl/WGLLibrary,1.709,0.333,2.013,1,3
media/libvpx/vpx_config_x86_64-win64-vs8,1.641,0.0,0.541,0,0
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_publish,2.112,19338.049,2.013,6,11
intl/icu/source/i18n/utmscale,1.641,0.0,2.014,0,4
content/html/document/src/MediaDocument,1.81,714.442,2.014,4,42
media/webrtc/trunk/tools/gyp/test/win/linker-flags/opt-ref,1.641,0.0,0.541,0,0
media/libvpx/vp8/encoder/onyx_int,5.349,164723.648,2.013,25,25
media/webrtc/trunk/webrtc/modules/desktop_capture/mac/scoped_pixel_buffer_object,1.977,0.0,2.013,1,5
intl/icu/source/tools/genrb/wrtxml,1.783,2840.774,2.014,2,30
storage/src/FileSystemModule,1.842,3.01,2.014,2,10
security/nss/lib/ssl/sslver,1.676,0.0,2.013,1,0
testing/gtest/gmock/include/gmock/gmock-generated-nice-strict,2.416,51.576,2.013,3,4
gfx/thebes/gfxPlatformGtk,2.329,382705.898,2.014,5,43
ipc/chromium/src/base/scoped_bstr_win,1.641,0.0,2.014,0,4
Foundation/Foundation,1.641,0.0,0.541,0,0
gfx/skia/src/core/SkRasterClip,3.303,21360.541,2.014,17,12
media/webrtc/trunk/webrtc/system_wrappers/source/event_win,2.083,0.0,2.014,1,4
usr/include/wait,1.641,0.0,0.541,0,0
nsIHttpAuthManager,1.641,0.0,0.541,0,0
gfx/harfbuzz/src/hb-ot,2.307,64.991,2.013,3,5
memory/jemalloc/src/test/allocm,1.641,0.0,2.013,0,1
js/xpconnect/wrappers/WrapperFactory,2.965,57448.569,2.014,18,31
nssck,1.641,0.0,0.541,0,0
dom/indexedDB/ipc/IndexedDBChild,1.993,204844.602,2.014,9,28
security/nss/lib/softoken/legacydb/lgdb,2.387,3371.18,2.013,10,13
media/libopus/celt/fixed_generic,1.641,0.0,0.541,0,0
mozilla/dom/ProcessingInstructionBinding,1.641,0.0,0.541,0,0
gfx/harfbuzz/src/hb-ot-layout-gsubgpos-private,2.773,12701.421,2.014,7,16
nsICacheEntry,1.641,0.0,0.541,0,0
mozilla/dom/SVGComponentTransferFunctionElement,1.641,0.0,0.541,0,0
gfx/angle/src/libGLESv2/renderer/RenderTarget9,2.135,3.94,2.013,5,10
nsprpub/pr/tests/dtoa,1.641,0.0,2.014,0,5
media/libvpx/vp8/common/debugmodes,1.641,0.0,2.013,0,2
editor/composer/src/nsComposeTxtSrvFilter,1.831,550.927,2.014,2,15
media/webrtc/trunk/tools/gyp/test/generator-output/src/subdir3/inc3/include3,2.477,0.0,0.542,3,0
toolkit/mozapps/update/common/errors,4.683,0.0,2.013,9,0
nsIWebBrowserFind,1.641,0.0,0.541,0,0
m68881,1.641,0.0,0.541,0,0
usr/include/unicode/regex,1.641,0.0,0.541,0,0
security/nss/lib/pki/pkibase,2.878,9127.911,2.013,10,32
media/webrtc/trunk/webrtc/modules/audio_processing/test/android/apmtest/jni/main,1.641,0.0,2.014,0,10
layout/style/test/TestCSSPropertyLookup,1.641,0.0,2.014,0,9
netwerk/protocol/data/nsDataChannel,1.861,631.061,2.014,2,15
content/xul/templates/src/nsXULContentUtils,4.022,24437.057,2.014,16,38
mfbt/tests/TestFloatingPoint,1.641,0.0,0.541,0,0
gfx/gl/GLLibraryLoader,2.332,179.179,2.013,6,8
intl/icu/source/i18n/tmutfmt,1.751,442.212,2.014,1,34
editor/libeditor/html/nsWSRunObject,1.765,1709.552,2.014,4,29
content/html/content/src/HTMLTitleElement,1.641,0.0,2.014,0,17
security/nss/lib/freebl/os2_rand,2.097,8983.214,2.014,4,5
gfx/graphite2/src/inc/GlyphFace,5.667,18035.707,2.013,13,4
dom/devicestorage/DeviceStorageRequestParent,1.739,1449.93,2.014,2,25
modules/freetype2/include/freetype/internal/services/svotval,1.641,0.0,0.541,0,0
security/nss/cmd/lib/basicutil,4.825,443005.133,2.014,50,35
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/codec_test,1.641,0.0,2.014,0,7
content/media/mediasource/MediaSource,1.73,127.944,2.014,2,34
mozilla/ReentrantMonitor,1.641,0.0,0.541,0,0
image/src/Image,3.048,11387.34,2.014,16,11
security/nss/lib/libpkix/pkix/top/pkix_lifecycle,10.453,21902.869,2.013,68,10
mozilla/layers/CompositorOGL,1.641,0.0,0.541,0,0
gfx/src/gfxCore,21.364,29962.896,2.013,15,1
build/stlport/stlport/stl/config/_mwerks,1.641,0.0,2.013,0,1
intl/icu/source/common/unicode/stringpiece,2.075,0.0,2.013,3,0
security/nss/lib/ckfw/dbm/find,1.758,944.18,2.013,1,12
media/omx-plugin/include/ics/system/graphics,3.568,0.0,2.013,3,0
nsIFind,1.641,0.0,0.541,0,0
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/stacktrace_unittest,1.641,0.0,2.013,0,6
nsprpub/pr/tests/openfile,1.641,0.0,2.013,0,7
mozilla/dom/SVGPointListBinding,1.641,0.0,0.541,0,0
nsprpub/pr/tests/pipepong,1.641,0.0,2.013,0,2
media/omx-plugin/include/froyo/utils/Timers,2.208,1.0,2.013,1,1
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/vp8_sequence_coder,1.641,0.0,2.014,0,19
dl,1.641,0.0,0.541,0,0
intl/icu/source/common/servrbf,1.836,42082.618,2.014,4,21
gfx/skia/src/gpu/gl/GrGLCaps,3.523,101257.488,2.014,28,23
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/background_noise_unittest,1.641,0.0,2.013,0,2
media/libpng/pngconf,24.151,613601.173,2.013,22,12
extensions/auth/nsAuthSSPI,1.698,0.0,2.014,1,25
gfx/skia/include/core/SkComposeShader,1.773,122.28,2.013,3,15
nsITableEditor,1.641,0.0,0.541,0,0
media/stagefright/foundation/AHandler,1.641,0.0,0.541,0,0
js/public/CharacterEncoding,15.039,352093.388,2.013,15,2
skia/SkLayerRasterizer,1.641,0.0,0.541,0,0
netwerk/sctp/src/netinet/sctp_input,2.249,21400.984,2.014,6,27
media/libvpx/vp8/common/default_coef_probs,3.123,0.0,2.013,1,2
media/webrtc/signaling/src/sipcc/core/ccapp/ccapi_device_info,1.641,0.0,2.013,0,18
media/libvpx/vp8/common/x86/recon_x86,1.873,0.2,2.013,1,1
js/src/vm/Unicode,5.068,22.569,2.014,7,5
widget/cocoa/nsCocoaUtils,2.212,368.302,2.014,4,7
toolkit/crashreporter/google-breakpad/src/processor/map_serializers-inl,2.695,88.858,2.014,7,9
editor/libeditor/base/nsEditorCommands,3.094,6287.888,2.014,5,19
content/smil/nsSMILCSSProperty,2.138,35855.405,2.013,5,19
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/linux_ptrace_dumper,2.187,12384.211,2.014,3,10
modules/libpref/src/nsPrefBranch,2.056,4970.149,2.014,3,43
xpcom/tests/TestTArray,1.641,0.0,2.014,0,17
gfx/2d/PathHelpers,1.848,5.819,2.013,2,4
intl/uconv/ucvlatin/cp1258,1.641,0.0,0.541,0,0
gfx/skia/src/gpu/gl/GrGLEffect,3.272,9239.3,2.014,30,11
security/nss/lib/zlib/adler32,3.773,14401.133,2.013,4,4
media/libvpx/vp8/decoder/decodemv,1.815,26.617,2.013,2,12
js/src/jslock,5.105,0.0,2.013,5,0
content/media/webaudio/blink/HRTFElevation,2.318,14114.878,2.013,3,8
gfx/thebes/gfxHarfBuzzShaper,1.929,39812.612,2.014,6,33
media/webrtc/trunk/webrtc/video_engine/vie_file_image,1.641,0.0,2.013,0,4
mozilla/_ipdltest/PTestShmemParent,1.641,0.0,0.541,0,0
ipc/chromium/src/base/time_posix,1.641,0.0,2.013,0,10
nsprpub/pr/include/pratom,25.628,9008.798,2.013,45,4
toolkit/crashreporter/google-breakpad/src/common/android/testing/include/wchar,1.641,0.0,0.541,0,0
nsIDirectoryService,1.641,0.0,0.541,0,0
nsIGfxInfo,1.641,0.0,0.541,0,0
mozilla/dom/MozInterAppMessageEvent,1.641,0.0,0.541,0,0
build/stlport/stlport/using/h/streambuf,1.641,0.0,0.541,0,0
parser/expat/lib/utf8tab,2.108,0.0,2.013,1,0
security/nss/cmd/libpkix/pkix/params/test_procparams,1.66,2.657,2.013,1,14
nsIDownloadManagerUI,1.641,0.0,0.541,0,0
xpcom/base/nsMacUtilsImpl,1.911,0.0,2.013,1,6
nsIDOMXULSelectCntrlEl,1.641,0.0,0.541,0,0
widget/MiscEvents,1.767,24.996,2.014,1,5
mozglue/android/APKOpen,2.765,2651.543,2.014,5,12
content/canvas/src/WebGLExtensions,7.087,14597.601,2.014,19,12
js/xpconnect/src/qsObjectHelper,1.751,0.671,2.013,2,5
content/base/public/nsIStyleSheetLinkingElement,2.072,0.341,2.013,12,3
txIFunctionEvaluationContext,1.641,0.0,0.541,0,0
intl/icu/source/i18n/utrans,1.801,1060.56,2.014,2,17
content/svg/content/src/SVGFEConvolveMatrixElement,1.718,180.126,2.014,1,22
security/nss/cmd/libpkix/pkix_pl/system/test_monitorlock,1.66,1.482,2.013,1,9
intl/icu/source/common/uvectr64,2.13,3109.789,2.014,5,12
dom/camera/CameraPreviewMediaStream,2.498,10165.347,2.014,8,12
media/webrtc/trunk/webrtc/modules/video_coding/codecs/interface/mock/mock_video_codec_interface,1.837,591.128,2.013,3,8
nsIAccessibleEvent,1.641,0.0,0.541,0,0
js/src/vm/DateObject,4.665,2049.65,2.013,5,5
gfx/skia/src/core/SkColor,16.652,580.012,2.014,17,7
AccessibleComponent,1.641,0.0,0.541,0,0
nsIMemoryReporter,1.641,0.0,0.541,0,0
nsIKeygenThread,1.641,0.0,0.541,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/complex_fft_tables,2.338,0.833,2.013,2,1
modules/freetype2/src/otvalid/otverror,1.899,16.5,2.013,1,3
dom/fmradio/ipc/FMRadioRequestChild,1.867,0.0,2.013,1,7
content/events/src/nsDOMEvent,7.004,82733.06,2.014,75,53
gfx/skia/src/image/SkImagePriv,2.899,27021.402,2.014,12,16
nsIThreadRetargetableRequest,1.641,0.0,0.541,0,0
mozilla/_ipdltest/PTestMultiMgrsParent,1.641,0.0,0.541,0,0
nsprpub/pr/tests/intrupt,1.641,0.0,2.014,0,22
media/webrtc/trunk/webrtc/test/testsupport/unittest_utils,2.069,398.383,2.014,3,3
mozilla/layout/PRenderFrameChild,1.641,0.0,0.541,0,0
intl/icu/source/common/unifunct,2.56,9215.466,2.013,4,4
mozilla/dom/IDBOpenDBRequestBinding,1.641,0.0,0.541,0,0
usr/include/unicode/uiter,1.641,0.0,0.541,0,0
xpcom/glue/nsCycleCollectionNoteRootCallback,1.97,0.05,2.013,6,1
media/webrtc/trunk/tools/gyp/test/generator-output/src/subdir3/prog3,1.641,0.0,0.542,0,5
gfx/skia/src/effects/SkBlurDrawLooper,1.733,70.841,2.014,1,22
modules/freetype2/src/cff/cffcmap,2.524,931.191,2.013,5,11
media/libtheora/lib/decinfo,1.785,354.302,2.013,2,13
security/nss/lib/zlib/gzread,2.214,3787.583,2.014,3,12
mozilla/dom/HTMLFormControlsCollection,1.641,0.0,0.541,0,0
gfx/graphite2/src/Bidi,1.749,0.0,2.013,1,4
dom/gamepad/GamepadButton,1.641,0.0,2.013,0,5
js/src/jit/TypePolicy,2.929,31139.97,2.013,7,6
nsIDirectoryEnumerator,1.641,0.0,0.541,0,0
media/webrtc/signaling/src/callcontrol/PhoneDetailsImpl,1.903,1.804,2.013,2,8
intl/icu/source/tools/tzcode/asctime,3.32,104.487,2.013,2,3
build/stlport/stlport/stl/_construct,40.459,38243.003,2.013,20,9
nsIZipReader,1.641,0.0,0.541,0,0
media/libtremor/lib/tremor_floor1,3.004,56186.793,2.014,4,15
media/mtransport/transportlayerprsock,1.737,169.439,2.014,2,26
nsIDOMHTMLOListElement,1.641,0.0,0.541,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/filters_unittest,1.641,0.0,2.014,0,6
js/src/yarr/PageAllocation,3.153,45376.158,2.013,1,7
content/xslt/src/xslt/txExecutionState,2.575,106805.854,2.014,13,42
toolkit/crashreporter/google-breakpad/src/tools/linux/symupload/sym_upload,1.641,0.0,2.013,0,5
dom/plugins/ipc/PluginModuleChild,4.0,138446.378,2.014,9,53
mozilla/_ipdltest/PTestFailedCtorSubParent,1.641,0.0,0.541,0,0
mozilla/dom/AudioBufferBinding,1.641,0.0,0.541,0,0
nsprpub/pr/tests/freeif,1.641,0.0,2.013,0,4
intl/icu/source/i18n/gregocal,2.24,3220.466,2.014,6,14
gfx/skia/include/utils/SkCamera,2.29,77.22,2.014,3,7
mozilla/gfx/SharedDIBWin,1.641,0.0,0.541,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/g722/g722_decode,1.888,1.458,2.014,1,6
mozilla/ThreadLocal,1.641,0.0,0.541,0,0
security/manager/boot/src/nsSTSPreloadList,1.641,0.0,0.541,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_sender,2.031,158640.826,2.014,5,26
nsICacheService,1.641,0.0,0.541,0,0
media/libtheora/lib/x86/mmxfrag,1.641,0.0,2.013,0,2
nsIAuthPrompt2,1.641,0.0,0.541,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/webrtc_fft_t_rad,1.641,0.0,0.541,0,0
content/xslt/src/xpath/txIXPathContext,6.9,44536.652,2.014,46,9
gfx/harfbuzz/src/hb-shaper-impl-private,2.214,0.0,2.013,7,5
media/webrtc/trunk/webrtc/modules/video_processing/main/test/unit_test/deflickering_test,1.641,0.0,2.014,0,11
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/test/debugUtility,1.641,0.0,2.013,0,1
modules/freetype2/src/gzip/infutil,2.498,1309.061,2.013,5,10
widget/gtk/nsDragService,1.907,49813.509,2.014,5,53
gfx/harfbuzz/src/hb-coretext,1.722,0.0,2.014,1,18
gfx/skia/src/core/SkMatrix,21.395,66502.774,2.014,86,20
nsIHttpEventSink,1.641,0.0,0.541,0,0
gfx/graphite2/src/XmlTraceLogTags,1.641,0.0,2.013,0,1
intl/icu/source/tools/toolutil/udbgutil,2.271,7375.01,2.014,5,20
mozilla/dom/WebGL2RenderingContextBinding,1.641,0.0,0.541,0,0
mfbt/tests/TestPoisonArea,1.641,0.0,2.013,0,3
media/libogg/include/ogg/config_types,65.39,0.0,2.013,52,0
gui/IGraphicBufferAlloc,1.641,0.0,0.541,0,0
js/src/assembler/assembler/MacroAssemblerX86_64,1.641,0.0,2.013,0,2
netwerk/dash/mpd/AdaptationSet,2.188,202.834,2.014,4,11
layout/style/nsRuleNode,6.378,63556.578,2.014,29,70
gfx/skia/src/gpu/gl/win/SkNativeGLContext_win,1.641,0.0,2.013,0,7
usr/include/unicode/dtrule,1.641,0.0,0.541,0,0
security/nss/cmd/libpkix/testutil/testutil,9.459,18383.601,2.013,68,16
gfx/angle/src/compiler/TranslatorHLSL,2.651,98692.997,2.013,4,9
gfx/skia/src/core/SkWriter32,2.188,69.699,2.014,7,9
netwerk/base/src/AutoClose,1.66,0.0,2.013,1,1
security/manager/ssl/src/JARSignatureVerification,1.641,0.0,2.014,0,39
xpcom-private,1.641,0.0,0.541,0,0
memory/mozjemalloc/jemalloc,619.308,15992328.766,2.014,702,15
mozilla/dom/IDBRequestBinding,1.641,0.0,0.541,0,0
mozilla/dom/FakeSpeechRecognitionService,1.641,0.0,0.541,0,0
nsIPrefLocalizedString,1.641,0.0,0.541,0,0
modules/freetype2/src/tools/test_bbox,1.641,0.0,2.013,0,6
mozilla/dom/TextTrackBinding,1.641,0.0,0.541,0,0
nsIAsyncInputStream,1.641,0.0,0.541,0,0
build/stlport/stlport/stl/_set,1.641,0.0,2.013,0,11
intl/icu/source/common/bytestrie,2.213,45.822,2.014,4,9
ipc/chromium/src/chrome/common/child_process_info,3.061,14421.488,2.013,6,6
media/webrtc/trunk/tools/gyp/test/module/src/lib2,1.641,0.0,0.541,0,0
intl/icu/source/common/bytestrieiterator,1.641,0.0,2.014,0,9
widget/windows/TaskbarWindowPreview,1.891,28748.376,2.014,5,26
security/nss/lib/pki/nsspkit,7.647,4947.869,2.013,24,5
cns7,1.641,0.0,0.541,0,0
mozilla/dom/SVGDefsElementBinding,1.641,0.0,0.541,0,0
media/webrtc/trunk/third_party/libyuv/source/scale_argb,1.771,6.167,2.014,1,9
gfx/skia/src/opts/opts_check_arm,3.975,12212.221,2.013,2,4
intl/icu/source/common/locid,6.403,22743.704,2.014,51,22
netwerk/dns/nsDNSService2,1.698,29304.154,2.014,2,51
usr/include/openssl/rand,1.641,0.0,0.541,0,0
media/omx-plugin/include/gb/media/stagefright/MediaBuffer,2.329,10.217,2.013,6,3
media/mtransport/transportflow,2.657,5317.831,2.014,12,14
mozilla/dom/SVGFETurbulenceElementBinding,1.641,0.0,0.541,0,0
usr/include/cairo/cairo,1.641,0.0,0.541,0,0
content/base/src/nsFrameLoader,2.094,103126.698,2.014,13,80
widget/cocoa/nsDeviceContextSpecX,1.641,0.0,2.013,0,1
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest_window_manager_interface,7.438,25080.39,2.013,12,1
cutils/trace,1.641,0.0,0.541,0,0
intl/icu/source/i18n/repattrn,2.107,421.753,2.014,4,20
nsprpub/pr/include/prinet,16.158,0.0,2.013,2,0
dom/icc/src/IccManager,1.641,0.0,2.014,0,20
nsIEditorMailSupport,1.641,0.0,0.541,0,0
testing/tools/screenshot/win32-screenshot,1.641,0.0,2.013,0,1
media/webrtc/trunk/testing/gtest/samples/sample1,41.682,0.0,2.013,3,1
layout/base/nsDisplayListInvalidation,2.468,6.269,2.013,16,8
media/libtheora/lib/x86_vc/mmxfrag,1.641,0.0,2.013,0,2
content/html/content/src/HTMLMenuItemElement,1.641,0.0,2.014,0,20
nsprpub/pr/include/md/_aix,1.641,0.0,0.541,0,0
gfx/cairo/cairo/src/cairo-ps-surface-private,1.67,0.0,2.013,1,7
dom/bluetooth/BluetoothReplyRunnable,2.781,9089.752,2.014,15,15
modules/freetype2/src/truetype/ttdriver,2.493,2404.941,2.013,7,18
nsIComponentRegistrar,1.641,0.0,0.541,0,0
js/src/config/pathsub,2.407,2.56,2.013,3,6
netwerk/base/src/nsURIChecker,1.743,2401.884,2.014,2,20
usr/include/sys/reboot,1.641,0.0,0.541,0,0
media/libtheora/lib/huffman,2.294,20.435,2.013,2,2
chrome/src/nsChromeProtocolHandler,1.715,37.458,2.014,2,26
widget/gonk/libdisplay/GraphicBufferAlloc,1.912,2.417,2.014,2,9
usr/include/ansidecl,1.641,0.0,0.541,0,0
nsprpub/pr/src/bthreads/btmon,1.641,0.0,2.013,0,6
intl/icu/source/common/uloc_tag,1.92,156.356,2.014,3,21
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc_openbsd,1.641,0.0,2.014,0,9
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/hp_input,1.718,0.0,2.014,1,3
portabledevicetypes,1.641,0.0,0.541,0,0
mozilla/layers/ImageHost,1.641,0.0,0.541,0,0
gfx/cairo/cairo/src/check-link,1.641,0.0,2.013,0,2
security/nss/lib/dbm/include/queue,1.641,0.0,0.541,0,0
python/mozbuild/mozbuild/test/backend/data/variable_passthru/bar,1.641,0.0,0.541,0,0
toolkit/mozapps/update/updater/progressui_null,1.714,0.0,2.013,1,1
dom/base/ScreenOrientation,1.641,0.0,0.541,0,0
Script,1.641,0.0,0.541,0,0
mozilla/dom/Attr,1.641,0.0,0.541,0,0
gfx/skia/include/gpu/gl/GrGLConfig,12.521,8028.526,2.013,11,3
media/webrtc/trunk/webrtc/system_wrappers/interface/logging,9.308,0.0,2.013,38,0
toolkit/crashreporter/google-breakpad/src/third_party/lss/linux_syscall_support,9.356,0.0,2.013,17,0
dinput,1.641,0.0,0.541,0,0
dom/base/nsPIWindowRoot,2.57,2.648,2.013,15,2
gfx/skia/src/xml/SkXMLParser,3.224,962.78,2.014,7,6
media/webrtc/trunk/webrtc/common_audio/signal_processing/spl_sqrt_floor,3.375,0.0,2.014,16,2
security/nss/lib/softoken/sftkdb,1.939,2609.509,2.014,5,27
CoreFoundation/CFDate,1.641,0.0,0.541,0,0
nsINetworkInterfaceListService,1.641,0.0,0.541,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_arm_openbsd,1.641,0.0,2.014,0,10
editor/composer/src/nsComposerRegistration,1.641,0.0,2.014,0,16
usr/include/xcb/xcb,1.641,0.0,0.541,0,0
accessible/src/base/AccCollector,3.34,0.0,2.014,2,6
testing/gtest/gmock/include/gmock/gmock-matchers,12.708,181062.188,2.013,63,15
media/webrtc/trunk/tools/gyp/test/configurations/target_platform/right,3.035,0.0,0.541,1,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/cng/include/webrtc_cng,3.545,6.204,2.014,11,3
netwerk/streamconv/src/nsStreamConverterService,1.733,187.379,2.014,2,23
usr/include/execinfo,1.641,0.0,0.541,0,0
js/src/jit/shared/MoveEmitter-x86-shared,1.793,0.0,2.014,1,10
gfx/skia/src/core/ARGB32_Clamp_Bilinear_BitmapShader,1.641,0.0,2.013,0,4
netwerk/base/src/nsSimpleURI,2.258,12561.136,2.014,8,25
modules/freetype2/src/psaux/psobjs,2.894,3082.164,2.013,5,7
gfx/layers/ipc/AsyncPanZoomController,2.423,103057.237,2.014,7,37
modules/freetype2/src/type42/type42,1.641,0.0,2.013,0,3
layout/generic/nsInlineFrame,1.747,33.838,2.014,3,37
netwerk/base/src/nsSyncStreamListener,1.763,131.737,2.014,2,16
content/svg/content/src/SVGSetElement,1.641,0.0,2.013,0,5
media/webrtc/trunk/tools/gyp/test/win/rc-build/targetver,1.641,0.0,0.541,0,0
build/stlport/stlport/stl/_ioserr,96.475,0.0,2.013,11,0
modules/freetype2/src/psaux/t1cmap,2.374,1574.633,2.013,3,9
gfx/cairo/cairo/src/cairo-vg,1.684,0.0,2.013,1,1
e32hal,1.641,0.0,0.541,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/decode,1.754,40192.667,2.014,1,12
intl/icu/source/common/unicode/normlzr,1.858,73041.111,2.014,4,12
accessible/src/base/StyleInfo,3.064,15369.697,2.014,3,18
js/src/jsboolinlines,4.616,206.236,2.013,6,5
xpcom/tests/static-checker/flow_through_fail,1.641,0.0,0.541,0,0
js/src/assembler/assembler/MacroAssemblerARM,1.641,0.0,2.013,0,1
nsIHttpChannelChild,1.641,0.0,0.541,0,0
modules/zlib/src/inftrees,2.541,0.0,2.013,4,5
gfx/layers/client/ClientLayerManager,2.525,54195.144,2.014,14,30
layout/xul/base/src/nsPopupSetFrame,1.847,29.172,2.013,4,22
content/xslt/public/nsIDocumentTransformer,1.752,0.541,2.013,4,4
media/webrtc/trunk/webrtc/video_engine/test/libvietest/include/tb_video_channel,3.031,9.333,2.013,11,2
browser/components/migration/src/nsIEHistoryEnumerator,1.713,0.0,2.014,1,20
netwerk/srtp/src/crypto/include/aes_cbc,2.004,7.176,2.014,2,5
nsprpub/pr/src/misc/prthinfo,1.757,251.472,2.013,1,6
netwerk/protocol/http/SpdySession2,1.886,21838.256,2.014,5,45
mozilla/dom/SVGFEComponentTransferElement,1.641,0.0,0.541,0,0
intl/uconv/ucvtw2/nsUnicodeToEUCTW,2.605,3629.422,2.014,3,9
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_info,1.716,18.097,2.013,3,27
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/window32_w32,1.774,2.393,2.014,1,5
gfx/harfbuzz/src/hb-open-file-private,2.495,7.392,2.014,4,4
widget/nsIWidgetListener,3.258,337.994,2.014,16,4
sgidefs,1.641,0.0,0.541,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_netbsd,1.641,0.0,2.014,0,3
gfx/skia/src/views/SkProgressView,1.641,0.0,2.014,0,28
android_native_app_glue,1.641,0.0,0.541,0,0
security/nss/lib/util/utilmodt,3.416,0.0,2.013,5,0
other-licenses/snappy/src/snappy-internal,2.134,0.0,2.013,2,2
memory/jemalloc/src/src/rtree,2.228,2.5,2.013,1,4
nsprpub/pr/tests/suspend,1.641,0.0,2.013,0,12
toolkit/crashreporter/client/crashreporter,3.159,2762.123,2.013,6,11
sys/regset,1.641,0.0,0.541,0,0
nsIPrintSettings,1.641,0.0,0.541,0,0
editor/txmgr/tests/TestTXMgr,1.641,0.0,2.014,0,12
nsprpub/pr/tests/rmdir,1.641,0.0,2.013,0,12
nsIDOMFormData,1.641,0.0,0.541,0,0
stagefright/foundation/AHandlerReflector,1.641,0.0,0.541,0,0
media/libtremor/lib/misc,5.326,21896.34,2.013,15,5
intl/uconv/ucvlatin/nsUnicodeToTSCII,1.775,4853.278,2.014,3,15
usr/include/errno,1.641,0.0,0.541,0,0
