node,page_rank,betweenness,closeness,indegree,outdegree
mozilla/CondVar,2.251,0.0,0.948,0,0
nsIDOMStyleSheet,2.251,0.0,0.948,0,0
nsprpub/pr/include/prmem,130.847,3503.948,3.412,294,2
netwerk/socket/nsSocketProviderService,2.439,1.03,3.412,2,13
dbm/src/db,3.245,210.749,3.411,6,2
content/base/src/Link,3.13,831.574,3.412,12,22
extensions/gnomevfs/nsGnomeVFSProtocolHandler,2.251,0.0,3.412,0,37
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_amd64_openbsd,2.251,0.0,3.412,0,8
mozilla/_ipdltest/PTestRacyRPCRepliesChild,2.251,0.0,0.948,0,0
ipc/chromium/src/base/condition_variable_win,2.251,0.0,3.411,0,4
other-licenses/atk-1.0/atk/atknoopobjectfactory,2.506,0.0,3.41,1,1
js/src/ctypes/libffi/testsuite/libffi.call/many_win32,2.251,0.0,3.411,0,2
nsprpub/pr/tests/prselect,2.251,0.0,3.412,0,25
widget/src/xpwidgets/nsBaseClipboard,3.069,10798.901,3.412,4,15
gfx/layers/d3d10/ReadbackManagerD3D10,2.487,1615.135,3.412,3,23
intl/uconv/ucvlatin/nsISO88599ToUnicode,2.59,0.033,3.411,2,7
layout/mathml/nsMathMLmtableFrame,2.319,1320.908,3.412,2,47
tools/leaky/ShowLibs,2.251,0.0,3.411,0,1
widget/src/windows/nsFilePicker,2.301,0.0,3.412,1,39
js/src/ctypes/libffi/src/m68k/ffitarget,2.251,0.0,0.948,0,0
nsprpub/pr/tests/stdio,2.251,0.0,3.412,0,9
gfx/cairo/cairo/src/cairo-path-fixed,64.167,685391.116,3.411,70,17
accessible/src/msaa/nsRootAccessibleWrap,2.396,0.0,3.412,1,14
layout/generic/nsPageContentFrame,2.383,152.705,3.412,3,35
widget/src/gtk2/nsAccessibilityHelper,15.006,0.0,0.948,1,1
gfx/layers/ReadbackProcessor,2.911,133.67,3.412,7,18
tools/leaky/TestLeaky,2.251,0.0,0.948,0,0
layout/base/nsIPercentHeightObserver,2.661,0.111,3.411,3,1
content/svg/content/src/nsSVGImageElement,2.402,203.621,3.412,3,35
netwerk/streamconv/converters/nsIndexedToHTML,2.338,41.373,3.412,2,34
gfx/src/nsCoord,78.765,14181.808,3.412,202,6
gfx/angle/src/compiler/glslang,3.61,0.0,3.41,2,1
mozilla/plugins/PPluginScriptableObjectChild,2.251,0.0,0.948,0,0
parser/html/nsHtml5Macros,3.285,0.0,3.411,10,0
js/src/nanojit/NativeARM,4.537,26545.846,3.411,3,6
security/nss/lib/libpkix/pkix/checker/pkix_basicconstraintschecker,4.412,108.198,3.411,4,13
toolkit/crashreporter/google-breakpad/src/common/test_assembler,7.191,13895.371,3.41,13,3
js/jsd/jsd_step,2.577,0.366,3.411,2,13
accessible/src/mac/nsARIAGridAccessibleWrap,2.335,0.0,3.411,1,1
media/libvpx/vpx_config_x86-darwin9-gcc,2.251,0.0,0.948,0,0
parser/htmlparser/public/nsParserConstants,2.919,0.0,3.411,10,1
content/html/content/src/nsHTMLDataListElement,2.251,0.0,3.412,0,20
nsprpub/lib/msgc/src/os2gc,2.251,0.0,3.411,0,3
inIDeepTreeWalker,2.251,0.0,0.948,0,0
gfx/cairo/cairo/test/read_png,3.484,191.06,3.411,3,6
js/src/xpconnect/src/xpcwrappednativejsops,3.39,1427.698,3.412,15,36
gfx/angle/src/compiler/PoolAlloc,33.984,13081.402,3.411,12,5
dom/indexedDB/CheckQuotaHelper,2.376,1061.245,3.412,2,27
content/base/public/nsIHTMLToTextSink,2.661,9.596,3.411,6,4
mozilla/ModuleLoader,2.251,0.0,0.948,0,0
nsprpub/tools/tail,2.251,0.0,3.412,0,16
security/nss/cmd/modutil/installparse,2.704,0.0,3.411,2,4
accessible/src/atk/AtkSocketAccessible,2.462,34.144,3.411,2,19
content/xslt/src/xpath/nsXPathResult,2.467,870.812,3.412,4,32
nsIClipboardDragDropHookList,2.251,0.0,0.948,0,0
js/src/xpconnect/src/xpcwrappedjsclass,2.347,396.971,3.412,2,55
xpcom/tests/static-checker/o15,2.251,0.0,3.411,0,1
nsIMemory,2.251,0.0,0.948,0,0
toolkit/crashreporter/google-breakpad/src/breakpad_googletest_includes,9.298,0.0,3.411,36,1
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_oid,9.491,848.699,3.412,27,17
security/nss/lib/ckfw/builtins/nssckbi,5.157,0.0,3.411,4,0
nsprpub/pr/tests/ranfile,2.251,0.0,3.412,0,18
nsIDOMSVGDefsElement,2.251,0.0,0.948,0,0
nsIDOMNode,2.251,0.0,0.948,0,0
gfx/cairo/cairo/src/cairo-debug,2.876,123.895,3.411,4,14
nsIException,2.251,0.0,0.948,0,0
content/html/content/src/nsHTMLLIElement,2.251,0.0,3.412,0,23
content/xslt/src/xpath/txXPathTreeWalker,5.368,4882.272,3.412,26,14
toolkit/xre/nsNativeAppSupportBase,3.896,3072.766,3.412,6,6
gfx/cairo/cairo/src/cairo-base64-stream,2.327,0.0,3.411,1,8
gtk/gtkprinter,2.251,0.0,0.948,0,0
accessible/src/atk/nsTextAccessibleWrap,2.251,0.0,3.411,0,1
dom/plugins/ipc/PluginInstanceChild,4.095,34347.598,3.412,9,47
ipc/chromium/src/chrome/common/platform_util_win,2.251,0.0,3.411,0,8
gfx/thebes/gfxTextRunWordCache,3.289,5839.1,3.412,9,28
lockdep,2.251,0.0,0.948,0,0
dom/base/nsDOMException,2.853,9834.27,3.412,5,21
content/xslt/src/xslt/txXSLTNumber,2.614,7685.428,3.412,3,24
nsIDOMCSSStyleRule,2.251,0.0,0.948,0,0
layout/xul/base/src/grid/nsGridRowGroupLayout,2.975,66.963,3.411,8,21
toolkit/xre/nsX11ErrorHandler,2.725,90218.426,3.412,3,12
mozilla/_ipdltest/PTestJSONChild,2.251,0.0,0.948,0,0
security/nss/lib/libpkix/pkix/store/pkix_store,8.024,170.331,3.411,17,8
config/asencode,2.251,0.0,3.411,0,4
dom/base/nsPIWindowRoot,3.156,0.13,3.411,14,1
extensions/universalchardet/src/base/nsUTF8Prober,2.925,1.0,3.411,2,5
parser/htmlparser/src/nsParserMsgUtils,2.484,1.625,3.412,2,11
gfx/cairo/cairo/src/cairo-xlib-visual,2.373,0.0,3.411,1,6
nsIDOMSVGTitleElement,2.251,0.0,0.948,0,0
intl/uconv/ucvlatin/nsUnicodeToKOI8U,2.59,0.033,3.411,2,7
config/gtscc,2.251,0.0,3.411,0,7
nsIProtectedAuthThread,2.251,0.0,0.948,0,0
nsIDocumentStateListener,2.251,0.0,0.948,0,0
intl/uconv/ucvlatin/nsUnicodeToISOIR111,2.59,0.033,3.411,2,7
intl/uconv/util/nsUCSupport,277.065,487881.968,3.412,20,20
nsIChromeRegistry,2.251,0.0,0.948,0,0
usr/include/sys/soundcard,2.251,0.0,0.948,0,0
gfx/layers/ipc/ShadowLayersParent,2.763,7594.95,3.411,3,14
widget/src/cocoa/nsMenuBarX,2.483,561.666,3.411,1,11
gfx/cairo/cairo/src/cairo-font-options,15.066,43.529,3.411,23,5
security/nss/lib/cryptohi/secvfy,4.919,3519.358,3.412,12,29
security/nss/cmd/lib/ffs,62.823,0.0,3.411,3,0
nsIXULOverlayProvider,2.251,0.0,0.948,0,0
ipc/chromium/src/base/thread_local_storage_posix,2.251,0.0,3.411,0,2
content/xul/templates/src/nsXULSortService,2.55,93.153,3.412,5,28
mozilla/jetpack/JetpackActorCommon,2.251,0.0,0.948,0,0
nsIStandaloneNativeMenu,2.251,0.0,0.948,0,0
mozilla/jsipc/PObjectWrapperChild,2.251,0.0,0.948,0,0
js/src/xpconnect/tests/components/xpctest_const,2.342,135.963,3.412,1,11
nsIDOMCSS2Properties,2.251,0.0,0.948,0,0
other-licenses/7zstub/src/7zip/FileManager/Resource/ProgressDialog/ProgressDialog,2.687,137.492,3.41,3,10
toolkit/crashreporter/google-breakpad/src/tools/solaris/dump_syms/dump_syms,2.251,0.0,3.41,0,1
security/nss/lib/ssl/ssl3ecc,2.251,0.0,3.411,0,19
nsIBlocklistService,2.251,0.0,0.948,0,0
ipc/chromium/src/base/waitable_event_watcher_unittest,2.251,0.0,3.411,0,5
content/html/content/src/nsHTMLTableColElement,2.251,0.0,3.412,0,23
widget/src/os2/nsOS2Uni,3.361,2400.531,3.412,9,14
usr/include/resolv,2.251,0.0,0.948,0,0
netwerk/test/TestIOThreads,2.251,0.0,3.412,0,18
toolkit/components/find/nsFindService,2.75,16.141,3.412,2,9
js/src/v8-dtoa/diy-fp,5.279,2160.2,3.409,4,4
xpcom/tests/TestStreamUtils,2.388,372.425,3.412,1,7
nsIDOMSVGPoint,2.251,0.0,0.948,0,0
xpcom/tests/TestCOMPtrEq,2.251,0.0,3.411,0,4
nsICapturePicker,2.251,0.0,0.948,0,0
nsIThreadManager,2.251,0.0,0.948,0,0
content/xslt/public/nsIDocumentTransformer,2.399,0.154,3.411,4,4
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc64_openbsd,2.251,0.0,3.411,0,3
security/nss/lib/freebl/ecl/ecp_224,2.251,0.0,3.411,0,9
xpcom/reflect/xptcall/src/md/unix/xptcstubs_nto_shle,2.57,1.0,3.411,1,6
ipc/chromium/src/base/waitable_event_watcher,3.627,10679.28,3.411,8,6
tools/trace-malloc/bloatblame,2.251,0.0,3.412,0,13
js/src/xpconnect/public/xpc_map_end,3.736,642.358,3.412,15,10
nsprpub/pr/src/cplus/rcascii,2.251,0.0,0.948,0,0
macconfig,2.251,0.0,0.948,0,0
cairo-features,2.251,0.0,0.948,0,0
uriloader/exthandler/android/nsAndroidHandlerApp,2.688,197.422,3.412,3,13
content/base/test/TestGetURL,2.251,0.0,3.412,0,13
usr/include/X11/Xfuncproto,2.251,0.0,0.948,0,0
nsIDOMMutationEvent,2.251,0.0,0.948,0,0
nsIDOMPerformanceNavigation,2.251,0.0,0.948,0,0
js/src/assembler/assembler/MacroAssemblerX86Common,34.87,19461.479,3.411,15,5
accessible/src/msaa/nsHyperTextAccessibleWrap,2.483,481.242,3.412,3,21
widget/src/os2/nsIdleServiceOS2,2.526,111.114,3.412,2,11
gfx/angle/src/compiler/TranslatorHLSL,3.106,269.05,3.41,2,7
media/libvpx/vp8/decoder/arm/arm_dsystemdependent,2.251,0.0,3.41,0,9
view/public/nsViewsCID,2.343,0.0,3.411,4,0
media/libvpx/vp8/common/preproc,2.251,0.0,0.948,0,0
nsISAXAttributes,2.251,0.0,0.948,0,0
security/nss/lib/pkcs7/p7encode,3.446,936.98,3.412,10,34
js/src/ctypes/libffi/testsuite/libffi.call/ffitest,90.065,6975.483,3.411,121,1
modules/freetype2/src/autofit/afangles,2.766,0.575,3.41,3,4
nsIGnomeVFSService,2.251,0.0,0.948,0,0
gfx/thebes/gfxScriptItemizer,2.792,0.0,3.412,2,6
pango/pangofc-font,2.251,0.0,0.948,0,0
layout/xul/base/public/nsXULPopupManager,3.198,74161.359,3.412,15,31
gfx/cairo/cairo/src/cairo-scaled-font-private,14.525,221.281,3.411,17,7
xpcom/base/FunctionTimer,2.251,0.0,3.412,0,6
editor/libeditor/base/nsEditRules,2.464,0.045,3.411,4,3
modules/freetype2/src/sfnt/sfobjs,2.65,56.383,3.41,3,17
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/client_info,3.276,0.0,3.41,2,0
media/libtheora/lib/apiwrapper,2.553,10.994,3.411,2,14
netwerk/dns/nsHostResolver,2.36,45.702,3.412,2,35
dom/ipc/AudioParent,2.251,0.0,3.412,0,17
nsIDOMDocument,2.251,0.0,0.948,0,0
ipc/chromium/src/base/gfx/native_theme_unittest,2.251,0.0,3.411,0,3
gfx/angle/include/EGL/eglext,3.457,1.0,3.41,2,3
storage/src/mozStorageStatementWrapper,2.568,678.439,3.412,2,28
usr/include/limits,2.251,0.0,0.948,0,0
dom/plugins/ipc/PluginInterposeOSX,2.251,0.0,3.411,0,4
security/nss/cmd/makepqg/makepqg,2.251,0.0,3.412,0,19
libgnomevfs/gnome-vfs-file-info,2.251,0.0,0.948,0,0
xpcom/windbgdlg/windbgdlg,2.251,0.0,0.948,0,0
nsprpub/pr/tests/op_filok,2.251,0.0,3.411,0,8
media/libtheora/lib/decinfo,2.46,3158.996,3.411,2,13
js/src/ctypes/libffi/testsuite/libffi.call/cls_schar,2.251,0.0,3.411,0,3
parser/html/nsHtml5UTF16BufferCppSupplement,2.401,8.145,3.412,2,9
widget/src/xpwidgets/nsPrimitiveHelpers,3.023,248.563,3.412,9,19
uriloader/prefetch/OfflineCacheUpdateChild,2.374,20.76,3.412,2,32
js/src/jsapi-tests/testArgumentsObject,2.251,0.0,3.411,0,8
gfx/cairo/cairo/src/cairo-gstate,10.973,18226.621,3.411,4,36
nsIControllerCommandTable,2.251,0.0,0.948,0,0
accessible/src/base/nsAccessibilityAtomList,4.754,0.0,3.41,1,1
ipc/chromium/src/base/scoped_nsobject,3.207,764.861,3.411,1,2
nsITaskbarProgress,2.251,0.0,0.948,0,0
dom/ipc/AudioChild,2.251,0.0,3.411,0,1
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_nsscontext,21.853,61108.239,3.411,75,12
nsprpub/pr/tests/perf,2.251,0.0,3.412,0,14
nsIXMLHttpRequest,2.251,0.0,0.948,0,0
gfx/thebes/gfxDWriteFonts,2.6,88657.831,3.412,4,31
nsIAccessibleRelation,2.251,0.0,0.948,0,0
content/xul/templates/src/nsXULTemplateQueryProcessorStorage,2.489,267.278,3.412,3,31
xpcom/string/public/nsXPCOMStrings,280.139,327.158,3.412,18,5
content/base/src/nsRange,3.011,15353.559,3.412,15,43
dom/base/nsIScriptTimeoutHandler,2.337,0.0,3.411,2,2
ipc/chromium/src/chrome/common/mach_message_source_mac,2.858,0.0,3.411,1,4
netwerk/cache/nsDiskCacheMap,2.681,443.09,3.412,5,27
xpcom/typelib/xpt/public/xpt_xdr,4.331,3827.74,3.412,7,8
nsprpub/pr/src/memory/prshm,2.728,372.968,3.411,3,6
security/nss/lib/freebl/rawhash,2.251,0.0,3.411,0,8
nsprpub/pr/src/cplus/rccv,2.915,184.614,3.411,4,11
ipc/chromium/src/base/third_party/nss/blapit,3.931,245.687,3.411,2,3
media/libtheora/lib/huffdec,3.334,3024.161,3.411,4,10
media/libvorbis/lib/vorbis_block,2.251,0.0,3.411,0,23
security/nss/cmd/libpkix/pkix_pl/module/test_ekuchecker,2.277,7.099,3.411,1,16
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/code_modules,5.826,1.293,3.411,15,1
sys/exec_elf,2.251,0.0,0.948,0,0
nsISliderListener,2.251,0.0,0.948,0,0
widget/src/windows/nsNativeDragTarget,2.426,56305.255,3.412,3,24
xpcom/reflect/xptcall/src/md/unix/xptcstubs_osf1_alpha,2.251,0.0,3.412,0,7
other-licenses/7zstub/src/Windows/Control/ProgressBar,2.479,711.356,3.41,1,2
mozilla/_ipdltest/PTestOpensChild,2.251,0.0,0.948,0,0
accessible/src/atk/nsMai,5.969,475.794,3.411,17,3
toolkit/crashreporter/google-breakpad/src/client/mac/tests/testlogging,2.251,0.0,0.948,0,0
nsIDOMHTMLMenuItemElement,2.251,0.0,0.948,0,0
nsprpub/config/gcc_hidden,2.251,0.0,0.948,0,0
security/nss/lib/cryptohi/keyi,2.769,0.0,3.411,3,3
layout/style/nsHTMLCSSStyleSheet,2.364,47.802,3.412,2,24
gfx/thebes/gfxQPainterSurface,2.425,0.0,3.411,3,2
nsIXULBrowserWindow,2.251,0.0,0.948,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_unixish_x86,2.251,0.0,3.412,0,7
extensions/spellcheck/hunspell/src/hunspell,2.503,85.175,3.411,2,15
nsIStreamConverter,2.251,0.0,0.948,0,0
nsINestedURI,2.251,0.0,0.948,0,0
modules/freetype2/src/sfnt/sfntpic,3.876,1.162,3.41,4,3
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn0,3.686,0.0,3.411,3,3
intl/unicharutil/public/nsIUGenDetailCategory,2.251,0.0,3.411,0,2
intl/uconv/ucvlatin/nsUnicodeToISO88598,3.446,5.244,3.411,4,7
ipc/chromium/src/chrome/common/ipc_message_unittest,2.251,0.0,3.411,0,8
caps/src/nsJSPrincipals,2.49,380.462,3.412,4,24
toolkit/components/build/nsToolkitCompsCID,5.204,0.0,3.411,23,0
editor/txmgr/src/nsTransactionList,2.494,654.058,3.412,2,17
modules/freetype2/src/pshinter/pshinter,2.251,0.0,3.41,0,5
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_nto_shle,2.251,0.0,3.411,0,6
layout/tools/layout-debug/src/nsLayoutDebugCLH,2.666,253.894,3.412,2,16
xpctest_domstring,2.251,0.0,0.948,0,0
AudioUnit/AudioUnit,2.251,0.0,0.948,0,0
other-licenses/7zstub/src/7zip/Common/LSBFEncoder,2.562,0.0,3.411,1,7
tools/jprof/strset,3.605,6.0,3.411,2,4
modules/freetype2/src/autofit/aftypes,4.553,132.154,3.41,9,8
content/xslt/src/xpath/txFunctionCall,2.966,1670.579,3.412,9,19
parser/expat/lib/asciitab,2.931,0.0,3.41,1,0
js/src/vm/ArgumentsObject-inl,3.38,0.0,3.411,5,5
mozilla/_ipdltest/PTestNestedLoopsChild,2.251,0.0,0.948,0,0
modules/freetype2/include/freetype/ftimage,48.131,6373.187,3.411,81,2
xpinstall/public/nsSoftwareUpdateIIDs,2.498,0.0,3.411,3,0
nsprpub/pr/include/md/_ncr,2.251,0.0,0.948,0,0
net/base/upload_data,2.251,0.0,0.948,0,0
dom/workers/XMLHttpRequestPrivate,2.446,3979.531,3.412,3,43
AccessibleTable2,2.251,0.0,0.948,0,0
security/manager/ssl/src/nsNSSShutDown,3.915,853.226,3.412,27,12
nsPIEditorTransaction,2.251,0.0,0.948,0,0
modules/freetype2/include/freetype/internal/ftobjs,14.182,35903.489,3.411,32,13
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_aix64,2.251,0.0,3.411,0,1
gfx/qcms/transform_util,3.483,0.0,3.411,3,5
usr/include/sys/sendfile,2.251,0.0,0.948,0,0
gfx/cairo/cairo/src/cairo-directfb-surface,2.518,181.702,3.411,1,26
widget/src/gtk2/nsClipboard,2.314,0.0,3.412,1,31
content/base/public/nsLineBreaker,2.378,950.441,3.412,2,6
rdf/util/public/nsRDFResource,2.648,101.739,3.412,2,10
js/src/ctypes/libffi/testsuite/libffi.call/cls_ulonglong,2.251,0.0,3.411,0,3
security/nss/lib/freebl/mpi/mpi,99.032,159756.177,3.411,82,11
layout/tools/layout-debug/src/nsDebugFactory,2.251,0.0,3.411,0,7
content/xslt/src/xslt/txStylesheet,3.635,72256.813,3.412,13,30
security/nss/lib/util/secasn1u,4.289,245.479,3.411,3,4
security/nss/lib/pk11wrap/pk11pars,3.118,12890.312,3.412,8,24
nsprpub/pr/tests/selct_er,2.802,839.057,3.412,5,19
editor/libeditor/text/nsTextEditRules,2.945,91546.405,3.412,11,34
media/libtheora/lib/config,2.251,0.0,0.948,0,0
media/libvpx/vpx/src/vpx_encoder,3.969,32785.162,3.411,1,7
content/svg/content/src/nsSVGElement,12.28,143146.784,3.412,93,80
mozilla/net/NeckoMessageUtils,2.251,0.0,0.948,0,0
gfx/cairo/cairo/src/cairo-output-stream-private,8.831,0.0,3.411,12,3
security/nss/lib/freebl/rsa,3.796,7016.758,3.412,11,25
ipc/chromium/src/base/file_descriptor_posix,7.271,0.0,3.411,10,0
gfx/cairo/cairo/src/cairo-path-fill,3.381,79.162,3.411,6,23
e32def,2.251,0.0,0.948,0,0
extensions/universalchardet/src/base/LangHungarianModel,2.251,0.0,3.411,0,2
mozilla/net/PNeckoChild,2.251,0.0,0.948,0,0
intl/locale/public/nsLocaleCID,4.014,0.0,3.411,16,0
sys/stack,2.251,0.0,0.948,0,0
nsIIndexedDatabaseManager,2.251,0.0,0.948,0,0
security/nss/lib/crmf/asn1cmn,2.766,179.2,3.412,6,16
intl/unicharutil/src/nsUnicodeNormalizer,3.547,3879.073,3.412,3,17
modules/freetype2/src/sfnt/ttload,4.448,3.173,3.41,10,9
toolkit/crashreporter/google-breakpad/src/processor/synth_minidump,3.054,0.533,3.41,3,5
js/src/methodjit/CodeGenIncludes,2.579,0.0,3.41,2,0
content/svg/content/src/SVGNumberList,3.699,6997.582,3.412,12,26
dom/base/nsIScriptObjectPrincipal,3.864,0.0,3.411,27,2
nsprpub/pr/include/prmon,20.798,1158.896,3.412,34,3
nsICurrentCharsetListener,2.251,0.0,0.948,0,0
gfx/cairo/cairo/src/cairo-script-surface,47.826,1122044.93,3.411,26,47
nsIDOMHTMLOutputElement,2.251,0.0,0.948,0,0
gfx/harfbuzz/src/hb-open-type-private,8.586,211418.333,3.411,12,4
gfx/ots/src/kern,4.081,0.0,3.41,2,4
security/nss/lib/libpkix/pkix/params/pkix_resourcelimits,6.736,118.401,3.411,8,8
nsIDynamicContainer,2.251,0.0,0.948,0,0
mozilla/css/StyleRule,2.251,0.0,0.948,0,0
security/nss/lib/smime/cms,3.211,1837.419,3.412,9,13
security/nss/lib/freebl/rijndael,3.898,589.129,3.412,4,11
js/src/js,2.251,0.0,0.948,0,0
nsIDirectoryEnumerator,2.251,0.0,0.948,0,0
gfx/cairo/cairo/src/cairo-atomic-private,48.691,3245.344,3.411,14,3
nsprpub/pr/src/md/unix/uxpoll,3.792,58.17,3.412,1,20
editor/txtsvc/src/nsTextServicesFactory,2.251,0.0,3.411,0,2
gfx/thebes/ignorable,2.251,0.0,0.948,0,0
gfx/angle/src/compiler/UnfoldSelect,2.988,0.0,3.41,2,5
security/nss/lib/freebl/sha_fast,4.094,4202.313,3.412,6,12
nsIDOMSVGMetadataElement,2.251,0.0,0.948,0,0
build/stdc++compat,2.251,0.0,0.948,0,0
nsprpub/pr/tests/parent,2.251,0.0,3.412,0,14
nsIDOMSVGSymbolElement,2.251,0.0,0.948,0,0
content/base/src/nsGenericElement,20.446,310784.079,3.412,185,115
media/libtheora/lib/x86/x86cpu,8.6,2.0,3.41,2,3
dom/plugins/base/nsPluginTags,2.402,405.081,3.412,3,32
content/media/ogg/nsOggDecoder,3.488,704.202,3.411,3,5
nsprpub/pr/tests/fdcach,2.251,0.0,3.411,0,6
nsprpub/pr/src/cplus/rcbase,8.469,669.158,3.412,15,5
gfx/angle/src/compiler/preprocessor/memory,29.435,0.0,3.41,5,1
xpcom/tests/static-checker/o2,2.251,0.0,3.411,0,1
mozilla/layout/PRenderFrameParent,2.251,0.0,0.948,0,0
gfx/ots/src/fpgm,4.484,0.0,3.41,2,3
content/xtf/src/nsXTFInterfaceAggregator,2.292,18.119,3.412,1,16
security/nss/cmd/libpkix/perf/nss_threads,2.326,948.856,3.412,2,23
js/src/ctypes/libffi/testsuite/libffi.call/cls_double_va,2.251,0.0,3.411,0,3
xpcom/string/src/nsStringComparator,2.251,0.0,3.411,0,9
security/nss/cmd/lib/SECerrs,2.656,0.0,3.411,1,1
widget/src/windows/nsDataObj,2.592,8411.098,3.412,4,43
nsIPrintingPromptService,2.251,0.0,0.948,0,0
nsprpub/pr/tests/i2l,2.251,0.0,3.412,0,14
security/nss/lib/freebl/jpake,2.251,0.0,3.412,0,13
content/base/src/nsStubImageDecoderObserver,4.684,0.0,3.411,8,2
layout/xul/base/src/tree/src/nsTreeColFrame,2.314,0.0,3.412,1,31
nsIChannelPolicy,2.251,0.0,0.948,0,0
usr/include/unicode/coll,2.251,0.0,0.948,0,0
security/nss/cmd/pk11mode/pk11mode,2.251,0.0,3.412,0,24
nsprpub/pr/src/cplus/rcinrval,5.333,24.081,3.411,10,5
ipc/chromium/src/base/mac_util,2.729,0.0,3.41,1,0
security/manager/ssl/src/nsNSSCertValidity,2.401,156.713,3.412,3,24
netwerk/cache/nsDiskCacheBinding,2.681,67.865,3.412,5,19
security/nss/cmd/dbtest/dbtest,2.251,0.0,3.412,0,26
nsIAsyncOutputStream,2.251,0.0,0.948,0,0
modules/freetype2/src/pfr/pfrdrivr,2.749,76.096,3.41,2,13
mozilla/_ipdltest/PTestDescSubChild,2.251,0.0,0.948,0,0
toolkit/system/gnome/nsAlertsIconListener,2.497,496.853,3.412,2,21
js/src/jsutil,91.011,74927.065,3.412,157,10
nsIAccessibleApplication,2.251,0.0,0.948,0,0
ipc/ipdl/test/cxx/TestShutdown,2.858,0.0,3.411,1,4
media/libvpx/vp8/common/debugmodes,2.251,0.0,3.41,0,2
