node,page_rank,betweenness,closeness,indegree,outdegree
modules/libbz2/src/decompress,3.686,5406.0,2.432,1,4
xpcom/ds/TimeStamp,23.705,32720.317,2.433,66,7
dom/system/gonk/VolumeManager,2.402,1909.671,2.433,6,20
gfx/harfbuzz/src/hb-buffer,10.178,27051.533,2.433,33,17
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_rhapsody,1.676,0.0,2.433,0,6
xpcom/components/nsComponentManager,2.54,227835.603,2.433,12,69
gfx/skia/include/effects/SkLayerRasterizer,1.722,0.0,2.432,1,15
gfx/graphite2/include/graphite2/XmlLog,1.676,0.0,2.432,0,2
servers/bootstrap,1.676,0.0,0.622,0,0
extensions/spellcheck/hunspell/src/phonet,2.493,24.556,2.433,4,4
nsIASN1Tree,1.676,0.0,0.622,0,0
media/webrtc/trunk/src/video_engine/test/auto_test/source/vie_autotest_file,2.055,13.884,2.432,2,9
gfx/harfbuzz/src/hb-font,7.089,109783.34,2.433,18,20
netipsec/key,1.676,0.0,0.622,0,0
gfx/skia/src/effects/gradients/SkClampRange,2.099,0.113,2.433,3,6
media/webrtc/signaling/include/CC_CallTypes,3.616,5519.0,2.432,4,1
mozilla/gfx/BasePoint3D,1.676,0.0,0.622,0,0
widget/gonk/libui/String8,8.455,317157.396,2.433,31,14
modules/libjar/nsJARInputStream,1.777,352.473,2.433,2,29
mozilla/dom/PermissionMessageUtils,1.676,0.0,0.622,0,0
netwerk/srtp/src/crypto/rng/ctr_prng,1.785,1.461,2.433,1,5
content/html/content/src/nsHTMLMenuItemElement,1.791,0.0,2.433,2,24
media/omx-plugin/include/ics/hardware/hardware,5.328,10103.854,2.433,12,2
media/libtremor/lib/backends,9.344,11091.883,2.432,18,2
gfx/skia/include/core/SkRefCnt,78.204,79917.609,2.433,290,10
gfx/skia/include/core/SkUnPreMultiply,3.249,637.005,2.433,10,6
mozISpellI18NUtil,1.676,0.0,0.622,0,0
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/glog/stl_logging,1.676,0.0,0.622,0,0
security/nss/lib/ssl/derive,1.734,11.223,2.433,2,28
gfx/angle/src/libGLESv2/Buffer,3.141,15367.799,2.433,6,8
dom/base/nsWrapperCache,13.436,3351.43,2.433,93,6
toolkit/crashreporter/google-breakpad/src/client/linux/crash_generation/client_info,3.474,0.0,2.433,10,1
js/src/yarr/wtfbridge,10.955,39080.899,2.433,10,11
ipc/chromium/src/base/scoped_comptr_win_unittest,1.676,0.0,2.433,0,4
webkit/glue/password_form,1.676,0.0,0.622,0,0
nsIBoxObject,1.676,0.0,0.622,0,0
media/webrtc/trunk/src/video_engine/vie_defines,5.98,11.617,2.432,27,1
dom/system/android/AndroidLocationProvider,1.804,0.0,2.433,1,12
usr/include/pulse/volume,1.676,0.0,0.622,0,0
intl/uconv/util/nsUnicodeEncodeHelper,2.665,1429.145,2.433,3,10
xpcom/tests/TestStorageStream,1.676,0.0,2.433,0,3
mozilla/plugins/PPluginBackgroundDestroyerChild,1.676,0.0,0.622,0,0
gfx/skia/src/sfnt/SkOTUtils,1.804,7.726,2.433,2,15
toolkit/crashreporter/google-breakpad/src/processor/static_contained_range_map_unittest,1.676,0.0,2.432,0,12
spinlock,1.676,0.0,0.622,0,0
tools/profiler/libunwind/src/include/x86/jmpbuf,45.636,0.0,2.432,4,0
nsIThreadManager,1.676,0.0,0.622,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_linux_m68k,1.676,0.0,2.433,0,6
mozglue/linker/Zip,5.628,7489.103,2.433,6,9
parser/html/nsHtml5SVGLoadDispatcher,1.907,284.714,2.433,3,10
widget/windows/WinTaskbar,2.007,40290.484,2.433,5,30
media/webrtc/trunk/src/modules/rtp_rtcp/test/BWEStandAlone/BWETwoWayLimitFinding,2.119,10.042,2.432,2,6
mozilla/gfx/Matrix,1.676,0.0,0.622,0,0
usr/include/linux/magic,1.676,0.0,0.622,0,0
gfx/skia/include/core/SkImage,5.338,5939.449,2.433,13,11
media/libopus/silk/float/residual_energy_FLP,1.891,7.967,2.432,2,7
ipc/chromium/src/base/scoped_temp_dir,2.357,415.009,2.433,3,7
usr/include/sys/ucontext,1.676,0.0,0.622,0,0
media/libvpx/vp8/common/swapyv12buffer,3.242,0.0,2.432,5,2
mozilla/layout/PRenderFrameChild,1.676,0.0,0.622,0,0
nsIDOMPageTransitionEvent,1.676,0.0,0.622,0,0
nsIIDBFileHandle,1.676,0.0,0.622,0,0
mozilla/dom/PContent,1.676,0.0,0.622,0,0
media/webrtc/signaling/src/media-conduit/MediaConduitErrors,1.946,0.0,2.433,3,0
media/libtremor/lib/tremor_mapping0,1.676,0.0,2.433,0,17
ipc/chromium/src/base/pickle_unittest,1.676,0.0,2.433,0,9
widget/gonk/HWComposer,1.943,7.333,2.433,2,8
nsIDOMSVGTextPathElement,1.676,0.0,0.622,0,0
security/nss/lib/util/nssb64d,2.589,3112.847,2.433,2,17
nsprpub/pr/tests/switch,1.676,0.0,2.433,0,23
dom/camera/DOMCameraControl,2.235,25344.457,2.433,7,27
mozilla/WeakPtr,1.676,0.0,0.622,0,0
netwerk/base/src/NetworkActivityMonitor,1.843,3.304,2.433,3,18
gfx/skia/src/animator/SkDisplayMovie,2.351,1413.295,2.432,6,25
media/webrtc/trunk/src/system_wrappers/source/cpu_no_op,1.676,0.0,2.432,0,1
content/smil/nsSMILMilestone,1.914,0.0,2.432,3,1
toolkit/mozapps/update/test/TestAUSHelper,1.676,0.0,2.432,0,2
dos/var,1.676,0.0,0.622,0,0
intl/uconv/ucvlatin/nsISO885916ToUnicode,1.977,0.041,2.433,2,6
gfx/skia/src/core/SkFlattenableBuffers,2.537,9651.874,2.433,7,10
parser/xml/src/nsSAXAttributes,2.011,105.375,2.433,3,8
nsIRecentBadCertsService,1.676,0.0,0.622,0,0
dom/devicestorage/DeviceStorageRequestParent,1.775,504.526,2.433,2,25
intl/uconv/ucvibm/nsUCvIBMDll,1.697,0.222,2.433,1,1
dbm/src/memmove,1.676,0.0,0.622,0,0
media/webrtc/trunk/src/video_engine/test/auto_test/source/vie_window_creator,2.21,300.289,2.432,2,7
tools/profiler/libunwind/src/include/tdep-ia64/rse,4.582,0.0,2.432,7,0
netwerk/srtp/src/srtp/ekt,1.763,10807.0,2.433,1,13
ipc/glue/WindowsMessageLoop,1.765,0.0,2.433,1,17
tools/profiler/libunwind/src/tests/test-static-link-gen,2.483,0.0,2.432,1,3
content/canvas/src/WebGLValidateStrings,1.837,1.088,2.433,2,5
content/html/content/src/nsHTMLInputElement,1.913,99279.776,2.433,6,99
mozilla/dom/indexedDB/IDBIndex,1.676,0.0,0.622,0,0
tools/profiler/libunwind/src/src/x86_64/Gstash_frame,3.769,23635.183,2.432,2,7
security/nss/lib/cryptohi/cryptohi,4.299,2403.089,2.433,39,10
Cocoa/Cocoa,1.676,0.0,0.622,0,0
layout/generic/nsIStatefulFrame,1.927,0.0,2.433,4,2
xpcom/glue/nsArrayUtils,4.156,6.592,2.433,25,5
modules/freetype2/builds/unix/ft2unix,1.676,0.0,2.432,0,1
media/webrtc/trunk/src/modules/audio_device/main/test/android/audio_device_android_test/jni/org_webrtc_voiceengine_test_AudioDeviceAndroidTest,2.033,0.0,2.432,1,0
content/base/public/nsContentCreatorFunctions,3.841,2593.597,2.433,45,5
usr/include/sys/unistd,1.676,0.0,0.622,0,0
mozilla/dom/CanvasRenderingContext2DBinding,1.676,0.0,0.622,0,0
dom/sms/src/Constants,2.243,47.578,2.433,5,1
ipc/chromium/src/base/file_version_info_unittest,1.676,0.0,2.433,0,7
toolkit/crashreporter/google-breakpad/src/common/linux/safe_readlink_unittest,1.676,0.0,2.432,0,4
xpcom/glue/nsHashKeys,30.712,335103.355,2.433,136,14
tools/profiler/libunwind/src/src/x86/unwind_i,9.998,15907.541,2.432,14,3
content/canvas/src/DocumentRendererChild,1.676,0.0,2.433,0,21
xulrunner/examples/simple/components/src/SimpleTest,1.676,0.0,2.432,0,1
toolkit/crashreporter/google-breakpad/src/processor/disassembler_x86_unittest,1.676,0.0,2.432,0,5
tools/profiler/libunwind/src/src/mips/Gis_signal_frame,6.025,5555.108,2.432,11,2
nsIDOMUserDataHandler,1.676,0.0,0.622,0,0
inIDOMView,1.676,0.0,0.622,0,0
mozilla/dom/PBrowserChild,1.676,0.0,0.622,0,0
dom/plugins/base/npruntime,5.327,2629.691,2.433,17,2
media/webrtc/signaling/src/sipcc/core/includes/rtp_defs,2.834,3.48,2.432,11,1
intl/uconv/ucvja/nsJapaneseToUnicode,1.931,74.873,2.433,2,7
media/libvpx/vpx_scale/arm/yv12extend_arm,1.676,0.0,2.432,0,3
xpcom/threads/HangMonitor,1.676,0.0,2.433,0,11
js/jsd/jsd_text,2.112,13.012,2.433,4,8
shareuiinterface,1.676,0.0,0.622,0,0
gfx/harfbuzz/src/hb-ot-layout-gsubgpos-private,2.496,33.664,2.433,5,12
content/svg/content/src/SVGFragmentIdentifier,1.822,10991.644,2.433,2,23
widget/xpwidgets/nsClipboardHelper,1.991,151.504,2.433,5,15
other-licenses/atk-1.0/atk/atktext,3.805,17.827,2.432,5,2
media/mtransport/third_party/nrappkit/src/util/libekr/r_crc32,2.071,0.0,2.433,3,1
security/nss/lib/freebl/ecl/ec2_proj,1.676,0.0,2.432,0,3
media/webrtc/trunk/testing/gtest/include/gtest/gtest,79.395,299617.711,2.433,191,1
intl/uconv/ucvlatin/nsMacDevanagariToUnicode,1.977,0.041,2.433,2,6
media/webrtc/signaling/src/sipcc/core/includes/sip_socket_api,1.866,2.085,2.433,4,4
webrtc/audio_processing/debug.pb,1.676,0.0,0.622,0,0
nsIPrintProgress,1.676,0.0,0.622,0,0
tools/profiler/shared-libraries-linux,1.676,0.0,2.433,0,8
gfx/cairo/libpixman/src/pixman-mmx,1.676,0.0,0.622,0,0
gfx/skia/include/utils/SkParse,5.302,67.552,2.433,23,5
security/nss/lib/libpkix/include/pkix_sample_modules,1.961,1.183,2.432,1,4
security/nss/tests/pkcs11/netscape/suites/security/pkcs11/pkcs11,1.863,0.0,2.432,2,1
nsprpub/pr/tests/getproto,1.676,0.0,2.433,0,14
gfx/skia/src/utils/SkDumpCanvas,1.676,0.0,2.433,0,30
netwerk/base/src/nsTransportUtils,1.983,7.198,2.433,5,14
layout/tables/BasicTableLayoutStrategy,1.897,15020.378,2.433,2,22
embedding/components/printingui/src/mac/nsPrintProgress,2.69,53.09,2.433,8,14
tools/profiler/libunwind/src/src/hppa/Ginit,3.102,5526.0,2.433,1,10
gfx/skia/include/text/SkTextLayout,1.795,0.0,2.432,1,6
toolkit/crashreporter/google-breakpad/src/common/language,3.17,0.0,2.432,2,2
tools/profiler/libunwind/src/tests/ppc64-test-altivec,1.676,0.0,2.432,0,5
media/webrtc/trunk/src/modules/video_coding/main/source/qm_select_data,1.881,0.0,2.433,1,3
intl/uconv/ucvlatin/8859-8,1.676,0.0,0.622,0,0
ipc/chromium/src/base/run_all_unittests,1.676,0.0,2.432,0,1
ui/PowerManager,1.676,0.0,0.622,0,0
widget/xpwidgets/nsBaseFilePicker,2.282,2937.087,2.433,8,18
media/libpng/pngpriv,37.254,109687.744,2.433,16,11
nsprpub/pr/tests/peek,1.676,0.0,2.433,0,15
intl/uconv/ucvlatin/nsUnicodeToMacHebrew,1.977,0.041,2.433,2,6
cutils/android_reboot,1.676,0.0,0.622,0,0
tools/profiler/libunwind/src/src/ia64/Gget_proc_info,3.102,5525.0,2.432,1,5
mozIAsyncHistory,1.676,0.0,0.622,0,0
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/symbolize,2.583,16145.674,2.433,4,11
security/nss/lib/cryptohi/sechash,4.729,238157.97,2.433,36,11
media/webrtc/trunk/src/system_wrappers/interface/event_wrapper,16.126,0.0,2.432,59,0
extensions/spellcheck/hunspell/src/atypes,3.699,5540.167,2.432,7,2
usr/include/unicode/uscript,1.676,0.0,0.622,0,0
tools/profiler/libunwind/src/tests/Gtest-init,3.102,5522.0,2.432,1,4
gfx/skia/include/core/SkAnnotation,2.881,29578.582,2.433,4,13
layout/generic/nsVideoFrame,1.721,11140.028,2.433,2,67
uriloader/exthandler/android/nsAndroidHandlerApp,2.04,16.19,2.433,3,12
security/nss/lib/pki/pkistore,2.562,7488.92,2.433,8,25
other-licenses/android/dst,5.043,0.0,2.432,2,0
gtk/gtkprintjob,1.676,0.0,0.622,0,0
media/libopus/silk/dec_API,1.804,351.15,2.433,1,23
accessible/src/mac/mozAccessible,1.676,0.0,2.432,0,4
nsIDOMCompositionListener,1.676,0.0,0.622,0,0
media/webrtc/signaling/src/sipcc/core/includes/scSession,1.74,0.448,2.432,1,3
tools/profiler/libunwind/src/src/x86_64/Gstep,3.102,5523.0,2.432,1,10
modules/freetype2/src/autofit/afmodule,2.035,181.686,2.432,2,8
skia/SkFontHost,1.676,0.0,0.622,0,0
parser/html/nsHtml5UTF16Buffer,4.925,39037.706,2.433,18,25
tools/profiler/libunwind/src/src/ppc64/Lglobal,1.676,0.0,2.432,0,1
ipc/chromium/src/base/lazy_instance,5.118,9369.308,2.433,9,5
media/webrtc/trunk/src/modules/rtp_rtcp/source/H264/rtp_sender_h264,1.908,0.0,2.433,1,7
media/mtransport/third_party/nrappkit/src/util/libekr/r_errors,14.315,128475.664,2.433,39,4
dom/plugins/test/testplugin/nptest_name,2.036,0.0,2.432,1,0
media/webrtc/trunk/src/modules/video_render/main/source/mac/video_render_agl,1.676,0.0,2.432,0,1
intl/locale/src/unix/nsPosixLocale,1.795,18.376,2.433,2,11
other-licenses/7zstub/src/7zip/Compress/LZMA/LZMA,1.765,0.0,2.432,1,1
js/ipc/CPOWTypes,1.676,0.0,2.433,0,5
netwerk/base/src/nsNetStrings,1.698,1.458,2.433,1,5
media/webrtc/trunk/src/modules/video_coding/main/source/qm_select,2.41,10832.283,2.433,4,10
nsINavigatorMobileConnection,1.676,0.0,0.622,0,0
toolkit/crashreporter/google-breakpad/src/processor/static_address_map_unittest,1.676,0.0,2.432,0,11
usr/include/unicode/locid,1.676,0.0,0.622,0,0
mobile/xul/components/build/nsShellService,2.507,531.327,2.433,2,6
media/libopus/silk/NSQ_del_dec,1.848,11.066,2.433,2,11
gfx/skia/include/svg/SkSVGTypes,2.868,0.0,2.432,2,0
dom/workers/File,1.917,121.848,2.433,5,22
gfx/skia/src/effects/SkCornerPathEffect,1.877,7.165,2.432,2,11
media/webrtc/trunk/src/voice_engine/test/auto_test/fixtures/after_initialization_fixture,7.727,4267.862,2.432,8,4
media/webrtc/trunk/src/modules/audio_device/main/source/linux/audio_mixer_manager_alsa_linux,1.875,0.667,2.433,2,13
media/libvpx/vpx_scale/generic/yv12extend_generic,2.646,0.0,2.432,1,1
nsIIFrameBoxObject,1.676,0.0,0.622,0,0
security/nss/lib/freebl/blapit,23.149,241811.14,2.433,82,16
ipc/chromium/src/base/histogram,4.038,10137.37,2.433,15,10
security/nss/lib/freebl/mpi/utils/gcd,1.676,0.0,2.433,0,2
nsIDOMHTMLModElement,1.676,0.0,0.622,0,0
gfx/skia/src/utils/SkThreadUtils_pthread_mach,1.676,0.0,2.432,0,2
nsIEditorStyleSheets,1.676,0.0,0.622,0,0
layout/ipc/RenderFrameParent,1.897,52789.196,2.433,5,47
nsprpub/pr/tests/rwlocktest,1.676,0.0,2.433,0,15
nsIConsoleService,1.676,0.0,0.622,0,0
tools/profiler/libunwind/src/tests/test-strerror,1.676,0.0,2.432,0,1
toolkit/xre/nsWindowsDllInterceptor,3.39,5529.849,2.433,4,1
content/events/src/nsDOMNotifyAudioAvailableEvent,1.733,0.0,2.433,1,26
js/src/gc/Memory,5.481,2524.482,2.433,4,4
nsIDOMSVGLengthList,1.676,0.0,0.622,0,0
tools/profiler/libunwind/src/src/ppc/Lcreate_addr_space,1.676,0.0,2.432,0,1
content/smil/nsSMILParserUtils,2.28,19165.497,2.433,8,33
media/webrtc/trunk/tools/gyp/test/mac/postbuild-static-library/empty,1.676,0.0,0.622,0,0
media/libtremor/lib/registry,2.592,0.0,2.432,8,1
widget/WidgetTraceEvent,1.676,0.0,0.622,0,0
media/webrtc/trunk/src/video_engine/test/auto_test/interface/vie_autotest_linux,2.281,4869.153,2.432,2,2
mozilla/Hal,1.676,0.0,0.622,0,0
usr/include/sys/param,1.676,0.0,0.622,0,0
nsprpub/pr/src/md/beos/bfile,1.676,0.0,2.433,0,20
security/nss/cmd/p7env/p7env,1.676,0.0,2.433,0,18
nsprpub/pr/src/md/unix/aix,8.732,380.93,2.433,8,8
netwerk/dns/nsIDNKitInterface,4.841,5523.0,2.432,3,1
media/webrtc/trunk/src/modules/video_coding/main/source/decoding_state_unittest,1.676,0.0,2.432,0,6
gfx/skia/src/gpu/gl/GrGpuGL,2.44,84683.242,2.433,9,57
js/src/ion/arm/CodeGenerator-arm,1.767,9983.327,2.433,2,41
media/webrtc/trunk/src/modules/video_capture/main/source/Windows/DShowTools,3.557,0.0,2.432,4,0
nsIPrefLocalizedString,1.676,0.0,0.622,0,0
nsIDOMPopStateEvent,1.676,0.0,0.622,0,0
nsIWebNavigationInfo,1.676,0.0,0.622,0,0
widget/xpwidgets/GfxInfoX11,2.13,865.982,2.433,3,13
dom/browser-element/nsOpenWindowEventDetail,1.842,249.961,2.433,2,15
other-licenses/skia-npapi/ANPPath,1.676,0.0,2.432,0,5
media/webrtc/signaling/src/sipcc/core/sdp/sdp,7.064,13258.302,2.432,26,5
dom/plugins/ipc/PluginInstanceParent,3.655,261323.618,2.433,13,42
nsIDOMHTMLProgressElement,1.676,0.0,0.622,0,0
mozilla/ipc/UnixSocket,1.676,0.0,0.622,0,0
gfx/skia/include/gpu/GrPoint,6.885,222.06,2.432,24,3
intl/uconv/ucvibm/cp850,1.676,0.0,0.622,0,0
extensions/universalchardet/src/xpcom/nsUniversalCharDetModule,1.676,0.0,2.433,0,11
js/src/ctypes/libffi/testsuite/libffi.call/float2,1.676,0.0,2.432,0,2
intl/uconv/ucvtw/nsUnicodeToBIG5HKSCS,1.898,0.041,2.433,2,8
media/omx-plugin/include/ics/media/stagefright/openmax/OMX_Types,8.138,0.0,2.432,6,0
content/svg/content/src/SVGNumberList,4.734,9941.742,2.433,15,22
excpt,1.676,0.0,0.622,0,0
content/svg/content/src/SVGAnimatedNumberList,4.176,35159.522,2.433,12,13
layout/xul/base/src/nsGroupBoxFrame,1.676,0.0,2.433,0,22
tools/profiler/libunwind/src/src/arm/Ginit_remote,5.363,28057.568,2.432,6,3
gfx/skia/src/animator/SkDrawPaint,2.524,390.153,2.433,8,25
netwerk/ipc/NeckoCommon,1.676,0.0,2.433,0,6
ipc/chromium/src/base/dir_reader_linux,2.487,129.192,2.433,2,5
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/poly_to_lsf,1.81,21.0,2.432,1,5
xpcom/glue/nsStringGlue,40.4,9404.302,2.433,88,1
dom/telephony/Voicemail,1.729,0.0,2.433,1,28
accessible/src/atk/nsAccessNodeWrap,2.538,0.0,2.432,3,4
content/xml/document/src/nsXMLContentSink,1.929,131068.917,2.433,8,71
ipc/chromium/src/base/data_pack_unittest,1.676,0.0,2.433,0,7
intl/uconv/ucvko/johabjamo,1.676,0.0,0.622,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_linux,1.676,0.0,2.433,0,5
xpcom/reflect/xptcall/src/md/unix/xptcstubs_linux_s390,1.676,0.0,2.433,0,6
gfx/skia/src/core/SkBlitMask,2.995,10100.682,2.432,7,4
netwerk/ipc/ChannelEventQueue,1.771,4.229,2.433,2,6
nsIDOMTimeManager,1.676,0.0,0.622,0,0
toolkit/crashreporter/nsExceptionHandler,3.719,459202.541,2.433,7,36
intl/uconv/ucvlatin/nsMacCyrillicToUnicode,1.977,0.041,2.433,2,6
layout/generic/nsViewportFrame,10.347,34706.136,2.433,5,33
content/svg/content/src/DOMSVGStringList,2.159,431.35,2.433,4,17
nsIContainerBoxObject,1.676,0.0,0.622,0,0
netwerk/sctp/src/netinet/sctp_process_lock,1.676,0.0,0.622,0,0
netwerk/protocol/about/nsAboutProtocolUtils,1.849,8.963,2.433,3,9
gfx/ycbcr/yuv_convert,3.964,43269.637,2.433,8,7
media/webrtc/trunk/src/modules/video_coding/main/test/generic_codec_test,2.121,6374.732,2.433,2,17
nsIContentFilter,1.676,0.0,0.622,0,0
nsprpub/pr/src/misc/pripc,2.027,0.0,2.433,1,4
tools/profiler/libunwind/src/src/ppc32/Linit,1.676,0.0,2.432,0,1
intl/uconv/ucvlatin/cp1251,1.676,0.0,0.622,0,0
gfx/cairo/cairo/src/cairo-xlib,2.333,3.09,2.433,5,1
ipc/chromium/src/chrome/common/ipc_fuzzing_tests,1.676,0.0,2.433,0,18
media/omx-plugin/include/ics/utils/VectorImpl,3.226,0.5,2.432,2,1
dbm/include/hsearch,1.676,0.0,0.622,0,0
ipc/chromium/src/chrome/common/child_process_info,4.457,11399.105,2.433,6,6
parser/html/nsHtml5DocumentMode,1.93,0.0,2.433,4,0
nsIEditorDocShell,1.676,0.0,0.622,0,0
nsprpub/pr/include/prlock,45.74,1464.874,2.433,58,2
media/webrtc/signaling/src/sipcc/core/includes/util_ios_queue,4.447,0.0,2.432,3,0
Archive/Tar/TarHandler,1.676,0.0,0.622,0,0
layout/xul/base/src/nsContainerBoxObject,1.676,0.0,2.433,0,13
gfx/thebes/gfxFontConstants,10.701,0.0,2.433,25,0
gfx/harfbuzz/src/hb-ot-shape-complex-private,2.978,879.85,2.433,8,13
js/src/yarr/RegExpJitTables,2.103,0.0,2.432,1,2
media/webrtc/signaling/src/sipcc/core/gsm/subapi,2.208,2659.866,2.433,7,27
js/src/vm/RegExpStatics-inl,7.127,2138.663,2.433,8,13
gfx/skia/src/core/SkBitmapProcState_matrixProcs,1.931,10898.78,2.433,2,19
accessible/src/xul/XULTreeAccessible,2.22,2466.145,2.433,5,40
sys/regset,1.676,0.0,0.622,0,0
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/cb_mem_energy,1.745,6.0,2.432,1,7
gfx/skia/src/effects/SkEmbossMask_Table,1.791,0.4,2.432,1,2
utility/tagitem,1.676,0.0,0.622,0,0
mozilla/plugins/PBrowserStreamChild,1.676,0.0,0.622,0,0
nsIDOMBeforeUnloadEvent,1.676,0.0,0.622,0,0
modules/freetype2/src/truetype/ttgxvar,2.667,249.196,2.432,7,15
extensions/spellcheck/hunspell/src/suggestmgr,1.897,1368.808,2.433,2,14
lddk,1.676,0.0,0.622,0,0
nsIAuthPromptCallback,1.676,0.0,0.622,0,0
modules/freetype2/include/freetype/ftlzw,1.903,922.543,2.432,2,5
security/nss/lib/crmf/cmmfchal,1.732,5530.017,2.433,2,30
widget/xpwidgets/nsPrintSettingsImpl,3.224,2135.134,2.433,7,19
media/webrtc/signaling/src/sipcc/include/cc_service_listener,1.854,0.0,2.432,3,1
security/nss/cmd/libpkix/testutil/testutil,9.676,13844.689,2.433,68,16
nsINavigatorAudioChannelManager,1.676,0.0,0.622,0,0
media/webrtc/trunk/src/modules/video_coding/codecs/interface/video_codec_interface,7.958,22208.45,2.433,33,5
nsIFormSubmitObserver,1.676,0.0,0.622,0,0
intl/uconv/ucvlatin/nsUnicodeToMacCyrillic,1.977,0.041,2.433,2,6
content/xslt/src/xpath/txNamedAttributeStep,1.775,138.009,2.433,1,13
nsIObserver,1.676,0.0,0.622,0,0
other-licenses/android/resolv_private,6.327,14253.492,2.433,12,11
parser/html/nsHtml5AtomTable,4.416,12470.176,2.433,16,8
intl/uconv/ucvlatin/cp1258,1.676,0.0,0.622,0,0
nsAutoLock,1.676,0.0,0.622,0,0
media/webrtc/trunk/tools/gyp/test/configurations/target_platform/left,3.102,0.0,0.622,1,0
gfx/skia/src/pdf/SkPDFGraphicState,1.833,21.343,2.433,3,23
toolkit/crashreporter/google-breakpad/src/processor/cfi_frame_info,5.658,5947.699,2.433,16,9
parser/htmlparser/src/nsElementTable,2.219,12054.646,2.433,5,7
nsIDOMSVGLength,1.676,0.0,0.622,0,0
content/xslt/src/xslt/txXSLTNumber,1.966,951.351,2.433,3,22
gfx/harfbuzz/src/hb-open-type-private,6.216,58576.453,2.433,16,7
nsIDOMClientRect,1.676,0.0,0.622,0,0
OpenGL/glu,1.676,0.0,0.622,0,0
mfbt/tests/TestSHA1,1.676,0.0,0.622,0,0
content/xslt/src/xslt/txKey,1.867,81.129,2.433,3,13
netwerk/streamconv/converters/nsMultiMixedConv,1.743,22.19,2.433,2,33
