node,page_rank,betweenness,closeness,indegree,outdegree
usr/include/sys/param,1.448,0.0,0.508,0,0
xpcom/ds/nsObserverService,1.715,25220.28,1.834,4,22
accessible/src/base/DocManager,1.581,450.272,1.834,3,32
intl/icu/source/i18n/unicode/plurrule,2.886,59687.471,1.834,12,7
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/RTPencode,1.448,0.0,1.834,0,12
clang/Basic/SourceManager,1.448,0.0,0.508,0,0
content/base/src/nsFormData,1.566,11697.129,1.834,5,27
gfx/harfbuzz/src/indic,1.448,0.0,1.834,0,4
media/webrtc/trunk/webrtc/test/testsupport/fileutils_unittest,1.448,0.0,1.834,0,6
nsprpub/pr/tests/freeif,1.448,0.0,1.834,0,4
extensions/spellcheck/hunspell/src/hunzip,3.019,0.0,1.834,3,3
_STLP_NATIVE_C_HEADER(limits,1.448,0.0,0.508,0,0
layout/tables/nsTableColFrame,2.04,773.772,1.834,10,30
xpcom/tests/MoreTestingAtomList,2.472,0.0,1.834,1,1
media/webrtc/trunk/webrtc/system_wrappers/interface/event_tracer,5.543,7039.967,1.834,3,1
dom/mobilemessage/src/MobileMessageThread,1.793,2151.918,1.834,4,21
nsIRDFNode,1.448,0.0,0.508,0,0
intl/uconv/tests/plattest,1.448,0.0,1.834,0,7
media/webrtc/signaling/src/sipcc/core/includes/configmgr,3.635,4.377,1.834,16,1
media/webrtc/trunk/tools/gyp/test/external-cross-compile/src/test3,1.448,0.0,0.508,0,0
content/base/src/nsTextFragment,3.144,14460.804,1.834,30,19
afxcmn,1.448,0.0,0.508,0,0
gfx/src/gfxCore,17.84,27644.157,1.834,13,1
mozilla/_ipdltest/PTestActorPunningSubParent,1.448,0.0,0.508,0,0
freetype/ftsizes,1.448,0.0,0.508,0,0
media/webrtc/trunk/webrtc/modules/audio_device/linux/audio_device_pulse_linux,1.611,656.457,1.834,2,21
gfx/thebes/gfxFont,11.519,1439523.307,1.835,73,81
mozilla/layers/PLayerChild,1.448,0.0,0.508,0,0
browser/components/translation/cld2/internal/utf8prop_lettermarkscriptnum,2.433,0.0,1.834,3,2
mozilla/dom/SVGSVGElementBinding,1.448,0.0,0.508,0,0
mozilla/dom/MediaElementAudioSourceNodeBinding,1.448,0.0,0.508,0,0
security/nss/cmd/rsaperf/defkey,1.478,0.077,1.834,1,3
js/src/builtin/Object,5.629,144.127,1.834,7,35
jemalloc/internal/jemalloc_internal,1.448,0.0,0.508,0,0
usr/include/unicode/bytestream,1.448,0.0,0.508,0,0
toolkit/crashreporter/google-breakpad/src/common/string_conversion,1.965,23843.592,1.834,2,8
xpcom-config,1.448,0.0,0.508,0,0
gfx/skia/trunk/src/gpu/GrDefaultPathRenderer,1.586,76.653,1.834,2,26
intl/uconv/ucvlatin/macturki,1.448,0.0,0.508,0,0
media/libvpx/vpx_config_generic-gnu,573.228,131903.354,1.834,93,1
parser/html/nsHtml5TreeBuilder,2.877,103402.282,1.834,17,36
gfx/skia/trunk/include/effects/SkColorMatrixFilter,1.658,341.705,1.834,6,18
intl/chardet/tools/GenCyrillicClass,1.448,0.0,1.834,0,7
SystemConfiguration/SCNetworkReachability,1.448,0.0,0.508,0,0
js/src/ctypes/libffi/testsuite/libffi.call/return_sc,1.448,0.0,1.834,0,2
mozilla/dom/SVGAnimatedEnumerationBinding,1.448,0.0,0.508,0,0
intl/uconv/util/uscan,1.604,0.0,1.834,1,4
gfx/skia/trunk/src/animator/SkDrawExtraPathEffect,1.448,0.0,1.834,0,40
testing/gtest/gtest/src/gtest,40.432,262237.35,1.834,17,28
editor/composer/src/nsComposeTxtSrvFilter,1.641,223.784,1.834,2,12
security/sandbox/chromium/base/third_party/dmg_fp/dtoa,3.877,23403.553,1.834,3,3
media/webrtc/trunk/webrtc/modules/video_capture/include/video_capture_defines,9.512,15514.138,1.834,20,4
mozilla/dom/DOMError,1.448,0.0,0.508,0,0
content/media/DecoderTraits,2.096,380902.586,1.834,7,14
dom/workers/Principal,1.988,0.619,1.834,4,4
media/webrtc/trunk/webrtc/system_wrappers/interface/thread_wrapper,10.241,4836.416,1.834,54,2
foundation/AMessage,1.448,0.0,0.508,0,0
dom/xslt/base/txDouble,3.219,6326.396,1.834,10,11
mozilla/dom/asmjscache/PAsmJSCacheEntryChild,1.448,0.0,0.508,0,0
sys/filedesc,1.448,0.0,0.508,0,0
media/omx-plugin/include/ics/android/rect,7.528,0.0,1.834,7,0
usr/include/openssl/opensslv,1.448,0.0,0.508,0,0
intl/icu/source/i18n/measfmt,1.599,548.672,1.834,2,5
intl/uconv/ucvlatin/nsUCvLatinCID,1.465,0.0,1.834,1,0
media/libvorbis/lib/os,5.882,17000.782,1.834,20,3
hb-gobject-enums,1.448,0.0,0.508,0,0
gfx/cairo/cairo/src/cairo-win32-refptr,1.529,0.0,1.834,1,0
ipc/chromium/src/base/win_util,3.162,16067.363,1.834,8,8
mozilla/BlockingResourceBase,1.448,0.0,0.508,0,0
widget/gonk/HwcUtils,1.681,2.784,1.834,2,8
nsIHashable,1.448,0.0,0.508,0,0
ipc/chromium/src/third_party/libevent/test/regress_minheap,1.5,0.553,1.834,1,6
security/nss/lib/base/libc,5.813,9604.739,1.834,18,5
nsIGIOService,1.448,0.0,0.508,0,0
intl/icu/source/common/unicode/utrace,3.278,45.4,1.834,3,1
content/html/content/src/HTMLStyleElement,1.448,0.0,1.834,0,26
js/SliceBudget,1.448,0.0,0.508,0,0
js/public/MemoryMetrics,7.009,12014.817,1.834,8,5
gfx/cairo/cairo/src/cairo-freelist-type-private,2.492,2.454,1.834,7,3
content/base/src/DOMRect,2.476,2695.792,1.834,4,19
nsprpub/lib/tests/getopt,1.448,0.0,1.834,0,4
gfx/layers/composite/FPSCounter,1.511,12820.761,1.834,1,6
gfx/angle/src/compiler/preprocessor/DirectiveParser,1.762,17495.283,1.834,2,11
basetyps,1.448,0.0,0.508,0,0
mozilla/dom/network/TCPServerSocketChild,1.448,0.0,0.508,0,0
nsIContentViewerEdit,1.448,0.0,0.508,0,0
mozilla/dom/WebComponentsBinding,1.448,0.0,0.508,0,0
media/webrtc/trunk/tools/gyp/test/make/noload/main,1.448,0.0,0.508,0,1
extensions/pref/autoconfig/src/nsConfigFactory,1.448,0.0,1.834,0,5
gfx/layers/GrallocImages,1.816,2162.913,1.834,5,16
media/webrtc/trunk/webrtc/modules/video_coding/utility/include/frame_dropper,2.415,13.542,1.834,3,3
js/jsd/jsd_obj,1.983,525.842,1.834,3,10
nsprpub/lib/ds/plhash,23.727,61734.215,1.834,56,8
gfx/skia/trunk/include/core/SkBitmap,45.65,456048.906,1.834,234,25
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_header_parser,2.357,6556.01,1.834,15,2
gfx/skia/trunk/src/opts/SkBitmapProcState_opts_SSSE3,1.713,386.462,1.834,2,9
dom/promise/PromiseNativeHandler,1.482,0.0,1.834,1,1
dom/base/nsIScriptGlobalObject,5.294,5618.902,1.834,71,6
modules/freetype2/src/truetype/ttpic,4.534,0.2,0.508,3,2
mozilla/dom/FragmentOrElement,1.448,0.0,0.508,0,0
nsprpub/pr/src/misc/praton,2.054,0.0,1.834,1,3
security/nss/lib/softoken/legacydb/pcertt,2.767,3430.483,1.834,14,11
gfx/skia/trunk/src/ports/SkAtomics_sync,1.448,0.0,0.508,0,0
mozilla/plugins/PluginScriptableObjectChild,1.448,0.0,0.508,0,0
uriloader/exthandler/android/nsMIMEInfoAndroid,1.839,4757.562,1.834,3,28
gfx/layers/opengl/X11TextureSourceOGL,1.448,0.0,0.508,0,0
nsIDOMCSSPrimitiveValue,1.448,0.0,0.508,0,0
nsIDOMXULControlElement,1.448,0.0,0.508,0,0
gfx/layers/d3d10/CanvasLayerD3D10,2.393,93513.021,1.834,2,23
mozilla/dom/SVGSwitchElement,1.448,0.0,0.508,0,0
dom/plugins/ipc/PluginMessageUtils,3.048,106804.085,1.835,12,27
media/libtheora/lib/x86_vc/x86state,1.448,0.0,1.834,0,1
gfx/skia/trunk/src/views/mac/SkTextFieldCell,1.448,0.0,0.508,0,0
gfx/harfbuzz/src/hb-common,33.679,66852.327,1.834,80,11
media/libcubeb/include/cubeb,1.448,0.0,1.834,0,1
mozilla/dom/PFMRadioRequest,1.448,0.0,0.508,0,0
intl/icu/source/i18n/fphdlimp,1.788,11933.134,1.834,4,8
audioclient,1.448,0.0,0.508,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testFec/test_fec,1.448,0.0,1.834,0,12
rdf/datasource/public/nsILocalStore,1.589,0.333,1.834,4,4
media/webrtc/signaling/src/sipcc/include/ccapi_calllog,1.448,0.0,1.834,0,5
js/src/jsapi-tests/testValueABI,1.448,0.0,1.834,0,5
modules/freetype2/src/base/ftxf86,1.448,0.0,0.508,0,0
nsIDOMXULContainerElement,1.448,0.0,0.508,0,0
SkGLCanvas,1.448,0.0,0.508,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_header_extension,2.748,9555.641,1.834,6,7
gfx/skia/trunk/src/animator/SkDrawLine,1.736,23.089,1.834,3,9
ipc/chromium/src/third_party/libevent/include/event2/dns,2.118,366.604,1.834,7,7
mozilla/InternalMutationEvent,1.448,0.0,0.508,0,0
mozilla/dom/MessageEventBinding,1.448,0.0,0.508,0,0
media/webrtc/trunk/webrtc/video_engine/stream_synchronization_unittest,1.448,0.0,1.834,0,5
gfx/gl/GLContextProviderEGL,1.529,663.194,1.834,1,31
mips64/sysarch,1.448,0.0,0.508,0,0
tools/footprint/wm,1.448,0.0,1.834,0,1
netwerk/base/src/AutoClose,1.466,0.0,1.834,1,1
content/html/document/src/VideoDocument,1.459,7.58,1.834,1,20
gfx/harfbuzz/src/hb-tt-font,3.986,26310.78,1.834,3,4
nsprpub/pr/tests/ut_ttools,1.448,0.0,0.508,0,0
media/webrtc/trunk/webrtc/voice_engine/include/voe_base,22.501,7042.992,1.834,60,1
intl/icu/source/common/unicode/uclean,8.589,0.0,1.834,5,1
nsIAsyncVerifyRedirectCallback,1.448,0.0,0.508,0,0
toolkit/crashreporter/google-breakpad/src/common/windows/guid_string,3.478,9.0,1.834,4,3
netwerk/srtp/src/crypto/include/crypto_types,4.025,0.0,1.834,10,0
mfbt/double-conversion/double-conversion,2.674,105598.71,1.834,4,9
content/html/content/src/HTMLTitleElement,1.448,0.0,1.834,0,16
intl/icu/source/i18n/japancal,1.619,0.0,1.834,2,12
sys/syssgi,1.448,0.0,0.508,0,0
security/sandbox/chromium/base/logging,22.556,464801.025,1.834,59,25
build/stlport/stlport/stl/_numeric,19.037,6023.358,1.834,12,3
cairo-xcb-private,1.448,0.0,0.508,0,0
accessible/src/base/States,7.186,0.0,1.834,45,0
binder/BinderService,1.448,0.0,0.508,0,0
security/nss/cmd/symkeyutil/symkeyutil,1.448,0.0,1.834,0,32
ipc/chromium/src/third_party/libevent/bufferevent,3.494,6185.532,1.834,20,26
security/nss/lib/libpkix/pkix/checker/pkix_policychecker,2.78,2.089,1.834,5,16
security/sandbox/chromium/base/base_paths_win,1.448,0.0,1.834,0,5
AudioParameter,1.448,0.0,0.508,0,0
media/webrtc/trunk/webrtc/modules/desktop_capture/window_capturer_mac,1.448,0.0,1.834,0,10
gfx/cairo/libpixman/src/pixman-arm-neon,1.448,0.0,1.834,0,12
security/nss/lib/freebl/seed,2.52,878.344,1.834,3,9
widget/windows/winrt/mozwrlbase,2.619,0.0,1.834,10,0
accessible/src/mac/XULListboxAccessibleWrap,1.448,0.0,1.834,0,1
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/neteq_statistics,2.51,1.619,1.834,8,2
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_messaging,2.214,9566.785,1.834,15,9
mozilla/dom/SVGTests,1.448,0.0,0.508,0,0
media/webrtc/signaling/src/sipcc/cpr/linux/cpr_linux_private,1.448,0.0,0.508,0,0
xpcom/string/src/nsString,1.448,0.0,1.834,0,5
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/mixing_test,1.448,0.0,1.834,0,10
intl/uconv/ucvibm/cp850,1.448,0.0,0.508,0,0
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/symbolize,2.283,418.828,1.834,6,13
mozilla/dom/SVGTSpanElement,1.448,0.0,0.508,0,0
other-licenses/7zstub/src/Common/Vector,10.311,5658.076,1.834,23,4
security/nss/lib/dbm/src/snprintf,94.853,64360.863,1.834,185,5
storage/src/mozStoragePrivateHelpers,2.127,23489.535,1.834,11,22
Security/cssmtype,1.448,0.0,0.508,0,0
security/sandbox/chromium/base/base_export,57.238,0.0,1.834,66,0
caps/src/nsScriptSecurityManager,1.857,86699.22,1.834,5,62
nsIPrefLocalizedString,1.448,0.0,0.508,0,0
security/manager/ssl/src/nsPKCS11Slot,1.569,602.551,1.834,3,32
gfx/skia/trunk/include/utils/SkCanvasStateUtils,1.515,0.059,1.834,1,3
gfx/harfbuzz/src/hb-font-private,9.095,6089.228,1.834,42,10
gfx/graphite2/src/inc/GlyphFace,4.992,31770.917,1.834,13,4
netwerk/cache/nsDiskCache,1.895,301.626,1.834,7,5
modules/libpref/src/nsPrefsFactory,1.448,0.0,1.834,0,4
security/sandbox/win/src/crosscall_client,3.85,3064.693,1.834,17,6
mozilla/storage/StatementCache,1.448,0.0,0.508,0,0
layout/xul/grid/nsIGridPart,2.011,3.67,1.834,6,2
layout/xul/nsListItemFrame,1.512,0.0,1.834,1,20
security/nss/lib/smime/cmsudf,2.013,5988.429,1.834,7,18
gfx/2d/SourceSurfaceCairo,1.662,0.0,1.834,2,10
intl/icu/source/i18n/csrucode,1.883,0.563,1.834,3,6
build/stlport/src/allocators,1.694,818.514,1.834,1,11
nsprpub/pr/tests/server_test,1.448,0.0,1.834,0,20
dom/plugins/ipc/COMMessageFilter,1.648,0.0,1.834,1,7
inputscope,1.448,0.0,0.508,0,0
usr/include/sys/dir,1.448,0.0,0.508,0,0
accessible/src/mac/mozAccessibleProtocol,1.448,0.0,0.508,0,0
content/svg/content/src/nsISVGPoint,1.93,5863.418,1.834,7,16
dom/plugins/ipc/hangui/HangUIDlg,1.648,0.0,1.834,1,0
media/webrtc/trunk/tools/gyp/test/rules/src/subdir1/program,1.448,0.0,0.508,0,0
AccessibleRelation,1.448,0.0,0.508,0,0
gfx/skia/trunk/src/svg/SkSVGEllipse,1.672,10.202,1.834,2,9
security/nss/lib/ssl/sslreveal,1.719,300.843,1.834,6,12
media/webrtc/trunk/webrtc/modules/video_coding/main/source/video_coding_robustness_unittest,1.448,0.0,1.834,0,22
nsprpub/pr/src/memory/prshm,14.086,629.076,1.834,4,6
widget/windows/winrt/UIABridgePrivate,1.65,13237.17,1.834,3,4
nsprpub/pr/include/prinrval,178.134,182.939,1.834,313,1
xpcom/build/FileLocation,1.648,1812.403,1.834,4,17
toolkit/crashreporter/google-breakpad/src/client/windows/common/ipc_protocol,2.45,11.3,1.834,6,2
media/webrtc/signaling/src/sipcc/cpr/include/cpr_string,28.278,21267.542,1.834,73,3
mozilla/ipc/ScopedXREEmbed,1.448,0.0,0.508,0,0
modules/freetype2/include/internal/ftgloadr,2.23,12393.349,1.834,1,1
gfx/thebes/gfxReusableSharedImageSurfaceWrapper,1.787,22.365,1.834,4,10
dom/base/nsDOMClassInfoClasses,2.499,0.0,1.834,1,1
media/webrtc/trunk/tools/gyp/test/mac/strip/subdirectory/nested_file,1.448,0.0,0.508,0,0
dom/events/Touch,1.509,0.0,1.834,1,21
toolkit/crashreporter/google-breakpad/src/common/md5,3.461,6.529,1.834,4,3
usr/include/unicode/resbund,1.448,0.0,0.508,0,0
media/libvorbis/lib/vorbis_lsp,1.51,1.0,1.834,1,5
mozilla/dom/indexedDB/FileManager,1.448,0.0,0.508,0,0
nsISimpleTest,1.448,0.0,0.508,0,0
media/libopus/silk/sort,1.872,0.0,1.834,2,3
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/defines,33.073,63484.627,1.834,68,2
media/libvpx/vp8/encoder/onyx_int,3.622,128873.679,1.834,22,30
angle/ShaderLang,1.448,0.0,0.508,0,0
intl/icu/source/common/uvectr32,4.086,23758.726,1.834,16,11
ipc/glue/CrossProcessMutex_windows,1.491,8.428,1.834,1,5
gfx/2d/RadialGradientEffectD2D1,2.626,125803.738,1.834,9,7
nsIGenKeypairInfoDlg,1.448,0.0,0.508,0,0
intl/uconv/ucvlatin/nsUnicodeToTCVN5712,1.667,3.829,1.834,2,7
prcpucfg,1.448,0.0,0.508,0,0
gfx/skia/trunk/src/gpu/gl/SkGLContextHelper,3.467,305.636,1.834,8,8
xpcom/reflect/xptcall/src/md/unix/xptcstubs_x86_64_linux,1.448,0.0,1.834,0,8
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/warning-level3,1.448,0.0,0.508,0,0
gfx/angle/src/libGLESv2/renderer/ShaderExecutable9,1.803,0.0,1.834,2,5
mozilla/dom/SVGTextElement,1.448,0.0,0.508,0,0
dom/events/NotifyPaintEvent,1.448,0.0,1.834,0,22
widget/gonk/libdisplay/GonkDisplayICS,1.558,0.0,1.834,1,12
dom/system/gonk/NetworkWorker,1.516,0.0,1.834,1,19
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_longdouble,10.572,0.0,1.834,11,3
nsIAutoCompleteSearch,1.448,0.0,0.508,0,0
js/src/frontend/Parser-inl,2.457,4664.517,1.834,3,4
media/webrtc/trunk/tools/gyp/test/generator-output/src/subdir2/inc2/include2,2.187,0.0,0.508,3,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_rtcp,4.243,23424.543,1.834,33,7
modules/freetype2/src/autofit/afwarp,2.518,0.0,0.508,1,2
AMRInterface,1.448,0.0,0.508,0,0
mozilla/dom/WebGLRenderingContextBinding,1.448,0.0,0.508,0,0
content/base/src/ChildIterator,2.36,2152.336,1.834,17,11
nsIApplicationCacheChannel,1.448,0.0,0.508,0,0
content/media/fmp4/ffmpeg/include/libavutil/avassert,1.448,0.0,1.834,0,2
intl/icu/source/tools/ctestfw/unicode/tstdtmod,1.782,42.26,1.834,2,7
dom/smil/nsSMILValue,10.793,20603.143,1.834,42,8
tools/trace-malloc/tmfrags,1.448,0.0,1.834,0,9
media/libvpx/vp8/common/sad_c,1.448,0.0,1.834,0,6
build/stlport/stlport/stl/debug/_vector,3.534,6388.419,1.834,6,8
ipc/ipdl/test/cxx/TestInterruptErrorCleanup,1.535,0.0,1.834,1,15
intl/icu/source/common/unistr_case_locale,1.708,161388.307,1.834,5,8
mozilla/dom/UIEventBinding,1.448,0.0,0.508,0,0
intl/icu/source/common/ustr_cnv,2.759,434.362,1.834,10,9
widget/gtk/nsCUPSShim,1.839,5.278,1.834,2,5
content/canvas/src/WebGLExtensionSRGB,1.506,125.291,1.834,1,8
nsICookieManager2,1.448,0.0,0.508,0,0
LangUtils,1.448,0.0,0.508,0,0
content/base/src/nsContentUtils,27.745,8384237.276,1.835,348,163
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_generalname,4.097,1274.51,1.834,12,18
js/src/jsworkers,13.881,14320.27,1.834,16,10
mfbt/PodOperations,1.448,0.0,1.834,0,5
modules/libbz2/src/blocksort,1.824,0.0,1.834,1,3
content/base/src/DirectionalityUtils,1.448,0.0,1.834,0,19
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_pa32,1.448,0.0,1.834,0,5
security/nss/lib/softoken/legacydb/keydb,1.734,67503.76,1.834,5,36
mozilla/_ipdltest/PTestInterruptRacesParent,1.448,0.0,0.508,0,0
nsIConverterInputStream,1.448,0.0,0.508,0,0
gfx/skia/trunk/src/gpu/GrResourceCache,4.034,71899.996,1.834,11,17
js/jsd/jsd_xpc,1.609,4785.595,1.834,2,59
js/src/jsapi-tests/testNewObject,1.448,0.0,1.834,0,7
Types_AC,1.448,0.0,0.508,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_mem_energy,1.516,13117.0,1.834,1,6
tools/jprof/strset,3.133,489.154,1.834,2,2
nsprpub/pr/src/md/beos/bfile,1.448,0.0,1.834,0,21
symconst,1.448,0.0,0.508,0,0
mozilla/dom/HTMLTableRowElementBinding,1.448,0.0,0.508,0,0
ipc/chromium/src/base/dir_reader_linux,2.161,6291.276,1.834,2,6
js/src/ctypes/libffi/testsuite/libffi.call/err_bad_typedef,1.448,0.0,1.834,0,2
toolkit/components/places/Database,1.872,1254.79,1.834,9,36
widget/android/nsPrintOptionsAndroid,1.712,8.479,1.834,2,7
security/manager/ssl/src/nsStreamCipher,1.545,36.631,1.834,2,20
intl/uconv/src/cp1252,1.448,0.0,0.508,0,0
gfx/skia/trunk/src/gpu/gl/GrGLProgram,1.91,1881.453,1.834,5,40
python/mozbuild/mozbuild/test/backend/data/variable_passthru/test1,1.448,0.0,0.508,0,0
ErrorListCDefines,1.448,0.0,0.508,0,0
gfx/cairo/cairo/src/cairo-rename,1.448,0.0,0.508,0,1
gfx/skia/trunk/src/gpu/GrAAHairLinePathRenderer,1.65,20055.12,1.834,3,38
gfx/skia/trunk/src/core/SkPathMeasure,1.824,306.969,1.834,6,14
intl/icu/source/i18n/ucurr,1.582,3049.957,1.834,3,32
mozilla/dom/HTMLMapElementBinding,1.448,0.0,0.508,0,0
nsPIDNSService,1.448,0.0,0.508,0,0
media/webrtc/signaling/src/sipcc/core/src-common/misc_apps_task,1.627,6930.06,1.834,3,24
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_gsmfr,1.599,0.0,1.834,1,9
mozIStorageResultSet,1.448,0.0,0.508,0,0
gfx/layers/basic/BasicContainerLayer,1.566,4.89,1.834,2,16
nsprpub/pr/src/cplus/tests/fileio,1.448,0.0,1.834,0,5
toolkit/crashreporter/google-breakpad/src/common/android/include/sys/signal,2.587,0.0,1.834,1,0
media/webrtc/trunk/tools/gyp/test/external-cross-compile/src/test1,1.448,0.0,0.508,0,0
js/src/ctypes/libffi/src/sh64/ffi,1.448,0.0,1.834,0,1
media/libvorbis/lib/misc,6.519,20.643,1.834,22,2
usr/include/linux/unistd,1.448,0.0,0.508,0,0
dom/plugins/base/nsNPAPIPluginStreamListener,1.619,455.119,1.834,5,37
modules/freetype2/include/ftbitmap,1.448,0.0,1.834,0,4
usr/include/pngconf,1.448,0.0,0.508,0,0
gfx/skia/trunk/src/opts/SkBitmapFilter_opts_SSE2,1.645,308.52,1.834,2,15
media/libcubeb/src/cubeb_wasapi,1.448,0.0,1.834,0,7
gfx/skia/trunk/src/svg/SkSVGG,1.824,8.667,1.834,2,5
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/filters,1.924,522.666,1.834,3,6
other-licenses/7zstub/src/7zip/MyVersion,1.448,0.0,0.508,0,0
gfx/harfbuzz/src/hb-face,4.989,273080.511,1.834,15,20
dom/xbl/nsXBLProtoImplMember,1.641,19.546,1.834,5,8
mozilla/dom/HTMLFrameElement,1.448,0.0,0.508,0,0
security/nss/lib/ckfw/nssmkey/mfind,1.586,11.376,1.834,1,11
browser/components/translation/cld2/internal/cldutil_shared,1.94,0.0,1.834,2,5
gfx/skia/trunk/include/core/SkReadBuffer,25.061,227431.34,1.834,147,37
gfx/skia/trunk/include/core/SkDither,3.538,7042.097,1.834,11,8
mozilla/css/Loader,1.448,0.0,0.508,0,0
security/nss/lib/util/pkcs11f,23.735,0.0,1.834,6,2
security/sandbox/win/src/registry_policy_test,1.448,0.0,1.834,0,8
layout/xul/nsSliderFrame,1.536,1034.902,1.834,3,50
sys/atomic_op,1.448,0.0,0.508,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/division_operations,9.023,23.83,1.834,40,3
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/Channel,2.476,194.67,1.834,13,11
intl/icu/source/i18n/uregexc,1.448,0.0,1.834,0,5
gfx/layers/d3d11/CompositorD3D11,1.583,3073.57,1.834,3,30
gfx/skia/trunk/src/utils/SkNullCanvas,1.448,0.0,1.834,0,5
