node,page_rank,betweenness,closeness,indegree,outdegree
gfx/thebes/gfxXlibSurface,3.116,65233.475,3.214,6,19
modules/freetype2/src/base/ftbase,3.766,52628.994,3.214,3,22
nsprpub/pr/src/bthreads/btmisc,2.456,0.0,3.214,0,4
security/nss/cmd/tests/nonspr10,2.456,0.0,3.214,0,72
intl/uconv/ucvcn/gbku,4.84,64.266,3.214,8,2
content/svg/content/src/nsSVGSymbolElement,2.5,29.109,3.214,1,19
ipc/chromium/src/base/third_party/nspr/prcpucfg_openbsd,2.456,0.0,0.846,0,0
nsprpub/pr/include/prerr,95.888,0.0,3.214,153,0
gfx/cairo/libpixman/src/pixman-accessor,4.76,0.0,3.213,2,2
gfx/skia/src/animator/SkScriptRuntime,2.66,0.25,3.214,2,21
security/nss/lib/ssl/sslnonce,3.132,1312.41,3.214,13,26
xpcom/glue/nsClassInfoImpl,2.456,0.0,3.214,0,9
toolkit/components/downloads/nsDownloadScanner,2.547,0.0,3.214,1,24
xpcom/tests/SizeTest02,2.456,0.0,3.214,0,7
content/xslt/src/xslt/txPatternOptimizer,2.769,13.699,3.214,2,11
nsIDOMSVGDescElement,2.456,0.0,0.846,0,0
intl/uconv/public/nsEncoderDecoderUtils,3.063,0.037,3.214,8,1
mozilla/plugins/PluginScriptableObjectChild,2.456,0.0,0.846,0,0
layout/mathml/nsMathMLForeignFrameWrapper,2.536,0.0,3.214,1,27
gfx/skia/src/ports/SkFontHost_tables,2.456,0.0,3.213,0,8
AccessibleEditableText_i,2.456,0.0,0.846,0,0
xpcom/base/nsErrorService,2.826,349.125,3.214,2,10
content/xul/content/src/nsXULContextMenuBuilder,2.649,26.705,3.214,2,19
intl/locale/src/windows/nsWin32Locale,2.724,170.272,3.214,3,13
security/nss/lib/pk11wrap/pk11pub,11.823,33775.922,3.214,21,16
media/libtremor/lib/tremor_registry,2.456,0.0,3.213,0,9
accessible/src/base/a11yGeneric,3.714,373.002,3.214,6,10
content/xbl/src/nsXBLProtoImplMember,2.833,19.809,3.214,5,15
mozilla/scache/StartupCache,2.456,0.0,0.846,0,0
content/svg/content/src/SVGAnimatedPathSegList,3.123,8470.239,3.214,6,15
security/nss/lib/libpkix/pkix/crlsel/pkix_comcrlselparams,7.855,57.44,3.213,11,9
widget/qt/nsScreenQt,3.086,349.931,3.214,2,6
parser/html/nsHtml5SVGLoadDispatcher,2.762,190.145,3.214,3,11
layout/mathml/nsMathMLmfencedFrame,2.559,3374.323,3.214,2,37
js/src/jslog2,2.456,0.0,3.213,0,1
security/nss/lib/freebl/mpi/tests/mptest-4b,2.456,0.0,3.213,0,5
js/src/ctypes/libffi/testsuite/libffi.call/cls_20byte1,2.978,0.0,3.214,1,3
nsIDOMHTMLDirectoryElement,2.456,0.0,0.846,0,0
nsprpub/pr/include/prwin16,23.356,0.0,3.214,90,0
gfx/skia/src/gpu/GrGLIRect,2.784,2438.558,3.214,3,7
content/html/content/src/nsTimeRanges,4.086,5194.389,3.214,8,11
nsIDOMDocumentType,2.456,0.0,0.846,0,0
gfx/skia/src/gpu/gr_hello_world,2.456,0.0,3.213,0,8
ipc/chromium/src/base/hmac,4.27,549.075,3.214,4,2
netwerk/test/TestIDN,2.456,0.0,3.214,0,9
js/src/config/nsinstall,2.456,0.0,3.214,0,7
gfx/skia/src/core/SkConcaveToTriangles,2.456,0.0,3.214,0,9
nsIDOMJSWindow,2.456,0.0,0.846,0,0
gfx/graphite2/src/inc/Code,5.25,12.034,3.213,4,6
media/libtheora/lib/arm/armint,4.544,3967.0,3.213,1,3
ipc/chromium/src/base/clipboard,4.209,430.143,3.214,6,8
gfx/skia/include/core/SkMatrix,42.417,22975.299,3.214,129,13
xpcom/typelib/xpt/public/xpt_struct,13.665,19434.1,3.214,18,5
ipc/chromium/src/base/compiler_specific,8.686,394.054,3.214,12,3
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_date,11.006,2352.098,3.214,25,16
layout/printing/nsPrintEngine,2.634,2661.163,3.214,2,79
content/html/content/src/nsHTMLTableCaptionElement,2.499,0.0,3.214,1,22
nsIDOMMouseScrollEvent,2.456,0.0,0.846,0,0
js/src/builtin/RegExp,11.715,1659.513,3.213,6,30
gfx/angle/include/EGL/egl,9.21,3580.853,3.214,11,1
js/jsd/jsd,7.031,6443.231,3.214,12,14
dom/plugins/ipc/PluginSurfaceParent,2.456,0.0,3.214,0,2
toolkit/xre/MacAutoreleasePool,2.456,0.0,0.846,0,0
toolkit/components/build/nsToolkitCompsModule,2.456,0.0,3.214,0,12
security/nss/cmd/libpkix/pkix_pl/system/test_oid,2.485,1.354,3.214,1,10
modules/freetype2/src/pfr/pfrobjs,4.705,8832.578,3.214,6,22
hal/HalInternal,5.591,0.0,3.213,2,1
intl/uconv/ucvibm/nsCP869ToUnicode,2.862,0.0,3.214,1,6
accessible/src/base/nsAccCache,2.92,21.859,3.214,3,8
gfx/skia/src/ports/SkHarfBuzzFont,2.456,0.0,3.214,0,17
layout/build/nsLayoutStatics,3.389,1384694.638,3.214,10,81
nsprpub/pr/tests/anonfm,2.456,0.0,3.214,0,18
content/base/public/nsIContentIterator,4.139,0.501,3.214,20,1
nsIDOMSVGAnimatedBoolean,2.456,0.0,0.846,0,0
gfx/cairo/libpixman/src/pixman-region32,2.456,0.0,3.213,0,5
gfx/cairo/cairo/src/cairo-mutex,2.456,0.0,3.213,0,4
ipc/ipdl/test/cxx/TestDesc,3.428,0.0,3.213,1,3
emmintrin,2.456,0.0,0.846,0,0
gfx/skia/include/ports/SkTypeface_mac,2.663,28.351,3.213,2,2
msoav,2.456,0.0,0.846,0,0
filehdr,2.456,0.0,0.846,0,0
nsprpub/pr/src/md/os2/os2poll,3.878,223.405,3.214,1,15
gfx/skia/src/core/SkScalar,2.666,0.732,3.214,2,6
ipc/chromium/src/chrome/common/extensions/user_script_unittest,2.456,0.0,3.213,0,6
mozilla/dom/indexedDB/IndexedDatabase,2.456,0.0,0.846,0,0
gfx/thebes/gfxWindowsSurface,3.708,2221.383,3.214,14,24
content/base/src/mozAutoDocUpdate,4.57,715.567,3.214,34,5
toolkit/components/places/nsAnnotationService,11.621,194294.271,3.214,81,34
dbus/dbus-protocol,2.456,0.0,0.846,0,0
nsIDOMHTMLDivElement,2.456,0.0,0.846,0,0
security/nss/lib/util/nssrwlkt,6.411,1276.266,3.214,8,3
layout/xul/base/src/nsProgressMeterFrame,2.539,0.0,3.214,1,26
security/nss/lib/ssl/sslerrstrs,2.771,8281.59,3.214,1,10
accessible/src/msaa/nsHTMLTableAccessibleWrap,2.615,0.0,3.214,1,14
security/nss/lib/libpkix/pkix/results/pkix_valresult,7.722,60.563,3.214,10,8
IOKit/IOKitLib,2.456,0.0,0.846,0,0
gfx/skia/src/animator/SkSnapshot,2.812,52781.619,3.214,3,20
image,2.456,0.0,0.846,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_uchar,2.456,0.0,3.214,0,3
gfx/cairo/cairo/src/cairo-paginated-private,6.331,0.089,3.214,9,5
content/canvas/public/DocumentRendererChild,2.456,0.0,3.214,0,4
gfx/2d/SourceSurfaceD2D,2.906,0.0,3.214,2,8
netwerk/base/src/nsMIMEInputStream,2.598,108.769,3.214,2,20
security/nss/lib/certdb/certdb,15.696,70193.046,3.214,117,66
accessible/src/other/nsRootAccessibleWrap,2.628,0.0,3.214,1,13
content/canvas/public/DocumentRendererNativeIDChild,2.456,0.0,0.846,0,0
usr/include/X11/Shell,2.456,0.0,0.846,0,0
chrome/browser/printing/win_printing_context,2.456,0.0,0.846,0,0
SkSVG,2.456,0.0,0.846,0,0
gfx/skia/include/core/SkTArray,4.884,2632.325,3.214,12,5
toolkit/crashreporter/google-breakpad/src/processor/contained_range_map-inl,3.306,1080.455,3.213,2,3
other-licenses/7zstub/src/7zip/Common/InBuffer,5.498,3908.103,3.213,7,8
skia/include/SkColor,2.456,0.0,0.846,0,0
txINodeSet,2.456,0.0,0.846,0,0
image/encoders/ico/nsICOEncoder,2.694,103.534,3.214,2,26
security/nss/lib/softoken/legacydb/lgdestroy,2.555,0.686,3.214,1,14
memory/jemalloc/ql,2.456,0.0,0.846,0,0
intl/uconv/util/ugen,2.723,30.713,3.213,1,3
content/base/public/nsIMutationObserver,10.2,145.032,3.214,55,7
mozilla/ipc/Transport,2.456,0.0,0.846,0,0
gfx/cairo/cairo/src/cairo-system,2.456,0.0,3.213,0,1
security/nss/lib/crmf/encutil,2.973,28.031,3.214,3,7
netwerk/test/TestIncrementalDownload,2.456,0.0,3.214,0,22
_stubs/netscape_jsdebug_DebugController,2.456,0.0,0.846,0,0
modules/freetype2/builds/atari/ATARI,2.456,0.0,0.846,0,0
gfx/angle/src/compiler/BaseTypes,7.444,0.0,3.213,5,0
jis0208ext,2.456,0.0,0.846,0,0
media/libvpx/vp8/common/ppflags,4.45,0.0,3.213,7,0
dom/ipc/CrashReporterParent,3.101,12.73,3.214,3,5
security/nss/lib/pk11wrap/pk11nobj,3.065,23462.099,3.214,7,56
mobile/xul/components/build/nsBrowserModule,2.456,0.0,3.213,0,3
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldaprequest,6.175,2681.821,3.214,7,18
js/src/jsoplengen,2.456,0.0,3.214,0,1
media/libtremor/lib/mdct,2.892,0.0,3.213,2,3
toolkit/components/url-classifier/nsUrlClassifierUtils,2.731,195.687,3.214,3,27
xpcom/io/nsDirectoryServiceAtomList,2.578,0.0,3.213,1,2
jis0201,2.456,0.0,0.846,0,0
js/src/ctypes/libffi/src/frv/ffi,2.456,0.0,3.212,0,1
layout/tables/nsTableRowGroupFrame,7.015,3124.693,3.214,7,46
toolkit/mozapps/update/common/pathhash,34.653,0.0,3.213,3,1
hkscs,2.456,0.0,0.846,0,0
machine/endian,2.456,0.0,0.846,0,0
gfx/skia/src/svg/SkSVGPath,2.861,0.0,3.214,2,8
embedding/components/windowwatcher/src/nsDialogParamBlock,2.742,6.817,3.214,2,15
xpcom/tests/UTFStrings,2.862,0.0,3.214,2,1
gfx/thebes/gfxPlatform,14.67,714298.697,3.214,80,62
gfx/graphite2/src/CmapCache,2.666,0.25,3.213,1,5
usr/include/unicode/uregex,2.456,0.0,0.846,0,0
js/src/vm/RegExpObject-inl,15.071,361.563,3.213,11,9
toolkit/crashreporter/google-breakpad/src/processor/cfi_frame_info_unittest,2.746,1566.795,3.214,3,8
other-licenses/7zstub/src/Windows/FileFind,4.572,10344.996,3.213,10,10
ipc/chromium/src/base/md5,4.348,14672.296,3.214,4,4
dom/system/windows/nsHapticFeedback,17.747,0.0,3.213,2,1
