file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
gfx/2d/FilterProcessingSIMD-inl.h,1081,4,25,4,0.14
media/libtheora/lib/fragment.c,82,2,6,2,0.48
media/webrtc/trunk/webrtc/modules/audio_processing/aecm/aecm_core.c,2027,8,23,5,0.25
media/webrtc/trunk/webrtc/modules/audio_processing/aecm/aecm_core.h,315,0,0,0,1.28
media/webrtc/trunk/webrtc/modules/audio_processing/aecm/aecm_defines.h,87,0,0,0,0.00
media/libmkv/EbmlBufferWriter.c,79,2,5,2,0.49
media/libmkv/EbmlBufferWriter.h,20,0,0,0,0.00
media/libsoundtouch/src/cpu_detect_x86.cpp,143,2,2,1,4.50
security/manager/ssl/src/nsNSSCertValidity.cpp,177,3,14,3,0.06
intl/locale/public/nsIDateTimeFormat.h,64,1,1,0,0.52
intl/locale/public/nsDateTimeFormatCID.h,20,0,0,0,0.00
dom/bluetooth/BluetoothDevice.cpp,230,4,16,4,0.04
dom/bluetooth/BluetoothDevice.h,114,1,10,0,0.07
gfx/skia/src/effects/gradients/SkClampRange.cpp,165,17,4,5,0.12
gfx/skia/src/effects/gradients/SkClampRange.h,38,0,0,0,1.82
ipc/chromium/src/chrome/common/message_router.h,60,1,2,0,1.93
rdf/base/src/rdfTriplesSerializer.cpp,150,5,13,4,0.04
media/libjpeg/jmemmgr.c,1151,7,16,3,0.69
media/libjpeg/jmemsys.h,198,0,0,0,3.42
js/src/builtin/Intl.cpp,2061,4,85,3,0.14
js/src/builtin/Intl.h,199,1,2,0,3.17
js/src/vm/DateTime.h,162,2,2,1,2.35
toolkit/components/protobuf/google/protobuf/package_info.h,64,0,0,0,19.67
layout/inspector/inDOMView.cpp,1287,3,86,5,0.08
layout/inspector/inDOMView.h,95,0,0,0,0.11
ipc/chromium/src/third_party/libevent/bufferevent_sock.c,699,7,18,3,0.17
media/libvpx/vp9/encoder/vp9_modecosts.c,43,4,1,2,0.45
security/sandbox/win/src/handle_closer.h,75,0,0,0,0.82
dom/quota/ArrayCluster.h,106,2,10,2,0.08
dom/quota/StoragePrivilege.h,26,0,0,0,1.67
gfx/angle/src/libGLESv2/renderer/BufferStorage9.cpp,78,2,8,2,0.11
media/webrtc/trunk/testing/gtest/test/gtest_uninitialized_test_.cc,43,1,3,0,6.80
modules/freetype2/src/psnames/pstables.h,4170,13,1,0,0.01
xpcom/io/nsSegmentedBuffer.cpp,167,3,6,3,0.08
xpcom/io/nsSegmentedBuffer.h,89,1,9,1,0.43
content/html/content/src/HTMLTableRowElement.h,109,1,11,0,0.10
intl/icu/source/i18n/nultrans.h,71,0,0,0,3.08
gfx/harfbuzz/src/hb-ot-shape-complex-indic-table.cc,869,15,1,1,1.14
dom/xslt/xslt/txTextHandler.cpp,90,1,11,1,0.06
toolkit/components/diskspacewatcher/DiskSpaceWatcher.cpp,161,2,10,2,0.07
toolkit/components/diskspacewatcher/DiskSpaceWatcher.h,32,0,0,0,0.25
intl/icu/source/i18n/inputext.cpp,164,4,6,4,0.38
intl/icu/source/i18n/inputext.h,61,0,0,0,1.35
toolkit/components/protobuf/google/protobuf/stubs/stl_util-inl.h,121,2,5,1,2.27
js/src/vm/PosixNSPR.cpp,360,0,0,0,0.00
js/src/vm/PosixNSPR.h,143,0,0,0,0.00
nsprpub/pr/src/misc/prenv.c,67,3,4,1,0.21
content/html/document/src/nsHTMLDocument.cpp,3644,4,142,6,0.15
docshell/base/nsIWebShellServices.h,35,1,1,0,1.12
js/src/jit/TypeRepresentationSet.h,174,1,2,0,1.44
js/src/builtin/TypeRepresentation.h,544,1,35,0,0.36
gfx/angle/src/compiler/compiler_debug.cpp,37,0,0,0,7.00
gfx/angle/src/compiler/ParseHelper.h,134,1,5,0,0.25
media/omx-plugin/include/froyo/binder/IInterface.h,147,1,6,1,0.43
media/omx-plugin/include/froyo/utils/List.h,332,1,44,1,0.56
media/omx-plugin/include/froyo/media/stagefright/openmax/OMX_Core.h,1431,0,0,0,4.86
media/omx-plugin/include/froyo/media/stagefright/openmax/OMX_Video.h,1060,0,0,0,1.37
dom/mobilemessage/src/MobileMessageThread.cpp,202,3,14,3,0.11
js/public/Anchor.h,174,1,3,0,3.30
gfx/skia/src/gpu/GrAllocator.h,250,2,23,3,0.58
gfx/skia/src/gpu/gl/GrGLUniformManager.h,84,1,1,0,0.51
intl/uconv/ucvlatin/nsISO88594ToUnicode.cpp,24,1,1,0,0.67
intl/uconv/ucvlatin/nsISO88594ToUnicode.h,21,0,0,0,3.67
accessible/src/html/HTMLSelectAccessible.h,236,2,8,1,0.58
accessible/src/html/HTMLFormControlAccessible.h,292,1,5,0,0.56
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_dtmf_playout.cc,86,1,8,0,0.91
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_receiver.h,365,1,2,0,2.87
media/webrtc/trunk/webrtc/modules/desktop_capture/desktop_region.cc,567,3,33,4,0.23
media/webrtc/trunk/webrtc/modules/desktop_capture/desktop_region.h,166,1,3,0,0.67
gfx/layers/YCbCrImageDataSerializer.cpp,274,1,21,2,0.18
toolkit/crashreporter/google-breakpad/src/processor/exploitability.cc,106,4,4,2,0.65
dom/telephony/TelephonyCallGroup.cpp,303,3,23,4,0.04
dom/telephony/CallsList.h,53,1,4,0,0.38
dom/plugins/ipc/PluginBackgroundDestroyer.h,56,1,3,0,0.90
gfx/thebes/gfxSharedImageSurface.h,24,1,1,0,0.55
parser/htmlparser/src/nsElementTable.h,92,2,1,1,1.18
intl/icu/source/i18n/unesctrn.h,110,0,0,0,3.67
dom/bindings/OwningNonNull.h,87,1,8,0,0.20
memory/jemalloc/src/src/zone.c,258,2,11,1,0.41
gfx/skia/src/core/SkScan_Hairline.cpp,418,6,14,3,0.15
toolkit/crashreporter/google-breakpad/src/common/mac/macho_walker.cc,270,4,10,3,0.26
toolkit/crashreporter/google-breakpad/src/common/mac/byteswap.h,48,1,6,0,5.33
toolkit/crashreporter/google-breakpad/src/common/mac/macho_walker.h,119,0,0,0,1.97
media/webrtc/signaling/src/sipcc/core/includes/ci.h,34,0,0,0,1.50
media/webrtc/signaling/src/sipcc/plat/common/plat_debug.h,26,0,0,0,0.21
gfx/skia/src/animator/SkAnimateSet.cpp,87,4,6,5,0.16
gfx/skia/src/animator/SkAnimateProperties.h,21,0,0,0,1.00
gfx/2d/ShadersD2D1.h,1109,0,0,0,0.00
accessible/src/windows/msaa/XULListboxAccessibleWrap.h,60,1,2,0,0.75
accessible/src/xul/XULListboxAccessible.h,189,1,4,0,0.44
intl/locale/src/nsUConvPropertySearch.cpp,35,4,1,2,0.15
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/RTPFile.h,116,1,4,0,0.18
xpcom/base/nsGZFileWriter.h,46,1,2,0,0.65
gfx/thebes/gfxPlatform.cpp,2341,3,118,5,0.09
gfx/thebes/gfxD2DSurface.h,51,1,1,0,0.21
gfx/thebes/gfxOS2Platform.h,65,1,2,0,0.35
gfx/layers/opengl/TexturePoolOGL.h,38,0,0,0,1.42
extensions/spellcheck/hunspell/src/hunspell.h,152,0,0,0,4.33
media/mtransport/third_party/nICEr/src/ice/ice_media_stream.c,861,11,24,7,0.16
content/media/fmp4/demuxer/fourccs.h,97,1,1,0,0.06
js/src/ctypes/libffi/src/raw_api.c,254,4,4,2,0.57
security/sandbox/win/src/policy_engine_processor.cc,107,5,4,3,0.30
toolkit/components/startup/nsAppStartup.h,78,1,1,0,0.57
widget/windows/LSPAnnotator.cpp,112,3,6,2,0.22
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_generalname.c,873,17,10,4,0.39
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_generalname.h,49,0,0,0,0.58
security/nss/lib/libpkix/include/pkix_pl_pki.h,2735,0,0,0,5.51
gfx/skia/include/views/SkViewInflate.h,71,0,0,0,0.92
media/webrtc/signaling/src/sipcc/cpr/android/cpr_android_timers.h,55,0,0,0,0.67
widget/qt/nsPrintSettingsQt.cpp,433,2,43,3,0.02
editor/libeditor/html/TextEditorTest.h,42,0,0,0,2.50
intl/uconv/src/nsConverterOutputStream.cpp,143,4,9,3,0.07
intl/uconv/src/nsConverterOutputStream.h,36,1,1,0,0.38
js/xpconnect/src/XPCWrappedJSClass.cpp,1595,7,39,8,0.23
parser/htmlparser/src/CNavDTD.cpp,91,2,13,3,0.11
security/nss/lib/util/utf8.c,1796,14,4,4,0.33
intl/icu/source/i18n/unicode/upluralrules.h,145,1,3,0,4.36
media/webrtc/trunk/tools/gyp/test/external-cross-compile/src/bogus2.c,1,0,0,0,0.00
media/webrtc/trunk/webrtc/modules/video_coding/codecs/test/mock/mock_packet_manipulator.h,33,0,0,0,1.50
media/webrtc/trunk/webrtc/modules/video_coding/codecs/test/packet_manipulator.h,113,1,2,0,1.07
media/webrtc/trunk/webrtc/common_video/interface/video_image.h,69,1,2,0,0.24
security/nss/lib/libpkix/pkix/params/pkix_resourcelimits.c,433,4,16,3,0.32
security/nss/lib/libpkix/pkix/params/pkix_resourcelimits.h,36,0,0,0,1.38
media/libpng/pngrtran.c,5110,7,23,5,0.43
content/svg/content/src/SVGGradientElement.h,155,1,1,0,0.14
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/g722/g722_decode.c,410,10,5,4,0.21
media/webrtc/trunk/webrtc/video_engine/new_include/config.h,84,1,5,0,0.72
security/nss/cmd/libpkix/sample_apps/build_chain.c,265,37,3,5,0.12
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_cert.h,107,0,0,0,0.32
security/nss/lib/cryptohi/keythi.h,258,0,0,0,0.54
media/webrtc/trunk/tools/gyp/test/dependencies/b/b.c,3,1,1,0,0.00
content/svg/content/src/SVGSetElement.h,43,0,0,0,0.47
dom/smil/nsSMILSetAnimationFunction.h,67,1,2,0,1.75
build/stlport/src/num_put_float.cpp,919,4,18,3,0.36
intl/icu/source/common/unistr_cnv.cpp,425,5,11,4,0.28
gfx/skia/src/core/SkMemory_stdlib.cpp,267,5,13,4,0.06
testing/gtest/gtest/src/gtest-filepath.cc,380,2,18,3,0.74
testing/gtest/gtest/include/gtest/internal/gtest-filepath.h,210,1,9,0,2.56
gfx/skia/src/ports/SkFontHost_FreeType.cpp,1367,6,35,5,0.13
gfx/skia/include/core/SkMask.h,148,8,7,3,1.02
gfx/skia/src/views/SkTouchGesture.cpp,327,3,21,4,0.09
content/media/webspeech/synth/EnableSpeechSynthesisCheck.cpp,33,2,1,1,0.35
security/nss/cmd/libpkix/pkix_pl/system/test_mem.c,131,12,4,5,0.21
nsprpub/pr/include/md/_riscos.h,176,0,0,0,0.81
intl/unicharutil/src/nsCategoryImp.h,22,0,0,0,1.33
intl/unicharutil/public/nsIUGenCategory.h,47,1,1,0,1.25
build/unix/elfhack/elfxx.h,703,2,85,2,0.03
netwerk/protocol/ftp/nsFtpConnectionThread.cpp,2454,6,70,5,0.18
netwerk/protocol/ftp/nsFtpConnectionThread.h,276,1,1,0,0.69
media/libvpx/vp8/common/generic/systemdependent.c,98,1,3,0,0.91
media/mtransport/third_party/nICEr/src/net/transport_addr.c,375,7,14,4,0.15
widget/nsIDragSessionOS2.h,70,1,1,0,0.78
memory/jemalloc/src/include/msvc_compat/stdint.h,247,0,0,0,1.90
media/webrtc/trunk/webrtc/test/testsupport/mac/run_threaded_main_mac.h,22,0,0,0,19.00
media/webrtc/trunk/webrtc/modules/desktop_capture/screen_capturer_helper.h,88,0,0,0,1.83
gfx/harfbuzz/src/hb-ot-shape-complex-indic-table.hh,872,15,1,1,1.15
widget/windows/JumpListBuilder.cpp,521,7,18,7,0.12
netwerk/test/ReadNTLM.cpp,325,6,10,3,0.11
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/RTPjitter.cc,202,9,3,3,0.17
content/xml/content/src/ProcessingInstruction.cpp,132,1,11,1,0.09
security/nss/lib/freebl/mpi/mpcpucache.c,813,3,10,2,0.77
dom/plugins/ipc/PluginInstanceChild.h,623,1,5,0,0.36
dom/plugins/ipc/ChildAsyncCall.h,41,0,0,0,0.47
security/nss/lib/crmf/servget.c,978,4,51,2,0.03
layout/base/nsQuoteList.h,92,2,9,1,0.36
dom/xbl/nsXBLSerialize.cpp,35,1,2,0,0.21
intl/icu/source/i18n/unicode/fmtable.h,764,1,17,2,4.03
intl/icu/source/i18n/unicode/uformattable.h,283,0,0,0,5.46
accessible/src/generic/BaseAccessibles.h,132,1,3,0,0.64
js/src/jsapi-tests/testNewObject.cpp,113,16,3,2,0.15
gfx/skia/src/ports/SkTime_Unix.cpp,39,2,2,1,0.30
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/index_conv_dec.c,38,4,1,2,1.62
nsprpub/pr/src/md/os2/os2misc.c,619,5,17,4,0.28
js/src/ctypes/libffi/testsuite/libffi.call/struct4.c,63,2,2,0,0.20
toolkit/crashreporter/google-breakpad/src/processor/contained_range_map-inl.h,197,5,4,2,1.33
toolkit/crashreporter/google-breakpad/src/processor/contained_range_map.h,150,1,2,0,3.67
memory/jemalloc/src/src/chunk_mmap.c,210,3,7,3,0.21
gfx/cairo/cairo/src/cairo-deprecated.h,123,0,0,0,0.00
gfx/skia/src/core/SkFilterProc.h,135,5,10,3,0.36
modules/freetype2/src/winfonts/winfnt.c,1155,8,13,8,0.11
modules/freetype2/src/winfonts/winfnt.h,171,0,0,0,0.35
modules/freetype2/src/winfonts/fnterrs.h,42,0,0,0,0.00
accessible/src/base/Filters.h,56,0,0,0,1.33
layout/mathml/nsMathMLmmultiscriptsFrame.cpp,634,10,8,6,0.33
layout/mathml/nsMathMLmmultiscriptsFrame.h,53,1,1,0,0.44
gfx/skia/include/gpu/GrSurface.h,118,2,13,3,1.67
media/webrtc/trunk/webrtc/voice_engine/include/mock/mock_voe_observer.h,29,1,2,0,1.25
security/manager/ssl/src/nsCertVerificationThread.cpp,199,3,14,3,0.05
security/manager/ssl/src/nsCertVerificationThread.h,29,0,0,0,0.27
gfx/cairo/cairo/src/cairo-pattern.c,3225,5,83,4,0.37
gfx/cairo/cairo/src/cairo-freed-pool-private.h,129,0,0,0,36.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/test/debugUtility.h,72,0,0,0,0.31
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/util/utility.h,144,0,0,0,0.39
security/nss/cmd/libpkix/pkix_pl/pki/test_x500name.c,177,10,6,6,0.08
widget/xpwidgets/nsClipboardPrivacyHandler.h,41,0,0,0,1.18
dom/camera/GonkCameraControl.cpp,1716,4,67,4,0.21
dom/camera/GonkCameraHwMgr.h,127,1,1,0,0.58
dom/camera/GonkRecorderProfiles.h,112,1,7,0,0.52
dom/camera/GonkCameraControl.h,148,0,0,0,0.20
nsprpub/pr/src/md/beos/bseg.c,22,1,3,0,0.31
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCLine.h,41,1,3,0,0.14
media/webrtc/signaling/include/CC_Line.h,32,1,2,0,0.16
security/sandbox/chromium/base/memory/raw_scoped_refptr_mismatch_checker.h,129,0,0,0,0.20
security/sandbox/chromium/base/tuple.h,1291,1,101,0,0.07
security/nss/cmd/pk11util/pk11util.c,2160,8,55,4,0.06
security/nss/cmd/lib/pk11table.h,180,0,0,0,0.21
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest_defines.h,196,1,13,1,0.27
media/webrtc/trunk/webrtc/voice_engine/include/voe_audio_processing.h,237,1,3,0,1.69
js/src/ctypes/libffi/src/java_raw_api.c,356,4,6,2,0.58
gfx/cairo/cairo/src/cairo-xlib-display.c,669,5,19,5,0.31
gfx/cairo/cairo/src/cairo-freelist-private.h,139,2,4,1,0.56
xpcom/tests/SizeTest01.cpp,107,2,4,2,1.84
nsprpub/pr/src/md/beos/brng.c,40,3,1,1,0.28
intl/unicharutil/util/nsUnicodeScriptCodes.h,193,1,1,0,0.45
content/svg/content/src/SVGDescElement.h,38,0,0,0,0.39
js/xpconnect/wrappers/XrayWrapper.cpp,1971,3,86,4,0.19
js/xpconnect/wrappers/XrayWrapper.h,201,1,2,0,0.14
modules/freetype2/src/gzip/infblock.c,387,19,4,6,0.25
security/manager/ssl/src/nsPSMBackgroundThread.cpp,90,2,7,2,0.09
widget/cocoa/nsMenuBaseX.h,72,1,4,0,0.46
media/webrtc/trunk/webrtc/modules/desktop_capture/mac/scoped_pixel_buffer_object.h,41,1,1,0,0.79
toolkit/crashreporter/google-breakpad/src/client/mac/handler/testcases/dwarftests.h,46,1,1,0,8.50
content/canvas/src/WebGLContextGL.cpp,4420,7,124,5,0.07
content/canvas/src/WebGLContextUtils.h,49,3,2,1,0.19
content/canvas/src/WebGLFramebuffer.h,188,1,28,0,0.06
content/canvas/src/WebGLRenderbuffer.h,80,1,17,0,0.15
content/canvas/src/WebGLShaderPrecisionFormat.h,50,1,6,1,0.20
js/src/jit/x64/LOpcodes-x64.h,26,0,0,0,0.00
intl/uconv/ucvlatin/nsCP1251ToUnicode.cpp,22,1,1,0,0.67
intl/uconv/ucvlatin/nsCP1251ToUnicode.h,21,0,0,0,3.67
media/omx-plugin/include/ics/pixelflinger/pixelflinger.h,330,0,0,0,0.60
media/omx-plugin/include/ics/pixelflinger/format.h,136,1,2,0,0.49
accessible/src/html/HTMLLinkAccessible.h,51,0,0,0,0.57
accessible/src/mac/HyperTextAccessibleWrap.h,20,0,0,0,1.20
media/webrtc/trunk/webrtc/voice_engine/voe_neteq_stats_impl.h,36,0,0,0,0.85
intl/icu/source/common/util_props.cpp,214,7,4,3,0.69
content/svg/content/src/SVGGradientElement.cpp,263,1,24,1,0.18
netwerk/protocol/rtsp/rtsp/ARawAudioAssembler.cpp,142,2,8,3,0.23
media/webrtc/trunk/webrtc/modules/audio_device/mac/audio_mixer_manager_mac.h,80,0,0,0,0.22
gfx/layers/ipc/LayerTransactionChild.cpp,114,1,10,1,0.26
gfx/layers/ipc/LayerTransactionChild.h,86,1,5,0,0.38
netwerk/ipc/RemoteOpenFileParent.h,34,1,1,0,0.57
dom/xslt/xslt/txExecutionState.cpp,515,4,31,5,0.07
dom/xslt/xslt/txVariableMap.h,78,3,5,2,0.10
dom/xslt/xslt/txXSLTProcessor.h,28,0,0,0,1.43
dom/xslt/base/txURIUtils.h,37,0,0,0,2.25
dom/xslt/xml/txXMLParser.h,26,0,0,0,3.00
xpcom/tests/TestingAtoms.cpp,28,1,1,0,0.83
xpcom/tests/TestingAtoms.h,19,0,0,0,1.25
xpcom/tests/TestingAtomList.h,6,0,0,0,1.50
gfx/layers/BufferUnrotate.h,14,0,0,0,2.50
media/libvpx/vp8/common/entropy.c,189,1,1,0,0.60
media/libvpx/vp8/common/coefupdateprobs.h,185,0,0,0,0.06
media/libvpx/vp8/common/default_coef_probs.h,188,0,0,0,0.26
media/webrtc/trunk/webrtc/modules/video_render/android/video_render_android_native_opengl2.h,96,0,0,0,0.22
media/webrtc/trunk/webrtc/modules/video_render/android/video_render_opengles20.h,57,0,0,0,0.41
media/libvpx/vp8/common/treecoder.h,90,0,0,0,0.84
uriloader/prefetch/nsOfflineCacheUpdate.cpp,2446,6,92,5,0.13
gfx/gl/GLDebugUtils.h,19,0,0,0,1.40
dom/network/src/TCPSocketParent.h,70,1,5,0,0.13
js/src/ctypes/libffi/testsuite/libffi.call/cls_19byte.c,102,2,3,0,0.16
media/webrtc/trunk/tools/gyp/test/actions-none/src/foo.cc,1,0,0,0,0.00
gfx/cairo/cairo/src/cairo-lzw.c,404,6,7,4,0.81
media/libvorbis/lib/modes/setup_22.h,128,0,0,0,0.19
gfx/skia/src/sfnt/SkOTTable_name.cpp,530,8,7,4,0.79
gfx/skia/src/sfnt/SkOTTable_name.h,578,1,2,0,0.12
xpcom/string/src/nsStringComparator.cpp,37,4,1,1,0.69
intl/uconv/ucvlatin/nsISO88596IToUnicode.cpp,16,1,1,0,0.67
intl/uconv/ucvlatin/nsISO88596IToUnicode.h,21,0,0,0,3.67
toolkit/crashreporter/google-breakpad/src/client/mac/tests/spawn_child_process.h,149,2,2,1,1.23
media/libopus/silk/inner_prod_aligned.c,47,2,1,1,2.14
gfx/cairo/cairo/src/cairo-image-surface.c,4737,7,98,5,0.11
security/nss/cmd/libpkix/pkix/params/test_valparams.c,268,12,5,4,0.05
modules/freetype2/src/pfr/pfrcmap.c,168,4,4,3,0.19
modules/freetype2/src/pfr/pfrcmap.h,46,0,0,0,2.00
modules/freetype2/src/pfr/pfrobjs.h,96,0,0,0,0.58
accessible/src/windows/msaa/ImageAccessibleWrap.cpp,20,2,3,1,0.86
intl/hyphenation/src/hyphen.c,1160,9,22,8,0.18
intl/hyphenation/src/hyphen.h,172,0,0,0,2.78
intl/icu/source/i18n/casetrn.cpp,193,4,6,3,0.59
media/webrtc/trunk/webrtc/system_wrappers/interface/cpu_info.h,29,1,1,0,1.22
security/nss/lib/certhigh/certvfypkixprint.c,206,0,0,0,0.00
gfx/skia/src/utils/SkBitSet.h,78,9,2,4,0.55
js/src/jsapi-tests/testEnclosingFunction.cpp,65,9,3,2,0.21
accessible/src/xul/XULSelectControlAccessible.h,52,1,1,0,0.65
media/webrtc/signaling/src/sipcc/include/ccapi_line_listener.h,23,0,0,0,15.00
ipc/chromium/src/base/process_win.cc,63,2,8,1,0.14
gfx/skia/include/core/SkImage.h,100,3,11,3,0.33
build/stlport/stlport/stl/_tempbuf.c,57,4,1,2,1.81
build/stlport/stlport/stl/_tempbuf.h,167,1,10,2,0.58
intl/icu/source/tools/tzcode/zic.c,3011,9,54,6,0.13
intl/icu/source/tools/tzcode/private.h,298,0,0,0,11.09
media/libvpx/vp8/encoder/lookahead.c,230,5,7,5,0.18
media/libvpx/vp8/encoder/lookahead.h,109,0,0,0,1.97
media/libvpx/vp8/common/extend.h,25,0,0,0,1.29
gfx/harfbuzz/src/hb-graphite2.cc,373,5,13,3,0.18
gfx/harfbuzz/src/hb-shaper-impl-private.hh,43,0,0,0,0.00
gfx/harfbuzz/src/hb-graphite2.h,48,0,0,0,4.17
gfx/graphite2/include/graphite2/Segment.h,428,0,0,0,3.01
security/nss/lib/crmf/cmmfresp.c,283,5,9,3,0.03
content/media/encoder/VorbisTrackEncoder.h,54,1,1,0,0.71
content/media/encoder/TrackEncoder.h,302,1,8,0,1.68
gfx/skia/src/gpu/gl/GrGLCaps.cpp,551,14,13,6,0.16
gfx/skia/src/gpu/gl/GrGLCaps.h,318,1,34,3,1.07
gfx/skia/src/gpu/gl/GrGLContext.h,126,1,14,1,1.02
gfx/skia/include/gpu/gl/GrGLConfig.h,194,0,0,0,0.00
xpcom/components/nsNativeComponentLoader.h,51,1,3,0,0.20
modules/freetype2/src/cid/cidgload.h,51,0,0,0,3.00
modules/freetype2/src/cid/cidobjs.h,154,1,1,0,1.50
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_mips64.cpp,140,11,3,3,0.11
nsprpub/pr/tests/lltest.c,827,30,12,2,0.24
widget/gtk/nsGtkIMModule.cpp,1692,4,44,4,0.13
image/decoders/nsGIFDecoder2.cpp,1138,14,14,6,0.39
image/decoders/nsGIFDecoder2.h,72,1,1,0,0.42
image/decoders/GIF2.h,107,0,0,0,0.72
dom/base/nsStructuredCloneContainer.cpp,170,7,11,3,0.13
dom/base/nsStructuredCloneContainer.h,41,0,0,0,0.67
content/media/webaudio/ChannelSplitterNode.cpp,70,2,7,2,0.14
media/webrtc/trunk/webrtc/modules/desktop_capture/screen_capturer_helper.cc,103,1,12,1,0.21
nsprpub/pr/tests/dbmalloc.c,310,6,7,4,0.07
media/libvpx/vp9/common/vp9_sadmxn.h,38,3,1,2,0.59
media/webrtc/trunk/testing/gtest/samples/sample1.h,43,0,0,0,17.00
widget/cocoa/nsChildView.h,731,1,14,0,0.47
widget/cocoa/mozView.h,75,0,0,0,1.17
accessible/src/mac/mozAccessibleProtocol.h,69,0,0,0,2.07
widget/nsIPluginWidget.h,41,1,1,0,0.44
widget/cocoa/TextInputHandler.h,1248,2,45,3,1.19
xpcom/io/nsStringStream.cpp,405,3,31,2,0.12
intl/uconv/ucvko/nsUnicodeToCP949.cpp,44,1,1,0,0.36
intl/uconv/ucvko/nsUnicodeToCP949.h,23,0,0,0,2.75
intl/uconv/ucvko/nsUCvKODll.h,15,0,0,0,1.00
widget/os2/nsDragService.h,72,0,0,0,0.21
build/stlport/src/warning_disable.h,61,0,0,0,0.00
media/webrtc/signaling/src/sipcc/cpr/include/cpr_assert.h,39,0,0,0,3.00
media/webrtc/signaling/src/sipcc/cpr/linux/cpr_linux_assert.h,85,0,0,0,6.00
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_assert.h,10,0,0,0,0.00
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_assert.h,86,0,0,0,6.00
js/src/ctypes/libffi/src/powerpc/ffitarget.h,132,0,0,0,6.33
nsprpub/pr/src/md/os2/os2cv.c,330,4,10,5,0.39
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search.c,397,28,1,4,0.44
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/gain_quant.h,35,0,0,0,4.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/filtered_cb_vecs.h,38,0,0,0,4.33
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_mem_energy.h,34,0,0,0,2.18
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/interpolate_samples.h,34,0,0,0,4.40
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_mem_energy_augmentation.h,31,0,0,0,2.75
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search_core.h,40,0,0,0,3.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/energy_inverse.h,32,0,0,0,7.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/augmented_cb_corr.h,42,0,0,0,3.88
intl/icu/source/common/ucmndata.c,382,4,10,3,0.49
netwerk/dns/nsDNSService2.cpp,925,3,48,5,0.16
netwerk/dns/nsDNSService2.h,62,0,0,0,0.37
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search.h,35,0,0,0,2.27
gfx/skia/src/views/mac/SkOSWindow_Mac.cpp,542,0,0,0,0.00
gfx/skia/include/utils/mac/SkCGUtils.h,67,1,1,0,2.75
gfx/skia/include/views/SkOSMenu.h,182,1,12,0,0.95
gfx/skia/include/core/SkGraphics.h,111,1,2,0,2.75
build/stlport/stlport/new.h,50,0,0,0,0.00
gfx/angle/src/compiler/preprocessor/DirectiveParser.h,82,1,1,0,0.12
gfx/angle/src/compiler/preprocessor/SourceLocation.h,38,1,5,0,0.32
build/stlport/src/codecvt.cpp,143,1,15,0,0.40
build/stlport/stlport/stl/_ctraits_fns.h,91,1,5,0,0.55
build/stlport/stlport/stl/_string.c,673,2,5,2,0.10
media/webrtc/trunk/webrtc/modules/video_capture/android/video_capture_android.cc,503,6,11,3,0.17
ipc/chromium/src/base/string_util_posix.h,44,1,5,1,0.35
mfbt/tests/TestEnumSet.cpp,232,1,18,0,0.03
content/base/src/nsDOMAttributeMap.cpp,559,3,43,3,0.10
nsprpub/pr/src/cplus/tests/tpd.cpp,336,6,11,2,0.17
nsprpub/pr/src/cplus/rcthread.h,195,0,0,0,1.20
ipc/chromium/src/third_party/libevent/evthread_pthread.c,189,3,10,3,0.21
intl/uconv/ucvlatin/nsISO88593ToUnicode.cpp,23,1,1,0,0.67
intl/uconv/ucvlatin/nsISO88593ToUnicode.h,21,0,0,0,3.67
media/webrtc/trunk/webrtc/modules/video_processing/main/source/deflickering.h,65,0,0,0,0.60
gfx/thebes/gfxSkipChars.cpp,140,9,3,2,0.06
