node,page_rank,betweenness,closeness,indegree,outdegree
intl/uconv/ucvcn/nsUnicodeToHZ,3.137,7.227,3.421,2,9
widget/src/cocoa/nsPrintSettingsX,2.81,0.0,3.42,0,2
imgILoader,2.81,0.0,0.946,0,0
intl/uconv/ucvlatin/userdefined,2.81,0.0,0.946,0,0
js/src/nanojit/NativeARM,2.81,0.0,3.42,0,6
gfx/layers/ipc/ShadowLayerUtilsX11,2.81,0.0,3.421,0,12
security/nss/lib/crmf/asn1cmn,3.453,132.565,3.421,6,16
content/xslt/src/xslt/txCurrentFunctionCall,2.867,1.105,3.421,1,15
raserror,2.81,0.0,0.946,0,0
gfx/harfbuzz/src/hb-ot-layout-gsubgpos-private,4.104,275.544,3.42,4,9
security/nss/lib/libpkix/pkix/crlsel/pkix_comcrlselparams,8.922,973.555,3.42,11,9
nsITestProxy,2.81,0.0,0.946,0,0
toolkit/components/downloads/nsDownloadProxy,2.81,0.0,3.42,0,2
security/nss/lib/certdb/cert,24.143,40929.772,3.421,137,15
nsprpub/pr/src/md/beos/bnet,4.438,237.707,3.421,1,19
modules/libpr0n/decoders/nsJPEGDecoder,10.318,411366.135,3.421,6,31
dom/base/nsContentPermissionHelper,3.179,20.189,3.421,4,16
gfx/angle/src/compiler/SearchSymbol,3.607,0.0,3.419,2,6
nsIPipe,2.81,0.0,0.946,0,0
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86,3.54,265.205,3.42,5,22
Kerberos/Kerberos,2.81,0.0,0.946,0,0
xpcom/tests/TestThreadPoolListener,2.81,0.0,3.421,0,23
intl/locale/src/unix/nsAndroidCharset,2.81,0.0,3.421,0,13
nsIAsyncOutputStream,2.81,0.0,0.946,0,0
nsIDOMToString,2.81,0.0,0.946,0,0
ipc/chromium/src/base/test_file_util,5.164,0.0,3.42,4,0
usr/include/alsa/asoundlib,2.81,0.0,0.946,0,0
content/html/content/src/nsHTMLFrameElement,2.81,0.0,3.421,0,22
nsIDOMPageTransitionEvent,2.81,0.0,0.946,0,0
layout/forms/nsIComboboxControlFrame,3.291,6.629,3.421,7,4
security/nss/cmd/certutil/certutil,2.929,399.121,3.421,2,69
dom/base/nsDOMCID,4.401,0.0,3.42,19,0
security/manager/ssl/src/nsSSLThread,3.014,29.628,3.421,4,24
netwerk/test/TestProtocols,2.81,0.0,3.421,0,41
netwerk/base/src/nsURIChecker,2.979,37.985,3.421,2,19
toolkit/crashreporter/test/dumputils,2.81,0.0,3.421,0,7
toolkit/components/remote/nsQtRemoteService,2.991,0.0,3.421,1,14
nsprpub/pr/tests/op_nofil,2.81,0.0,3.42,0,10
qapplication,2.81,0.0,0.946,0,0
netwerk/cache/nsCache,3.835,855.482,3.421,10,19
security/nss/lib/zlib/crc32,14.006,9512.171,3.42,11,5
nsICategoryManager,2.81,0.0,0.946,0,0
xpcom/build/XPCOMModule,2.81,0.0,0.946,0,0
gfx/cairo/cairo/src/cairo-list-private,33.491,743.872,3.42,25,3
modules/zlib/src/zlib,23.834,41566.229,3.42,17,7
content/svg/document/src/nsSVGDocument,2.979,6.377,3.421,3,25
nsITreeColumns,2.81,0.0,0.946,0,0
ipc/chromium/src/base/atomicops_internals_x86_msvc,2.81,0.0,3.42,0,2
ipc/chromium/src/base/spin_wait,3.35,0.0,3.42,2,2
nsIDragService,2.81,0.0,0.946,0,0
editor/txmgr/public/nsTransactionManagerCID,3.287,0.0,3.42,1,0
widget/src/xremoteclient/XRemoteClientFactory,2.81,0.0,3.42,0,1
dom/base/nsIScriptRuntime,4.401,0.844,3.421,15,7
gfx/tests/TestRegion,2.81,0.0,3.421,0,6
content/svg/content/src/nsSVGDataParser,3.62,423.202,3.421,4,12
security/nss/lib/freebl/mpi/tests/mptest-4b,2.81,0.0,3.42,0,5
content/base/src/nsGenericDOMDataNode,3.709,1187.761,3.421,10,52
nsprpub/pr/tests/pipeself,2.81,0.0,3.421,0,12
xpcom/ds/nsVariant,3.564,6814.769,3.421,7,27
gfx/cairo/cairo/src/cairo-spline,4.555,167929.966,3.42,5,8
toolkit/crashreporter/client/crashreporter,7.863,87929.841,3.42,7,5
gfx/thebes/woff-private,3.688,0.0,3.42,1,1
nsPIPlacesDatabase,2.81,0.0,0.946,0,0
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/directory_reader_unittest,2.81,0.0,3.42,0,5
content/xbl/src/nsXBLBinding,4.237,79067.511,3.421,14,70
content/svg/content/src/nsSVGSetElement,2.81,0.0,3.421,0,17
content/svg/content/src/nsSVGSwitchElement,3.242,522.592,3.421,4,26
netwerk/base/src/nsLoadGroup,3.057,213.812,3.421,3,29
js/src/v8-dtoa/checks,19.492,1934.25,3.42,8,3
gfx/angle/src/compiler/util,32.067,0.0,3.42,4,1
media/libvorbis/lib/vorbis_smallft,3.032,0.686,3.421,2,6
ipc/chromium/src/base/command_line,14.854,40063.267,3.421,32,9
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_linux_s390,2.81,0.0,3.421,0,6
js/src/ctypes/libffi/testsuite/libffi.call/strlen_win32,2.81,0.0,3.42,0,2
js/src/jslibmath,5.413,0.0,3.42,12,1
xpcom/string/public/nsUTF8Utils,14.405,5878.59,3.421,18,5
ipc/ipdl/test/cxx/TestRPCShutdownRace,3.024,0.0,3.421,1,12
modules/freetype2/src/type42/type42,2.81,0.0,3.42,0,3
rdf/base/src/nsRDFXMLDataSource,2.914,170.601,3.421,1,33
security/manager/ssl/src/nsDataSignatureVerifier,2.963,51.363,3.421,2,28
float,2.81,0.0,0.946,0,0
content/svg/content/src/DOMSVGNumber,3.16,175.777,3.421,3,18
accessible/src/xul/nsXULMenuAccessible,11.117,44526.472,3.421,9,27
gfx/cairo/cairo/test/read_png,4.995,180.527,3.421,3,5
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint64,2.81,0.0,3.42,0,4
nsIDOMCSSRuleList,2.81,0.0,0.946,0,0
gfx/thebes/gfxHarfBuzzShaper,4.048,100111.595,3.421,6,36
ipc/chromium/src/base/waitable_event_watcher_unittest,2.81,0.0,3.42,0,5
ipc/chromium/src/base/path_service,13.975,26545.766,3.42,31,11
netwerk/base/src/nsProxyInfo,3.502,47.971,3.421,7,15
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/network_source_line_resolver,3.275,29.604,3.42,3,11
layout/inspector/src/inFlasher,2.913,5.053,3.421,2,29
nsIDOMSVGAnimatedLength,2.81,0.0,0.946,0,0
nsIDOMStorageManager,2.81,0.0,0.946,0,0
layout/generic/nsHTMLReflowMetrics,26.509,3519.257,3.421,78,8
libGLESv2/RenderBuffer,2.81,0.0,0.946,0,0
extensions/universalchardet/src/base/nsEUCJPProber,3.391,78.29,3.421,2,8
content/svg/content/src/nsSVGTitleElement,2.865,21.4,3.421,1,21
gfx/src/gfxCore,29.47,10474.304,3.421,16,1
dom/plugins/base/nsPluginNativeWindowQt,2.853,0.0,3.421,1,8
intl/strres/src/nsStringBundleTextOverride,3.113,655.246,3.421,3,21
rdf/tests/triplescat/triplescat,2.81,0.0,3.421,0,22
ipc/chromium/src/base/command_line_unittest,2.81,0.0,3.42,0,7
other-licenses/7zstub/src/Common/ComTry,3.109,0.0,3.42,2,1
content/svg/content/src/nsSVGCircleElement,2.865,31.439,3.421,1,23
nsprpub/pr/src/linking/prlink,30.311,43552.151,3.421,58,15
WinInet,2.81,0.0,0.946,0,0
asm/procinfo,2.81,0.0,0.946,0,0
security/coreconf/nsinstall/nsinstall,2.81,0.0,3.42,0,6
gfx/cairo/cairo/test/write_png,5.265,180.527,3.421,3,4
AccessibleImage,2.81,0.0,0.946,0,0
mozIStorageError,2.81,0.0,0.946,0,0
tools/footprint/thrashview,2.81,0.0,3.421,0,7
content/html/content/src/nsHTMLTableElement,2.939,68.109,3.421,2,47
security/nss/lib/ssl/sslnonce,3.593,707.695,3.421,13,26
gfx/2d/Tools,4.381,0.0,3.42,1,1
hkscs,2.81,0.0,0.946,0,0
dxgi,2.81,0.0,0.946,0,0
js/src/ctypes/libffi/testsuite/libffi.call/float2,2.81,0.0,3.42,0,2
widget/src/xpwidgets/GfxDriverInfo,4.299,77.995,3.421,6,7
accessible/src/base/AccIterator,4.977,308.07,3.421,8,19
storage/src/mozStorageAsyncStatementExecution,3.466,18444.19,3.421,3,30
intl/uconv/ucvko/johabjamo,2.81,0.0,0.946,0,0
content/xul/content/src/nsXULPopupListener,2.902,34.713,3.421,2,41
widget/src/android/nsLookAndFeel,3.511,4590.024,3.421,3,14
mozilla/ipc/ScopedXREEmbed,2.81,0.0,0.946,0,0
content/base/public/nsReferencedElement,3.455,7112.173,3.421,7,16
layout/generic/nsHTMLContainerFrame,22.056,103683.802,3.421,65,38
mach/thread_status,2.81,0.0,0.946,0,0
ipc/chromium/src/base/idle_timer,4.663,1941.878,3.42,3,11
media/libvorbis/lib/codec_internal,25.502,210.236,3.42,24,11
gfx/2d/DrawTargetCairo,2.991,0.0,3.42,1,14
other-licenses/android/ba,51.092,0.0,3.42,2,3
nsIPrefLocalizedString,2.81,0.0,0.946,0,0
modules/freetype2/src/gxvalid/gxvtrak,3.165,0.0,3.42,2,7
content/base/public/nsIXPathEvaluatorInternal,2.908,0.0,3.421,2,6
xp_mcom,2.81,0.0,0.946,0,0
nsIDOMPluginArray,2.81,0.0,0.946,0,0
extensions/pref/autoconfig/src/nsAutoConfig,3.6,1499.252,3.421,4,31
content/xml/content/src/nsXMLProcessingInstruction,3.169,7191.602,3.421,7,30
ipc/chromium/src/base/gfx/jpeg_codec,3.667,2485.819,3.421,2,12
content/xslt/src/xpath/txIXPathContext,10.616,1636.507,3.421,46,7
nsISSLStatus,2.81,0.0,0.946,0,0
editor/libeditor/text/nsTextEditUtils,4.552,89.18,3.421,15,11
content/events/src/nsDOMDataContainerEvent,2.993,5.24,3.421,2,18
ipc/chromium/src/chrome/common/time_format,3.517,612.184,3.42,2,13
nsIStandaloneNativeMenu,2.81,0.0,0.946,0,0
xpinstall/src/nsInstall,2.87,0.0,3.42,1,0
ipc/chromium/src/base/process_util,17.815,18260.188,3.421,31,7
toolkit/xre/glxtest,2.81,0.0,3.421,0,6
nsprpub/pr/include/private/pprthred,29.232,10169.034,3.421,18,7
content/xbl/public/nsIXBLService,3.948,0.239,3.421,15,3
security/manager/ssl/src/nsVerificationJob,3.044,15.215,3.421,3,7
netwerk/streamconv/converters/nsTXTToHTMLConv,2.955,18.91,3.421,2,23
nsIDOMWindow,2.81,0.0,0.946,0,0
security/nss/lib/util/secplcy,3.385,0.0,3.421,1,5
net/base/registry_controlled_domain,2.81,0.0,0.946,0,0
Common/C_FileIO,2.81,0.0,0.946,0,0
content/html/content/public/nsIForm,6.451,348.909,3.421,18,4
tools/trace-malloc/lib/nsDebugHelpWin32,4.397,43.693,3.421,2,3
gfx/cairo/cairo/src/test-fallback-surface,3.103,0.0,3.42,1,9
qgraphicswidget,2.81,0.0,0.946,0,0
tools/reorder/mult,5.198,0.0,0.946,1,0
security/nss/lib/freebl/ecl/ec2_aff,3.329,1.0,3.42,2,7
usr/include/X11/Xutil,2.81,0.0,0.946,0,0
intl/chardet/public/nsDocumentCharsetInfoCID,3.395,43.629,3.421,3,1
ipc/chromium/src/base/string_util_win,2.81,0.0,3.42,0,2
AccessibleRelation,2.81,0.0,0.946,0,0
js/src/ctypes/libffi/src/pa/ffitarget,2.81,0.0,0.946,0,0
js/src/jsopcode,15.091,8856.429,3.421,32,36
js/src/xpconnect/src/xpccomponents,3.152,31395.823,3.421,4,62
modules/freetype2/src/type42/t42drivr,3.839,903.324,3.42,2,14
libgnomevfs/gnome-vfs-ops,2.81,0.0,0.946,0,0
tools/leaky/dict,5.299,37.083,3.42,2,3
layout/mathml/nsMathMLmsqrtFrame,2.997,674.143,3.421,2,17
netwerk/base/src/nsServerSocket,2.935,26.876,3.421,2,28
intl/unicharutil/src/nsCaseConversionImp2,3.196,108.128,3.421,2,10
parser/html/nsHtml5StateSnapshot,3.919,0.433,3.421,9,28
layout/generic/nsGfxScrollFrame,3.13,11871.938,3.421,4,83
js/src/vm/Debugger,6.425,1251.747,3.42,14,42
modules/freetype2/src/otvalid/otvjstf,3.39,0.0,3.42,2,7
js/src/nanojit/NativeSH4-auto-generated,2.81,0.0,0.946,0,0
security/nss/cmd/libpkix/pkix_pl/pki/test_crl,2.843,3.671,3.42,1,14
gfx/harfbuzz/src/main,2.81,0.0,3.42,0,6
nsIDOMFileReader,2.81,0.0,0.946,0,0
xpinstall/public/nsIDOMInstallTriggerGlobal,2.954,0.0,3.421,2,7
xpcom/ds/nsDoubleHashtable,3.753,217.959,3.421,5,10
mozilla/_ipdltest/PTestDescSubsubParent,2.81,0.0,0.946,0,0
embedding/components/printingui/src/unixshared/nsPrintingPromptService,3.204,7.527,3.421,3,19
content/svg/content/src/nsSVGUseElement,3.032,644.618,3.421,3,45
dom/base/nsIScriptGlobalObject,12.265,32231.991,3.421,82,9
nsIPKCS11Module,2.81,0.0,0.946,0,0
gfx/cairo/libpixman/src/pixman-region32,48.288,80817.592,3.42,19,3
nsprpub/pr/src/md/unix/openbsd,2.81,0.0,3.421,0,8
nsIIdleService,2.81,0.0,0.946,0,0
dom/indexedDB/IDBCursor,3.075,1669.192,3.421,4,40
nsprpub/pr/src/md/windows/w95dllmain,2.81,0.0,3.42,0,4
content/html/content/src/nsHTMLIFrameElement,2.81,0.0,3.421,0,25
netwerk/base/src/nsUnicharStreamLoader,3.006,18.515,3.421,2,16
storage/src/VacuumManager,3.222,354.956,3.421,2,24
media/libtremor/lib/window_lookup,3.44,1.0,3.419,1,3
nsprpub/pr/src/cplus/rcinrval,6.657,26.956,3.421,10,5
intl/uconv/ucvibm/cp864,2.81,0.0,0.946,0,0
toolkit/crashreporter/client/resource,3.25,0.0,3.42,1,0
xpcom/tests/TestProxies,2.929,78.787,3.421,1,20
storage/src/SQLCollations,3.361,0.452,3.421,2,8
ipc/chromium/src/chrome/common/json_value_serializer_unittest,2.81,0.0,3.42,0,14
widget/src/gtk2/nsCUPSShim,3.313,31.75,3.421,2,8
gfx/cairo/cairo/src/cairo-observer,3.498,0.0,3.42,1,3
nsprpub/pr/tests/layer,2.81,0.0,3.421,0,21
media/libvpx/vp8/decoder/x86/idct_blk_sse2,2.81,0.0,3.42,0,3
netwerk/protocol/http/nsHttpActivityDistributor,2.941,0.0,3.421,1,19
kernel/OS,2.81,0.0,0.946,0,0
_stubs/netscape_jsdebug_JSThreadState,2.81,0.0,0.946,0,0
security/manager/ssl/src/nsClientAuthRemember,2.934,103.907,3.421,3,43
intl/chardet/src/nsDebugDetector,3.273,0.0,3.421,1,6
dom/plugins/base/nsPluginsDirUnix,2.81,0.0,3.421,0,22
usr/include/bits/byteswap,2.81,0.0,0.946,0,0
media/libvpx/vp8/common/treecoder,112.062,0.0,3.42,13,1
MacroAssemblerMIPS,2.81,0.0,0.946,0,0
nsISAXErrorHandler,2.81,0.0,0.946,0,0
ipc/ipdl/test/cxx/TestSyncHang,3.045,0.0,3.42,1,11
ipc/chromium/src/base/file_version_info,5.036,3599.837,3.421,3,11
netwerk/streamconv/converters/nsIndexedToHTML,2.917,27.342,3.421,2,35
usr/include/linux/limits,2.81,0.0,0.946,0,0
widget/src/cocoa/nsPrintDialogX,2.81,0.0,3.421,0,5
nsprpub/pr/tests/acceptread,2.81,0.0,3.421,0,17
content/html/content/src/nsHTMLAudioElement,2.81,0.0,3.421,0,47
gfx/cairo/cairo/src/cairo-surface-subsurface-private,8.891,0.45,3.42,8,2
uriloader/exthandler/mac/nsMIMEInfoMac,2.81,0.0,3.421,0,3
usr/include/unicode/locid,2.81,0.0,0.946,0,0
security/nss/lib/freebl/ecl/ec2,7.054,2143.518,3.42,8,3
gtk/gtkprintunixdialog,2.81,0.0,0.946,0,0
content/html/content/src/nsHTMLTitleElement,2.847,367.262,3.421,1,24
toolkit/components/places/nsPlacesTriggers,2.914,0.0,3.42,2,2
build/unix/elfhack/elfhack,2.81,0.0,3.42,0,3
usr/include/QtGui/qcursor,2.81,0.0,0.946,0,0
layout/generic/nsTextFrameTextRunCache,2.882,0.0,3.421,2,1
layout/printing/nsPagePrintTimer,3.012,0.0,3.421,2,15
extensions/pref/system-pref/src/gconf/gconf_pref_list,2.81,0.0,0.946,0,0
media/libvpx/vp8/common/arm/filter_arm,2.81,0.0,3.419,0,3
widget/src/os2/rwserr,2.926,0.0,3.42,1,0
nsprpub/pr/tests/sockopt,2.81,0.0,3.421,0,15
other-licenses/7zstub/src/Common/MyUnknown,10.313,0.0,3.42,3,1
gfx/thebes/gfxQuartzPDFSurface,3.045,0.0,3.421,1,11
netwerk/protocol/http/nsHttpChannel,3.25,563.503,3.421,5,58
bsd/syscall,2.81,0.0,0.946,0,0
gfx/cairo/cairo/src/cairo-xcb-xrender,2.81,0.0,3.42,0,1
nsprpub/pr/tests/xnotify,2.81,0.0,3.421,0,23
modules/freetype2/include/freetype/internal/services/svotval,2.81,0.0,0.946,0,0
dom/indexedDB/IDBKeyRange,3.018,7104.85,3.421,3,27
xpcom/tests/TestRefPtr,2.81,0.0,3.421,0,8
modules/freetype2/include/freetype/config/ftmodule,3.142,0.0,3.42,1,1
intl/locale/public/nsIPlatformCharset,6.529,78.256,3.421,31,4
xpcom/ds/nsStaticAtom,48.753,20331.145,3.421,19,4
chrome/plugin/npobject_util,2.81,0.0,0.946,0,0
docshell/shistory/src/nsSHistory,3.017,104.386,3.421,3,30
stopwatch,2.81,0.0,0.946,0,0
modules/freetype2/src/cid/cidparse,5.636,0.822,3.42,6,3
js/src/js,2.81,0.0,0.946,0,0
browser/components/shell/src/nsShellService,3.104,0.0,3.42,3,0
security/nss/lib/freebl/ecl/ecl-exp,20.294,0.0,3.42,18,0
xpcom/string/public/nsSubstring,18.866,2048.69,3.42,5,1
Windows/System,2.81,0.0,0.946,0,0
AccessibleText,2.81,0.0,0.946,0,0
xpcom/reflect/xptcall/src/md/win32/xptcstubs_x86_64,2.81,0.0,3.421,0,9
intl/uconv/ucvibm/cp1131,2.81,0.0,0.946,0,0
gfx/angle/src/compiler/VariableInfo,5.901,18702.384,3.42,6,7
usr/include/sys/ioctl,2.81,0.0,0.946,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc_solaris,5.04,0.333,3.421,6,4
security/nss/cmd/sdrtest/sdrtest,2.81,0.0,3.421,0,24
widget/src/cocoa/nsPrintOptionsX,2.81,0.0,3.42,0,1
js/src/xpconnect/src/xpcconvert,3.267,13545.465,3.421,7,55
nsIDOMHTMLTableElement,2.81,0.0,0.946,0,0
layout/base/nsCaret,4.2,28127.718,3.421,17,47
nsprpub/pr/include/prvrsion,5.487,1.516,3.421,6,2
nsprpub/pr/tests/op_filok,2.81,0.0,3.42,0,8
nsIPrefBranchInternal,2.81,0.0,0.946,0,0
nsIAccessible,2.81,0.0,0.946,0,0
ipc/chromium/src/base/shared_memory_posix,2.81,0.0,3.421,0,13
layout/style/nsDOMCSSRGBColor,3.21,30.249,3.421,3,11
xpcom/ds/nsHashtable,10.366,12186.393,3.421,52,24
nsprpub/pr/tests/version,2.81,0.0,3.421,0,15
gfx/2d/SourceSurfaceD2D,4.986,0.0,3.421,2,7
WTypes,2.81,0.0,0.946,0,0
nsIDOMSVGException,2.81,0.0,0.946,0,0
dom/base/nsScreen,2.997,27.623,3.421,2,17
