node,page_rank,betweenness,closeness,indegree,outdegree
media/webrtc/trunk/webrtc/modules/video_capture/windows/BasePin,3.864,28689.1,2.06,5,6
view/public/nsViewManager,4.501,3345.549,2.06,52,13
mozilla/_ipdltest/PTestSyncWakeupChild,1.622,0.0,0.549,0,0
mozilla/dom/NodeIterator,1.622,0.0,0.549,0,0
gfx/cairo/cairo/src/cairo-composite-rectangles,1.995,59.603,2.059,6,14
mozilla/dom/BindingDeclarations,1.622,0.0,0.549,0,0
_gen/netscape_jsdebug_JSThreadState,1.622,0.0,0.549,0,0
dom/bluetooth/BluetoothReplyRunnable,2.861,10505.215,2.06,14,12
security/nss/lib/freebl/mpi/mdxptest,1.657,64.565,2.06,1,7
js/src/ctypes/libffi/testsuite/libffi.call/cls_sint,1.622,0.0,2.059,0,3
mozilla/jsipc/PJavaScript,1.622,0.0,0.549,0,0
modules/freetype2/src/base/ftwinfnt,1.622,0.0,2.059,0,5
nsprpub/pr/src/md/unix/scoos,3.434,0.556,2.059,5,5
xpcom/io/Base64,1.72,0.0,2.06,1,15
security/nss/cmd/libpkix/pkix_pl/pki/test_authorityinfoaccess,1.641,0.837,2.059,1,10
intl/icu/source/i18n/alphaindex,1.622,0.0,2.06,0,32
xpcom/glue/nsIWeakReferenceUtils,11.388,892.95,2.06,105,7
gfx/skia/include/core/SkPaint,25.478,168215.14,2.06,169,28
security/nss/cmd/libpkix/pkix/top/test_buildchain_partialchain,1.641,4.35,2.059,1,27
js/src/jit/TypePolicy,2.9,10791.993,2.059,7,7
media/mtransport/third_party/nrappkit/src/event/async_wait,4.674,43576.286,2.059,13,4
widget/gtk2/nsImageToPixbuf,1.898,412.553,2.06,5,16
build/stlport/stlport/stl/_csignal,27.184,0.0,2.059,7,1
m68881,1.622,0.0,0.549,0,0
build/stlport/src/acquire_release,2.381,122.433,2.059,5,5
media/libvpx/vp8/common/header,2.301,0.0,2.059,3,0
toolkit/crashreporter/google-breakpad/src/common/android/include/ucontext,1.622,0.0,2.059,0,1
layout/base/ScrollbarStyles,3.303,0.333,2.06,12,1
toolkit/crashreporter/client/crashreporter_unix_common,1.865,4.5,2.059,1,6
media/libopus/silk/tables_NLSF_CB_WB,1.8,0.45,2.059,2,4
media/webrtc/signaling/src/sipcc/plat/common/tnp_blf,1.698,0.5,2.059,1,1
security/nss/lib/freebl/mpi/mpi,60.994,566522.941,2.06,84,14
gfx/skia/src/pdf/SkPDFStream,2.235,138.224,2.059,8,12
js/src/jit/SnapshotReader,1.918,272.788,2.06,3,7
testing/mochitest/ssltunnel/ssltunnel,1.622,0.0,2.06,0,42
media/webrtc/signaling/src/sipcc/core/src-common/dialplanint,3.255,18005.44,2.06,9,43
nsprpub/pr/src/md/windows/w32shm,1.622,0.0,2.059,0,4
dom/bindings/BindingUtils,5.643,1529517.503,2.06,24,68
nsprpub/pr/include/prthread,113.071,220554.753,2.06,152,4
intl/icu/source/common/locresdata,1.735,1.317,2.06,2,12
u20kscgl,1.622,0.0,0.549,0,0
other-licenses/7zstub/src/Common/MyUnknown,5.927,0.0,2.059,3,1
usr/include/fnmatch,1.622,0.0,0.549,0,0
security/nss/lib/crmf/crmfit,3.44,1724.701,2.059,9,7
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_reldev,1.732,1.829,2.06,4,20
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/lpc_tables,2.19,0.367,2.06,3,5
xpcom/tests/CvtURL,1.622,0.0,2.06,0,12
mozilla/net/PCookieServiceParent,1.622,0.0,0.549,0,0
nsIDialogCreator,1.622,0.0,0.549,0,0
media/webrtc/trunk/testing/gtest/test/gtest_env_var_test_,1.622,0.0,2.059,0,7
dom/ipc/AppProcessChecker,2.743,2274.954,2.059,8,3
content/smil/nsSMILTimeValueSpecParams,1.72,0.333,2.06,2,3
gfx/skia/include/core/SkAnnotation,2.687,13480.92,2.06,7,14
toolkit/crashreporter/google-breakpad/src/processor/source_line_resolver_base_types,3.087,79.633,2.06,8,8
nsIDOMMozOtaStatusEvent,1.622,0.0,0.549,0,0
editor/libeditor/html/nsHTMLEditUtils,2.106,1172.932,2.06,10,21
media/webrtc/trunk/webrtc/video_engine/vie_file_image,1.622,0.0,2.059,0,4
gst/video/video,1.622,0.0,0.549,0,0
mozilla/dom/PFMRadioRequestParent,1.622,0.0,0.549,0,0
toolkit/crashreporter/google-breakpad/src/processor/synth_minidump_unittest,1.622,0.0,2.06,0,17
image/src/FrameAnimator,1.832,81.386,2.06,2,9
nsprpub/pr/src/md/os2/os2io,1.801,1801.9,2.059,1,14
media/omx-plugin/include/gb/utils/threads,10.218,75953.737,2.06,55,6
content/media/webrtc/MediaEngine,1.844,31.831,2.06,6,4
content/media/apple/AppleDecoder,2.06,0.0,2.059,1,4
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest_window_manager_interface,7.151,23052.84,2.059,12,1
gfx/2d/RadialGradientEffectD2D1,2.851,318276.836,2.06,7,6
toolkit/crashreporter/google-breakpad/src/common/windows/string_utils,2.569,0.31,2.059,5,3
js/src/assembler/moco/MocoStubs,1.913,0.0,2.059,2,0
imgICache,1.622,0.0,0.549,0,0
widget/os2/nsRwsService,1.742,258.22,2.06,2,23
dom/icc/src/StkCommandEvent,1.622,0.0,2.06,0,18
nsIUrlClassifierStreamUpdater,1.622,0.0,0.549,0,0
nsIPrefBranch,1.622,0.0,0.549,0,0
ipc/chromium/src/base/trace_event,1.708,0.0,2.059,1,17
widget/gonk/nativewindow/GonkNativeWindowClient,1.764,0.0,2.059,2,0
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_platform_tcp,1.858,8.11,2.059,6,5
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/crash_generation_app,1.758,0.0,2.059,1,11
libunwind,1.622,0.0,0.549,0,0
security/nss/lib/ckfw/ckmd,1.877,0.325,2.059,1,4
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/vlog_is_on,1.622,0.0,2.059,0,12
security/nss/lib/smime/smimever,1.674,0.0,2.059,1,0
gfx/layers/ipc/CompositorParent,2.602,21570.343,2.06,11,39
usr/include/arpa/inet,1.622,0.0,0.549,0,0
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/signalhandler,1.622,0.0,2.06,0,12
intl/chardet/src/nsChardetModule,1.622,0.0,2.059,0,7
media/libspeex_resampler/src/sse_detect,16.928,0.0,2.059,2,1
js/src/builtin/RegExp,3.424,5080.461,2.06,7,23
unistrm,1.622,0.0,0.549,0,0
other-licenses/7zstub/src/Windows/ResourceString,2.852,8229.226,2.059,6,6
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_arm_unittest,1.622,0.0,2.06,0,28
gfx/skia/src/pdf/SkTSet,2.677,474.288,2.059,12,5
security/nss/cmd/libpkix/sample_apps/dumpcert,1.641,35.069,2.059,1,23
content/svg/content/src/SVGAnimatedPointList,2.203,13138.055,2.06,4,13
mozilla/dom/XMLHttpRequestUploadBinding,1.622,0.0,0.549,0,0
nsIThreadManager,1.622,0.0,0.549,0,0
gfx/skia/include/core/SkScalarCompare,2.743,517.066,2.059,3,4
media/webrtc/signaling/src/sipcc/core/ccapp/cc_call_feature,1.906,2606.231,2.059,3,23
security/nss/lib/freebl/mpi/tests/mptest-1,1.622,0.0,2.059,0,1
gfx/src/gfxCrashReporterUtils,4.374,44.237,2.059,13,2
layout/generic/nsSelection,2.026,19725.861,2.06,5,66
intl/locale/src/windows/nsWinCharset,1.622,0.0,2.06,0,23
nsIGnomeVFSService,1.622,0.0,0.549,0,0
build/stlport/stlport/stl/_iterator_old,8.667,3.241,2.059,3,2
content/events/src/nsDOMEvent,6.205,79355.345,2.06,73,54
intl/icu/source/common/ucnv_cb,2.053,401.779,2.06,4,9
toolkit/crashreporter/google-breakpad/src/common/windows/guid_string,4.095,25.481,2.059,4,3
gfx/cairo/libpixman/src/pixman-x86,1.896,0.0,2.059,1,1
modules/freetype2/src/gxvalid/gxvmort2,2.029,52.883,2.059,2,6
toolkit/mozapps/update/updater/archivereader,1.876,127.226,2.06,2,9
intl/icu/source/tools/toolutil/dbgutil,1.791,0.0,2.06,1,9
media/webrtc/trunk/webrtc/modules/video_capture/android/video_capture_android,1.84,0.833,2.06,2,13
intl/icu/source/tools/ctestfw/unicode/uperf,1.737,2.0,2.06,1,7
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/dual_stream_unittest,1.622,0.0,2.06,0,17
js/src/jit/x64/LOpcodes-x64,1.622,0.0,0.549,0,0
nsIPermissionManager,1.622,0.0,0.549,0,0
build/stlport/stlport/stl/_unordered_map,1.622,0.0,2.059,0,12
gfx/harfbuzz/src/hb-ot-shape-normalize-private,2.266,729.075,2.059,5,7
gfx/qcms/transform_util,2.127,63.96,2.06,3,10
mozilla/nsMemoryInfoDumper,1.622,0.0,0.549,0,0
content/html/content/src/HTMLTemplateElement,1.622,0.0,2.06,0,11
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/dtmf_test,1.622,0.0,2.059,0,7
js/xpconnect/src/nsDOMQS,1.622,0.0,2.06,0,26
gfx/skia/src/core/SkData,3.165,20898.94,2.06,10,18
modules/freetype2/builds/mac/ftmac,1.622,0.0,2.059,0,5
mfbt/FloatingPoint,1.622,0.0,2.06,0,1
security/manager/ssl/src/nsUsageArrayHelper,1.695,40.586,2.06,2,30
webrtc/modules/audio_coding/codecs/celt/include/celt_interface,1.622,0.0,0.549,0,0
testing/tools/screenshot/gdk-screenshot,1.622,0.0,2.059,0,1
media/webrtc/trunk/webrtc/modules/video_render/test/testAPI/testAPI,1.72,0.0,2.06,1,15
nsprpub/pr/tests/sockpong,1.622,0.0,2.06,0,9
netwerk/test/urltest,1.622,0.0,2.06,0,18
media/webrtc/trunk/webrtc/modules/utility/source/file_recorder_impl,2.068,10485.686,2.06,6,23
security/nss/lib/zlib/inftrees,2.872,0.0,2.059,4,4
mozilla/dom/HTMLTemplateElement,1.622,0.0,0.549,0,0
dom/src/storage/DOMStorage,1.805,39477.71,2.06,4,27
mozilla/dom/indexedDB/PIndexedDBDeleteDatabaseRequestParent,1.622,0.0,0.549,0,0
intl/icu/source/common/unicode/std_string,1.622,0.0,0.549,0,0
image/decoders/nsPNGDecoder,1.805,4658.778,2.06,3,26
js/public/CharacterEncoding,10.965,142533.456,2.059,14,3
modules/freetype2/include/freetype/internal/services/svpscmap,1.622,0.0,0.549,0,0
layout/generic/nsBulletFrame,1.839,1934.254,2.06,4,48
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest_windows,2.197,3238.5,2.059,2,5
widget/windows/TaskbarPreviewButton,1.823,19.004,2.06,3,18
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/RTPcat,1.622,0.0,2.059,0,4
usr/include/unicode/utext,1.622,0.0,0.549,0,0
other-licenses/android/assertions,3.77,0.0,2.059,3,0
mozilla/dom/quota/QuotaManager,1.622,0.0,0.549,0,0
content/xslt/src/xslt/txXSLTEnvironmentFunctionCall,1.622,0.0,2.06,0,20
mozilla/AllocPolicy,1.622,0.0,0.549,0,0
gfx/skia/src/animator/SkDisplayEvents,3.447,1525.317,2.059,9,16
js/src/ctypes/libffi/testsuite/libffi.call/cls_20byte1,1.622,0.0,2.059,0,4
media/webrtc/trunk/third_party/libyuv/source/cpu_id,4.934,91310.09,2.059,7,4
media/webrtc/trunk/tools/gyp/test/dependencies/main,1.622,0.0,0.549,0,1
intl/icu/source/common/uvector,10.206,493284.949,2.06,66,10
mozglue/linker/Logging,3.271,12431.245,2.059,6,1
editor/libeditor/text/nsPlaintextEditor,2.23,20870.774,2.06,13,51
gfx/cairo/libpixman/src/pixman-version,4.858,0.0,2.059,2,1
chrome/src/nsChromeProtocolHandler,1.691,125.644,2.06,2,29
mozilla/ipc/SharedMemorySysV,1.622,0.0,0.549,0,0
netwerk/base/public/netCore,2.661,0.0,2.06,15,1
security/nss/cmd/ppcertdata/ppcertdata,1.622,0.0,2.059,0,4
machine/inline,1.622,0.0,0.549,0,0
toolkit/crashreporter/google-breakpad/src/common/android/testing/mkdtemp,4.157,1261.499,2.059,3,2
netwerk/protocol/http/nsHttpAtomList,1.865,0.0,2.059,1,1
gfx/skia/src/effects/SkEmbossMask_Table,1.732,0.25,2.06,1,2
layout/inspector/src/inSearchLoop,2.264,0.0,2.059,1,3
xpcom/base/nsErrorAsserts,1.622,0.0,2.06,0,2
content/svg/content/src/SVGFEDiffuseLightingElement,1.622,0.0,2.06,0,6
mcios2,1.622,0.0,0.549,0,0
other-licenses/7zstub/src/Common/StringConvert,6.98,9.691,2.059,20,5
intl/icu/source/common/ucat,1.622,0.0,2.06,0,10
gfx/skia/src/core/SkEdgeBuilder,1.774,12259.53,2.059,2,17
nsIDocShellTreeOwner,1.622,0.0,0.549,0,0
_STLP_NATIVE_C_HEADER(stddef,1.622,0.0,0.549,0,0
gfx/harfbuzz/src/hb-ot-shape-fallback-private,1.787,0.0,2.059,2,4
media/webrtc/trunk/tools/gyp/test/include_dirs/src/shadow2/shadow,1.622,0.0,0.549,0,0
media/webrtc/signaling/src/sipcc/core/includes/ccapi,11.956,45816.89,2.059,62,11
build/unix/headers/bits/c++config,1.622,0.0,0.549,0,0
widget/cocoa/nsStandaloneNativeMenu,1.622,0.0,2.059,0,3
toolkit/components/remote/nsXRemoteService,1.842,1563.826,2.06,3,26
mozilla/dom/SVGFEConvolveMatrixElementBinding,1.622,0.0,0.549,0,0
gfx/skia/src/core/SkOrderedWriteBuffer,4.029,33814.543,2.06,8,31
accessible/src/base/AccCollector,2.08,0.0,2.06,2,6
gfx/skia/src/animator/SkPathParts,1.965,41.631,2.059,4,14
gfx/skia/src/core/SkTextToPathIter,1.744,0.0,2.059,2,6
dom/plugins/base/android/ANPMatrix,1.622,0.0,2.06,0,4
lzo/lzo1x,1.622,0.0,0.549,0,0
nsIHTMLObjectResizeListener,1.622,0.0,0.549,0,0
netwerk/dns/nameprep_template,2.525,0.0,2.06,1,2
media/mtransport/third_party/nrappkit/src/util/libekr/r_replace,2.092,168.574,2.06,1,3
mozilla/plugins/PPluginScriptableObjectChild,1.622,0.0,0.549,0,0
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/additional-options,1.622,0.0,0.549,0,0
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_timers,1.819,4.265,2.059,2,14
gfx/skia/src/images/transform_scanline,1.665,1.207,2.06,1,7
accessible/src/windows/sdn/sdnAccessible,2.115,462.318,2.06,2,22
modules/freetype2/src/base/ftmm,1.622,0.0,2.059,0,6
dom/plugins/ipc/MiniShmParent,1.949,1.0,2.059,2,6
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/lpc_shape_swb12_tables,2.524,0.743,2.06,4,4
js/src/ctypes/libffi/testsuite/libffi.call/cls_uint,1.622,0.0,2.059,0,3
media/libvpx/vpx/src/vpx_image,2.009,3.082,2.06,1,4
nsISupportsPriority,1.622,0.0,0.549,0,0
js/src/builtin/TypedObject,2.522,886.129,2.06,2,36
nsICookiePromptService,1.622,0.0,0.549,0,0
AccessibleValue,1.622,0.0,0.549,0,0
media/webrtc/trunk/tools/gyp/test/msvs/props/hello,1.622,0.0,0.549,0,0
media/webrtc/signaling/src/sipcc/cpr/include/cpr_threads,6.666,36.735,2.06,23,2
media/libopus/celt/static_modes_fixed,1.622,0.0,2.059,0,7
mozilla/a11y/Platform,1.622,0.0,0.549,0,0
content/html/content/src/HTMLObjectElement,1.658,0.0,2.06,1,39
nsprpub/pr/src/cplus/rcmon,1.622,0.0,2.059,0,4
content/base/src/FileIOObject,1.714,0.367,2.06,2,21
js/xpconnect/src/XPCRuntimeService,1.746,2058.078,2.06,3,20
mozilla/dom/SVGDescElementBinding,1.622,0.0,0.549,0,0
security/nss/cmd/signver/signver,1.622,0.0,2.059,0,30
mozilla/dom/SVGTSpanElementBinding,1.622,0.0,0.549,0,0
ipc/chromium/src/base/shared_memory,3.088,2832.377,2.059,7,5
mozilla/dom/TreeWalker,1.622,0.0,0.549,0,0
config/gcc_hidden,1.622,0.0,0.549,0,0
content/media/webspeech/recognition/SpeechRecognition,2.101,5709.702,2.06,6,40
js/src/tests/style/BadIncludes,1.622,0.0,0.549,0,0
mozilla/dom/alarm/AlarmHalService,1.622,0.0,0.549,0,0
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest_defines,10.735,525839.051,2.06,28,7
CoreAudio/HostTime,1.622,0.0,0.549,0,0
media/webrtc/signaling/src/sipcc/core/src-common/util_string,3.099,640.461,2.06,24,9
media/webrtc/trunk/webrtc/system_wrappers/interface/sort,2.234,7.167,2.06,3,4
layout/xul/base/src/nsPopupSetFrame,1.821,25.619,2.06,4,22
cairo-xcb-private,1.622,0.0,0.549,0,0
kvm,1.622,0.0,0.549,0,0
xpcom/string/public/nsReadableUtils,34.642,22453.988,2.06,251,8
ipc/chromium/src/third_party/libevent/include/event2/rpc,3.484,147725.605,2.059,7,7
security/nss/lib/dbm/include/search,1.622,0.0,0.549,0,0
dom/base/nsPerformance,2.015,290.494,2.06,5,17
other-licenses/7zstub/src/7zip/Common/OffsetStream,1.89,0.0,2.059,1,6
mozIStorageStatement,1.622,0.0,0.549,0,0
security/nss/lib/freebl/mpi/utils/isprime,1.622,0.0,2.059,0,3
media/webrtc/trunk/webrtc/modules/video_coding/main/test/pcap_file_reader_unittest,1.622,0.0,2.06,0,11
hal/fallback/FallbackSensor,1.622,0.0,0.549,0,0
media/omx-plugin/include/gb/utils/Timers,9.582,0.0,2.059,22,0
netwerk/cache/nsCacheEntry,2.519,19343.856,2.06,11,31
security/nss/lib/base/arena,22.8,85275.965,2.059,56,11
build/stlport/stlport/stl/_locale,9.287,161952.773,2.059,16,14
intl/icu/source/common/caniter,1.715,24451.505,2.06,2,22
mozilla/plugins/PluginStreamChild,1.622,0.0,0.549,0,0
nsIDOMValidityState,1.622,0.0,0.549,0,0
gfx/skia/src/svg/SkSVGDefs,2.041,8.667,2.059,2,5
widget/gtk2/nsPrintDialogGTK,1.74,173.766,2.06,2,23
usr/include/openssl/asn1,1.622,0.0,0.549,0,0
nsIDOMXULContainerElement,1.622,0.0,0.549,0,0
caps/src/nsSecurityManagerFactory,1.622,0.0,2.06,0,29
mozilla/dom/indexedDB/IDBWrapperCache,1.622,0.0,0.549,0,0
browser/metro/shell/commandexecutehandler/CommandExecuteHandler,1.704,16.61,2.06,1,2
media/webrtc/trunk/webrtc/modules/desktop_capture/win/scoped_gdi_object,1.977,1.167,2.059,2,2
media/mtransport/third_party/nrappkit/src/port/generic/include/sys/queue,1.622,0.0,2.059,0,1
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparcv9_solaris,1.622,0.0,2.06,0,3
gfx/skia/include/utils/SkThreadPool,1.775,0.5,2.059,1,4
parser/htmlparser/public/nsIParser,3.477,39795.043,2.06,22,8
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/stacktrace_unittest,1.622,0.0,2.059,0,6
mozilla/dom/SVGMetadataElementBinding,1.622,0.0,0.549,0,0
mozilla/dom/AudioBufferBinding,1.622,0.0,0.549,0,0
ipc/chromium/src/third_party/libevent/listener,3.352,9192.809,2.059,12,15
windows.ui.input,1.622,0.0,0.549,0,0
gfx/skia/src/core/SkBitmapProcState_shaderproc,1.899,27.49,2.06,2,16
security/nss/lib/ckfw/dbm/db,2.361,4725.307,2.06,5,18
gfx/skia/src/core/SkString,20.541,200532.906,2.06,110,19
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/payload_splitter_unittest,1.622,0.0,2.06,0,16
modules/freetype2/src/pshinter/pshpic,2.615,927.438,2.059,3,4
nsprpub/pr/include/md/_nto,1.622,0.0,2.059,0,1
mozilla/dom/TextTrackCueList,1.622,0.0,0.549,0,0
intl/icu/source/common/unicode/schriter,2.258,1219.712,2.06,5,4
mozilla/net/PNeckoParent,1.622,0.0,0.549,0,0
dom/base/nsIJSEventListener,1.829,3.93,2.06,4,10
content/media/directshow/AudioSinkInputPin,2.098,7.25,2.059,3,12
Ws2ipdef,1.622,0.0,0.549,0,0
browser/components/shell/src/nsWindowsShellService,1.671,0.0,2.06,1,29
netwerk/base/src/nsPreloadedStream,1.782,2.42,2.06,2,13
nsIBadCertListener2,1.622,0.0,0.549,0,0
private/android_filesystem_config,1.622,0.0,0.549,0,0
widget/windows/nsWindowDbg,2.277,11.491,2.059,5,4
mozilla/Base64,1.622,0.0,0.549,0,0
media/webrtc/trunk/webrtc/voice_engine/transmit_mixer,2.938,75740.605,2.06,11,36
media/webrtc/trunk/tools/gyp/test/mac/postbuild-copy-bundle/main,1.622,0.0,0.549,0,0
toolkit/crashreporter/google-breakpad/src/processor/simple_serializer-inl,2.07,180.576,2.06,4,9
nsITypeAheadFind,1.622,0.0,0.549,0,0
gfx/skia/src/gpu/GrDefaultPathRenderer,1.785,41.294,2.06,2,26
sctputil,1.622,0.0,0.549,0,0
mozilla/_ipdltest/PTestManyChildAllocsSubChild,1.622,0.0,0.549,0,0
usr/include/unicode/tztrans,1.622,0.0,0.549,0,0
gfx/skia/src/effects/SkColorMatrix,2.043,562.683,2.06,1,8
media/webrtc/trunk/tools/gyp/test/sibling/src/prog1/prog1,1.622,0.0,0.549,0,0
security/nss/lib/freebl/ecl/ecp,5.282,13.833,2.059,14,3
content/media/webspeech/synth/nsSynthVoiceRegistry,2.157,9562.577,2.06,6,32
content/media/wmf/WMFReader,1.82,985.019,2.06,2,36
gfx/skia/include/lazy/SkLruImageCache,1.776,1.333,2.059,1,8
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_mac,2.669,6.791,2.059,2,2
js/src/yarr/VMTags,1.622,0.0,0.549,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/gain_dequant,1.933,0.5,2.06,1,4
xpcom/glue/nsDataHashtable,11.266,1080.963,2.06,94,3
ipc/chromium/src/third_party/libevent/arc4random,2.018,29448.124,2.06,1,4
security/nss/lib/softoken/legacydb/lgdb,2.356,602.618,2.059,10,13
testing/gtest/gmock/include/gmock/internal/gmock-port,22.831,35348.362,2.059,12,3
content/svg/content/src/SVGTransformListParser,1.978,6003.617,2.06,2,13
js/src/jsutil,39.598,58537.928,2.06,71,7
nsIConverterInputStream,1.622,0.0,0.549,0,0
gfx/skia/src/ports/SkXMLPullParser_expat,1.622,0.0,2.06,0,12
build/stlport/stlport/stl/_ctime,1.714,33.872,2.059,1,2
mozilla/dom/HTMLFieldSetElement,1.622,0.0,0.549,0,0
dom/base/nsIJSNativeInitializer,1.917,0.077,2.06,7,3
toolkit/crashreporter/google-breakpad/src/common/symbol_data,2.506,0.0,2.059,3,0
_gen/netscape_jsdebug_DebugController,1.622,0.0,0.549,0,0
tools/jprof/elf,1.622,0.0,2.059,0,1
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_main,1.875,5087.61,2.059,2,16
media/webrtc/trunk/webrtc/modules/video_capture/windows/video_capture_factory_windows,1.622,0.0,2.06,0,6
media/webrtc/trunk/webrtc/video_engine/include/vie_file,2.769,7.164,2.059,11,2
ipc/chromium/src/third_party/libevent/include/event2/bufferevent_struct,7.896,15259.98,2.059,30,7
unix_dns,1.622,0.0,0.549,0,0
gfx/skia/src/ports/SkOSFile_brew,1.622,0.0,2.059,0,1
gfx/angle/src/compiler/DetectDiscontinuity,2.027,0.0,2.059,2,6
intl/icu/source/i18n/ulocdata,2.017,5484.624,2.06,3,12
netwerk/ipc/RemoteOpenFileParent,1.691,351.539,2.06,1,7
widget/gonk/libui/InputWindow,1.792,0.0,2.06,2,12
ipc/chromium/src/base/mac_util,1.622,0.0,0.549,0,0
gfx/qcms/matrix,26.2,38442.688,2.059,32,4
extensions/universalchardet/src/base/CharDistribution,3.633,5667.722,2.06,7,5
modules/freetype2/src/gxvalid/gxvalid,5.491,908.143,2.059,12,28
security/nss/lib/freebl/mpi/mpprime,11.639,12383.615,2.06,21,10
widget/windows/winrt/FrameworkView,2.563,10729.35,2.06,7,23
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_info,1.697,21.033,2.059,3,27
ipc/glue/StringUtil,1.622,0.0,2.059,0,5
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search_core,1.695,1796.526,2.06,1,7
intl/uconv/tests/TestUConv,1.622,0.0,2.06,0,13
js/jsd/jsd_obj,2.264,51.702,2.059,3,9
content/xslt/src/xslt/txGenerateIdFunctionCall,1.656,4.622,2.06,1,17
gfx/skia/src/core/SkScan_Path,1.851,62723.092,2.06,4,25
gfx/layers/BufferUnrotate,2.357,11.517,2.06,2,3
netwerk/base/src/Dashboard,1.622,0.0,2.06,0,25
media/webrtc/signaling/include/ECC_Observer,1.977,0.0,2.059,2,2
gfx/cairo/cairo/src/cairo-qt,1.673,0.0,2.059,1,1
media/webrtc/trunk/tools/gyp/test/generator-output/src/prog1,1.622,0.0,0.549,0,5
cairo-gl-gradient-private,1.622,0.0,0.549,0,0
mozilla/StaticPtr,1.622,0.0,0.549,0,0
dom/base/nsIScriptObjectPrincipal,3.518,0.96,2.059,35,2
mozilla/dom/indexedDB/FileManager,1.622,0.0,0.549,0,0
testing/gtest/gtest/include/gtest/internal/gtest-filepath,5.919,0.0,2.059,2,2
media/webrtc/trunk/webrtc/system_wrappers/source/clock,5.991,83.462,2.06,38,3
nsIProfileUnlocker,1.622,0.0,0.549,0,0
