bug_id,crashed_date
798420,20121031000000
798446,20121005003000
798758,20121005185700
798760,20121005000000
798761,20121005032600
798778,20121006002700
798826,20121006151100
798863,20121006084300
798870,20121007004200
798872,20121007001800
798876,20121006001700
798915,20121007104000
798924,20121007002200
798937,20121007154800
798938,20121007002700
798963,20121007204400
799064,20121008000200
799114,20121008063000
799118,20121008022800
799142,20121008000100
799191,20121008114900
799242,20121008001300
799295,20121009000000
799410,20121008005700
799523,20121105173300
799544,20121022000500
799830,20121010005200
799856,20121009045200
799931,20121010011400
800147,20121010144200
800347,20121011000400
800389,20121011024400
800523,20121011032900
800829,20121011001600
800833,20121011014300
800838,20121011002300
800840,20121012000800
800863,20121013005300
801057,20121012000000
801117,20121013012100
801336,20121013202800
801382,20121013000000
801392,20121014112800
801394,20121014011400
801400,20121017015900
801405,20121014123000
801419,20121014010000
801453,20121014000600
801516,20121014020400
801542,20121014022200
801551,20121015081300
801563,20121014023300
801565,20121015095700
801624,20121015023800
801699,20121015000700
801701,20121015012000
801763,20121015153700
801821,20121015192200
801882,20121106144800
802037,20121016010000
802105,20121017112800
802144,20121016121800
802152,20121016000000
802194,20121016005900
802355,20121016002000
802376,20121016215400
802459,20121030072800
802476,20121016054100
802529,20121017092200
802567,20121021015800
802624,20121017001800
802798,20121017131300
802825,20121017000000
802838,20121017003200
802926,20121018024000
802995,20121022114400
802997,20121018102000
803018,20121017000000
803022,20121018004400
803052,20121018062500
803121,20121018071300
803125,20121018000600
803194,20121018002500
803241,20130409155500
803262,20121018002200
803267,20121018004000
803458,20121018001200
803460,20121226163700
803462,20130814080500
803464,20121021125400
803495,20121217093300
803527,20121019112100
803535,20121019000000
803536,20121019000000
803540,20121019052900
803568,20121019065900
803598,20121019000600
803782,20121105054400
803873,20121020152500
803924,20121021005400
803949,20121021001400
803961,20121021011300
803963,20121021000500
803965,20121021001300
804024,20121119120200
804066,20121021002800
804076,20121026110300
804077,20121105213200
804078,20121026124300
804095,20121022095700
804144,20121022102300
804211,20121022001000
804215,20121022000500
804237,20121023103300
804368,20121022114200
804458,20121029234100
804493,20121022000600
804601,20121024082700
804606,20121023025100
804613,20121023004300
804614,20121023004000
804784,20121023050700
804885,20121103021600
804937,20121024000000
805013,20121024002300
805021,20121024000000
805024,20121024172900
805261,20130211002800
805296,20121203125700
805339,20140523011400
805355,20121024131000
805406,20121025000500
805421,20121025135500
805481,20130118234600
805742,20121025000800
805745,20121025005400
805749,20121025005500
805751,20121025000600
805754,20121025000400
805797,20121026051200
806071,20121027000200
806174,20121027001500
806175,20121027000400
806192,20121028002300
806206,20121028081100
806215,20121028133200
806247,20121028004500
806315,20121028001100
806318,20121029000000
806319,20121028000400
806346,20121029000100
806350,20121029140800
806353,20121029141700
806461,20121029033100
806781,20121029210200
806786,20121029020800
806798,20121101000800
806820,20121030004400
807038,20121030162900
807098,20121030201200
807442,20121201110900
807468,20121104142800
807596,20121101124400
807606,20121101000000
807684,20121101000600
807714,20121101045400
807746,20121101000200
807923,20121101001900
807925,20121101195200
807976,20121102092200
808006,20121102200100
808115,20121102082300
808313,20121103200500
808324,20121117141700
808338,20121103002900
808349,20121203001900
808374,20121104082500
808449,20121105002400
808496,20121230074200
808526,20121105125100
808531,20121105091100
808561,20121105182400
809150,20121106005400
809277,20121107183700
809322,20121113055000
809458,20121107150100
809635,20121127133900
809674,20121107011100
809789,20121107004000
810038,20121108000900
810381,20121230193400
810520,20121109143500
810588,20121110004200
810597,20121110152100
810618,20121110161400
810659,20121110003700
810797,20121111000000
811207,20130327000100
811219,20121113153600
811221,20121202070500
811291,20121114204700
811389,20121113055000
811612,20121129221900
811648,20121113020600
811653,20121113181800
811758,20121114223800
811894,20121114152800
812047,20121114000000
812186,20121115000000
812203,20121115025200
812225,20121116032200
812307,20121115045900
812319,20121115000100
812402,20121121201700
812436,20121115000100
812585,20121124024000
812636,20121116062300
812683,20121116000900
812776,20121117000000
812787,20121117011700
812822,20121117030200
812895,20121118051000
812985,20121118012700
813024,20121121044500
813092,20121119005400
813205,20121119000000
813245,20121119001300
813387,20130218182000
813439,20130203000000
813489,20121119004700
813527,20121121021600
813549,20130118165100
813593,20121120073000
813611,20121120144800
813615,20121120072300
813619,20121120000000
813637,20121120010200
813666,20121120145700
813897,20121121071800
813903,20130220102400
813945,20121121000400
813947,20121121002600
813991,20121121064300
814003,20121123000000
814007,20121121004100
814051,20121127004100
814069,20121121000100
814096,20121121004500
814311,20121121005300
814316,20121123075800
814329,20130320070400
814330,20121122070700
814516,20121122204200
814536,20121122152000
814542,20140416130100
814736,20121124024000
814790,20121123000500
814838,20121124044800
814917,20140916084000
814953,20121125001700
814954,20121125105700
814963,20121128000000
815055,20121128152600
815085,20121126003800
815125,20121126014800
815141,20121126005500
815276,20121126222600
815357,20121126220000
815542,20121126003500
815543,20121126033200
815651,20121127000400
815660,20130307164200
815683,20121127032600
815704,20121127001300
815987,20121128000000
815999,20121203195000
816011,20121127172200
816046,20121128000700
816055,20121128013200
816064,20121128052700
816263,20121129151400
816368,20121129040600
816442,20121128000800
816445,20121128042900
816451,20121128004900
816453,20121128031600
816515,20121129040600
816516,20121129040600
816654,20121129001400
816765,20121129000600
816896,20121129013100
816939,20121227002500
816976,20121130095800
817290,20121201102100
817323,20121201004600
817338,20121210033700
817342,20121201000000
817354,20130620022900
817391,20121202062800
817396,20121202015600
817408,20121205175900
817514,20121202073300
817568,20121203000600
817704,20121203043700
817759,20121203163400
817840,20121230140900
817946,20121203014900
817976,20121203005500
818020,20121203004000
818026,20121203002100
818030,20121203000400
818517,20121203002000
818626,20121203015400
818839,20121203000000
818867,20121204122100
818869,20121203012300
818958,20121205160400
818962,20121205192500
819013,20121203003900
819028,20121205191800
819035,20121206201000
819039,20130128103300
819149,20121210171200
819291,20121203005300
819294,20121203000200
819303,20121204104600
819337,20121203000300
819338,20121203020200
819386,20121203055300
819425,20130201125200
819464,20121203000300
819477,20121204154500
819481,20121203090300
819484,20121204141900
819501,20121205153900
819588,20121205221700
819600,20121203005800
819630,20121203010500
819631,20121203043400
819633,20121203004400
819645,20121203010200
819745,20121208204600
819795,20121209185200
819888,20121203021300
819903,20121203084800
819990,20121203005900
820067,20121210170500
820072,20121210193200
820367,20121203150000
820373,20121203075700
820379,20121203090000
820459,20121203001100
820493,20121203095100
820707,20121203024100
820746,20121203000300
820751,20130410051700
820779,20121203002000
820787,20130110155700
820805,20121203163400
820814,20121203010500
820836,20121211025500
820873,20121203073300
820905,20121203052800
820978,20121212193400
821046,20131213143900
821230,20121212205300
821241,20121213102100
821660,20121203000000
821666,20121203224000
821733,20121214151900
821762,20121214152100
821794,20121213160500
821887,20121213055400
821978,20121213000500
821992,20121213003700
821994,20121215155200
822003,20121214030200
822005,20121213120000
822036,20121213032000
822040,20121213004200
822045,20121216230800
822074,20121222112200
822145,20121214053500
822196,20130227012800
822197,20130320070400
822272,20121213211700
822282,20121213010100
822438,20121213000000
822600,20121213001000
822696,20121214160500
822842,20130209023500
822854,20130208013200
822865,20121222015300
822906,20121213170400
822991,20121217080900
822999,20121213000100
823041,20121213000200
823071,20121213052700
823077,20121213043500
823119,20121219000700
823124,20121219194700
823160,20121219000900
823236,20121219010900
823930,20121221011800
823951,20121221000400
823955,20121221000400
824029,20130207211400
824031,20121221153800
824055,20130119120500
824069,20121221085800
824294,20130114220000
824416,20130103080300
824498,20121224000000
824637,20130416025200
824777,20130102111300
824877,20130109172500
825037,20121227000200
825269,20121228175700
825446,20121229180000
825480,20121230042200
825526,20121230194000
825545,20130106102800
825600,20121231002900
825786,20130101110700
825788,20130101012000
825969,20130102001500
826003,20130102034200
826035,20130102050000
826136,20130611064700
826786,20130106011000
826846,20130104080300
826978,20130106161100
826993,20130113000100
827000,20140629222500
827020,20130105144900
827062,20130109212000
827076,20130106191300
827170,20130106012300
827171,20130106013300
827199,20130109212000
827203,20130107031500
827217,20130107100900
827264,20130107000200
827272,20130107062100
827274,20130107021500
827299,20130108154400
827328,20130107015700
827743,20130107025300
827865,20130108003600
827878,20130108162300
827913,20130109010800
827946,20130108153200
827951,20130108153700
827966,20130108023300
828007,20130108221100
828034,20130108044400
828180,20130108021200
828184,20130108160900
828205,20130108035700
828216,20130108172400
828230,20130109000000
828253,20130109013800
828313,20130116142100
828889,20130109000500
828911,20130110001500
828992,20130117004200
829105,20130110004500
829419,20130114025600
829423,20130114032000
829508,20130110031500
829518,20130110003400
829742,20130111053300
829798,20130112181300
829813,20130113030900
829833,20130211223300
829858,20130115030800
829905,20130111014600
829909,20130112000000
829946,20130112024900
829954,20130112002300
829965,20130112000100
830042,20130116031000
830045,20130113000000
830046,20130228153600
830049,20130112163300
830063,20130129014400
830077,20130113030900
830080,20130113002200
830107,20130115000000
830214,20130113084300
830269,20130113183500
830275,20130113032600
