attach_id,hour,mozilla_reviewer,reviewer_exp,month,weekday,monthday,review_period,crash_inducing
556567,4,False,30,08,3,31,1.5,False
723626,11,False,1748,03,2,12,0.6,False
8456878,16,True,938,07,3,16,0.1,False
461496,13,False,2,07,5,30,0.1,False
8456890,14,False,69,07,3,16,0.0,False
723653,23,False,635,03,2,12,1.1,False
461514,7,False,63,08,4,5,5.8,False
8456907,15,False,162,07,3,16,0.0,False
8587983,19,False,496,04,1,6,3.2,False
592595,5,False,1427,02,3,1,2.1,False
8456917,15,False,1018,07,3,16,0.0,False
461528,18,False,133,08,4,5,6.2,False
8347982,14,False,218,12,1,16,0.1,False
592620,0,True,255,01,2,31,0.7,False
8456966,0,True,629,07,4,17,0.3,True
8456970,18,False,2467,07,4,17,1.1,False
8456972,18,False,2469,07,4,17,1.1,True
723735,3,True,885,03,2,19,7.1,False
8588057,18,True,1957,04,5,3,0.0,False
8342875,14,False,702,12,4,5,0.3,False
592667,1,True,164,02,4,2,2.5,False
461616,18,False,66,07,5,30,0.0,False
8588096,13,False,414,04,5,10,6.8,False
723777,21,False,1358,03,2,19,7.8,False
470155,7,False,627,08,6,28,0.1,False
592708,16,True,246,01,1,30,0.0,False
8443703,19,True,703,06,1,23,2.9,False
819682,15,True,597,10,1,21,0.2,False
8465549,15,True,772,08,5,1,1.0,False
592720,20,False,157,01,1,30,0.2,False
461665,21,False,31,07,5,30,0.0,False
723814,22,True,886,03,1,18,6.7,False
723820,6,False,45,03,2,12,0.0,False
723826,8,False,3645,03,2,12,0.1,False
592758,3,True,623,01,2,31,0.4,True
461688,22,False,49,07,5,30,0.0,False
448322,2,False,31,05,1,31,0.0,False
8569834,14,False,2008,02,5,27,1.1,False
723860,10,True,267,03,2,12,0.1,False
592794,19,False,837,01,1,30,0.0,False
592795,20,True,466,01,1,30,0.1,False
723870,15,True,183,03,2,12,0.2,False
470171,5,False,294,09,6,4,6.8,False
592807,21,True,469,01,1,30,0.0,False
592808,21,True,470,01,1,30,0.0,False
592809,21,True,471,01,1,30,0.0,False
592810,21,True,472,01,1,30,0.1,False
592812,21,True,473,01,1,30,0.1,False
8596637,16,False,95,04,4,23,0.0,False
723897,20,False,215,03,2,12,0.4,False
723905,2,False,433,03,3,13,0.6,False
723908,15,True,184,03,2,12,0.1,False
470177,21,False,296,08,1,30,2.4,False
448333,5,False,106,05,1,31,0.0,False
8635304,18,True,3019,07,6,18,1.1,False
592856,3,False,799,01,2,31,0.2,False
8588271,9,False,538,04,2,7,3.1,False
8465576,10,True,517,08,1,4,3.7,False
723954,16,True,289,03,2,12,0.1,False
8588279,21,False,181,04,1,6,2.5,False
8588280,19,False,263,04,1,6,2.4,False
592905,0,False,873,01,2,31,0.0,False
723982,16,False,157,03,2,12,0.0,False
723983,18,False,158,03,2,12,0.1,False
723985,18,False,159,03,2,12,0.1,False
723986,18,False,160,03,2,12,0.1,False
723987,18,False,161,03,2,12,0.1,False
8596656,17,True,256,04,4,23,0.0,False
8588322,19,True,1066,04,1,6,2.1,False
592944,3,False,800,01,2,31,0.1,False
8588338,4,False,2046,04,2,14,9.4,False
8588339,17,True,430,04,1,6,1.9,False
8457278,12,True,589,07,4,17,0.7,False
461894,19,False,146,08,1,2,1.2,False
592971,3,True,136,01,2,31,0.0,False
8588366,9,False,135,04,2,7,2.5,False
461907,23,True,289,08,2,3,2.2,False
724054,19,True,57,03,2,12,0.0,False
724061,5,True,437,03,3,13,0.4,False
461919,4,True,53,08,1,2,0.4,False
8465599,18,True,76,07,4,31,0.1,False
593030,10,False,2319,01,2,31,0.0,False
593043,12,False,40,01,2,31,0.0,False
593054,5,False,192,02,1,6,5.7,False
535750,14,False,559,06,2,7,10.7,False
593062,13,False,579,01,2,31,0.0,False
593069,14,True,463,02,3,1,1.0,False
722436,23,False,3629,03,4,7,0.1,False
8378227,14,False,304,02,3,19,0.1,False
451836,22,False,150,06,3,30,13.7,False
593089,21,False,1429,02,3,8,0.0,False
8457412,12,False,71,07,4,17,0.7,False
724165,0,False,605,03,3,13,0.1,False
8457414,12,False,72,07,4,17,0.7,False
8457417,13,False,73,07,4,17,0.8,False
462030,19,False,32,08,1,2,0.4,False
8588501,10,False,1360,04,1,6,0.3,False
462039,7,False,237,08,4,12,9.8,False
8457433,21,False,1027,07,5,18,2.0,False
8457434,21,False,1028,07,5,18,2.0,False
8457435,21,False,1029,07,5,18,2.0,False
724191,23,True,438,03,2,12,0.0,False
8588515,5,True,47,04,1,6,0.0,False
8588516,5,True,48,04,1,6,0.0,False
8588517,5,True,49,04,1,6,0.0,False
8588523,5,False,1882,04,2,7,0.9,False
8588525,22,False,6005,04,1,6,0.6,False
8378238,16,False,401,02,3,19,0.1,False
8457465,20,True,77,07,3,16,0.0,False
724218,13,False,694,03,4,14,1.5,False
593150,14,True,467,02,3,1,0.8,False
724226,1,False,164,03,3,13,0.0,False
8588553,19,False,264,04,1,6,0.3,False
593178,9,False,162,02,4,2,1.6,False
8457508,21,True,119,07,4,17,1.0,False
593194,1,False,241,02,3,1,0.2,False
8640391,17,True,1351,07,3,29,0.3,False
724270,16,True,470,03,3,13,0.5,False
724273,4,True,228,03,3,13,0.0,False
724278,21,True,899,03,3,13,0.7,False
8378249,13,False,147,02,3,19,0.0,False
462159,20,True,290,08,1,2,0.0,False
470244,5,False,630,08,1,30,1.1,False
8588637,18,True,1535,04,3,8,2.0,False
462186,21,True,99,08,1,2,0.0,False
8588657,21,True,1251,04,1,6,0.2,False
593280,1,False,124,02,3,1,0.0,False
8457611,20,True,1379,07,4,17,0.9,False
724366,3,False,637,03,2,26,12.4,False
593296,7,True,256,02,3,1,0.2,False
8588692,21,False,1204,04,1,6,0.1,False
8588699,16,True,2742,04,2,7,0.9,False
666864,17,True,107,10,2,2,0.5,False
593319,19,True,477,02,1,6,5.5,False
593335,16,False,245,02,3,1,0.3,False
462270,0,False,165,08,2,3,0.0,False
8457670,23,False,510,07,3,16,0.0,False
593367,20,False,2324,02,3,1,0.4,False
462308,11,False,148,08,2,3,0.4,False
8588780,10,True,331,04,2,7,0.5,False
8588782,22,False,498,04,1,6,0.0,False
776104,19,False,552,07,2,16,0.1,False
462324,6,False,33,08,2,3,0.0,False
462326,6,False,34,08,2,3,0.0,False
462327,6,False,51,08,2,3,0.0,False
8588792,11,True,1538,04,3,8,1.6,False
593401,22,False,1436,02,3,1,0.4,False
8588800,21,False,1205,04,3,8,2.0,False
724486,0,True,473,03,4,14,0.3,False
8588810,23,False,183,04,1,6,0.0,False
8457748,3,True,632,07,4,17,0.0,False
8588845,12,True,1539,04,3,8,1.4,False
724530,18,False,2994,03,3,13,0.0,False
593459,10,True,484,02,4,2,0.8,False
426590,22,True,13,02,2,16,5.0,False
8457782,5,True,840,07,4,17,0.0,False
593468,18,False,805,02,3,1,0.1,False
8588873,2,True,240,04,2,7,0.0,False
593500,23,False,504,02,3,1,0.2,False
462432,4,False,91,08,4,5,1.4,False
462452,21,False,496,08,2,3,0.1,False
462457,19,True,31,08,2,3,0.0,False
8588922,4,True,242,04,2,7,0.0,False
579519,0,True,451,12,4,8,1.0,False
462462,19,False,9,08,3,4,1.0,False
8457855,9,True,1074,07,5,18,1.0,False
462465,18,False,68,08,5,6,3.0,False
700629,21,True,198,01,4,10,0.0,False
724625,17,False,235,03,4,14,0.8,False
724626,17,False,236,03,4,14,0.8,False
724627,17,False,237,03,4,14,0.8,False
724628,17,False,238,03,4,14,0.8,False
593566,21,True,478,02,3,1,0.0,False
462496,21,False,498,08,2,3,0.0,False
462502,3,False,499,08,4,5,0.0,False
593588,21,True,626,02,5,10,9.0,False
462520,3,True,39,08,1,9,5.3,False
462527,0,True,163,08,3,4,0.1,False
724687,23,True,476,03,4,14,1.0,False
8457939,14,False,1745,07,4,17,0.1,False
462555,23,False,500,08,2,3,0.0,False
462557,23,False,501,08,2,3,0.0,False
8589024,10,True,308,04,2,7,0.0,False
462561,23,False,503,08,2,3,0.0,False
462563,23,False,504,08,2,3,0.0,False
462564,23,False,505,08,2,3,0.0,False
724710,14,False,594,03,3,20,6.6,False
8589032,11,True,715,04,2,7,0.0,False
462571,23,True,2,08,2,3,0.0,False
593644,9,True,23,02,4,2,0.4,False
8589037,16,False,467,04,2,7,0.2,False
8589038,15,True,2743,04,2,7,0.2,False
724720,19,False,1361,03,4,14,0.8,False
593654,0,False,807,02,4,2,0.0,False
724728,19,False,1153,04,1,22,39.8,False
593659,10,False,50,02,5,3,1.4,False
593662,10,False,51,02,5,3,1.4,False
724745,3,False,3650,03,4,14,0.0,False
724758,21,False,164,04,3,10,27.7,False
8378329,16,False,793,02,3,19,0.0,False
8458013,14,False,802,07,4,17,0.0,False
8589086,17,True,234,04,2,7,0.2,False
724768,5,False,1027,03,4,14,0.1,False
593703,17,True,519,02,1,6,4.6,False
462633,16,True,164,08,3,4,0.0,False
8458030,15,False,803,07,4,17,0.0,False
724784,23,True,478,03,4,14,0.8,False
8458033,15,False,698,07,4,17,0.0,False
8458035,15,False,699,07,4,17,0.0,False
8509408,2,False,1931,11,1,3,11.6,False
8589129,17,True,33,04,2,7,0.1,False
8589132,22,True,120,04,2,7,0.3,False
593741,8,False,471,02,4,2,0.0,False
593742,8,False,439,02,4,2,0.0,False
462671,7,False,138,08,3,4,0.1,False
8589139,23,True,121,04,4,9,2.3,False
473681,19,False,31,09,4,9,0.0,False
462689,6,False,35,08,3,4,0.0,False
724834,17,True,268,03,4,14,0.4,False
462692,19,False,254,08,3,4,0.6,False
593769,10,True,485,02,4,2,0.0,False
462698,19,True,80,08,5,20,16.5,False
462699,21,True,294,08,4,5,1.6,False
8458096,17,True,153,07,4,17,0.0,False
462710,11,True,54,08,3,4,0.1,False
462712,23,False,70,08,0,15,11.7,False
8458113,18,True,288,07,4,17,0.1,False
593801,12,False,840,02,3,22,20.0,False
462734,18,False,257,08,3,4,0.4,False
754330,20,False,257,05,3,29,2.6,False
8589216,5,False,416,04,3,8,0.5,False
593827,19,False,770,02,1,6,4.2,False
8458151,17,True,841,07,4,17,0.0,False
724904,18,False,2997,03,4,14,0.2,False
8553116,18,True,1150,01,4,22,0.1,False
8458154,18,True,842,07,4,17,0.0,False
8640499,18,False,802,08,5,7,9.1,False
8473850,1,False,1353,08,2,19,3.2,False
724923,20,False,2998,03,4,14,0.2,False
776181,16,False,780,07,2,16,0.5,False
724931,17,True,290,03,4,14,0.1,False
593864,18,False,508,02,4,2,0.1,False
8443897,14,True,1236,06,2,24,3.2,False
462811,18,False,167,08,4,12,8.1,False
462832,19,False,152,08,4,5,1.1,False
462842,18,False,59,08,3,4,0.0,True
460481,14,False,195,07,3,28,1.2,False
725008,18,False,356,03,4,14,0.0,False
462865,19,False,258,08,3,4,0.0,False
725028,21,True,440,03,4,14,0.1,False
8458300,4,False,76,07,5,18,0.3,False
8458304,22,False,3374,07,4,17,0.0,False
593994,21,True,628,02,5,10,7.9,False
8458317,23,False,511,07,4,17,0.0,False
594005,7,False,440,02,4,9,6.3,False
462939,22,False,517,08,3,4,0.0,False
8589406,4,True,369,04,3,8,0.2,False
594020,6,False,197,02,5,3,0.2,False
594024,1,False,248,02,5,3,0.0,False
448530,16,True,37,06,2,1,0.0,False
725102,16,False,39,03,2,19,4.8,False
462970,0,True,55,08,4,5,0.1,True
462973,20,True,296,08,4,5,0.9,False
8589444,3,False,463,04,3,8,0.0,False
8458377,15,True,251,07,4,24,6.6,False
594080,11,False,842,02,2,7,4.1,False
463009,2,False,242,08,4,5,0.1,False
594086,18,False,1442,02,5,3,0.4,True
594090,15,True,630,02,5,3,0.3,False
594091,19,True,480,02,1,6,3.4,False
8450994,19,True,922,07,5,4,0.2,False
801032,3,False,3744,09,6,7,0.1,False
594116,15,True,631,02,5,3,0.2,False
722471,23,False,375,03,4,7,0.1,False
463052,4,False,54,08,4,5,0.0,False
594125,16,False,339,02,5,3,0.2,False
725198,0,False,373,03,5,15,0.0,False
8400248,23,False,1355,04,2,1,0.0,False
725204,1,False,3652,03,5,15,0.0,False
463062,20,True,130,08,1,9,4.7,False
594137,21,False,2331,02,5,3,0.3,False
725210,1,False,3003,03,5,15,0.0,False
463075,6,False,523,08,4,5,0.0,True
463078,17,False,61,08,4,5,0.4,False
725223,3,False,435,03,5,15,0.0,False
725228,2,False,384,03,5,15,0.0,False
594183,15,False,259,02,0,5,2.0,False
8589578,18,False,1003,04,4,9,1.3,False
725260,20,True,1329,03,5,22,7.6,False
463122,20,True,298,08,4,5,0.3,False
8589601,12,True,309,04,3,8,0.0,False
8589603,16,True,2748,04,3,8,0.2,False
713745,17,False,1242,02,4,14,0.6,False
8589619,2,True,356,04,4,9,0.6,False
725305,16,True,529,03,0,17,2.3,False
725307,14,False,1155,03,2,19,4.3,False
463171,16,False,59,08,4,5,0.0,False
8575030,8,False,725,03,2,10,0.2,False
594249,19,False,77,02,5,3,0.0,False
8589645,15,False,4321,04,3,8,0.1,False
8589647,16,False,4322,04,3,8,0.1,False
8443960,16,True,312,06,6,21,0.0,False
8589656,3,False,6012,04,4,9,0.5,False
463203,17,False,250,08,4,5,0.0,False
725348,22,True,329,03,0,17,2.5,False
725359,20,False,1362,03,1,18,3.3,False
8589683,15,True,433,04,3,8,0.0,False
594296,22,False,21,02,5,3,0.0,False
725370,13,True,112,03,5,15,0.0,False
725374,13,True,116,03,5,15,0.0,False
594306,22,True,520,02,5,3,0.0,False
8458638,12,False,43,07,5,18,0.0,False
725400,14,False,3005,03,5,15,0.0,False
725410,16,False,404,03,5,15,0.1,False
463267,20,False,251,08,4,5,0.0,False
463280,20,False,36,08,4,5,0.0,False
426740,22,False,2,02,5,12,0.0,False
594393,17,True,521,02,1,6,2.5,False
8589800,20,True,1184,04,3,8,0.1,False
725483,20,False,218,03,5,15,0.1,False
594412,10,False,2333,02,6,4,0.0,False
725485,22,False,1766,03,5,15,0.2,False
594415,8,False,745,02,6,11,6.9,False
594423,19,True,481,02,1,6,2.3,False
8589833,19,False,1319,04,3,8,0.0,False
594442,10,False,844,02,2,7,2.8,False
594445,19,False,771,02,1,6,2.2,False
594453,19,True,482,02,1,6,2.2,False
594455,19,True,483,02,1,6,2.1,False
594457,19,True,484,02,1,6,2.1,False
594459,19,True,485,02,1,6,2.1,False
594460,19,True,486,02,1,6,2.1,False
725535,22,True,960,03,5,15,0.1,False
8458787,2,False,401,07,6,19,0.4,True
8458788,2,False,402,07,6,19,0.4,False
463399,19,True,135,08,5,6,0.7,False
8458794,7,False,808,07,6,19,0.6,False
8458796,1,False,403,07,6,19,0.4,False
8458797,7,False,809,07,6,19,0.6,False
594481,19,True,489,02,1,6,2.0,False
8589875,20,True,212,04,3,8,0.0,False
725556,21,True,530,03,5,15,0.1,False
725565,18,False,321,03,1,18,2.9,False
725580,16,False,30,03,6,16,0.8,False
463445,10,False,534,08,5,6,0.1,False
8377853,22,False,373,02,2,18,0.0,False
8458845,1,False,1022,07,6,19,0.3,False
8553232,22,False,622,01,4,22,0.2,False
594532,12,False,514,02,0,5,0.0,False
8444006,22,False,224,06,3,25,4.1,False
463462,9,False,1,08,5,6,0.0,False
725612,19,False,3007,03,1,18,2.9,False
594546,21,False,2334,02,0,5,0.2,False
594563,15,False,772,02,1,6,0.9,False
463503,0,False,111,08,5,27,20.5,False
594576,0,False,419,02,4,9,3.2,False
594602,22,False,2336,02,1,6,0.0,False
725680,13,False,19,03,1,18,2.5,False
594610,2,False,2337,02,1,6,0.0,False
8458938,22,True,284,07,5,18,0.0,False
594620,12,False,136,02,1,6,0.4,False
725693,19,True,1331,03,4,21,5.7,False
725694,3,False,737,03,6,23,7.1,False
8458945,21,False,673,08,5,22,35.0,False
594626,4,False,1445,02,1,6,0.0,False
594627,4,False,70,02,1,6,0.0,False
8590023,22,False,1883,04,4,16,7.8,False
594635,19,True,260,02,3,8,2.6,False
8590035,3,False,749,04,4,9,0.0,False
725716,15,False,20,03,1,18,2.4,False
725723,15,False,21,03,1,18,2.4,False
8458972,4,False,77,07,6,19,0.3,False
725728,16,False,22,03,1,18,2.4,False
8590049,13,False,4326,04,4,9,0.4,False
725731,9,False,23,03,2,19,3.0,False
8458985,8,False,868,07,2,22,3.4,False
725744,20,False,3009,03,1,18,2.4,False
8590070,1,True,500,05,5,8,28.9,False
594681,20,False,811,02,1,6,0.3,False
8400341,18,True,127,04,1,7,0.1,False
463618,0,False,88,09,4,30,54.2,False
725764,15,True,291,03,6,16,0.1,False
463624,4,False,250,08,1,9,2.4,False
8590089,23,True,1128,04,0,12,3.7,False
536023,11,False,422,06,5,3,4.1,True
8590095,16,False,505,04,4,16,7.4,False
8590099,8,True,226,04,4,9,0.0,False
594714,8,False,53,02,2,7,0.7,False
594724,18,False,813,02,1,6,0.1,False
463655,22,False,10,08,5,6,0.0,False
594729,14,True,493,02,2,7,0.9,False
448647,6,False,34,06,3,2,0.3,False
463664,0,False,90,09,4,30,54.1,False
8590129,19,False,506,04,4,16,7.4,False
594745,21,True,634,02,5,10,4.1,False
725823,4,False,3011,03,6,23,6.1,False
594752,14,True,494,02,2,7,0.8,False
8465888,4,False,267,08,5,1,0.2,False
594769,20,False,814,02,1,6,0.0,False
8543713,23,False,5763,01,1,5,0.9,False
8459092,3,False,315,07,6,19,0.0,False
732644,3,True,302,04,3,3,0.0,False
594784,22,True,25,02,1,6,0.1,False
8459121,6,False,811,07,6,19,0.0,True
594802,5,True,166,02,2,14,7.3,False
594812,4,False,249,02,2,7,0.2,False
8459138,15,True,1271,07,5,25,6.3,False
8459145,21,True,1272,07,5,25,6.4,False
725900,18,False,640,03,0,17,0.0,False
725901,17,True,315,03,1,18,1.0,False
594830,4,False,200,02,2,7,0.2,False
725903,18,True,317,03,1,18,1.0,False
831608,23,False,278,11,3,13,0.2,False
594843,23,False,2340,02,1,6,0.0,False
594845,23,False,250,02,1,6,0.0,False
594848,0,False,2341,02,2,7,0.1,False
594849,23,True,262,02,1,6,0.0,False
645275,16,True,836,07,2,24,0.1,False
463784,18,False,254,08,6,7,0.3,False
463786,14,True,66,08,6,7,0.1,False
725938,2,True,891,03,5,22,4.2,False
8590259,13,True,311,04,4,9,0.0,False
8590260,13,True,312,04,4,9,0.0,False
8590262,13,True,314,04,4,9,0.0,False
725944,7,False,241,03,1,18,0.3,False
8590265,13,True,315,04,4,9,0.0,False
8459194,17,True,406,07,4,24,5.0,False
463809,2,False,61,08,4,19,11.4,False
594886,3,False,1449,02,2,7,0.0,False
594889,3,True,7,02,2,7,0.0,False
579747,1,True,454,12,4,8,0.3,False
8590300,15,True,1492,04,4,9,0.0,False
8590301,22,False,6015,04,4,9,0.3,False
8378535,19,True,1196,02,4,20,0.9,False
8590319,14,True,1544,04,1,20,10.9,True
726000,8,True,532,03,1,18,0.1,False
8590322,7,True,1545,04,4,23,13.6,False
8590324,8,True,1546,04,4,23,13.7,True
8590327,16,True,1548,04,2,28,19.0,True
8590328,16,False,3700,04,4,9,0.0,False
8590332,17,True,1549,04,2,28,19.1,True
594955,11,False,816,02,2,7,0.1,False
8459279,18,True,287,07,4,24,4.4,False
604657,18,False,71,03,6,10,0.0,False
594966,10,False,1,02,2,7,0.0,False
594971,16,True,522,02,2,7,0.2,False
463902,1,True,306,08,2,10,1.3,False
486816,2,False,82,10,5,29,0.1,False
595003,15,False,846,02,2,7,0.1,False
463940,18,False,256,08,2,10,2.0,True
463941,8,False,2,08,2,10,1.6,False
8590406,14,False,415,04,5,10,0.8,False
463943,8,False,4,08,2,10,1.6,False
463947,22,False,540,08,0,8,0.1,False
8459345,21,False,404,07,0,20,0.0,False
595030,16,True,496,02,2,7,0.0,False
8590434,13,True,1189,04,5,10,0.7,False
8459366,2,True,71,07,1,21,0.0,False
8459367,22,False,5274,07,1,21,0.1,False
463976,2,True,49,08,1,9,0.1,False
8459370,6,False,1023,07,1,21,0.2,False
8459372,3,True,635,07,1,21,0.0,True
8459381,10,True,232,07,2,22,1.3,False
463995,18,False,257,08,1,9,0.6,True
726144,16,True,187,03,1,18,0.1,False
8590468,21,False,538,04,4,9,0.0,False
464016,20,False,142,08,4,12,3.5,False
726161,15,False,1771,03,1,18,0.0,False
8459410,8,True,323,07,1,21,0.1,False
464019,0,False,213,08,6,14,4.6,False
8590497,13,True,668,04,5,10,0.7,False
464037,18,True,33,08,1,9,0.2,False
726186,19,True,188,03,1,18,0.2,False
8590512,23,True,591,04,5,10,1.0,False
8590524,4,True,370,04,5,10,0.2,False
726205,11,False,1772,04,3,3,0.4,False
8590526,4,True,371,04,5,10,0.2,False
8590538,0,True,237,04,5,10,0.0,False
8459467,3,False,5277,07,3,23,1.8,False
595148,21,False,818,02,2,7,0.0,False
8459469,10,True,53,07,1,21,0.0,False
726234,12,False,248,04,1,15,27.8,False
726235,19,False,242,03,1,18,0.1,False
595165,1,False,247,02,3,8,0.2,False
8590558,20,True,592,04,5,10,0.8,False
8459487,10,False,62,07,1,21,0.0,False
8356731,22,True,1155,01,2,7,0.1,False
464103,22,True,102,08,1,16,0.0,False
726253,18,True,40,03,1,18,0.0,False
8459504,14,True,1690,07,1,21,0.1,False
595186,0,False,49,02,3,8,0.1,False
726259,18,False,359,03,1,18,0.0,False
8459508,14,True,1692,07,1,21,0.1,False
8459516,14,True,1693,07,1,21,0.1,False
8459523,14,True,1694,07,1,21,0.1,False
8459538,13,True,208,07,1,21,0.0,False
8334897,23,True,1886,11,2,19,0.0,False
595249,3,True,251,02,3,8,0.1,False
726324,21,False,3665,03,4,21,3.0,False
595257,1,False,422,02,2,14,6.0,False
667189,22,True,235,10,2,2,0.0,False
595266,9,True,26,02,3,8,0.3,False
726351,22,False,3018,03,1,18,0.0,False
726352,22,False,3019,03,1,18,0.0,False
8459601,14,True,58,07,1,21,0.0,False
464212,13,True,237,08,2,10,0.6,False
464215,1,False,254,08,2,10,0.1,False
464217,4,False,255,08,2,10,0.2,False
595290,8,True,27,02,3,8,0.2,False
464220,5,False,257,08,2,10,0.2,False
464221,5,False,258,08,2,10,0.2,False
464222,6,False,259,08,2,10,0.3,False
464224,6,False,260,08,3,11,1.3,False
464225,7,False,261,08,3,11,1.3,False
8590699,9,True,74,04,5,10,0.0,False
595316,6,False,2347,02,3,8,0.0,False
8590714,15,True,669,04,5,10,0.2,False
8590724,19,False,265,04,5,10,0.4,False
8590728,14,True,1962,04,5,10,0.2,False
595340,9,False,305,02,4,9,1.0,False
595352,17,True,758,02,3,8,0.3,False
8400452,14,True,277,04,3,2,0.3,False
8347329,13,False,133,12,2,17,3.8,False
8590747,8,True,168,04,1,13,2.9,False
726433,10,False,1160,03,2,19,0.4,False
595374,13,False,1003,02,3,8,0.0,False
464303,14,True,135,08,2,10,0.4,False
464310,20,False,260,08,2,10,0.6,False
464325,7,True,31,08,2,10,0.0,False
8459725,19,False,585,07,1,21,0.0,False
726478,8,False,248,03,2,19,0.2,False
595411,17,False,444,02,3,8,0.1,False
595412,17,True,263,02,3,8,0.1,False
8459740,16,False,2474,07,2,22,0.9,False
595430,17,False,260,02,3,8,0.0,False
8590826,14,False,1237,04,5,10,0.0,False
464363,0,False,216,08,6,14,3.6,False
464365,19,False,39,08,2,10,0.4,False
464366,19,False,40,08,2,10,0.4,False
464367,19,False,41,08,2,10,0.4,False
464374,20,False,42,08,2,10,0.4,False
464376,0,False,217,08,6,14,3.5,False
464378,1,False,218,08,6,14,3.5,False
464385,17,True,34,08,2,10,0.2,False
595461,19,False,341,02,3,8,0.0,False
464402,20,True,139,08,2,10,0.3,False
726557,10,False,3667,03,2,19,0.0,False
464414,0,True,31,08,5,27,16.4,True
726569,12,True,536,03,2,19,0.1,False
8590892,14,True,1550,04,1,20,10.0,False
595501,21,False,1455,02,3,8,0.0,False
726579,11,True,121,03,2,19,0.0,False
464441,16,False,270,08,2,10,0.0,False
595519,8,True,28,02,4,9,0.5,False
595521,8,True,29,02,4,9,0.5,False
726594,17,True,122,03,2,19,0.2,False
426934,1,False,32,02,1,15,0.0,False
595528,1,False,819,02,4,9,0.1,False
595532,21,True,81,02,2,14,6.0,False
